title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Parmesan-Crusted Baked Cod,"For this Parmesan-crusted baked cod, cod loins take a quick dip in buttermilk, then receive a crunchy Parmesan and panko crumb topping. This is a quick, easy main dish suitable for a weeknight, or for company. We like this with oven-roasted asparagus and baby red potatoes. Customize to your taste, with a little onion powder, or an herb seasoning blend, as you like!",10 mins,15 mins,25 mins,4,"['4 (6 ounce) cod loins', '1/2 cup panko breadcrumbs', '1/2 cup finely grated Parmesan cheese', '1/2 teaspoon paprika', '1/2 teaspoon salt, or to taste', '1/4 teaspoon freshly ground black pepper', '1 tablespoon minced fresh parsley', '1/2 cup buttermilk (see Note)', 'butter-flavored cooking spray', 'lemon wedges (optional)', 'fresh parsley sprigs (optional)']","['Preheat the oven to 400 degrees F (200 degrees C). Line a baking pan with foil, and place a baking rack in the pan over the foil.', 'Pat cod loins dry with paper towels.', 'Combine panko crumbs, grated Parmesan cheese, paprika, salt, pepper, and minced fresh parsley on a plate. Mix with a fork until well blended.', 'Pour buttermilk into a shallow dish and place beside the plate with crumbs.', 'Dip each cod loin into the buttermilk, and then place on the crumbs. Scoop crumbs on top of each cod loin and pat firmly, to coat both sides. Place crumb-coated cod on the rack in the prepared pan. Add any remaining crumbs to the top of the cod loins, and spray with butter-flavored cooking spray.', 'Bake in the center of the preheated oven for 15 to 20 minutes, depending on the thickness of the cod loins. Test for doneness with an instant-read thermometer. Cod is done with an internal temperature of 145 degrees F (63 degrees C).', 'Serve with lemon wedges and additional fresh parsley, if desired.\n\n Cook’s Note\nNo buttermilk? No problem. Substitute the same amount of milk for buttermilk.']","{'Calories': '298', 'Fat': '6g', 'Carbs': '13g', 'Protein': '45g'}",https://www.allrecipes.com/parmesan-crusted-baked-cod-recipe-8584600
Copycat McDonald's Filet-o-Fish Sandwich,Skip the drive-thru and make this one even better at home.,20 mins,10 mins,30 mins,"4 (serving size: 1 sandwich [1 bun, 1 fillet, 2 Tbsp. tartar sauce, 1 slice cheese)","['canola oil, for frying', '4 (4-ounce) skinless cod fillets (about 4- x 4-inch large and 1-inch thick)', '1 teaspoon kosher salt, divided', '1 large egg', '1 tablespoon mayonnaise', '1 tablespoon Dijon mustard', '1 tablespoon corn starch', '1 tablespoon all-purpose flour', '1/4 teaspoon paprika', '2 cups panko (Japanese-style breadcrumbs)', '4 brioche hamburger buns, split', '4 (1/2-ounce each) processed American cheese slices', '2 teaspoons tap water', ""McDonald's Tartar Sauce"", 'cooked shoestring fries, for serving']","['Gather all ingredients. Pour oil to a depth of 2 inches in a large Dutch oven; heat oil over medium-high to 360 degrees F (182 degrees C). Preheat oven to 200 degrees F (93 degrees C). Set a wire rack inside a large rimmed baking sheet; set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'While oil heats, pat fillets dry with paper towels, and sprinkle evenly with 1/2 teaspoon of the salt. Whisk together egg, mayonnaise, Dijon mustard, corn starch, flour, paprika, and remaining 1/2 teaspoon salt in a medium shallow bowl until combined. Place panko in another shallow bowl. Working with one fillet at a time, dip into egg mixture, flipping to coat all sides and letting excess drip off. Place in bowl with panko, and coat all sides. Place on a large plate; repeat with remaining fillets.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Gently add 2 fillets to hot oil; fry, gently stirring and flipping fillets in oil occasionally, until golden brown and crispy, 3 to 5 minutes. Remove fillets from oil using a slotted spoon, and place on prepared wire rack. Place in preheated oven to keep warm while repeating frying process with remaining 2 fillets.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Working with 2 buns at a time, place bottom buns on a large microwavable plate; top each bun with 1 cheese slice. Lightly sprinkle a small paper towel with water, and place in small microwavable bowl with bottom buns. Cover plate with an inverted microwavable glass bowl. Microwave on HIGH until buns are steamy and cheese is melted, 15 to 20 seconds. Carefully remove buns from plate; place top buns on the same plate and microwave on HIGH for 10 to 15 seconds.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Immediately top bottom buns with a fish fillet and drizzle 2 tablespoons McDonald’s Tartar Sauce on top. Cover with top buns and serve immediately with shoestring fries. Repeat with remaining buns and fish fillets.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '766', 'Fat': '25g', 'Carbs': '87g', 'Protein': '45g'}",https://www.allrecipes.com/copycat-mcdonalds-filet-o-fish-sandwich-recipe-8580443
Mediterranean Baked Cod with Lemon,"This Mediterranean baked cod with lemon, deliciously seasoned with fresh Mediterranean herbs, garlic, and lemon, is ready in 25 minutes, start to finish. Serve with your favorite potato dish, and a green vegetable or salad, and your meal is done.",10 mins,15 mins,25 mins,4,"['3 tablespoons unsalted butter, softened', '1 tablespoon finely minced fresh garlic', '1 tablespoon minced fresh parsley', '2 teaspoons minced fresh oregano', '1 teaspoon minced fresh thyme or rosemary', '1/2 teaspoon finely ground pink salt, or to taste', '1/4 teaspoon freshly ground black pepper', '1/2 teaspoon paprika', '4 (6 ounce) cod filets', '2 lemons, each cut into 8 thin slices', '1 tablespoon extra virgin olive oil', '4 sprigs fresh parsley for garnish (optional)']","['Preheat the oven to 400 degrees F (200 degrees C).', 'Place softened butter, minced garlic, parsley, oregano, and thyme or rosemary on a cutting board. Using a sharp knife, cut herbs and garlic into each other and the butter, cutting and mixing as you go. Add pink salt, black pepper, and paprika, and mix until well blended.', 'Pat cod filets dry. In a 12x18-inch casserole or baking pan, place each filet on top of 2 lemon slices. Evenly divide herb butter mixture among the filets; use a fork or offset spatula to spread herb butter over filets. Top each filet with 2 remaining lemon slices.', 'Bake in the preheated oven until cod flakes easily with a fork, 13 to 15 minutes. See note.', 'To serve, drizzle each filet with extra virgin olive oil, and garnish with fresh parsley, if desired.\n\n Cook’s Note\nBe sure to monitor your filets. If your filets are less than 1/2-inch thick, check for doneness at 10 minutes. Thicker filets will take more time.']","{'Calories': '388', 'Fat': '14g', 'Carbs': '29g', 'Protein': '42g'}",https://www.allrecipes.com/mediterranean-baked-cod-with-lemon-recipe-8576313
Pan-Seared Cod with Lemon Aioli,"This lovely pan-seared cod with an easy, homemade lemon aioli cooks exceptionally fast. Pair with oven roasted vegetables and couscous for a fast, but filling weeknight meal.",15 mins,10 mins,25 mins,4,"['2 tablespoons mayonnaise', '1/2 teaspoon lemon zest', '1 teaspoon lemon juice, or more to taste', '1 teaspoon finely grated garlic', 'salt and freshly ground black pepper to taste', '1 teaspoon milk, or more as needed', '4 (6 ounce) cod filets', '1 tablespoon olive oil', '1 tablespoon unsalted butter', '1 teaspoon Italian seasoning']","['For lemon aioli: Stir mayonnaise, lemon zest, lemon juice, and grated garlic together in a small bowl. Season to taste with salt and pepper. Thin to a drizzling consistency with milk.', 'For fish: Pat fish dry with a paper towel. Heat olive oil and butter in a skillet over medium-high heat. Sprinkle both sides of cod with Italian seasoning, salt, and pepper.', 'Add cod to the hot skillet and sear until golden brown on both sides and fish flakes easily with a fork, 3 to 4 minutes per side. Transfer to serving plates, and serve with lemon aioli.\n\n Cook’s Note\nGarlic must be very finely grated. I used a microplane grater.']","{'Calories': '284', 'Fat': '13g', 'Carbs': '1g', 'Protein': '39g'}",https://www.allrecipes.com/pan-seared-cod-with-lemon-aioli-recipe-8559203
Sheet Pan Salmon and Veggies,"This sheet pan salmon and veggies is bursting with flavor. Lightly citrus-glazed salmon roasts atop a mix of vibrant, colorful peppers, zucchini, squash, and red onion, and it cooks in under 30 minutes.",20 mins,20 mins,40 mins,4,"['2 tablespoons olive oil', '3 bell peppers, assorted colors, cut into 1-inch chunks', '2 to 3 zucchini, sliced in half lengthwise and cut into 1-inch chunks', '2 to 3 summer squash, cut into 1-inch chunks', '1 cup grape tomatoes, halved', '1 red onion, thinly sliced', '6 cloves garlic, chopped', '1 teaspoon Catanzaro herbs', '1/2 teaspoon salt', '1 pound salmon', '1 orange, juiced', '1/2 lemon, juiced', '2 teaspoons agave syrup, or more to taste', '1 clove garlic, minced', '1/4 teaspoon Aleppo pepper flakes', 'salt to taste']","['Preheat the oven to 425 degrees F (220 degrees C).', 'Pour olive oil into a resealable plastic bag. Add bell peppers, zucchini, summer squash, tomatoes, red onion, chopped garlic, herbs, and salt. Toss to coat. Spread vegetables out evenly on a baking sheet. Lay salmon, skin side down, on top of vegetables.', 'Stir orange juice, lemon juice, agave syrup, minced garlic, and chile flakes together in a small bowl; spoon glaze over the salmon. Glaze will be thin. Season with salt.', 'Bake in the preheated oven until fish flakes easily with a fork, about 20 minutes.']","{'Calories': '553', 'Fat': '23g', 'Carbs': '63g', 'Protein': '32g'}",https://www.allrecipes.com/sheet-pan-salmon-and-veggies-recipe-8553727
Best Pan Fried Cod with Tomatoes,"This is the best pan fried cod with tomatoes. It's lean, flaky, tender, and luscious. Although it's quick and simple to make, the savory and sweet tomato topping gives it a touch of elegance and great eye appeal.",10 mins,10 mins,35 mins,4,"['1 pint grape tomatoes, halved', '1 shallot, thinly sliced', '2 cloves garlic, minced', '1 tablespoon red wine vinegar', '1 tablespoon olive oil', '1 tablespoon drained capers (optional)', '1/2 teaspoon salt, or to taste', '1 1/2 pounds cod filets', 'salt and freshly ground black pepper to taste', '2 tablespoons olive oil', '1 tablespoon unsalted butter', '1 tablespoon chopped parsley for garnish']","['Combine tomatoes, shallot, garlic, red wine vinegar, olive oil, capers, and salt in a bowl, and set aside.', 'About 15 minutes before cooking, remove cod from the refrigerator, so it can come to room temperature. Cut cod into pieces, thoroughly pat filets dry with a paper towel, and generously season both sides with salt and pepper.', 'Heat a large skillet over medium-high heat, add olive oil, melt butter, and swirl to coat. Add cod, and do not move the pieces until it is time to flip them over. Cook until fish flakes easily with a fork, 3 to 4 minutes per side. An instant-read thermometer inserted into the center should read 145 degrees F (63 degrees C). Carefully remove the filets from the skillet with a spatula to a serving plate.', 'Reduce the heat to medium and In the same skillet, add the tomato mixture. Cook and scrape up any bits stuck to the skillet bottom and stir until the tomatoes just begin to soften, about 2 minutes.', 'Spoon tomato mixture over filets, garnish with parsley, and serve.']","{'Calories': '326', 'Fat': '15g', 'Carbs': '7g', 'Protein': '40g'}",https://www.allrecipes.com/best-pan-fried-cod-with-tomatoes-recipe-8547801
Crab Mac and Cheese,"This stovetop crab mac and cheese transports a comforting staple to a delicacy, with lump crab meat, sharp white Cheddar cheese, and creamy Boursin, but it is still quick and easy to make.",10 mins,15 mins,25 mins,4,"['1/2 pound penne pasta', '1/4 cup unsalted butter', '2 tablespoons all-purpose flour', '4 cups milk', '1 teaspoon seafood seasoning, such as Old Bay®, or to taste', '3 cups shredded sharp white Cheddar cheese', '1 (5.2 ounce) package Garlic & Herbs Soft Spreadable Cheese, such as Boursin®, broken into chunks', 'salt to taste', '1 dash hot sauce, or to taste', '2 ounces lump crab meat']","['Bring a large pot of lightly salted water to a boil. Cook pasta in the boiling water, stirring occasionally, until tender yet firm to the bite, about 12 minutes. Drain; keep warm.', 'Meanwhile, add butter and flour to a saucepan over medium heat. As butter melts, whisk flour to create a roux. Slowly pour in milk, whisking constantly, and cook for 3 to 4 minutes. When milk comes to a boil, turn off heat. Add Old Bay seasoning, Cheddar cheese, and Boursin cheese, and whisk until cheeses are melted and sauce is smooth. Season with salt and hot sauce to taste.', 'Stir in drained pasta; gently fold in crab meat.']","{'Calories': '738', 'Fat': '45g', 'Carbs': '48g', 'Protein': '37g'}",https://www.allrecipes.com/crab-mac-and-cheese-recipe-8422567
The Best Easy Shrimp Enchiladas,"I'm calling these the best easy shrimp enchiladas, and they are, without a doubt, the best shrimp enchiladas you will ever taste, thanks to my secret ingredient, canned lobster bisque. They are rich, meaty, and delicious, have a deeper flavor than most lighter shrimp enchiladas, and you don't have to make the creamy enchilada sauce from scratch.",30 mins,35 mins,1 hr 15 mins,8,"['32 extra-large raw shrimp (16 to 20 per pound), peeled and deveined', '½ teaspoon salt, or more as needed', '1 pinch cayenne pepper', '2 tablespoons avocado oil, plus more as needed', '1 cup diced poblano pepper or other green chili pepper', '1 cup diced onion', '2 tablespoons chili powder', '2 teaspoons smoked paprika', '1 teaspoon ground cumin', '½ teaspoon freshly ground black pepper', '¼ teaspoon ground chipotle pepper', '3 cloves garlic, minced', '½ cup water', '2  (15-ounce) cans lobster bisque soup', '2 tablespoons tomato paste (optional)', '2 rounded tablespoons chopped cilantro', '8 (6-inch) flour tortillas', '6 ounces Monterey Jack cheese, shredded', '6 ounces Cheddar cheese, shredded', '1 jalapeño, thinly sliced, or more to taste', '2 radishes, thinly sliced, or more to taste', '½ cup sour cream, or as needed', 'hot sauce, as needed', '1 lime, cut into wedges for serving']","['Preheat the oven to 450 degrees F (230 degrees C). Season shrimp with salt and cayenne in a bowl and toss with tongs to evenly coat.', 'Add 1 tablespoon of avocado oil to a skillet, and set on medium-high heat. Place shrimp, without crowding, in a single layer in the skillet; sear for 30 to 60 seconds per side, then transfer to a bowl. You will have to work in batches. Place seared shrimp in the refrigerator.', 'Add peppers, onions, and a large pinch of salt to the skillet. Reduce heat to medium, and cook, stirring up the brown bits from the bottom of the pan, until onions begin to turn translucent, 3 to 5 minutes.', 'Season with chili powder, smoked paprika, cumin, black pepper, chipotle pepper, and garlic; sauté for 1 to 2 minutes more. Remove 8 rounded tablespoons of the mixture to a bowl and set aside.', 'Pour water into the pan and stir to deglaze the bottom. Stir in lobster bisque, plus a few tablespoons of water used to rinse the cans. Add tomato paste and raise heat to medium-high; stir until well combined. Bring sauce to a simmer, reduce heat to medium, and simmer for 5 to 10 minutes, stirring occasionally.', 'Meanwhile, remove shrimp from the refrigerator, and pour any accumulated juices from the shrimp into the sauce. Turn off heat, stir in cilantro, and season with salt and black pepper to taste.', 'Transfer half the sauce into the bottom of a large (15x10-inch) baking dish.', 'Brush each tortilla on both sides with avocado oil. Toss Monterey Jack and Cheddar cheese together in a bowl.', 'Top each tortilla with 1/4 cup cheese mixture, followed by 4 shrimp. Top with 1 spoon of reserved veggie mixture. Add 2 tablespoons cheese mixture on top and roll up tortilla, finishing with seam on bottom.', 'Place 8 rolled enchiladas into the baking dish, seam on bottom, and top with remaining sauce. Sprinkle over remaining cheese, or more if desired.', 'Bake in the preheated oven until the top starts to brown, and the sauce is bubbly, 20 to 25 minutes. Let enchiladas rest for about 10 minutes before serving. While resting, garnish with thinly sliced jalapeños and radishes.', 'Serve with extra sauce from the bottom of the dish spooned over. Garnish with additional sliced jalapeño, radish, and chopped cilantro, and serve with sour cream, hot sauce, and fresh lime wedges.\n\n \n\n\n\n\n\n \n Chef John']","{'Calories': '518', 'Fat': '28g', 'Carbs': '39g', 'Protein': '26g'}",https://www.allrecipes.com/the-best-easy-shrimp-enchiladas-recipe-8398887
Sheet Pan Steak and Shrimp Fajitas,"Love the ease of a sheet pan? Your next dinner should be these sheet pan steak and shrimp fajitas. Slice up the vegetables and give them a slight head start in the oven, so everything will be cooked at the same time. Serve with Mexican rice or lime-cilantro rice.",15 mins,20 mins,35 mins,4,"['2 teaspoons chili powder', '1 teaspoon smoked paprika', '1 teaspoon Mexican oregano', '1 teaspoon salt, or to taste', '1/2 teaspoon ground cumin', '1/2 teaspoon garlic powder', '1/4 teaspoon cayenne pepper, or to taste', '1 green bell pepper, thinly sliced', '1 red bell pepper, thinly sliced', '1 onion, thinly sliced', '3 tablespoons olive oil, divided', '1 pound sirloin steak, sliced 1/4-inch thick across the grain', '16 medium shrimp, peeled and deveined', '1 lime, halved', '1/2 cup fresh cilantro sprigs', '8 (8-inch) flour tortillas']","['Preheat the oven to 425 degrees F (220 degrees C). Line 2 sheet pans with parchment paper or aluminum foil.', 'Combine chili powder, smoked paprika, oregano, salt, cumin, garlic powder, and cayenne in a small bowl.', 'In a large bowl, combine green bell pepper, red bell pepper, and onion with 1 1/2 tablespoons olive oil and 1/2 of dry seasoning mixture. Toss until evenly coated with seasoning mixture and spread out in a single layer on one of the prepared pans.', 'Meanwhile, in the same large bowl, toss steak and shrimp with remaining 1 1/2 tablespoons olive oil; add remaining seasoning and toss again. Place steak on one side of second prepared pan, with shrimp on the other side of pan.', 'Place steak and shrimp on a rack below vegetables and roast both pans for 10 minutes. After 10 minutes, swap rack positions of the pans, bringing the lower pan up, and placing the other pan on the rack below. Continue roasting until shrimp is pink and tightly curled, steak is cooked to medium, and vegetables are tender, about 5 minutes more. An instant read thermometer inserted in center of steak should read 140 degrees F (60 degrees C) . If steak or vegetables require more time, remove shrimp to a plate and keep warm, while other ingredients continue cooking. Squeeze juice of half a lime over contents of each sheet pan.', 'To serve: Place a few steak strips, onion and pepper strips, 2 shrimp, and some cilantro on each tortilla. Roll up tortillas and contents jelly-roll fashion, and enjoy!\n\n Cook’s Note\nTwo pans are used in this recipe to avoid crowding food in the pans, allowing food to roast rather than steam.We like these fajitas with avocado slices, cheese, sour cream, and cilantro, but you may add any toppings you and your family like!']","{'Calories': '1074', 'Fat': '41g', 'Carbs': '121g', 'Protein': '54g'}",https://www.allrecipes.com/sheet-pan-steak-and-shrimp-fajitas-recipe-8305215
Shrimp Marinara,Shrimp marinara hits all the right spots - tasty shrimp with homemade tomato sauce served over spaghetti. A quick and easy weeknight meal.,10 mins,15 mins,25 mins,4,"['12 ounces dry spaghetti', '3 tablespoons extra virgin olive oil', '1 pound large shrimp, peeled and deveined', '4 cloves garlic, sliced', '1/2 teaspoon crushed red pepper', '1 (15-ounce) can diced fire-roasted tomatoes', '1 (15 ounce) can tomato sauce', '1/4 cup chopped fresh basil, plus more for garnish', '1 tablespoon balsamic vinegar', '1 teaspoon dried oregano', '1/4 teaspoon kosher salt']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Prepare spaghetti according to package directions; drain and keep warm.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, heat oil over medium heat in a large skillet. Add shrimp and cook 2 to 3 minutes or until nearly opaque, turning once.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Transfer shrimp to a plate. Add garlic and crushed red pepper to the skillet. Cook and stir until fragrant, about 1 minute.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in undrained tomatoes, tomato sauce, basil, balsamic vinegar, oregano, and salt. Bring to a boil. Reduce heat and simmer, uncovered, until thickened, 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Return shrimp to skillet and simmer to heat through, about 1 minute. Serve over spaghetti, topped with additional fresh basil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '595', 'Fat': '14g', 'Carbs': '77g', 'Protein': '39g'}",https://www.allrecipes.com/shrimp-marinara-recipe-7972426
Cornmeal-Crusted Cod,Crispy cornmeal-crusted cod takes a quick dip in lime juice for extra flavor before pan frying. Is there really anything better than fried fish?,15 mins,5 mins,20 mins,5,"['12 cod filets', '1/4 cup lime juice', '2/3 cup cornmeal', '2/3 cup all-purpose flour', 'salt and freshly ground black pepper to taste', '1/2 cup olive oil', '1/4 cup butter']","['Rinse cod filets with water. Pat fish dry.', 'Place lime juice in a shallow bowl. Whisk cornmeal, flour, salt, and pepper together in a separate shallow bowl.', 'Heat oil and butter in a large cast-iron skillet over medium heat. Using tongs, dip cod into lime juice; allow excess to drip off. Press fish into cornmeal mixture to coat on all sides; set aside on a plate.', 'Fry cod in the hot skillet until crispy golden brown, 2 to 3 minutes. Turn and fry until fish flakes easily with a fork and is golden brown on the other side; about 1 minute more. Cooking time will depend on thickness of filets. You may have to fry in batches.', 'Remove fish to a wire rack set over a drip tray to catch any excess oil. Serve immediately.\n\n From the Editor:\nNutrition data for this recipe includes the full amount of breading ingredients. The actual amount of breading consumed will vary. We have determined the nutritional value of oil for frying based on a retention value of 10% after cooking. The exact amount will vary depending on cooking time and temperature, ingredient density, and specific type of oil used.']","{'Calories': '605', 'Fat': '8g', 'Carbs': '26g', 'Protein': '102g'}",https://www.allrecipes.com/cornmeal-crusted-cod-recipe-7973525
Seasoned Pan-Fried Cod,This simple dry rub seasoned pan-fried cod comes together in flash and tastes like it is straight off the grill.,5 mins,5 mins,10 mins,2,"['1 teaspoon smoked paprika', '1/2 teaspoon kosher salt', '1/4 teaspoon garlic powder', '1/4 teaspoon onion powder', '1/8 teaspoon celery seed', '2 (6 ounce) cod filets, patted dry', '1 tablespoon unsalted butter', '1 tablespoon lemon juice', '2 teaspoons chopped parsley (optional)']","['Add smoked paprika, salt, garlic powder, onion powder, and celery seed to a bowl; stir until evenly combined. Season cod filets on all sides with mixture and place on a plate.', 'Melt butter in a skillet over medium-high heat. Add cod and fry for 3 minutes.', 'Turn filets over, add lemon juice, and fry until cod flakes easily with a fork, about 2 minutes more. Transfer to a serving plate; garnish with parsley.']","{'Calories': '237', 'Fat': '7g', 'Carbs': '2g', 'Protein': '39g'}",https://www.allrecipes.com/seasoned-pan-fried-cod-recipe-7972712
Bourbon Teriyaki Salmon Rice Bowl,"For these bourbon teriyaki salmon rice bowls, salmon is coated with mustard and everything bagel seasoning, and baked with broccoli on a sheet pan. A simple homemade bourbon teriyaki sauce adds next-level flavor.",15 mins,16 mins,31 mins,2,"['2 (6 ounce) salmon filets', '4 teaspoons Dijon mustard', '1 tablespoon everything bagel seasoning', '1 head broccoli, chopped into small pieces', '3 tablespoons olive oil', '1 teaspoon onion powder', '1/3 cup bourbon whiskey', '1/3 cup low-sodium soy sauce', '1/4 cup brown sugar', '1 small clove garlic, chopped', '1 tablespoon chopped fresh ginger', '2 cups cooked white rice']","['Preheat the oven to 400 degrees F (200 degrees C) and spray a baking pan with cooking spray.', 'Place salmon filets skin side down on the prepared baking pan; brush with Dijon mustard and sprinkle with everything bagel seasoning.', 'Toss broccoli, olive oil, and onion powder together in a bowl; spread broccoli on the baking pan.', 'Bake in the preheated oven until the salmon flakes easily with a fork, about 15 minutes.', 'Combine bourbon, soy sauce, brown sugar, garlic, and ginger in a small saucepan over medium heat. Cook until brown sugar is dissolved, and sauce begins to bubble, 1 to 3 minutes.', 'Divide rice into 2 serving bowls. To each bowl, add half the broccoli and 1 salmon filet. Pour bourbon teriyaki sauce over each bowl.']","{'Calories': '996', 'Fat': '43g', 'Carbs': '86g', 'Protein': '51g'}",https://www.allrecipes.com/bourbon-teriyaki-salmon-rice-bowl-recipe-7968978
Creamy Cajun Shrimp and Sausage Pasta,"This creamy Cajun shrimp and sausage pasta dish was inspired by the flavors of gumbo. Like lots of gumbos, this recipe starts with a roux that adds depth and complexity to the creamy sauce. We like this with a simple green salad and crusty bread.",20 mins,25 mins,45 mins,6,"['1/4 cup unsalted butter', '1/4 cup all purpose flour', '1 medium onion, chopped', '1 cup chopped celery', '2/3 cup chopped red bell pepper', '2/3 cup chopped green bell pepper', '2 clove garlic, minced', '2 teaspoons Cajun seasoning', '1/2 cup chicken broth', '1/2 pound thinly sliced, fully cooked smoked sausage', '1/4 teaspoon crushed red pepper flakes', '1/2 teaspoon freshly ground black pepper', ""salt to taste (see Cook's Notes)"", ""1/2 pound raw shrimp, peeled and deveined (see Cook's Notes)"", '1/2 cup heavy whipping cream', '12 ounces spaghetti, cooked', 'chopped fresh parsley for garnish (optional)', 'lemon slices for garnish (optional)']","['Melt butter in a large, heavy saucepan over medium heat until foamy, about 2 minutes. Stir in flour to foamy butter, whisking quickly to make sure there are no lumps. Continue stirring until roux turns a dark, reddish brown, about 5 minutes.', 'Stir in onion, celery, bell peppers, and garlic. Cook and stir until the vegetables have begun to be tender, about 5 minutes.', 'Stir in Cajun seasoning and chicken broth and bring to a boil. Add sliced smoked sausage and season with red pepper flakes, black pepper, and salt to taste. Cover, reduce heat to low, and simmer about 10 minutes.', 'Remove cover, increase heat to medium high, and return to a boil. Add shrimp and cream, and cookuntil shrimp turn pink and are curled into a C-shape, about 3 minutes.', 'Serve warm over cooked spaghetti. Garnish with fresh parsley and lemon slices, if desired.']","{'Calories': '408', 'Fat': '27g', 'Carbs': '28g', 'Protein': '15g'}",https://www.allrecipes.com/creamy-cajun-shrimp-and-sausage-pasta-recipe-7963501
Cajun Shrimp and Sausage Pasta Bake,This Cajun shrimp and sausage pasta bake is fast to assemble featuring andouille sausage and shrimp in a creamy Cajun Alfredo sauce.,15 mins,45 mins,1 hr,4,"['10 ounces penne pasta', '1 tablespoon butter', '1/2 onion, chopped', '1/2 red bell pepper, chopped', '8 ounces shrimp, peeled and deveined', '8 ounces andouille sausage, quartered', '1 tablespoon butter', '1 tablespoon flour', '2 cloves garlic, minced', '1 tablespoon Cajun seasoning', '1/2 cup 2% milk', '1/2 cup half and half', '1/2 cup reserved pasta water', '4 ounces garlic and herb spreadable cheese, such as alouette® garlic and herbs soft spreadable cheese, cut into chunks', '1 cup freshly grated Parmesan cheese']","['Preheat the oven to 375 degrees F (190 degrees C). Grease a 9x13-inch casserole dish. Bring a pot of lightly salted water to a boil.', 'Meanwhile, melt 1 tablespoon butter in a heavy skillet. Add onion and bell pepper, and cook until softened, 3 to 5 minutes. Stir in sausage and shrimp. Turn off heat; the residual heat will cook the shrimp and warm the sausage. Remove skillet from heat after a few minutes.', 'Stir penne into boiling water and return to a boil. Cook pasta uncovered, stirring occasionally, for 6 minutes.', 'Using a slotted spoon, transfer about half of pasta to the skillet. Transfer remaining pasta to prepared casserole. Reserve 1/2 cup pasta water.', 'In a saucepan, melt 1 tablespoon butter over medium heat and whisk in flour. Add garlic and Cajun seasoning. Whisking constantly, slowly pour in milk, half and half, and reserved pasta water until sauce is smooth and bubbly, 2 to 3 minutes. Stir in alouette cheese and Parmesan cheese and allow it to melt, 1 to 2 minutes more.', 'Pour half of sauce over pasta in the casserole. Transfer sausage mixture to the casserole, and use a spoon to gently blend all ingredients. Pour remaining sauce over pasta mixture. Cover casserole with foil.', 'Bake in the preheated oven until heated through and bubbly, about 25 minutes. Serve immediately.']","{'Calories': '635', 'Fat': '39g', 'Carbs': '35g', 'Protein': '35g'}",https://www.allrecipes.com/cajun-shrimp-and-sausage-pasta-bake-recipe-7644847
