title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Dooky Chase-Style Fried Chicken,"I'm going to show you my version of the famous New Orleans restaurant's famous fried chicken, Dooky Chase-Style Fried Chicken, and although it is shockingly simple, it is likely the most beautiful and delicious fried chicken you will ever make at home.",20 mins,20 mins,12 hrs 45 mins,4,"['4 teaspoons fine salt', '2 teaspoons freshly ground black pepper', '1 teaspoon garlic powder', '1/2 teaspoon cayenne pepper', '3 large eggs', '1/4 cup water', '1 (4 pound) whole chicken', '2 quarts vegetable oil for frying', '2 cups all-purpose flour', '1 teaspoon salt']","['Mix together 4 teaspoons salt, black pepper, garlic powder, and cayenne in a small bowl; set aside.', 'Whisk eggs, water, and 2 tablespoons of spice mix thoroughly together in a mixing bowl large enough to hold all chicken pieces.', 'Cut whole chicken into serving-size pieces, ending up with 2 breast halves, 2 thighs, 2 drumsticks, and 2 wings. Alternately, you can use 4 pounds of bone-in, skin-on pre-cut chicken pieces.', 'Add chicken pieces to the egg marinade and toss thoroughly until evenly coated. Press and compact chicken pieces down into the bowl so they are covered with marinade.', ""Cover with plastic, and marinate in the refrigerator for 12 to 24 hours. Toss chicken pieces several times during the marinating process.\n\n Chef's Note:\nChicken can be fried after only marinating for a few hours, but for best results leave overnight."", 'Mix flour and the 1 teaspoon salt together in a shallow pan.', 'Preheat vegetable oil for deep frying to 350 degrees F (180 degrees C).', 'When ready to fry, use tongs to pull chicken out of marinade, letting excess marinade drip off. Coat thoroughly with seasoned flour, and shake off excess. Carefully place in the hot oil.', 'If your fryer is large enough to accommodate the whole chicken, add breast pieces first, and fry for 3 to 4 minutes before adding thighs, legs, and wings. Once all the chicken is in the oil, fry for 15 to 18 minutes, or until chicken is no longer pink at the center and juices run clear. An instant-read thermometer inserted near the center should read at least 165 degrees F (74 degrees C).', 'Transfer chicken to a rack to drain, and let cool 5 minutes before serving.\n\n \n\n\n\n\n\n \n Chef John\n\n From the Editor:\nNutrition data for this recipe includes the full amount of breading ingredients. The actual amount of breading consumed will vary. We have determined the nutritional value of oil for frying based on a retention value of 10% after cooking. The exact amount will vary depending on cooking time and temperature, ingredient density, and specific type of oil used.']","{'Calories': '1763', 'Fat': '110g', 'Carbs': '49g', 'Protein': '135g'}",https://www.allrecipes.com/dooky-chase-style-fried-chicken-recipe-7971700
Momma's Best Chicken and Dumplings,"There's a lot of love in those dumplings! This is comfort food at its best and so worth the time and effort. I love the ohhs, awws, and OMGs, smiles, and sighs of total satisfaction that come with this bowl of heaven.",30 mins,1 hr 28 mins,2 hrs 33 mins,8,"['¼ cup butter', '2 ribs celery, quartered', '1 large carrot, quartered', '1 small onion, chopped', '1 teaspoon mashed garlic', '2 large bay leaves', '½ teaspoon dried thyme', '½ teaspoon salt', '½ teaspoon ground black pepper', '⅛ teaspoon poultry seasoning', '2 pounds bone-in chicken breasts', 'water to cover', '2 tablespoons self-rising flour (such as White Lily®)', '2 cups self-rising flour (such as White Lily®)', '¼ cup cold shortening', '¼ cup chicken broth, slightly chilled']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Melt butter in a stock pot over medium-high heat. Add celery, carrot, onion, garlic, bay leaves, thyme, salt, pepper, and poultry seasoning; cook and stir until flavors combine, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Push vegetable mixture to the sides and add chicken; cook until browned, 3 to 5 minutes per side.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour enough water over the chicken to cover by 3 inches; bring to a boil. Stir, scraping the browned bits off of the bottom of the pot. Reduce heat; simmer until chicken is tender, about 1 hour.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Transfer chicken and carrots to a serving plate with a large slotted spoon; let cool.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Ladle 1/4 cup cooking liquid into a bowl; cool slightly, about 5 minutes. Mix in 2 tablespoons flour. Stir back into the pot.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place 2 cups flour in a large bowl; cut in shortening with 2 knives until mixture forms pea-sized bits. Mix in chilled chicken broth until dough is combined.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Turn dough out onto a floured work surface. Knead 5 to 6 times; pat down to 1-inch thickness. Sprinkle lightly with flour; roll out to about 1/8-inch thickness. Cut dough into squares with a sharp knife.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Drop squares, in batches, into simmering cooking liquid, moving squares to the side with each addition. Partially cover pot; simmer until dumplings are firm, about 12 minutes. Separate any dumplings that stick together. Remove from heat; keep covered.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bone chicken; cut into bite-sized pieces and return to the pot. Chop carrot; return to the pot. Cool chicken and dumplings, about 30 minutes, before serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '405', 'Fat': '19g', 'Carbs': '28g', 'Protein': '28g'}",https://www.allrecipes.com/recipe/255257/mommas-best-chicken-and-dumplings/
Chicken and Waffles,"This chicken and waffles recipe has crunch, sweet, spicy, and savory all in one.",15 mins,30 mins,1 hr 5 mins,4,"['4  eggs', '¼ cup heavy cream', '2 tablespoons cayenne pepper', '1 tablespoon salt', '1 tablespoon ground black pepper', '2 cups all-purpose flour', '1 cup cornstarch', '1 tablespoon salt', '1 quart peanut oil for frying', '8  chicken tenders', '1 cup mayonnaise', '¼ cup maple syrup', '2 teaspoons prepared horseradish', '1 teaspoon dry mustard powder', '12 slices bacon', '8  plain frozen waffles', '8 thin slices  Cheddar cheese']","['Whisk together eggs, cream, cayenne pepper, 1 tablespoon salt, and black pepper in a large bowl until well combined; set aside. Shake together flour, cornstarch, and 1 tablespoon salt in a paper bag; set aside.', 'Dip chicken into beaten egg mixture, then place into flour mixture in the bag and shake to coat. Place breaded chicken onto a wire rack; do not stack. Let chicken rest for 20 minutes to allow coating to set.', 'Heat about 3 inches oil in a deep fryer or large saucepan to 375 degrees F (190 degrees C). In small batches, fry chicken until golden brown, 5 to 8 minutes. Remove chicken to a paper towel-lined plate to drain. Set aside or keep warm in a low oven.', 'Combine mayonnaise, maple syrup, horseradish, and mustard powder in a medium bowl. Set aside.', ""Preheat the oven's broiler."", 'Place bacon in a large, deep skillet and cook over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain bacon on a paper towel-lined plate.', 'Place 4 waffles on a cookie sheet. Top each waffle with 2 chicken tenders, 3 bacon slices, and 2 cheese slices.', 'Cook under the preheated broiler until cheese is melted, 3 to 5 minutes.', 'Spread 3 tablespoons maple mayonnaise on each of the remaining 4 waffles and place on top of sandwich.']","{'Calories': '1793', 'Fat': '110g', 'Carbs': '127g', 'Protein': '73g'}",https://www.allrecipes.com/recipe/193287/chicken-and-waffles/
Heavenly Hot Dog Sauce,"This is my family's favorite hot dog sauce recipe. It originates from West Virginia. We like it with a bite, but you can adjust it to your taste. We top our hot dogs with ketchup, mustard, this hot dog sauce, and finally some chopped onions — yum! This recipe makes a good amount, so you can freeze some and use it later.",5 mins,1 hr 5 mins,1 hr 10 mins,20,"['2 ½ pounds lean ground beef', '1 cup water', '½ cup tomato sauce', '⅓ cup ketchup', '1 tablespoon white sugar', '1 tablespoon chili powder', '1 ½ teaspoons salt', '1 ½ teaspoons pepper', 'crushed red pepper flakes to taste']","['Crumble ground beef into a Dutch oven over medium heat. Stir in water, and mash ground beef thoroughly with a potato masher. Stir in tomato sauce, ketchup, sugar, chili powder, salt, and pepper; bring to a boil. Reduce the heat to low and simmer until the sauce reaches a medium consistency that is not too soupy, 1 to 1 1/2 hours.']","{'Calories': '140', 'Fat': '7g', 'Carbs': '2g', 'Protein': '16g'}",https://www.allrecipes.com/recipe/80782/heavenly-hot-dog-sauce/
Trout Amandine,A classic and delicious way to prepare trout.,15 mins,20 mins,35 mins,2,"['2 whole (10 ounce) trout, pan-dressed', 'salt and pepper to taste', '¼ cup all-purpose flour', '4 tablespoons butter', '½ cup blanched slivered almonds', '2 tablespoons lemon juice', '1 tablespoon chopped fresh parsley, for garnish', '8 slices  lemon, for garnish']","['Rinse and pat dry trout. Season inside and out with salt and pepper to taste. Dredge trout in flour.', 'Heat 2 tablespoons butter in large skillet over high heat until melted. Add trout and brown both sides. Lower heat to medium and cook for about 5 minutes on each side or until cooked through. Remove trout to a serving plate and keep warm.', 'Wipe out pan and add 2 tablespoons butter. Cook butter over medium heat until it just begins to brown. Add the almonds and brown.', 'Pour sauce and almonds over fish and sprinkle with lemon juice and parsley. Garnish with fresh lemon slices.']","{'Calories': '854', 'Fat': '56g', 'Carbs': '24g', 'Protein': '66g'}",https://www.allrecipes.com/recipe/12797/trout-amandine/
Baked BBQ Fried Chicken,"This baked BBQ fried chicken is a wonderful Southern treat everyone will enjoy! Remember, you can also eat the chicken without the sauce as well.",30 mins,1 hr,1 hr 30 mins,12,"['3 large eggs', '1 cup water', '½ cup milk', '2 tablespoons salt', '2 tablespoons black pepper', '6 cups all-purpose flour', '¼ cup salt', '5 teaspoons black pepper', '2 tablespoons minced garlic', '2 tablespoons dry mesquite flavored seasoning mix', '4 cups oil for frying, or as needed', '3 pounds skinless, boneless chicken breast halves - cut into strips', '1 teaspoon butter', '1 (12 ounce) bottle barbecue sauce']","['Set up a batter station: Whisk together eggs, water, milk, 2 tablespoons salt, and 2 tablespoons pepper in a large bowl with a fork until smooth. Stir together flour, 1/4 cup salt, 5 teaspoons pepper, garlic, and mesquite seasoning in another large bowl.', 'Fill a large heavy skillet or wok halfway full with oil. Heat to 365 degrees F (180 degrees C).', 'Coat chicken in batter: Use a fork to pick up one chicken strip at a time and dip it into the egg mixture, then into the flour mixture, back into the egg mixture, and into the flour mixture again.', 'Place coated strips into the hot oil to fry. Cook in batches without crowding. Once chicken is browned on one side, flip over and brown on the other side.', 'Meanwhile, preheat the oven to 300 degrees F (150 degrees C). Butter a 12x20-inch glass baking dish, or two 9x13-inch baking dishes.', 'Pour enough barbeque sauce into the prepared dish to coat the bottom. Arrange fried chicken strips in rows in the dish. Pour remaining sauce over the top.', 'Bake in the preheated oven until the sauce is caramelized onto the chicken, 10 to 15 minutes.']","{'Calories': '568', 'Fat': '20g', 'Carbs': '68g', 'Protein': '28g'}",https://www.allrecipes.com/recipe/55867/baked-bbq-fried-chicken/
Crawfish Fettuccine I,One word -- delicious! This creamy dish will leave them begging for more. The crawfish and Cajun seasonings give a new twist to fettuccine.,15 mins,1 hr 15 mins,1 hr 30 mins,8,"['6 tablespoons butter', '1 large onion, chopped', '1  green bell pepper, chopped', '3 stalks celery, chopped', '1 clove garlic, minced', '1 tablespoon all-purpose flour', '1 pound peeled crawfish tails', '1 (8 ounce) package processed cheese food', '1 cup half-and-half cream', '2 teaspoons Cajun seasoning', '1 pinch cayenne pepper, or to taste', '1 pound dry fettuccine pasta', '½ cup grated Parmesan cheese']","['Melt the butter in a large skillet over medium heat. Cook onion, bell pepper, celery, and garlic in butter until onions are tender. Stir in flour, and cook for 5 to 10 minutes, stirring frequently. Stir in crawfish. Cover, and simmer for 15 to 20 minutes, stirring often.', 'Stir in the processed cheese, half-and-half, Cajun seasonings, and cayenne pepper. Cover, and simmer for about 20 minutes, stirring occasionally.', 'Meanwhile, bring a large pot of lightly salted water to a boil. Cook pasta in boiling water for 8 to 10 minutes, or until al dente; drain.', 'Preheat oven to 350 degrees F (175 degrees C). Butter a 9x13 inch baking dish. Stir noodles into crawfish mixture; pour into prepared dish, and sprinkle with Parmesan cheese.', 'Bake in a preheated oven for 20 minutes, or until hot and bubbly.']","{'Calories': '490', 'Fat': '23g', 'Carbs': '49g', 'Protein': '24g'}",https://www.allrecipes.com/recipe/21173/crawfish-fettuccine-i/
Louisiana Crawfish Ya-Ya Pasta,"This crawfish pasta is cheesy, creamy, and rich. This dish is found at every family gathering in the New Orleans area. It's a great addition to your seafood recipe box and a delicious way to try crawfish!",30 mins,15 mins,45 mins,4,"['¾ (12 ounce) package egg noodles', '½ cup butter', '½ cup chopped onion', '¼ cup minced green bell pepper', '2 tablespoons chopped fresh parsley', '1 clove garlic, minced', '1 (16 ounce) package cooked and peeled whole crawfish tails', ""2 tablespoons Cajun seasoning blend (such as Tony Chachere's), or to taste"", '¾ cup shredded Cheddar cheese', '½ cup heavy cream', '⅓ cup sliced fresh mushrooms (Optional)', '⅓ cup sliced green onions']","['Bring a large pot of lightly salted water to a rolling boil. Cook egg noodles in boiling water, stirring occasionally, until tender yet firm to the bite, about 5 minutes. Drain and set aside.', 'Meanwhile, melt butter in a large skillet over medium heat. Cook and stir onion, bell pepper, parsley, and garlic in hot butter until onion is softened and translucent, about 5 minutes. Stir in crawfish tails and Cajun seasoning; simmer for 5 minutes more.', 'Pour in 1/2 cup Cheddar cheese, heavy cream, and mushrooms; stir until cheese is melted. Stir in cooked noodles and green onions until well combined. Sprinkle with remaining 1/4 cup Cheddar cheese to serve.']","{'Calories': '741', 'Fat': '45g', 'Carbs': '51g', 'Protein': '33g'}",https://www.allrecipes.com/recipe/172138/louisiana-crawfish-ya-ya-pasta/
Oven-Fried Catfish,This oven-fried catfish recipe is a great alternative to pan-fried catfish. A combination of cornmeal and a variety of spices gives this recipe a savory kick in less than 30 minutes.,10 mins,15 mins,25 mins,6,"['½ cup yellow cornmeal', '1 teaspoon paprika', '1 teaspoon dried thyme', '1 teaspoon salt', '½ teaspoon celery seed', '½ teaspoon onion powder', '½ teaspoon garlic powder', '½ teaspoon ground black pepper', '1 ½ pounds catfish fillets', '½ cup skim milk', 'cooking spray']","['Preheat the oven to 425 degrees F (220 degrees C). Line a baking sheet with aluminum foil; coat with cooking spray.', 'Whisk cornmeal, paprika, thyme, salt, celery seed, onion powder, garlic powder, and black pepper together in a shallow dish. Dip catfish fillets in milk. Press into cornmeal mixture and coat liberally; place on the prepared baking sheet. Coat tops of fillets with cooking spray until wet.', 'Bake in the preheated oven until fillets easily flake with a fork, about 15 minutes.']","{'Calories': '207', 'Fat': '9g', 'Carbs': '11g', 'Protein': '19g'}",https://www.allrecipes.com/recipe/139944/oven-fried-catfish/
Key West-Style Baked Grouper,"You'll enjoy a taste of Key West with this citrus flavored grouper that will make you feel like you are on a romantic, tropical beach.",10 mins,15 mins,25 mins,4,"['½ cup softened butter, plus more for baking dish', '4 (8 ounce) fillets grouper', '1 teaspoon salt', '1 tablespoon lemon pepper, or to taste', '2 teaspoons garlic powder', '2 teaspoons onion powder', '¼ cup key lime juice', '¼ cup fresh orange juice', '12 slices  lime', '8  oranges']","['Preheat oven to 325 degrees F (165 degrees C). Lightly butter a 9x13-inch glass baking dish and set aside.', 'Season the grouper fillets with salt, lemon pepper, garlic powder, and onion powder; place into prepared baking dish. Spread about 2 tablespoons of softened butter over the top of each fillet. Pour in the lime and orange juices, then cover each fillet with 3 slices of lime and 2 slices of orange.', 'Bake in preheated oven until fish is opaque and flakes easily with a fork, about 15 minutes.']","{'Calories': '454', 'Fat': '26g', 'Carbs': '11g', 'Protein': '45g'}",https://www.allrecipes.com/recipe/132522/key-west-style-baked-grouper/
Scott Hibb's Amazing Whisky Grilled Baby Back Ribs,"This recipe features cooking ribs in the oven, then grilling them over high heat for a smoky finish. Man, when your guests bite into these at the Memorial Day cookout, they'll savor meat so tender and juicy that it slides right off the bone and gets you the respect you deserve! I have found that the major restaurant chains who make this awesome dish pre-cook their ribs slowly before the quick grilling process.",20 mins,2 hrs 40 mins,3 hrs 10 mins,4,"['2 (2 pound) slabs baby back pork ribs', 'salt and coarsely ground black pepper to taste', '1 1/2 tablespoons ground red chile pepper, divided', '2 ¼ tablespoons vegetable oil', '½ cup minced onion', '1 ½ cups water', '½ cup tomato paste', '½ cup white vinegar', '½ cup brown sugar', '2 ½ tablespoons honey', '2 tablespoons Worcestershire sauce', '1 tablespoon dark molasses', '2 teaspoons salt', '2 teaspoons garlic powder', '2 teaspoons whisky', '1 ¼ teaspoons liquid smoke flavoring', '½ teaspoon onion powder', '¼ teaspoon paprika', '¼ teaspoon coarsely ground black pepper']","['Preheat the oven to 300 degrees F (150 degrees C).', 'Cut each full rack of ribs in half to make 4 half racks. Season with salt and black pepper (more black pepper than salt); sprinkle 1 tablespoon ground chile pepper over meat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Wrap each half rack in aluminum foil. Bake in the preheated oven for 2 hours and 30 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, heat oil in a medium saucepan over medium heat. Cook and stir onion in hot oil for 5 minutes. Stir in water, tomato paste, vinegar, brown sugar, honey, and Worcestershire sauce. Add molasses, 2 teaspoons salt, garlic powder, whisky, remaining 1/2 tablespoon ground chile pepper, liquid smoke, onion powder, paprika, and 1/4 teaspoon black pepper. Bring to a boil, then reduce heat. Simmer uncovered until sauce thickens, about 1 hour and 15 minutes. Remove from heat and set sauce aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat an outdoor grill for high heat and lightly oil the grates.', 'Remove wrapped ribs from the oven. Let stand for 10 minutes, then remove ribs from the foil.', 'Cook ribs on the preheated grill for 3 to 4 minutes on each side. Brush sauce on ribs while grilling, just before you serve them (adding sauce too early will burn ribs).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '1029', 'Fat': '68g', 'Carbs': '53g', 'Protein': '50g'}",https://www.allrecipes.com/recipe/35753/scott-hibbs-amazing-whisky-grilled-baby-back-ribs/
Charleston Shrimp 'n' Gravy,"This shrimp 'n' gravy, an original Charleston favorite, is usually served as 'shrimp n grits.' Serve over fresh hot grits, rice, or biscuits.",20 mins,25 mins,45 mins,4,"['3 slices bacon', '2 tablespoons butter', '4 tablespoons all-purpose flour, divided', '1  onion, chopped', '1  green bell pepper, seeded and chopped', '1 pound large shrimp, peeled and deveined', '2 teaspoons seasoned salt with no MSG', 'ground black pepper to taste', '1/2 teaspoon garlic powder, or to taste', '1 ½ cups chicken stock', '1  green onion, chopped']","['Cook bacon in a large skillet over medium heat until browned. Drain bacon on a paper towel-lined plate. Set aside.', 'Add butter to bacon drippings in the skillet. When butter begins to sizzle, sprinkle with 3 tablespoons flour. Reduce heat to medium-low and cook, stirring frequently, until dark brown, about 12 minutes. Do not let roux scorch; reduce heat if needed.', 'When roux reaches dark brown, increase heat to medium-high and add onion and bell pepper. Cook and stir just until softened, 2 to 3 minutes.', 'Meanwhile, place shrimp in a medium bowl and toss with seasoned salt, pepper, garlic powder, and remaining 1 tablespoon flour.', 'Add shrimp mixture to onion mixture in the skillet and stir constantly for 1 minute. Whisk in chicken stock and reduce heat to low. Cook until broth is thickened, 1 to 2 minutes. Do not overcook shrimp. Sprinkle with green onion and remove from heat.', 'Serve shrimp and gravy over fresh hot grits, rice, or biscuits. Crumble bacon slices on top.']","{'Calories': '263', 'Fat': '11g', 'Carbs': '13g', 'Protein': '28g'}",https://www.allrecipes.com/recipe/87985/charleston-shrimp-n-gravy/
Mom's New Years Pigs Feet,"This pigs feet recipe has been passed down over time in my family. These delicious ""trotters"" are a relatively inexpensive African-American dish we made every New Year's Eve to ring in the new year. They're even better the next day, and they freeze well. Sprinkle them with a little more vinegar or hot sauce to taste and serve with homemade potato salad, Southern-style greens, candied yams, and cornbread.",15 mins,2 hrs 5 mins,2 hrs 20 mins,4,"[""8 pig's feet, split"", '1  onion, chopped', '2 ribs celery, chopped', '¾ cup white vinegar', '2 tablespoons red pepper flakes (Optional)', '2 tablespoons seasoned salt', '1 tablespoon chopped garlic', '1 teaspoon ground black pepper', '2 bay leaves']","[""Thoroughly wash pig's feet in cold water and place into a large pot or Dutch oven. Add onion, celery, vinegar, red pepper flakes, seasoned salt, garlic, black pepper, and bay leaves, then pour in water to cover."", 'Bring to a boil, then reduce the heat to low and braise until pork is tender and falling off the bones, about 2 hours.']","{'Calories': '459', 'Fat': '28g', 'Carbs': '15g', 'Protein': '39g'}",https://www.allrecipes.com/recipe/230532/moms-new-years-pigs-feet/
Chef John's Red Beans and Rice,"Any time someone asks the question, 'What exactly is soul food?' the answer should always be 'a comforting bowl of red beans and rice.' Just sit them down, give them a spoon, and when they finish, ask them if they understand. They will.",30 mins,3 hrs 15 mins,3 hrs 45 mins,8,"['1 pound dry red kidney beans', '1 tablespoon vegetable oil', '12 ounces andouille sausage, diced', '1 cup finely diced onion', '¾ cup chopped celery', '¾ cup poblano peppers', '4 cloves garlic, minced', '2 quarts chicken broth, or more as needed', '1  smoked ham hock', '2  bay leaves', '1 teaspoon freshly ground black pepper', '1 teaspoon dried thyme', '½ teaspoon cayenne pepper, or to taste', 'hot sauce to taste', '4 cups cooked white rice', '2 tablespoons chopped green onion, or to taste']","['Place beans in a large container and cover with several inches of cool water; let stand 8 hours to overnight. Drain and rinse.', 'Heat vegetable oil in a large pot over medium heat. Cook and stir sausage in hot oil until oils slightly release from sausage and edges brown, 5 to 7 minutes. Stir onion, celery, and poblano pepper into sausage; cook and stir until vegetables soften and start to turn translucent, 5 to 10 minutes. Stir garlic into sausage mixture; cook and stir until fragrant, about 1 minute.', 'Stir red beans, chicken broth, ham hock, bay leaves, black pepper, thyme, cayenne pepper, and hot sauce into the sausage mixture; bring to a boil, reduce heat to low, and simmer gently, stirring occasionally, for 1 1/2 hours. Add salt and continue simmering until beans are soft, meat is tender, and desired consistency is reached, 1 1/2 to 2 hours more. Season with salt.', 'Spoon rice into bowls, ladle red beans mixture over rice, and top with green onion.\n\n \n\n\n\n\n\n \n Christina Dygert Lackey']","{'Calories': '542', 'Fat': '21g', 'Carbs': '63g', 'Protein': '26g'}",https://www.allrecipes.com/recipe/241499/chef-johns-red-beans-and-rice/
Pressure Cooker Red Beans and Sausage,"I am from the South, and red beans and rice is a weekly tradition in my house. This recipe is cooked in no time, thanks to the pressure cooker! Serve over hot cooked rice.",20 mins,30 mins,1 hr 10 mins,8,"['1 pound dried red beans, rinsed', '1 (1 pound) package smoked sausage, sliced', '1  bay leaf', '2 tablespoons Cajun seasoning, or to taste', '½  clove garlic, chopped', '½  onion, chopped', '1 stalk celery, chopped', '½  green bell pepper, chopped', '1 teaspoon salt', '1 teaspoon dried parsley', '¼ teaspoon ground cumin', '5 cups cold water, or as needed']","[""Combine red beans, sausage, bay leaf, Cajun seasoning, garlic, onion, celery, green pepper, salt parsley, and cumin in pressure cooker. Pour in water to cover, according to manufacturer's directions (do not go over line inside of pot). Stir to combine."", 'Seal lid and bring pot to full pressure over high heat. Reduce heat to low, maintaining full pressure, and cook for 30 minutes. Allow pressure to drop naturally. Remove lid, stir, and serve.']","{'Calories': '299', 'Fat': '18g', 'Carbs': '16g', 'Protein': '17g'}",https://www.allrecipes.com/recipe/220863/pressure-cooker-red-beans-and-sausage/
Neck Bones and Lima Beans,Meaty neck bones and fresh dry beans are best for this one. If done correctly meat should fall off the bones. Great over rice.,20 mins,1 hr 40 mins,2 hrs,10,"['2 tablespoons garlic powder', '2 tablespoons onion powder', '1 tablespoon cayenne pepper', '1 tablespoon rubbed sage', '1 tablespoon ground nutmeg', '1 teaspoon seasoned salt', 'salt and pepper to taste', '3 pounds pork neck bones', '3 tablespoons olive oil', '1 cup diced onion', '1 cup chopped red bell pepper', '1 (16 ounce) package dried lima beans', '10 cups water, divided']","['Combine the garlic powder, onion powder, cayenne pepper, sage, nutmeg, seasoned salt, salt, and pepper in a small bowl. Rub 3/4 of this mixture into the pork neck bones; set the neck bones and remaining seasoning aside.', 'Heat the olive oil in a large skillet over medium heat. Stir in the onion and bell pepper; cook and stir until the onion has softened and turned translucent, about 5 minutes. Add the neck bones; reduce heat to low, and cover. Cook, stirring occasionally, for 1 hour, adding water as needed to keep the meat and vegetables from scorching.', 'Meanwhile, place the lima beans into a large pot and pour in 8 cups of water; bring to a boil over high heat. Once boiling, turn off the heat, cover, and let stand 1 hour.', 'After the beans have stood for 1 hour, drain and rinse. Return the beans to the pot, and pour in 2 cups of water. Bring to a boil over high heat, then stir in the pork and vegetables, and the remaining spice mixture. Reduce heat, cover, and simmer until the lima beans are tender, and the pork is falling off the bones, about 30 minutes.']","{'Calories': '500', 'Fat': '18g', 'Carbs': '34g', 'Protein': '49g'}",https://www.allrecipes.com/recipe/184741/neck-bones-and-lima-beans/
Monte Cristo Sandwich - the Real One,"This is the real Monte Cristo sandwich. It has a nice thick batter and is absolutely delicious. Enjoy hot sandwich with currant jelly or make a currant sauce with currant jelly, water and heavy cream.",10 mins,5 mins,15 mins,8,"['1 quart oil for frying, or as needed', '⅔ cup water', '1  egg', '⅔ cup all-purpose flour', '1 ¾ teaspoons baking powder', '½ teaspoon salt', '8 slices white bread', '4 slices Swiss cheese', '4 slices turkey', '4 slices ham', '⅛ teaspoon ground black pepper', ""1 tablespoon confectioners' sugar for dusting""]","['Heat 5 inches of oil in a deep-fryer to 365 degrees F (180 degrees C). While oil is heating, make the batter: In a medium bowl, whisk together the egg and water. Combine the flour, baking powder, salt and pepper; whisk into the egg mixture until smooth. Set aside in the refrigerator.', 'Assemble sandwiches by placing one slice of turkey on one slice of bread, a slice of ham on another, then sandwich them with the Swiss cheese in the middle. Cut sandwiches into quarters, and secure with toothpicks.', ""Dip each sandwich quarter in the batter so that all sides are coated. Deep fry in the hot oil until golden brown on all sides. Remove toothpicks and arrange on a serving tray. Dust with confectioners' sugar just before serving.\n\n \n\n\n\n\n\n \n footballgrl16""]","{'Calories': '305', 'Fat': '18g', 'Carbs': '24g', 'Protein': '12g'}",https://www.allrecipes.com/recipe/55409/monte-cristo-sandwich-the-real-one/
