title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Almost White Castle Hamburgers,"White Castle sliders are well known in the Chicago area. I believe down South they are called Krystals. This copycat recipe is the closest I have come to the real deal. Serve each slider with American cheese, dill pickle slices, and Düsseldorf mustard.",15 mins,10 mins,25 mins,24,"['1 ½ pounds ground chuck', '⅓ cup plain bread crumbs', '1 large egg', '1 (1 ounce) package dry onion soup mix', '2 tablespoons water', '½ teaspoon ground black pepper', '24 small square dinner rolls']","['Preheat the oven to 400 degrees F (200 degrees C).', 'Combine ground chuck, bread crumbs, egg, onion soup mix, water, and black pepper in a bowl; press into a 10x15-inch jelly roll pan. Prick holes through the chuck mixture for ventilation while cooking.', 'Bake in the preheated oven until browned and cooked through, about 10 minutes. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C). Drain excess grease.', 'Cut chuck mixture into squares the size of the rolls. Place 1 chuck patty in each roll.']","{'Calories': '155', 'Fat': '6g', 'Carbs': '16g', 'Protein': '8g'}",https://www.allrecipes.com/recipe/242427/almost-white-castle-hamburgers/
Venison Bacon Burgers,"These tasty, juicy venison burgers make a change from normal beef patties.",20 mins,20 mins,1 hr,6,"['6 slices bacon, minced', '2 tablespoons olive oil', '2  shallots, minced', '1 teaspoon minced garlic', '2 pounds ground venison', '1 tablespoon Worcestershire sauce', '1 tablespoon chopped fresh parsley', 'salt and pepper to taste', '1 large egg, beaten to mix', '6  hamburger buns']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cook bacon in a skillet over medium heat until browned and crispy.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour bacon and grease into a heatproof bowl and allow to cool.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat oil in a skillet. Add shallots and garlic. Cook and stir until softened, about 3 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix with bacon.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix venison with cooled bacon mixture. Season with Worcestershire sauce, parsley, salt, and pepper. Stir in egg until evenly combined. Refrigerate for 20 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat an outdoor grill for medium-high heat.', 'Shape venison mixture into 6 patties.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Grill to desired doneness. Serve on toasted hamburger buns with your favorite toppings.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '481', 'Fat': '24g', 'Carbs': '25g', 'Protein': '39g'}",https://www.allrecipes.com/recipe/111933/venison-bacon-burgers/
Grilled Chicken Burgers,"Try these grilled chicken burgers for a nice break from typical beef hamburgers. They're fairly simple to make, full of flavor, and quite delicious. I serve them on chive biscuits with tomato chutney. Eat to your heart's content!",35 mins,25 mins,1 hr 20 mins,8,"['cooking spray', '1 medium onion, chopped', '2 teaspoons minced garlic', '2 medium carrots, chopped', '1 medium red bell pepper, chopped', '1 medium tomato, seeded and chopped', '1 cup fresh sliced mushrooms', '2 pounds ground chicken', '½ cup fresh bread crumbs', '1 large egg', '1 tablespoon seafood seasoning (such as Old Bay®)', 'kosher salt and ground black pepper to taste']","['Lightly spray a skillet with cooking spray and heat over medium heat. Add onion and sauté until translucent, about 5 minutes. Add garlic and cook until fragrant, about 30 seconds. Add carrots, bell pepper, tomato, and mushrooms; cook and stir until tender, 5 to 7 minutes. Remove from the heat and let cool completely, about 20 minutes.', 'Preheat an outdoor grill for medium heat and lightly oil the grate.', 'Mix ground chicken and cooled vegetables together in a large bowl. Add bread crumbs, egg, seafood seasoning, salt, and pepper; mix until well combined. Form mixture into eight patties.', 'Cook on the preheated grill until no longer pink in the center and the juices run clear, 5 to 6 minutes per side. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).']","{'Calories': '486', 'Fat': '5g', 'Carbs': '105g', 'Protein': '15g'}",https://www.allrecipes.com/recipe/17975/grilled-chicken-burgers/
Delicious Grilled Hamburgers,These grilled burgers are tender and juicy with a smoky flavor. Serve on buns with your favorite toppings.,5 mins,10 mins,15 mins,3,"['1 pound lean ground beef', '1 tablespoon Worcestershire sauce', '1 tablespoon liquid smoke flavoring or less to taste (Optional)', '1 teaspoon garlic powder', '1 tablespoon olive oil', 'seasoned salt to taste']","['Gather the ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat an outdoor grill for high heat and lightly oil the grate.', 'Combine ground beef, Worcestershire sauce, liquid smoke, and garlic powder in a medium bowl; lightly mix until just combined.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'With minimal handling, form mixture into three patties.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Brush oil onto both sides of each patty, then season with salt.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cook patties on the preheated grill until no longer pink in the center, about 5 minutes per side. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '396', 'Fat': '30g', 'Carbs': '2g', 'Protein': '28g'}",https://www.allrecipes.com/recipe/87586/delicious-grilled-hamburgers/
Mushroom Veggie Burger,These vegetarian mushroom burgers are as close as I've ever gotten to delicious meatless burgers. Mushrooms really give them a meaty flavor. I like to serve them on fresh hamburger rolls with spicy mayonnaise and a little lettuce.,15 mins,15 mins,45 mins,6,"['4 tablespoons olive oil, divided', '3 (8 ounce) packages sliced fresh mushrooms', '½ medium onion, finely chopped', '4 cloves garlic, minced', '1 teaspoon salt', '½ teaspoon black pepper', '½ teaspoon dried oregano', '¾ cup dry bread crumbs', '⅔ cup rolled oats', '½ cup freshly shredded Parmigiano-Reggiano cheese', '2 large eggs, beaten']","['Heat 2 tablespoons oil in a large skillet over medium heat. Add mushrooms, onion, garlic, salt, pepper, and oregano; cook and stir until mushrooms have released their juices and the liquid has evaporated, about 10 minutes. Remove from the heat.', 'Transfer mushrooms to a cutting board and clean the skillet.', 'Chop mushrooms into small chunks, then transfer to a large bowl. Mix in bread crumbs and oats, and season with salt and pepper as needed. Stir in Parmigiano-Reggiano cheese, then eggs; let stand until bread crumbs have absorbed any excess liquid, about 15 minutes. Use moist hands to form mixture, 1/4 cup at a time, into patties.', 'Heat remaining 2 tablespoons oil in the skillet over medium heat. Pan-fry patties in the hot skillet until golden brown and cooked through, 2 1/2 to 3 minutes per side.']","{'Calories': '255', 'Fat': '14g', 'Carbs': '23g', 'Protein': '11g'}",https://www.allrecipes.com/recipe/233999/mushroom-veggie-burger/
Burger Sliders,"These tasty burger sliders are easy to make with savory ground beef and shredded Cheddar cheese, baked in mini rolls until warm and gooey. These sandwiches remind me of those delicious mini burgers at my favorite fast-food restaurant! They are a perfect appetizer to bring to a party!",10 mins,35 mins,45 mins,24,"['cooking spray', '2 pounds ground beef', '1 (1.25 ounce) envelope onion soup mix', '2 cups shredded Cheddar cheese', '½ cup mayonnaise', '24 dinner rolls, split', '½ cup sliced pickles (Optional)']","['Gather the ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 350 degrees F (175 degrees C). Cover a baking sheet with aluminum foil and grease with cooking spray. Grease a sheet of aluminum foil; set aside.', 'Mix ground beef and onion soup mix together in a large skillet; cook and stir over medium-high heat until beef is crumbly and evenly browned, 5 to 7 minutes. Drain and discard any excess grease.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove the skillet from heat; stir in Cheddar cheese and mayonnaise.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place roll bottoms on the prepared baking sheet. Spread beef mixture onto each bottom; cover with bread roll tops. Cover sliders with the prepared sheet of aluminum foil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until burger sliders are heated through and cheese is melted, about 30 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve sliders with sliced pickles and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '232', 'Fat': '13g', 'Carbs': '16g', 'Protein': '12g'}",https://www.allrecipes.com/recipe/178295/slider-style-mini-burgers/
Tofu Burgers,"These family-favorite tofu burgers made with onion, celery, and cheese are delicious! This recipe uses tofu that has been frozen for 72 hours and then quickly defrosted. I always keep frozen tofu on hand so it's ready to use. Serve them in place of meat as a main entrée or serve them on buns with your favorite toppings, such as lettuce, onion, tomato, and mayo.",25 mins,15 mins,1 hr 20 mins,6,"['1 (12 ounce) package firm tofu, frozen for 72 hours', '2 teaspoons vegetable oil', '1 small onion, chopped', '1 stalk celery, chopped', '¼ cup shredded Cheddar cheese', '1 large egg, beaten', 'salt and pepper to taste', '½ cup vegetable oil for frying, or as needed']","['Bring a large saucepan of water to a simmer. Leave frozen tofu in its package and place into the water. Remove from the heat and let tofu thaw for about 20 minutes in the hot water.', 'Remove tofu from the package and transfer to a plate. Place another plate on top of tofu. Set a 3- to 5-pound weight on top. Press tofu for 20 to 30 minutes; drain and discard the accumulated liquid.', 'While tofu is draining, heat 2 teaspoons oil in a small skillet over medium heat. Add onion and celery; sauté until soft and lightly browned, about 5 minutes. Remove from the heat.', 'Finely chop tofu and place into a mixing bowl. Add onion and celery mixture, Cheddar, egg, salt, and pepper; mix until thoroughly combined.', 'Pour 1/4 inch oil into a large skillet and heat over medium-high heat. Drop tofu mixture into the skillet in six equal portions. Flatten with a spatula to form patties. Fry until golden brown, 5 to 7 minutes per side.']","{'Calories': '151', 'Fat': '11g', 'Carbs': '4g', 'Protein': '11g'}",https://www.allrecipes.com/recipe/18415/tofu-burgers/
Blue Cheese Burgers,"Blue cheese burgers aren't just basic hamburgers — they're a real treat, and the wise cook will make up a dozen or so for the freezer. If you like blue cheese, you'll never forget these burgers.",15 mins,10 mins,2 hrs 25 mins,12,"['3 pounds lean ground beef', '½ cup minced fresh chives', '4 ounces blue cheese, crumbled', '1 ½ teaspoons salt', '1 teaspoon Worcestershire sauce', '1 teaspoon coarsely ground black pepper', '1 teaspoon dry mustard', '¼ teaspoon hot pepper sauce', '12  hamburger buns, split']","['Mix ground beef, chives, blue cheese, salt, Worcestershire sauce, pepper, mustard, and hot pepper sauce together in a large bowl until well combined. Cover and refrigerate for 2 hours.', 'When ready to cook, preheat an outdoor grill for high heat and lightly oil the grate.', 'Remove beef mixture from the refrigerator; form into 12 patties.', 'Cook patties on the preheated grill until an instant-read thermometer inserted into the center reads at least 160 degrees F (71 degrees C), about 5 minutes per side. Serve on hamburger buns.\n\n \n\n\n\n\n\n \n Allrecipes Magazine']","{'Calories': '348', 'Fat': '21g', 'Carbs': '20g', 'Protein': '27g'}",https://www.allrecipes.com/recipe/24685/blue-cheese-burgers/
Pan-Fried Turkey Burgers,Too cold out to grill? No grill? No problem. These are tasty turkey burgers pan-fried on the stovetop. The secret is to only flip them once. And don't go for the super lean turkey. You'll want a little bit of fat to make them juicy. Top with your favorite cheese and garnishes. Serve on your choice of bun or lettuce wrap and enjoy.,10 mins,10 mins,20 mins,4,"['1  shallot', '1 ¼ pounds ground turkey', '2 tablespoons mayonnaise', '2 tablespoons steak sauce (such as A1®)', '2 tablespoons dried parsley', '¼ teaspoon garlic salt, divided, or to taste', 'ground black pepper to taste', 'cooking spray']","['Grate shallot with a medium plane of a grater into a large bowl. Be sure to collect the juice. Add turkey, mayonnaise, steak sauce, and parsley. Mix gently with your hands until fully incorporated. Divide into 4 equal portions and gently form into patties. Season tops with garlic salt and pepper.', 'Spray a large skillet with cooking spray and place over medium-high heat. When the pan is hot, place in burgers, seasoned-sides down. Season the opposite sides with more garlic salt and pepper. Cook until browned, 4 to 5 minutes. Flip; continue to cook until no longer pink, 4 to 5 minutes more.']","{'Calories': '275', 'Fat': '16g', 'Carbs': '4g', 'Protein': '29g'}",https://www.allrecipes.com/recipe/279354/pan-fried-turkey-burgers/
Philly Cheesesteak Sliders,"These easy Philly cheesesteak sliders are stuffed with juicy steak strips, caramelized onions, bell peppers, and melted provolone for a quick and easy take on a Philly steak and cheese sandwich.",20 mins,10 mins,30 mins,12,"['1 pound sirloin steak, cut into 1/8-inch strips', '1 pinch meat tenderizer', '1 splash olive oil', '1  onion, thinly sliced', '½ cup minced bell pepper', '1 teaspoon Italian seasoning, or to taste', 'ground black pepper to taste', '2 cups canned sliced mushrooms', '1 (12 count) package Hawaiian-style dinner rolls, sliced in half', '8 slices provolone cheese']","[""Gather all ingredients. Set oven rack about 6 inches from the heat source and preheat the oven's broiler.\n\n \n\n\n\n\n\n \n Allrecipes / Karen Hibbard"", 'Mix steak and meat tenderizer together in a bowl.\n\n \n\n\n\n\n\n \n Allrecipes / Karen Hibbard', 'Heat olive oil in a skillet over medium heat. Add onion and bell pepper; cook and stir until slightly softened, about 3 minutes.\n\n \n\n\n\n\n\n \n Allrecipes / Karen Hibbard', 'Stir in steak mixture; cook and stir until flavors combine, about 3 minutes. Mix in Italian seasoning and pepper; add mushrooms. Cook and stir until steak is mostly browned, about 3 minutes.\n\n \n\n\n\n\n\n \n Allrecipes / Karen Hibbard', 'Spoon steak mixture onto lower half of dinner rolls until covered; top with provolone cheese. Place onto a baking sheet.\n\n \n\n\n\n\n\n \n Allrecipes / Karen Hibbard', 'Broil in the preheated oven until cheese is melted, 1 to 3 minutes; remove from broiler.\n\n \n\n\n\n\n\n \n Allrecipes / Karen Hibbard', 'Place dinner roll tops onto melted provolone cheese; broil until tops are toasted, 1 to 2 minutes.\n\n \n\n\n\n\n\n \n Allrecipes / Karen Hibbard', 'Enjoy!\n\n \n\n\n\n\n\n \n Allrecipes / Karen Hibbard']","{'Calories': '264', 'Fat': '14g', 'Carbs': '17g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/254985/philly-steak-and-cheese-sliders/
Ranch Burgers,These beef ranch burgers stay juicy and delicious on the grill or stovetop! Serve on buns with your favorite condiments.,15 mins,10 mins,25 mins,8,"['2 pounds lean ground beef', '1  onion, chopped', '¾ cup crushed saltine crackers', '1  egg, lightly beaten', '1 (1 ounce) package ranch dressing mix']","['Preheat an outdoor grill for high heat and lightly oil the grate.', 'Mix ground beef, onion, crushed crackers, egg, and ranch dressing mix together in a bowl until well combined. Form into eight hamburger patties.', 'Cook patties on the preheated grill until no longer pink in the center, about 5 minutes per side. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C).']","{'Calories': '268', 'Fat': '15g', 'Carbs': '8g', 'Protein': '23g'}",https://www.allrecipes.com/recipe/72715/ranch-burgers/
Fresh Salmon Burgers in the Air Fryer,"I grew up on salmon patties but using fresh salmon and cooking in the air fryer makes all the difference in the world. If made as directed, you don't even need an egg to combine. Serve on toasted buns with fixings of choice, such as mustard, mayo, lettuce, tomato, onions, or cheese.",15 mins,15 mins,1 hr 30 mins,4,"['1 pound fresh salmon', '2 tablespoons Dijon mustard', '1 tablespoon mayonnaise', '1 tablespoon lemon juice', '¾ cup panko bread crumbs', '2 tablespoons chopped scallions', '¼ teaspoon crushed red chili flakes', 'salt and freshly ground black pepper to taste', 'nonstick cooking spray']","['Remove any skin and pin bones from salmon, then chop into 1/4-inch pieces. Transfer 1/4 of the salmon pieces to a food processor. Place remaining salmon in a large bowl.', 'Add mustard, mayonnaise, and lemon juice to the food processor. Pulse until a thick paste forms. Transfer mixture to the bowl with the remaining salmon. Mix in bread crumbs, scallions, and chili flakes until evenly combined.', 'Form salmon mixture into 4 patties. Place on a baking sheet and season with salt and pepper. Place in the freezer for 1 hour.', 'Preheat an air fryer to 400 degrees F (200 degrees C). Spray the air fryer basket with nonstick spray.', 'Place burgers in the prepared basket and spray tops with nonstick spray. Cook for 8 minutes. Spray tops again and cook for 5 minutes more.']","{'Calories': '248', 'Fat': '11g', 'Carbs': '16g', 'Protein': '25g'}",https://www.allrecipes.com/recipe/283615/fresh-salmon-burgers-in-the-air-fryer/
Grilled Mushroom Swiss Burgers,"This beefy mushroom Swiss burger recipe is too good not to try! It's a great way to spice up an ordinary hamburger. Not only can this be done on the grill, but you can also pan-fry the burgers if preferred.",15 mins,15 mins,30 mins,6,"['1 ½ pounds lean ground beef', '½ teaspoon seasoned meat tenderizer', 'salt and pepper to taste', '2 teaspoons butter', '2 (4 ounce) cans sliced mushrooms, drained', '2 tablespoons soy sauce', '4 slices Swiss cheese', '6  hamburger buns']","['Preheat an outdoor grill for medium heat and lightly oil the grate.', 'Divide ground beef into 6 equal-sized patties; season with meat tenderizer, salt, and pepper. Set aside.', 'Melt butter in a skillet over medium heat. Add mushrooms and soy sauce; cook and stir until browned. Set aside and keep warm.', 'Grill patties on the preheated grill until cooked through, about 6 minutes per side. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C).', 'Spoon mushroom mixture evenly on top of patties on the grill; top each one with a slice of Swiss cheese. Cover the grill until cheese melts, about 1 minute. Remove patties from the grill and serve on hamburger buns.']","{'Calories': '520', 'Fat': '32g', 'Carbs': '25g', 'Protein': '30g'}",https://www.allrecipes.com/recipe/36058/grilled-mushroom-swiss-burgers/
Ground Chicken Burgers,These flavorful ground chicken burgers are a delicious alternative to beef and will keep you grilling from spring to fall. Top with spicy cheese or BBQ sauce.,15 mins,15 mins,35 mins,4,"['1 cup bread crumbs', '¼ cup minced onion', '2 cloves garlic, minced', '2 tablespoons grated Parmesan cheese', '1 ½ teaspoons coarse sea salt, or to taste', '½ teaspoon ground paprika', '½ teaspoon freshly ground black pepper', '¼ teaspoon cayenne pepper (Optional)', '1 pound ground chicken', '1 large egg']","['Preheat an outdoor grill for medium heat and lightly oil the grate.', 'Place bread crumbs, onion, garlic, Parmesan cheese, salt, paprika, black pepper, and cayenne pepper into the bowl of a food processor; pulse until blended.', 'Combine chicken, egg, and bread crumb mixture in a large bowl until evenly mixed. Divide and shape mixture into 4 equal patties. Place on a cookie sheet and cover with aluminum foil. Refrigerate for 5 to 10 minutes.', 'Cook patties on the preheated grill until cooked through, at least 7 minutes per side. An instant-read thermometer inserted into the center of the patties should read at least 165 degrees F (74 degrees C).']","{'Calories': '268', 'Fat': '5g', 'Carbs': '22g', 'Protein': '33g'}",https://www.allrecipes.com/recipe/279485/ground-chicken-burgers/
Garlic and Onion Burgers,These garlic and onion burgers are the best! They're so flavorful — the secret is refrigerating the meat after adding the other ingredients. Use ground round or sirloin for the best results.,10 mins,10 mins,2 hrs 20 mins,6,"['2 pounds ground beef', '½ cup minced onion', '3 cloves garlic, minced', '1 tablespoon Worcestershire sauce', '1 teaspoon Italian seasoning', '1 teaspoon salt', '½ teaspoon ground black pepper']","['Mix ground beef, onion, garlic, Worcestershire sauce, Italian seasoning, salt, and pepper together in a large bowl until well combined. Cover and refrigerate for 2 to 4 hours.', 'When ready to cook, preheat an outdoor grill for high heat and lightly oil the grate. Remove beef mixture from the refrigerator and form into six 1/2-inch-thick patties.', 'Cook on the preheated grill until no longer pink in the center, about 3 minutes per side. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C).']","{'Calories': '425', 'Fat': '26g', 'Carbs': '3g', 'Protein': '41g'}",https://www.allrecipes.com/recipe/14543/garlic-and-onion-burgers/
Juicy Lucy Burgers,The famous Juicy Lucy burger is a favorite of Minnesotans. It's so good! You must use American cheese on this to achieve the juiciness in the middle. I like sautéed mushrooms and onions on mine.,15 mins,10 mins,25 mins,4,"['1 ½ pounds ground beef', '1 tablespoon Worcestershire sauce', '1 teaspoon black pepper', '¾ teaspoon garlic salt', '4 slices American cheese', '4  hamburger buns, split']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Brie Goldman / Food Stylist: Holly Dreesman / Prop Stylist: Gabriel Greco', 'Mix ground beef, Worcestershire sauce, pepper, and garlic salt together in a bowl until well combined.\n\n \n\n\n\n\n\n \n Brie Goldman / Food Stylist: Holly Dreesman / Prop Stylist: Gabriel Greco', 'Form into eight thin patties, each slightly larger than a cheese slice.\n\n \n\n\n\n\n\n \n Brie Goldman / Food Stylist: Holly Dreesman / Prop Stylist: Gabriel Greco', 'Cut each slice of American cheese into 4 equal pieces; stack the pieces.\n\n \n\n\n\n\n\n \n Brie Goldman / Food Stylist: Holly Dreesman / Prop Stylist: Gabriel Greco', 'Sandwich one stack of cheese between 2 ground beef patties.\n\n \n\n\n\n\n\n \n Brie Goldman / Food Stylist: Holly Dreesman / Prop Stylist: Gabriel Greco', 'Tightly pinch the edges together to seal around the cheese. Be sure to seal tightly, or the cheese will burst through when cooked. Repeat with the remaining cheese and patties.\n\n \n\n\n\n\n\n \n Brie Goldman / Food Stylist: Holly Dreesman / Prop Stylist: Gabriel Greco', 'Heat a large cast-iron skillet over medium heat. Cook patties in the hot skillet until well browned, about 4 minutes; they will puff up due to steam from the melting cheese.\n\n \n\n\n\n\n\n \n Brie Goldman / Food Stylist: Holly Dreesman / Prop Stylist: Gabriel Greco', 'Flip patties, prick the tops to release steam, and cook until browned on the other side and no longer pink in the center; about 4 more minutes. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C).\n\n \n\n\n\n\n\n \n Brie Goldman / Food Stylist: Holly Dreesman / Prop Stylist: Gabriel Greco', 'Serve on hamburger buns.\n\n \n\n\n\n\n\n \n Brie Goldman / Food Stylist: Holly Dreesman / Prop Stylist: Gabriel Greco']","{'Calories': '593', 'Fat': '38g', 'Carbs': '23g', 'Protein': '38g'}",https://www.allrecipes.com/recipe/213797/juicy-lucy-burgers/
All-American Burger Dog,This 'burger dog' is far more than a hot dog-shaped cheeseburger. It's a one-handed wonder that's perfectly proportioned and easier to eat than a regular cheeseburger.,10 mins,10 mins,20 mins,2,"['1 pound ground beef (80% lean)', 'salt and freshly ground black pepper to taste', '2 slices Cheddar cheese', '2  extra-long hot dog buns', '4 teaspoons mayonnaise', '2 tablespoons ketchup']","['Place half the ground beef on a sheet of plastic wrap. Pat it into a rectangular shape, about 1/2 inch thick, 8 1/2 inches long, and 4 inches wide. Season with salt and pepper. Roll the beef into a log, using the plastic wrap as a guide. Season with more salt and pepper. Wrap the plastic tightly around the log and twist both ends tight. Pat gently to slightly flatten. Repeat with remaining ground beef.', 'Preheat an outdoor grill for medium-high heat and lightly oil the grate. Remove the burger dogs from the plastic wrap and place on the grill, perpendicular to the grates. Cook until burgers are browned but still pink inside, 4 to 5 minutes, flip, and cook another 2 to 3 minutes. Place a slice of cheese on each burger dog and grill to medium doneness (an instant-read thermometer inserted into the center should read at least 140 degrees F/60 degrees C). Remove and rest 3 to 4 minutes.', 'Toast hot dog buns on the grill and spread each with 2 teaspoons mayonnaise. Place burger dog on each bun and squirt 1 tablespoon of ketchup on top.\n\n \n\n\n\n\n\n \n Christina']","{'Calories': '763', 'Fat': '50g', 'Carbs': '26g', 'Protein': '51g'}",https://www.allrecipes.com/recipe/228272/all-american-burger-dog/
Air Fryer Bison Burgers,"When I went to the grocery, l could not find ground beef. Ground bison was the last package on the shelf, so it went home with me. I made the family bison burgers in the air fryer, and they were better than burgers on the grill! Juicy, full of flavor, and the liquid smoke adds just the hint of a grill flavor. With a slice of Gouda and toppings like lettuce, tomatoes, and pickles, everyone commented on the burgers, and only I know they were bison, and not beef!",10 mins,15 mins,25 mins,4,"['1 pound ground bison', '½ cup finely chopped onion', '1  egg, beaten', '2 tablespoons dry bread crumbs', '1 tablespoon Worcestershire sauce', '½ teaspoon liquid smoke, or to taste', '1 pinch salt and ground black pepper to taste', '4 hamburger buns']","[""Preheat an air fryer to 380 degrees F (190 degrees C) according to manufacturer's instructions."", 'Combine ground bison, onion, egg, bread crumbs, Worcestershire sauce, liquid smoke, salt, and pepper in a bowl. Form into 4 equal-sized patties.', 'Carefully place in bottom of the preheated air fryer. Air fry for 8 minutes; carefully turn patties, and continue air frying until juices run clear, 4 to 5 minutes more. Serve patties on buns.']","{'Calories': '168', 'Fat': '4g', 'Carbs': '27g', 'Protein': '6g'}",https://www.allrecipes.com/recipe/279391/air-fryer-bison-burgers/
Salmon Burgers with Lemon Basil Mayo,"A lemony mayo sauce for salmon burgers takes these to the next level. I am not a big fish eater, but my family is, so I had to find a way to serve fish we all liked. These salmon burgers were the perfect solution for us! Serve on hamburger buns with your preferred garnish (lettuce, tomato, onion, etc.).",25 mins,10 mins,35 mins,8,"['2 pounds salmon, finely diced', '1 small yellow onion, finely diced', '1  green bell pepper, finely diced', '¾ cup panko bread crumbs', '1 large egg, beaten', '5 cloves garlic, minced, divided', '1 tablespoon soy sauce', '2 teaspoon lemon juice, divided', '½ teaspoon salt', '1 cup mayonnaise', '1 teaspoon dried basil', '1 teaspoon Dijon mustard', '½ teaspoon lemon pepper']","['Combine salmon, onion, bell pepper, bread crumbs, beaten egg, 3 cloves garlic, soy sauce, 1 teaspoon lemon juice, and salt in a large bowl; mix until evenly blended. Shape salmon mixture into 8 equal patties.', 'Heat a large nonstick skillet over medium-high heat. Cook salmon patties in the hot skillet until golden brown, 4 to 6 minutes per side.', 'Whisk together mayonnaise, remaining 2 cloves garlic, remaining 1 teaspoon lemon juice, basil, Dijon mustard, and lemon pepper in a medium bowl until well mixed. Serve mayonnaise mixture with salmon patties.']","{'Calories': '427', 'Fat': '34g', 'Carbs': '11g', 'Protein': '22g'}",https://www.allrecipes.com/recipe/222373/salmon-burgers-with-lemon-basil-mayo/
Tasty Tuna Burgers,"These tuna burgers are so delicious. My husband is a very fussy eater, and he loves these. Enjoy!",22 mins,8 mins,30 mins,4,"['1 (5 ounce) can tuna, drained', '1  egg', '½ cup Italian seasoned bread crumbs', '⅓ cup minced onion', '¼ cup minced celery', '¼ cup minced red bell pepper', '¼ cup mayonnaise', '2 tablespoons chili sauce', '½ teaspoon dried dill weed', '¼ teaspoon salt', '⅛ teaspoon ground black pepper', '1 dash hot pepper sauce', '1 dash Worcestershire sauce', '4  hamburger buns', '1  tomato, sliced', '4  leaves of lettuce (Optional)']","['Combine tuna, egg, bread crumbs, onion, celery, red bell pepper, mayonnaise, hot chili sauce, chili sauce, dill, salt, pepper, hot pepper sauce and Worcestershire sauce. Mix well. Shape into 4 patties (mixture will be very soft and delicate). Refrigerate for 30 minutes to make the patties easier to handle, if desired.', 'Coat a nonstick skillet with cooking spray; fry tuna patties for about 3 to 4 minutes per side, or until cooked through. These are fragile, so be careful when turning them.', 'Serve on buns with tomato slices and lettuce leaves, if desired.']","{'Calories': '353', 'Fat': '16g', 'Carbs': '37g', 'Protein': '16g'}",https://www.allrecipes.com/recipe/12872/tasty-tuna-burgers/
