title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Coq Au Vin with Rosemary and Thyme,"This coq au vin with rosemary and thyme is my take on the quintessential French dish. I love to experiment and didn't follow a recipe. I knew the main idea was to braise chicken in wine, and you must season it to your tastes. Thyme and rosemary always go great with chicken and bacon, well, it's bacon. My favorite side dish is mashed potatoes and French or Italian bread to soak up the juices. One time, I forgot I didn't have potatoes, so on the fly, I shredded the chicken and tossed the bones. Then, we had a great soup/stew on a cold night. This dish delivers a lot of flavor with very little work. Enjoy.",10 mins,1 hr 5 mins,1 hr 15 mins,4,"['8 ounces bacon, chopped', '6  chicken thighs, or more to taste', '2  shallots, chopped', '2 teaspoons dried thyme', '1 teaspoon dried rosemary', '1 teaspoon minced garlic, or more to taste', '2 cups dry white wine', '1 cup sliced mushrooms, or to taste (Optional)', '1 cup chicken stock, or more as needed', 'salt and ground black pepper to taste', '1 tablespoon butter', '1 tablespoon all-purpose flour']","['Cook bacon in a large, deep skillet over medium-high heat, stirring occasionally, until evenly browned, about 10 minutes. Transfer to a paper towel-lined plate to drain; reserve drippings in skillet.', 'Add chicken thighs to the skillet; cook until browned, 2 to 3 minutes per side. Add shallots, thyme, rosemary, and garlic; cook and stir until fragrant, about 1 minute.', 'Sprinkle bacon over chicken mixture; add wine. Simmer until wine is slightly reduced, 1 to 2 minutes. Add mushrooms and enough chicken stock to almost cover chicken. Cover skillet; simmer for 35 minutes. Taste sauce; adjust seasoning. Simmer until chicken is no longer pink at the bone and the juices run clear, about 10 minutes more. An instant-read thermometer inserted near but not touching the bone should read at least 165 degrees F (74 degrees C).', 'Melt butter in a saucepan over medium heat; stir in flour and cook until a thick paste forms, about 1 minute. Whisk paste into skillet until sauce is thickened, 1 to 2 minutes.']","{'Calories': '531', 'Fat': '28g', 'Carbs': '11g', 'Protein': '35g'}",https://www.allrecipes.com/recipe/244173/coq-au-vin-with-rosemary-and-thyme/
New Quiche Lorraine,I discovered quiche Lorraine while studying French in high school. After trying many recipes over the years and being dissatisfied with each one I have put my own spin on this classic recipe that results in a crisp crust and tender custard. Serve this new quiche Lorraine with a side salad if desired. Bon appétit!,15 mins,1 hr,1 hr 25 mins,8,"['4 strips bacon', '1 (9 inch) frozen deep-dish pie crust, thawed', '½ cup diced white onion', '1 clove garlic, minced', '1 cup half-and-half', '½ cup sour cream', '4  large eggs, beaten', '½ cup shredded Swiss cheese', '¼ cup chopped fresh parsley', '¼ teaspoon salt', '¼ teaspoon ground black pepper', '¼ teaspoon cayenne pepper']","['Preheat the oven to 425 degrees F (220 degrees C).', 'Cook bacon in a large skillet over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain on paper towels; crumble. Reserve about 2 tablespoons drippings in the skillet.', 'Add onion and garlic to the skillet; cook and stir over medium heat until onion is softened, 5 to 10 minutes.', 'Place thawed pie crust in a pie dish; prick holes in bottom and sides of crust using a fork.', 'Bake in the preheated oven until lightly browned, about 8 minutes. Remove crust from oven and reduce oven temperature to 325 degrees F (165 degrees C).', 'Whisk half-and-half and sour cream together in a bowl; beat in eggs. Stir in Swiss cheese, bacon, onion mixture, parsley, salt, black pepper, and cayenne pepper; pour into crust.', 'Bake in the preheated oven until a knife inserted into the center comes out clean, 45 to 50 minutes. Cool before slicing into wedges, 10 minutes.']","{'Calories': '391', 'Fat': '28g', 'Carbs': '27g', 'Protein': '10g'}",https://www.allrecipes.com/recipe/233145/new-quiche-lorraine/
Chicken Florentine,"Chicken Florentine, with perfectly-seared boneless chicken breasts in a creamy white wine and spinach sauce, is a complete, one-skillet dinner, easy enough for a weeknight, fancy enough for a date night.",15 mins,20 mins,35 mins,4,"['1/4 cup all-purpose flour', '3/4 teaspoon kosher salt, divided', '2 (10-oz. each) boneless, skinless chicken breasts, cut in half horizontally', '2 tablespoons unsalted butter', '1 tablespoon olive oil', '1/2 cup dry white wine', '3/4 cup chicken stock', '3/4 cup heavy whipping cream', '1/2 teaspoon freshly ground black pepper', '1/2 teaspoon garlic powder', '1/4 teaspoon dried oregano', '1/8 teaspoon dried thyme', '1/8 teaspoon dried marjoram', '1 (5-oz.) package fresh baby spinach (about 4 cups packed)', '1/4 cup roughly chopped fresh basil', '1 ounce Parmesan cheese, finely shredded (about 1/4 cup)']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir together flour and 1/4 teaspoon of the salt in a medium bowl. Add chicken cutlets, one at a time, and toss to coat evenly with flour. Shake off excess flour, and set aside on a plate.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat a large skillet over medium-high. Add butter and oil; cook, swirling occasionally, until butter is frothy, about 30 seconds. Add chicken in an even layer; cook, turning once halfway through, until browned and a thermometer inserted into thickest portion of breast registers 165°F, about 8 minutes. Transfer to a wire rack.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add wine to skillet; cook over high, stirring occasionally and scraping bottom to release brown bits, until reduced by half, about 1 minute. Stir in stock, cream, black pepper, garlic, oregano, thyme,\xa0 marjoram, and remaining 1/2 teaspoon salt. Bring to a simmer over medium-high; cook, stirring occasionally, until slightly thickened, about 4 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in spinach; cook, stirring often, until spinach is wilted, about 1 minute.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Return chicken to skillet. Cook over medium-high, turning chicken once, until chicken is heated through, about 1 minute.\xa0 Remove from heat; add basil and Parmesan, swirling to combine.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '571', 'Fat': '33g', 'Carbs': '12g', 'Protein': '50g'}",https://www.allrecipes.com/chicken-florentine-recipe-8417902
Chef John's Quick Cassoulet,"This hearty cassoulet recipe has some short cuts to make a quick version of the French classic. Chicken thighs replace the time-consuming, duck confit; canned white beans replace dried; and bacon serves as a convenient substitute for other, more involved smoked pork options.",20 mins,45 mins,1 hr 25 mins,4,"['4 ounces bacon, cut into 1-inch pieces', '8 ounces smoked sausage, sliced', '12 ounces boneless, skinless chicken thighs, cubed', '1  onion, diced', 'salt and pepper to taste', '2 cups chicken broth, plus more if needed', '2 (15 ounce) cans cannellini beans, drained and rinsed', '1 ½ teaspoons minced fresh rosemary', '1 ½ teaspoons minced fresh thyme', 'cayenne pepper to taste', '¼ cup melted butter', '1 cup bread crumbs', '½ cup finely grated Parmigiano-Reggiano']","['Add bacon to a large, cold oven-ready skillet. Place over medium heat and cook for 10 to 12 minutes, until almost crisp. Transfer to a bowl, reserving the grease in the pan.', ""Stir in sausage slices; cook 3-4 minutes. Add chicken thigh pieces; cook and stir for 5 minutes, until browned. Remove meat to the plate with bacon. Discard all the oil, but don't wipe out the pan."", 'Add chopped onion and turn the heat to medium-low; cook and stir for 5 minutes, until the onions are translucent. Add 1 cup of chicken stock.', 'Mash about 1/4 of the beans in a small bowl, stir all the beans into the pan.', 'Stir in cayenne, rosemary and thyme. Add reserved meat back to the pan. Stir in remaining cup of stock or more if needed to cover. Return to simmer.', 'Mix bread crumbs, Parmigiano-Reggiano, and melted butter together in a small bowl.', ""Preheat the oven's broiler and set the oven rack about 7 inches from the heat source."", 'Sprinkle the cassoulet with half the bread crumb mixture. Place under the broiler and cook about 5 minutes, until browned.', 'Remove the pan and push bread crumbs down into the cassoulet. Top with remaining bread crumb mixture. Return to oven and continue broiling 5 more minutes, until browned.', 'Turn off the broiler and leave in the oven for 15 minutes. Remove and let sit for 5 minutes. Enjoy.']","{'Calories': '906', 'Fat': '44g', 'Carbs': '72g', 'Protein': '54g'}",https://www.allrecipes.com/recipe/220322/chef-johns-quick-cassoulet/
Secret Recipe Chicken Fricassee,This was my Grandma's secret family recipe from her French ancestors. I have never seen a recipe like this on any site. It's a rich creamy sauce over chicken...great with mashed potatoes. A great dish for Easter or Christmas.,15 mins,15 mins,30 mins,4,"['¼ cup all-purpose flour', '¼ cup margarine', '2 cups heavy whipping cream', '2 cups chicken broth', '1 tablespoon dried parsley', '4  egg yolks', '¼ cup lemon juice', '1 teaspoon cornstarch, or as needed (Optional)', '4  cooked chicken breasts, broken into chunks']","['Mix flour and margarine together in a saucepan over medium heat, stirring until the flour and margarine form a paste.', 'Whisk cream into flour mixture about 1/2 cup at a time until smoothly combined; whisk in chicken broth and parsley. Bring sauce to a simmer, whisking constantly until thickened.', 'Whisk egg yolks and lemon juice together in a bowl.', 'Whisk egg yolk mixture slowly into cream mixture, about 1 tablespoon at a time, until the sauce barely comes to a simmer and coats the back of a spoon. Do not boil.', 'If thicker sauce is desired, whisk cornstarch and 1/4 cup of sauce in a small bowl; stir cornstarch mixture back into sauce until thickened, about 2 minutes.', 'Stir chicken breast pieces into sauce until chicken is heated through.']","{'Calories': '693', 'Fat': '62g', 'Carbs': '13g', 'Protein': '23g'}",https://www.allrecipes.com/recipe/220764/secret-recipe-chicken-fricassee/
Madame Cristo - Grilled Ham and Cheese,"What started as a croque madame with custard instead of the usual white sauce turned into a Monte Cristo with a poached egg. Unable to call it a croque madame, I turned to Twitter for help. Some dude named Zap Shakur suggested I go with Madame Cristo — grilled ham and cheese, and the rest is history. Top it with poached or fried eggs and garnish with fresh chives.",15 mins,10 mins,25 mins,2,"['½ cup heavy cream', '2 large eggs', '1 teaspoon freshly grated lemon zest', '½ teaspoon salt', '1 pinch cayenne pepper', '1 pinch freshly grated nutmeg', '4 slices white bread', '8 thin slices  Havarti cheese', '4 ounces thinly sliced honey baked ham, halved', '2 tablespoons unsalted butter', '½ teaspoon Champagne vinegar', '2  eggs', '2 pinches cayenne pepper, or more to taste']","['Combine heavy cream, 2 eggs, lemon zest, salt, 1 pinch cayenne pepper, and nutmeg in a bowl until batter is thin and runny. (Add 2 tablespoons more cream if needed.)', 'Toast bread until lightly browned; place on a flat surface. Divide and place Havarti cheese onto toast; divide and place ham onto cheese. Bring 2 pieces toast together to make 2 sandwiches. Place 1 sandwich into batter. Flip several times to coat evenly; place on a plate. Repeat with second sandwich.', 'Melt butter in a skillet over medium heat. Add sandwiches; cook until outside browned and cheese melted, about 4 minutes per side.', 'Meanwhile, fill a large saucepan with 2 inches water; bring to a boil. Reduce heat to medium-low; add vinegar and keep water at a gentle simmer. Crack 1 egg into a small bowl, then gently slip it into the simmering water, holding the bowl just above the surface of the water. Repeat with remaining 1 egg. Cook until egg whites are firm and yolks are thickened but not hard, 2 1/2 to 3 minutes.', 'Transfer sandwiches to plates; dust with 1 pinch cayenne pepper. Transfer eggs to a kitchen towel with a slotted spoon to remove excess water; place onto each sandwich. Dust with 1 pinch cayenne pepper.']","{'Calories': '903', 'Fat': '70g', 'Carbs': '31g', 'Protein': '40g'}",https://www.allrecipes.com/recipe/264681/madame-cristo-grilled-ham-and-cheese/
"Bo Luc Lac ""French-Vietnamese Shaking Beef""",A French-inspired Vietnamese beef stir fry.,30 mins,5 mins,1 hr 35 mins,6,"['2 tablespoons minced garlic', '2 tablespoons oyster sauce', '1 ½ tablespoons white sugar', '1 tablespoon fish sauce', '1 tablespoon sesame oil', '1 tablespoon soy sauce', '1 teaspoon hoisin sauce', '1 ½ pounds beef top sirloin, cut into 1-inch cubes', '½ cup rice vinegar', '1 ½ tablespoons white sugar', '1 ½ teaspoons salt', '1  red onion, thinly sliced', '1  lime, juiced', '½ teaspoon salt', '½ teaspoon ground black pepper', '2 tablespoons cooking oil', '2 bunches watercress, torn', '2  tomatoes, thinly sliced']","['Whisk garlic, oyster sauce, 1 1/2 tablespoons sugar, fish sauce, sesame oil, soy sauce, and hoisin sauce together in a bowl; add beef. Marinate beef in refrigerator for at least 1 hour.', 'Whisk vinegar, 1 1/2 tablespoons sugar, and 1 1/2 teaspoons salt together in a bowl until vinaigrette is smooth; add onion. Refrigerate for 10 minutes to pickle the onion.', 'Whisk lime juice, 1/2 teaspoon salt, and black pepper together in a bowl until dipping sauce is smooth. Transfer dipping sauce to ramekins.', 'Heat cooking oil in a wok or large skillet over high heat until oil starts to smoke; add beef. Cook in a single layer until beef is seared, about 2 minutes. Cook and stir (or ""shake"") until beef reaches desired doneness, 2 to 4 minutes.', 'Spread watercress onto a serving plate and top with tomatoes. Drizzle vinaigrette over tomatoes and layer beef onto watercress; top with onion. Serve dipping sauce on the side.']","{'Calories': '293', 'Fat': '17g', 'Carbs': '13g', 'Protein': '22g'}",https://www.allrecipes.com/recipe/244961/bo-luc-lac-french-vietnamese-shaking-beef/
Roasted Cod Nicoise,"Cod roasts alongside green beans and new potatoes in this weeknight-friendly sheet pan dinner. Keeps up to 2 days when chilled in an airtight container. This recipe, which appeared in Allrecipes magazine's Dec/Jan 2020 issue, comes from Ellie's new cookbook, ""Whole in One: Complete, Healthy Meals in a Single Pot, Sheet Pan, or Skillet.""",15 mins,35 mins,50 mins,4,"['cooking spray', '1 ½ pounds small new red potatoes, cut into 1-inch chunks', '2 tablespoons olive oil, divided', '¼ teaspoon salt', '8 ounces thin French-style green beans, trimmed', '1 ½ teaspoons coarse-ground Dijon mustard', '⅛ teaspoon salt', '⅛ teaspoon ground black pepper', '4 (6 ounce) cod fillets', '3 tablespoons prepared black olive tapenade', '6  lemon wedges, or to taste', '1 cup grape tomatoes, halved', '2 tablespoons chopped fresh parsley']","['Preheat the oven to 400 degrees F (200 degrees C). Line an extra-large rimmed baking sheet with parchment paper. Coat parchment with cooking spray.', 'Toss potatoes in a bowl with 1 1/2 tablespoon oil and 1/4 teaspoon salt. Transfer to the prepared baking sheet and roast for 20 minutes.', 'Toss green beans in bowl with remaining 1/2 tablespoon oil, mustard, remaining 1/8 teaspoon salt, and pepper. Push potatoes to one side of the baking sheet. Lay beans and fish separately on the other side. Spread 3/4 tablespoon tapenade on each fillet.', 'Bake until cod is no longer translucent and flakes easily with a fork, 12 to 15 minutes. If vegetables need more time, transfer cod to a plate and cover with foil to keep warm. Roast vegetables 5 to 10 minutes more.', 'Serve with lemon wedges, tomatoes, and parsley.']","{'Calories': '407', 'Fat': '11g', 'Carbs': '53g', 'Protein': '37g'}",https://www.allrecipes.com/recipe/276717/roasted-cod-nicoise/
Prawn Banh Mi,A French-inspired Vietnamese sandwich.,20 mins,,20 mins,6,"['1 large carrot, peeled and shredded', '1 stalk celery, chopped', '2  scallions (green onions), chopped', '¼ cup rice vinegar', '⅓ cup chopped fresh cilantro', '3 tablespoons low-fat mayonnaise', '3 tablespoons low-fat plain yogurt', '1 tablespoon lime juice', '⅛ teaspoon cayenne pepper', '3 (12 inch) French baguettes, cut into halves', '1 pound frozen cooked prawns, thawed and tails removed', '18 thin slices cucumber, or more to taste']","['Combine carrot, celery, and scallions in a bowl. Pour vinegar over vegetable mixture and toss to coat; set aside to marinate.', 'Stir cilantro, mayonnaise, yogurt, lime juice, and cayenne pepper together in a bowl. Spread about 2 teaspoons cilantro sauce onto bottom piece of each baguette.', 'Remove vegetables from vinegar using a slotted spoon, discarding vinegar. Spoon vegetables over cilantro sauce layer on baguette pieces.', 'Mix prawns in the remaining cilantro sauce and arrange 10 prawns over vegetable layer; top with cucumber slices. Place top piece of baguette over cucumber layer, creating a sandwich.']","{'Calories': '388', 'Fat': '3g', 'Carbs': '61g', 'Protein': '28g'}",https://www.allrecipes.com/recipe/237135/prawn-banh-mi/
Creamy Coq au Vin Blanc,One of my favorite recipes because of the nice cream sauce and dark meat chicken. A classic French recipe.,15 mins,1 hr 15 mins,1 hr 30 mins,4,"['3 tablespoons olive oil', '4  bone-in chicken thighs with skin', '1 tablespoon Italian seasoning', '1 teaspoon minced garlic', '1 (6 ounce) package portobello mushroom caps', '1  tomato, sliced', '2 tablespoons white cooking wine, or to taste', '1 cup heavy whipping cream', '¼ cup shredded Gruyere cheese', '1 tablespoon cornstarch', '1 tablespoon water', '1 cup chopped sweet onion']","['Heat olive oil in a nonstick pot over medium heat. Add chicken thighs, Italian seasoning, and garlic; cook until chicken is browned on both sides, about 5 minutes per side. Mix mushrooms and tomato into chicken mixture; reduce heat, cover pot, and cook until mushrooms are softened, about 30 minutes.', 'Preheat oven to 350 degrees F (175 degrees C). Grease a baking dish.', 'Drain accumulated juices from chicken-mushroom-tomato mixture into a separate saucepan and transfer chicken-mushroom-tomato mixture to the prepared baking dish.', 'Pour wine into saucepan with juices and bring to a boil. Add cream and Gruyere cheese; cook and stir until cheese is melted and sauce is smooth, 3 to 4 minutes.', 'Stir cornstarch and water together in a small bowl until cornstarch is dissolved; mix into cream sauce until smooth and thickened. Pour sauce over chicken-vegetable mixture; top with onion.', 'Bake in the preheated oven until chicken is no longer pink in the center, about 30 minutes. An instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C).']","{'Calories': '569', 'Fat': '47g', 'Carbs': '12g', 'Protein': '25g'}",https://www.allrecipes.com/recipe/244140/creamy-coq-au-vin-blanc/
Croque Madame on Brioche,"A spin on the traditional French croque monsieur with deli ham, rich smoky cheese, béchamel, and eggs on brioche bread. Typically in France the eggs are fried but I prefer poached eggs topped with chives and smoked paprika. Optionally serve it with sliced plum tomatoes to make it a croque Provençal. This is my sweet angel's favorite dish that I prepare for her.",5 mins,20 mins,30 mins,2,"['4 tablespoons salted butter, divided', '1 tablespoon all-purpose flour', '1 cup whole milk', '2 teaspoons Dijon mustard', '⅛ teaspoon freshly grated nutmeg', 'salt and ground black pepper to taste', '2 teaspoons white vinegar', '2 large eggs', '2 (1 inch) thick slices brioche bread', '2 slices deli ham', '2 slices Gruyere cheese', '1 teaspoon chopped fresh chives, or to taste', '¼ teaspoon smoked paprika', '2 slices plum tomato']","['Melt 2 tablespoons butter in a small saucepan over medium-low heat. Whisk in flour and cook for 1 minute. Whisk in milk and bring to a boil. Reduce heat to low. Season with Dijon, nutmeg, salt, and pepper. Cook until sauce coats the back of a spoon, about 3 to 5 minutes. Remove sauce from the heat.', 'Fill a large saucepan with 2 to 3 inches of water and bring to a boil. Reduce the heat to medium-low, pour in vinegar, and keep the water at a gentle simmer. Crack an egg into a small bowl then gently slip egg into the simmering water, holding the bowl just above the surface of water. Repeat with the remaining egg. Cook eggs until the whites are firm and the yolks have thickened but are not hard, 2 1/2 to 3 minutes. Remove the eggs from the water with a slotted spoon, dab on a kitchen towel to remove excess water, and place onto a warm plate.', 'Melt remaining butter in a skillet over medium heat. Add bread and toast in melted butter on both sides. Top bread slices liberally with warm sauce, then top with ham and Gruyere cheese. Place poached eggs on top.', 'Cover the pan with foil or a lid and turn off heat. Let stand until cheese has melted and sauce and eggs have set, about 5 minutes.', 'Serve immediately, spooning any leftover sauce on top of eggs. Season with salt and pepper and sprinkle with chives and paprika.']","{'Calories': '826', 'Fat': '57g', 'Carbs': '47g', 'Protein': '32g'}",https://www.allrecipes.com/recipe/282252/croque-madame-on-brioche/
Shichimi-Seared Pork Tenderloin,"Asian flavors and French technique come together to make a great dish. You can also use chicken, scallops, or most types of hearty fish (i.e. tuna, salmon, etc.) to make this.",30 mins,30 mins,1 hr,8,"['¼ cup white sesame seeds', '¼ cup black sesame seeds', '2 tablespoons shichimi togarashi (Japanese 7 spice)', '4 pounds pork tenderloins', 'Kosher salt', '2 tablespoons canola oil', '3  shallots, minced', '2 tablespoons minced fresh ginger', '¾ cup dry white wine', '2 tablespoons fresh lime juice', '1 cup whipping cream', '2 tablespoons soy sauce', '3 tablespoons white miso paste', '1 cup cold, unsalted butter, cut into 1-inch cubes', 'Kosher salt to taste']","['Preheat oven to 400 degrees F (200 degrees C).', 'Heat the oil in a large skillet over medium-high heat until it begins to smoke. Meanwhile, mix the white and black sesame seeds together with the togarashi powder; set aside. Season the tenderloins with salt, then press into sesame mixture until completely coated. Sear the tenderloins on all sides until golden brown, about 1 minute per side.', 'Transfer the tenderloins to a baking sheet, and bake in preheated oven until the internal temperature reaches 145 degrees F (63 degrees C), 20 to 25 minutes. When done, remove pork, and allow to rest for five minutes in a warm place.', 'While pork is roasting, prepare sauce by simmering the shallots, ginger, lime juice, and wine in a small saucepan over medium-high heat until it has reduced to about 2 tablespoons of liquid. Add the cream, and continue to simmer until it has reduced by half. Pour mixture into a blender, along with soy sauce and miso. Blend on low speed for 10 seconds until pureed, then slowly add butter, a few cubes at a time with blender running until it is incorporated. Season to taste with salt, and keep in a warm place until ready to use.', 'To serve, slice the tenderloin into medallions, and pour warm sauce overtop; serve immediately.']","{'Calories': '718', 'Fat': '51g', 'Carbs': '11g', 'Protein': '51g'}",https://www.allrecipes.com/recipe/111328/shichimi-seared-pork-tenderloin/
Almond Pork,This pork recipe is a staple in our house. It is easy to prepare and is quite tasty! I like to serve this dish with steamed broccoli with hollandaise sauce.,20 mins,30 mins,1 hr 50 mins,4,"['1 pound pork tenderloin, trimmed and cut into 1/2-inch thick medallions', '1 teaspoon dried tarragon, crumbled', '1 teaspoon garlic powder', '4 tablespoons butter, divided', '1 tablespoon all-purpose flour', '¾ cup white wine', '1 teaspoon chicken bouillon granules', '1 tablespoon Dijon mustard', '¼ cup heavy cream', '½ cup toasted slivered almonds', '¼ cup sliced green onions']","['With a meat mallet, pound the tenderloin slices to 1/4-inch thick. Combine tarragon and garlic powder in a small bowl, and sprinkle the mixture over the cutlets. Rub the seasoning into the meat, cover, and refrigerate for 1 hour to blend the flavors.', 'Melt 1 tablespoon of butter in a skillet over medium heat until the foam disappears. Brown half of the tenderloin pieces in the butter, 3 to 4 minutes per side. Do not crowd pan. Repeat with the remainder of the pork pieces and 1 more tablespoon of butter. Set the pork pieces aside on a warm platter.', 'Melt remaining 2 tablespoons of butter in the skillet over medium heat; stir in the flour until smooth and the mixture starts to fry. Gradually whisk in wine, stirring constantly until the flour mixture and wine are blended; stir in chicken bouillon granules and Dijon mustard. Allow the sauce to boil for 1 minute; whisk in the cream. Bring the mixture almost to the boiling point, and stir in the almonds and green onions. Pour sauce over the pork, and serve.']","{'Calories': '417', 'Fat': '28g', 'Carbs': '8g', 'Protein': '24g'}",https://www.allrecipes.com/recipe/216671/almond-pork/
Fresh Fruit Breakfast Lasagna,These fruit crepes can travel. They are also a good option for brunch! Prepare the elements ahead of time and assemble close to serving time.,30 mins,10 mins,1 hr 10 mins,8,"['1 ½ cups milk', '1 cup all-purpose flour', '2  eggs', '1 tablespoon vegetable oil', '½ teaspoon almond extract', '2 tablespoons white sugar', '½ (3.4 ounce) package instant vanilla pudding mix', '1 cup orange juice', '½ cup sour cream', '2 cups sliced fresh strawberries', '2  bananas, sliced', '1 cup fresh blueberries', '1 cup whipped cream']","['To make the crepes, whisk together the milk, flour, eggs, oil, almond extract, and sugar in a bowl until you have a smooth batter. Lightly grease a small skillet and place over medium heat. Spoon in 2 tablespoons of batter and gently tilt the skillet to spread the batter to the edges of the pan. Cook until brown, 1 to 2 minutes. Flip the crepe and cook the other side until brown. Remove to a plate. Repeat with remaining batter until it is all used.', 'To make the filling, whisk together the pudding mix, orange juice, and sour cream in a bowl. Gently fold the strawberries, bananas and blueberries into the sour cream mixture.', 'Lightly grease the bottom of a baking dish. Cover the bottom of the dish with 1/3 of the crepes. Spoon 1/2 of the fruit mixture over the crepes. Repeat with remaining fruit and crepes, finishing with the crepes as the top layer. Garnish with whipped cream. Allow to sit 30 minutes before serving.']","{'Calories': '345', 'Fat': '18g', 'Carbs': '40g', 'Protein': '7g'}",https://www.allrecipes.com/recipe/143285/fresh-fruit-breakfast-lasagna/
Easy Beef Bourguignon,"This is the speedy, easy version of boeuf Bourguignon, the classic French slow-cooked beef dish. Delicious over cooked egg noodles or mashed potatoes. Leftovers taste great as well - just reheat on the stove.",30 mins,1 hr 5 mins,1 hr 35 mins,6,"['2 pounds boneless beef chuck roast, trimmed and cut into 1-inch cubes', '2 teaspoons kosher salt', '1 teaspoon ground black pepper', '4 slices thick-cut hickory smoked bacon, cut into small cubes', '1 medium white onion, cut into 1/2-inch dice', '2 cloves garlic, minced', '1 (8 ounce) package sliced baby portobello mushrooms', '2 tablespoons tomato paste', '2 cups reduced-sodium beef broth', '1 cup dry red wine', '1 pound carrots, cut diagonally into 1/2-inch slices', '2 tablespoons all-purpose flour', '½ cup chopped fresh flat-leaf parsley']","['Toss together beef pieces, salt, and pepper in a medium bowl; set aside.', 'Cook bacon in a Dutch oven over medium-high heat until fat is rendered and bacon is beginning to brown, 7 to 8 minutes. Add seasoned beef to bacon and cook, stirring often, until well browned, 7 to 8 minutes. Add onion and cook, stirring often, until beginning to soften, 2 to 3 minutes. Add garlic and cook, stirring constantly, for 1 minute.', 'Add mushrooms and tomato paste to mixture and cook, stirring occasionally, for 4 minutes. Stir in broth, wine, and carrots and bring mixture to a boil. Reduce heat to low. Cover and cook for 40 to 45 minutes or until beef is fork-tender.', 'Uncover and remove 1/2 cup broth to a 1-cup glass measuring cup. Whisk in flour until completely combined and smooth. Stir flour mixture back into beef mixture and stir constantly until thickened slightly, 4 to 5 minutes. Sprinkle with chopped parsley and serve immediately.']","{'Calories': '582', 'Fat': '40g', 'Carbs': '16g', 'Protein': '32g'}",https://www.allrecipes.com/recipe/8451258/easy-beef-bourguignon/
