title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Spaghetti Aglio e Olio,"No two aglio e olio recipes are alike, but this one is pretty true to the classic method. The key is slowly toasting the garlic slices to a perfect golden brown in the olive oil. If it's too light, you don't get the full flavor and if it's too dark it gets bitter. My advice? Do it perfectly.",10 mins,15 mins,25 mins,4,"['1 pound uncooked spaghetti', '½ cup olive oil', '6 cloves garlic, thinly sliced', '¼ teaspoon red pepper flakes, or to taste', 'salt and freshly ground black pepper to taste', '¼ cup chopped fresh Italian parsley', '1 cup finely grated Parmigiano-Reggiano cheese']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bring a large pot of lightly salted water to a boil. Cook spaghetti in the boiling water, stirring occasionally until cooked through but firm to the bite, about 10 to 12 minutes. Drain and transfer to a pasta bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'While the pasta is cooking, combine olive oil and garlic in a cold skillet.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cook over medium heat to slowly toast garlic, about 10 minutes. Reduce heat to medium-low when olive oil begins to bubble. Cook and stir until garlic is golden brown, about another 5 minutes. Remove from heat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir red pepper flakes, salt, and black pepper into pasta.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour in hot olive oil and garlic, and sprinkle on Italian parsley and half of the Parmigiano-Reggiano cheese; toss until combined.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve pasta topped with the remaining Parmigiano-Reggiano cheese.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '755', 'Fat': '35g', 'Carbs': '87g', 'Protein': '23g'}",https://www.allrecipes.com/recipe/222000/spaghetti-aglio-e-olio/
Chicken Parmesan,"My version of chicken Parmesan is a little different than what they do in the restaurants, with less sauce and a crispier crust.",15 mins,20 mins,45 mins,4,"['4  skinless, boneless chicken breast halves', 'salt and freshly ground black pepper to taste', '2 large eggs', '1 cup panko bread crumbs, or more as needed', '¾ cup grated Parmesan cheese, divided', '2 tablespoons all-purpose flour, or more if needed', '½ cup olive oil for frying, or as needed', '½ cup prepared tomato sauce', '¼ cup fresh mozzarella, cut into small cubes', '¼ cup chopped fresh basil', '½ cup grated provolone cheese', '2 teaspoons olive oil']","['Gather the ingredients. Preheat an oven to 450 degrees F (230 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place chicken breasts between two sheets of heavy plastic (resealable freezer bags work well) on a solid, level surface. Firmly pound chicken with the smooth side of a meat mallet to a thickness of 1/2-inch.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Season chicken thoroughly with salt and pepper. Using a sifter or strainer; sprinkle flour over chicken breasts, evenly coating both sides\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Beat eggs in a shallow bowl and set aside. Mix bread crumbs and 1/2 cup Parmesan cheese in a separate bowl, set aside. Dip a flour-coated chicken breast in beaten eggs. Transfer breast to the bread crumb mixture, pressing crumbs into both sides. Repeat for each breast. Let chicken rest for 10 to 15 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat 1/2 inch olive oil in a large skillet on medium-high heat until it begins to shimmer. Cook chicken in the hot oil until golden, about 2 minutes per side. The chicken will finish cooking in the oven.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Transfer chicken to a baking dish. Top each breast with 2 tablespoons tomato sauce. Layer each chicken breast with equal amounts of mozzarella cheese, fresh basil, and provolone cheese. Sprinkle remaining Parmesan over top and drizzle each with 1/2 teaspoon olive oil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until cheese is browned and bubbly and chicken breasts are no longer pink in the center, 15 to 20 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '471', 'Fat': '25g', 'Carbs': '25g', 'Protein': '42g'}",https://www.allrecipes.com/recipe/223042/chicken-parmesan/
Chef John's Italian Meatballs,"These Italian meatballs are very easy to make, and since we skip the messy step of pan-frying the meatballs, it becomes downright simple! Here I use a standard half-beef/half-pork mixture. Once the meatballs are baked, add them to your favorite prepared tomato sauce and simmer for 1 to 2 hours.",20 mins,35 mins,2 hrs 15 mins,8,"['⅓ cup plain bread crumbs', '½ cup milk or beef broth', '2 tablespoons olive oil', '1  onion, diced', '1 pound ground beef', '1 pound ground pork', '2 large eggs', '2 tablespoons grated Parmesan cheese', '¼ bunch fresh parsley, chopped', '3 cloves garlic, crushed', '2 teaspoons salt', '1 teaspoon ground black pepper', '1 teaspoon dried Italian herb seasoning', '½ teaspoon red pepper flakes']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cover a baking sheet with foil and spray lightly with cooking spray. Soak bread crumbs in milk in a small bowl for 20 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, heat olive oil in a skillet over medium heat. Add onion; cook and stir until onion has softened and turned translucent, about 5 minutes. Reduce heat to low and continue cooking and stirring until onion is very tender, about 15 minutes more.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Gently stir beef and pork together in a large bowl. Add onions, bread crumb mixture, eggs, Parmesan cheese, parsley, garlic, salt, black pepper, Italian herb seasoning, and red pepper flakes; mix together using a rubber spatula until combined. Cover and refrigerate for about one hour.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 425 degrees F (220 degrees C).', 'Form mixture into balls about 1 ½ inches in diameter; arrange in a single layer on the prepared baking sheet.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until browned and cooked through, 15 to 20 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve with your favorite tomato sauce. Enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '390', 'Fat': '31g', 'Carbs': '5g', 'Protein': '21g'}",https://www.allrecipes.com/recipe/220854/chef-johns-italian-meatballs/
Pesto Pasta,Pesto pasta is easy to make and full of flavor. It tastes good hot or cold!,5 mins,10 mins,15 mins,8,"['1 (16 ounce) package pasta', '2 tablespoons olive oil', '½ cup chopped onion', '2 ½ tablespoons pesto', 'salt to taste', 'ground black pepper to taste', '2 tablespoons grated Parmesan cheese']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Fill a large pot with lightly salted water and bring to a rolling boil. Stir in pasta and return to a boil. Cook pasta uncovered, stirring occasionally, until tender yet firm to the bite, about 8 to 10 minutes. Drain and transfer into a large bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, heat oil in a frying pan over medium-low heat. Add onion; cook and stir until softened, about 3 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in pesto, salt, and pepper until warmed through.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add pesto mixture to hot pasta; stir in grated cheese and toss well to coat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '225', 'Fat': '7g', 'Carbs': '32g', 'Protein': '8g'}",https://www.allrecipes.com/recipe/11887/pesto-pasta/
Shrimp Scampi with Pasta,Shrimp scampi with linguine is the ultimate seafood pasta dish. Works with any pasta; angel hair is less filling.,20 mins,20 mins,40 mins,6,"['1 (16 ounce) package linguine pasta', '2 tablespoons butter', '2 tablespoons extra-virgin olive oil', '2  shallots, finely diced', '2 cloves garlic, minced', '1 pinch red pepper flakes (Optional)', '1 pound shrimp, peeled and deveined', '1 pinch kosher salt and freshly ground pepper', '½ cup dry white wine', '1  lemon, juiced', '2 tablespoons butter', '2 tablespoons extra-virgin olive oil', '¼ cup finely chopped fresh parsley leaves', '1 teaspoon extra-virgin olive oil, or to taste']","['Gather ingredients.', 'Bring a large pot of salted water to a boil; cook linguine in boiling water until nearly tender, 6 to 8 minutes. Drain.', 'Melt 2 tablespoons butter with 2 tablespoons olive oil in a large skillet over medium heat.', 'Cook and stir shallots, garlic, and red pepper flakes in the hot butter and oil until shallots are translucent, 3 to 4 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Season shrimp with kosher salt and black pepper; add to the skillet and cook until pink, stirring occasionally, 2 to 3 minutes. Remove shrimp from skillet and keep warm.', 'Pour white wine and lemon juice into skillet and bring to a boil while scraping the browned bits of food off of the bottom of the skillet with a wooden spoon.', 'Melt 2 tablespoons butter in skillet, stir 2 tablespoons olive oil into butter mixture, and bring to a simmer.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Toss linguine, shrimp, and parsley in the butter mixture until coated; season with salt and black pepper. Drizzle with 1 teaspoon olive oil to serve.', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '511', 'Fat': '19g', 'Carbs': '58g', 'Protein': '22g'}",https://www.allrecipes.com/recipe/229960/shrimp-scampi-with-pasta/
Manicotti,This manicotti recipe makes a comforting dinner your family will love. The kids like to help stuff the noodles too! Delicious served with a crispy salad and garlic bread.,30 mins,55 mins,1 hr 25 mins,4,"['5 ½ ounces manicotti pasta', '1 pint part-skim ricotta cheese', '8 ounces shredded mozzarella cheese', '¾ cup grated Parmesan cheese, divided', '2 large eggs', '1 teaspoon dried parsley', 'salt and ground black pepper to taste', '1 (16 ounce) jar spaghetti sauce']","['Cook manicotti in boiling water until al dente, about 10 to 12 minutes; drain and rinse with cold water.', 'Preheat the oven to 350 degrees F (175 degrees C).', 'Mix ricotta, mozzarella, 1/2 cup Parmesan cheese, eggs, parsley, salt, and pepper in a large bowl until well combined.', 'Pour 1/2 cup spaghetti sauce into an 11x17-inch baking dish. Stuff each manicotti shell with 3 tablespoons cheese mixture, and arrange over sauce. Pour remaining sauce over the top of the shells and sprinkle with remaining Parmesan cheese.', 'Bake in the preheated oven until bubbly, about 45 minutes.']","{'Calories': '676', 'Fat': '31g', 'Carbs': '53g', 'Protein': '46g'}",https://www.allrecipes.com/recipe/13883/manicotti/
Homemade Lasagna,"This is my mom's special homemade lasagna recipe with a meaty, made-from-scratch tomato sauce and a deliciously cheesy filling. A more traditional homemade lasagna filling would be made with ricotta but my mom's recipe calls for a blend of small-curd cottage cheese and Parmesan. I have found none better anywhere. Serve with a leafy green salad and crusty garlic bread.",1 hr 25 mins,1 hr 15 mins,2 hrs 50 mins,8,"['½ pound ground pork', '½ pound lean ground beef', '½ cup minced onion', '1 (28 ounce) can crushed tomatoes', '1 (8 ounce) can tomato sauce', '2 tablespoons chopped fresh parsley, divided', '1 clove garlic, crushed', '1 ½ teaspoons dried basil', '1 ½ teaspoons salt', '½ teaspoon dried oregano', '⅛ teaspoon white sugar', '1 (16 ounce) package lasagna noodles', '1 pound small-curd cottage cheese', '¾ cup grated Parmesan cheese', '3 large eggs', '2 teaspoons salt', '¼ teaspoon ground black pepper', '1 (16 ounce) package shredded mozzarella cheese']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine pork and ground beef in a large, deep skillet over medium-high heat; cook and stir until browned and crumbly, 5 to 7 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add onion and cook until translucent, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in crushed tomatoes, tomato sauce, 1 tablespoon fresh parsley, garlic, basil, salt, oregano, and sugar. Reduce heat to medium-low and simmer, stirring occasionally, for 30 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'While the sauce is simmering, bring a large pot of lightly salted water to a boil. Cook lasagna noodles in the boiling water, stirring occasionally, until tender yet firm to the bite, 8 to 10 minutes. Drain and set aside. While the noodles are cooking, preheat the oven to 375 degrees F (190 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix cottage cheese, Parmesan cheese, eggs, remaining 1 tablespoon fresh parsley, salt, and pepper in a large bowl until combined.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Assemble lasagna: Spread a spoon or two of sauce over the bottom of a 9x13-inch baking dish just to to coat it. Place two layers of noodles over the sauce to cover.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Layer with 1/2 of the cheese mixture, 1/2 of the remaining sauce, and 1/2 of the mozzarella cheese. Repeat layers once more using the remaining noodles, cheese mixture, sauce, and mozzarella. Cover the baking dish with aluminum foil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven for 30 to 40 minutes. Remove the foil and bake until cheese is golden brown, 5 to 10 more minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove from the oven and let stand for 10 minutes before cutting and serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '638', 'Fat': '27g', 'Carbs': '54g', 'Protein': '46g'}",https://www.allrecipes.com/recipe/19344/homemade-lasagna/
The Best Meatballs,"Learn how to make meatballs with this recipe that is the best meatball recipe I have ever tried! I've used the combination of pork, beef, and veal but you can make them with just ground beef and they still taste great. Definitely use fresh bread crumbs and freshly grate your cheese instead of using the canned variety... It really does make a difference!",30 mins,30 mins,1 hr,8,"['1 pound ground beef', '½ pound ground veal', '½ pound ground pork', '1 cup freshly grated Romano cheese', '2  eggs', '2 cloves garlic, minced', '1 ½ tablespoons chopped Italian flat leaf parsley', 'salt and ground black pepper to taste', '2 cups stale Italian bread, crumbled', '1 ½ cups lukewarm water', '1 cup olive oil']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine beef, veal, and pork in a large bowl. Mix in cheese, eggs, garlic, parsley, salt, and pepper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add bread crumbs and slowly mix in water, 1/2 cup at a time, until mixture is moist but still holds its shape (I usually use about 1 1/4 cups of water); shape into meatballs.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat olive oil in a large skillet; add meatballs in batches and cook until browned on all sides, slightly crisp, and cooked through, about 10 to 15 minutes. Drain on paper towels.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '613', 'Fat': '53g', 'Carbs': '7g', 'Protein': '27g'}",https://www.allrecipes.com/recipe/40399/the-best-meatballs/
Italian Baked Meatballs,This recipe makes baked meatballs that are tender and tasty. I also freeze these meatballs and take out how many servings I need for each meal.,15 mins,30 mins,45 mins,5,"['1 cup Italian-seasoned bread crumbs', '¼ cup grated Romano cheese', '2 tablespoons chopped fresh parsley', '½ teaspoon salt', '½ teaspoon ground black pepper', '½ teaspoon garlic powder', '½ teaspoon onion powder', '½ cup water', '2  eggs, beaten', '1 ½ pounds ground beef']","['Gather all ingredients and preheat the oven to 350 degrees F (175 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix bread crumbs, Romano cheese, parsley, salt, pepper, garlic powder, and onion powder together in a large bowl; stir in water and eggs.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add ground beef and mix until well combined.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Form mixture into balls and place on a nonstick baking sheet.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven cooked through and evenly browned, about 30 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '343', 'Fat': '20g', 'Carbs': '14g', 'Protein': '24g'}",https://www.allrecipes.com/recipe/268249/italian-baked-meatballs/
Italian Spaghetti Sauce with Meatballs,This is an Italian-style pasta sauce with homemade meatballs that's cooked slowly over low heat for an intense tomato flavor. It's easy to make the spaghetti sauce ahead of time; gently reheat and add meatballs 30 minutes before you're ready to serve with your favorite pasta.,20 mins,2 hrs,2 hrs 20 mins,6,"['1 pound lean ground beef', '1 cup fresh bread crumbs', '1 tablespoon dried parsley', '1 tablespoon grated Parmesan cheese', '¼ teaspoon ground black pepper', '⅛ teaspoon garlic powder', '1  egg, beaten', '¾ cup chopped onion', '5 cloves garlic, minced', '¼ cup olive oil', '2 (28 ounce) cans whole peeled tomatoes', '2 teaspoons salt', '1 teaspoon white sugar', '1  bay leaf', '1 (6 ounce) can tomato paste', '¾ teaspoon dried basil', '½ teaspoon ground black pepper']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Will Dickey / Food Styling: Sally McKay / Prop styling: Phoebe Hauser', 'In a large bowl, combine ground beef, bread crumbs, parsley, Parmesan, 1/4 teaspoon black pepper, garlic powder and beaten egg. Mix well and form into 12 balls. Store, covered, in refrigerator until needed.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'In a large saucepan over medium heat, saute onion and garlic in olive oil until onion is translucent.\n\n \n\n\n\n\n\n \n Will Dickey / Food Styling: Sally McKay / Prop styling: Phoebe Hauser', 'Stir in tomatoes, salt, sugar and bay leaf. Cover, reduce heat to low, and simmer 90 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in tomato paste, basil, 1/2 teaspoon pepper and meatballs and simmer 30 minutes more.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '347', 'Fat': '21g', 'Carbs': '23g', 'Protein': '19g'}",https://www.allrecipes.com/recipe/21353/italian-spaghetti-sauce-with-meatballs/
Chicken Marsala,Chicken Marsala is an Italian-style recipe for tender pan-fried chicken breasts in a sweet Marsala wine and mushroom sauce. It's super quick and easy to make for a weeknight dinner and sophisticated enough for company.,10 mins,20 mins,30 mins,4,"['¼ cup all-purpose flour for coating', '½ teaspoon salt', '¼ teaspoon ground black pepper', '½ teaspoon dried oregano', '4 medium skinless, boneless chicken breast halves - pounded 1/4 inch thick', '4 tablespoons butter', '4 tablespoons olive oil', '1 cup sliced mushrooms', '½ cup Marsala wine', '¼ cup cooking sherry']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'In a shallow dish or bowl, mix together the flour, salt, pepper and oregano.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Coat chicken pieces in flour mixture.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'In a large skillet, melt butter in olive oil over medium heat. Place chicken in the pan, and lightly brown.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Turn over chicken pieces, and add mushrooms. Pour in wine and sherry.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cover skillet; simmer chicken 10 minutes, turning once, until no longer pink and juices run clear.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '448', 'Fat': '27g', 'Carbs': '13g', 'Protein': '29g'}",https://www.allrecipes.com/recipe/8887/chicken-marsala/
Homemade Four Cheese Ravioli,"This homemade ravioli recipe includes a pesto-Alfredo sauce and marinara. I wanted to recreate the ravioli dish that you get at Maggiano's Italian restaurant and it turned out great! Don't be intimidated by the large list of ingredients, it is well worth it.",40 mins,20 mins,1 hr 30 mins,4,"['2 cups all-purpose flour, plus more for dusting', '3 large eggs', '1 teaspoon olive oil', '½ teaspoon kosher salt', '½ cup whole milk ricotta cheese', '¼ cup shredded mozzarella cheese', '¼ cup shredded provolone cheese', '1 tablespoon grated parmesan', '1 large egg', '¾ teaspoon dried parsley', '¼ teaspoon kosher salt', '1⁄8 teaspoon black pepper', 'cold water, for sealing', '2 tablespoons olive oil', '2 cloves garlic, finely chopped', '3 tablespoons prepared basil pesto', '1 cup heavy cream', '¼ cup grated Parmesan cheese', '1 1⁄3 cups marinara sauce']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'To prepare ravioli dough: Mound flour on a work surface and form a well in the center. Add eggs, olive oil, and ½ teaspoon salt to the well and beat together with a fork.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Using a fork or your fingers, gradually mix egg mixture into flour, working from the center out and using your other hand to keep the flour mound steady until a thick paste forms. Using your hands, press in remaining flour until a shaggy dough forms.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Knead dough until smooth and elastic, 8 to 10 minutes. (Dough should have consistency of modeling clay and bounce back when poked). Wrap dough in plastic wrap and let stand at room temperature for at least 30 minutes or up to 2 hours.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'While dough is resting, prepare the ravioli filling: Stir ricotta cheese, mozzarella cheese, provolone cheese, parmesan, egg, parsley, ¼ teaspoon salt, and pepper until well combined. Set the filling aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Divide dough into 4 even portions; wrap each portion in plastic wrap. Working with one portion at a time, flatten dough to about 1/32-inch thickness. Roll the dough through a pasta machine at the widest setting. Fold the dough in thirds (like a letter), then run it through the machine at the same setting, folded edge first. Repeat the folding and rolling once more. Continue rolling the pasta twice through each consecutively smaller setting until dough is thin enough for you to see the outline of your hand through it. (Alternatively, if you do not have a pasta machine, roll dough with a rolling pin on a lightly floured work surface until dough is thin enough to see the outline of your hand through it, about 1/32-inch thickness).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cut dough sheet in half crosswise. On one half of the dough sheet, drop teaspoonfuls of ravioli filling 1-inch apart. Using your fingertip or a pastry brush, lightly brush dough with water around filling.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place second half of the dough sheet over the top and use your fingers to press around each portion of filling to press out any air and make the seal as airtight as possible.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Using a sharp knife or pizza wheel, cut between the mounds to form squares (about 2- to 2 ½-inches each). Transfer ravioli to a baking sheet lightly dusted with flour. Repeat rolling and shaping process with remaining 3 dough portions.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'To prepare the sauce: Heat olive oil in a large skillet over medium heat. Stir in garlic and pesto sauce and cook, stirring constantly, until fragrant, about 1 minute. Stir in heavy cream; increase the heat to medium-high and bring to a boil. Reduce the heat to medium-low and simmer until slightly thickened, 3 to 5 minutes. Whisk in Parmesan cheese until melted. Remove from the heat and keep warm.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, warm marinara sauce in a small saucepan over medium-low, stirring occasionally, until heated through, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bring a large pot of salted water to a rolling boil over high heat. Working in batches, add ravioli and return to a boil. Cook uncovered, stirring occasionally, until the ravioli float to the top and the filling is hot, 4 to 6 minutes. Drain well.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'To serve, divide ravioli between four warmed serving bowls. Drizzle marinara sauce on top, followed by cream sauce.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '796', 'Fat': '50g', 'Carbs': '61g', 'Protein': '26g'}",https://www.allrecipes.com/recipe/213131/homemade-four-cheese-ravioli/
Homemade Sweet Italian Sausage (Mild or Hot),"This Italian sausage recipe is easy and versatile. Follow directions for sausage patties, or use the meat mixture in spaghetti sauce or meatballs. You can take it from mild to hot by adjusting the spices, and can substitute ground turkey or ground chuck — just not ground beef! If using turkey, you'll have to coat your skillet with a little oil before cooking the sausage as turkey has very little fat and the sausage might stick to the skillet without it.",20 mins,15 mins,12 hrs 35 mins,12,"['3 pounds ground pork', '3 tablespoons red wine vinegar', '1 ¼ tablespoons dried parsley', '1 tablespoon garlic powder', '1 tablespoon onion powder', '1 tablespoon dried basil', '1 tablespoon salt', '1 tablespoon freshly cracked black pepper', '2 teaspoons paprika', '2 teaspoons crushed red pepper flakes, or to taste', '¾ teaspoon ground fennel seed', '¼ teaspoon brown sugar', '⅛ teaspoon dried oregano', '⅛ teaspoon dried thyme']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place pork and red wine vinegar in a large mixing bowl. Sprinkle with parsley, garlic powder, onion powder, basil, salt, black pepper, paprika, red pepper flakes, fennel seed, brown sugar, oregano, and thyme.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Knead until flecks of spice are evenly distributed throughout meat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Divide sausage into thirds. Form each into a 3-inch diameter log, wrap securely in plastic wrap, and place in a zip-top bag. Refrigerate for at least 12 hours before cooking.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'When ready to cook, remove logs from the zip-top bags and place on a cutting board. Use a finely serrated knife to cut logs right through the plastic wrapping into 1/4- to 1/2-inch-thick patties. Carefully remove and discard any plastic.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat a large skillet over medium heat. Working in batches, cook sausage patties in the hot skillet until no longer pink in the center, 2 to 6 minutes per side, depending on thickness. An instant-read thermometer inserted into the center should read 160 degrees F (70 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '243', 'Fat': '16g', 'Carbs': '2g', 'Protein': '21g'}",https://www.allrecipes.com/recipe/216319/homemade-sweet-italian-sausage-mild-or-hot/
Easy Italian Chicken,"One of the easiest Italian chicken recipes: Boneless breasts marinated in Italian-style salad dressing, then baked. It's the simplest and most delicious meal ever, and my husband thinks I cook all day to make it!",5 mins,1 hr,2 hrs 5 mins,6,"['6  skinless, boneless chicken breast halves', '1 (16 ounce) bottle Italian-style salad dressing']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pierce chicken breasts with a fork.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour salad dressing into a large resealable plastic bag; add chicken breasts, seal bag, and shake to coat. Marinate in the refrigerator for at least 1 hour to overnight.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 350 degrees F (175 degrees C). Remove chicken from marinade and place in a lightly greased 9x13-inch baking dish; discard remaining marinade.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven, turning chicken occasionally, until cooked through and juices run clear, about 1 hour. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '344', 'Fat': '22g', 'Carbs': '8g', 'Protein': '28g'}",https://www.allrecipes.com/recipe/17745/easy-italian-chicken-ii/
