title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Homemade Smash Burgers,Turn your kitchen into a restaurant with these homemade smash burgers! Fun to make and fun to eat!,10 mins,8 mins,18 mins,4,"['1 tablespoon ketchup', '1 tablespoon mayonnaise', '½ tablespoon sweet pickle relish', '1 teaspoon vinegar', '½ teaspoon white sugar', '½ teaspoon granulated garlic', 'salt and freshly ground black pepper to taste', '1 pound ground beef, at least 20% fat, refrigerated until cold', '4  hamburger buns, split', '1 tablespoon butter, or as needed', '4 slices Cheddar or Colby cheese', '½ small red onion, sliced', 'salt and freshly ground black pepper to taste']","['Stir ketchup, mayonnaise, pickle relish, vinegar, white sugar, and garlic together in a small bowl. Season to taste with salt and black pepper; cover and set aside,', 'Divide ground beef into 4 even pieces. Roll each piece into a ball; refrigerate until needed. Spread cut sides of each hamburger bun with butter.', 'Heat a large cast iron or nonstick skillet over medium-high heat (you can add a little vegetable oil if worried about sticking).', 'Add two hamburger balls to the skillet. Smash meat flat using the bottom of a small sauce pot or a spatula. Hold in place until seared, about 1 minute; season with salt and pepper. Cook until a good crust forms, then flip.', 'Once the flip side looks close to being done, cover with cheese slice. Move the patties aside and place buns, butter side down, in skillet until toasted. Continue to cook burgers until cheese is melted, meat is no longer pink in the center, about 5 minutes. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C).', 'Remove buns to a plate; top each bottom bun with a patty. Spread toasted side of top bun with some of the special sauce.', 'Lay a few onions down on the patty, cover with the top bun and enjoy!']","{'Calories': '652', 'Fat': '47g', 'Carbs': '25g', 'Protein': '30g'}",https://www.allrecipes.com/recipe/8543770/smash-burgers/
John Wayne Casserole,I made this John Wayne casserole on a lark and it ended up being one of the best one-pan meals I've discovered!,15 mins,45 mins,1 hr,12,"['1 (16.3 ounce) can refrigerated biscuits', '2 pounds ground beef', '1 (1 ounce) package taco seasoning', '¾ cup water', '1 medium onion, halved and sliced', '1 medium red bell pepper, halved and sliced (1 1/2 cups)', '½ cup sour cream', '½ cup mayonnaise', '8 ounces shredded Cheddar cheese, divided', '2 medium tomatoes, sliced', '1 (4 ounce) jar sliced jalapeno peppers, drained (Optional)']","['Gather the ingredients. Preheat the oven to 350 degrees F (175 degrees C) and lightly grease a 9x13-inch baking pan.\n\n \n\n\n\n\n\n \n ALLRECIPES/VICTORIA JEMPTY', 'Place and press biscuit dough into the bottom of the baking pan and halfway up the sides.\n\n \n\n\n\n\n\n \n ALLRECIPES/VICTORIA JEMPTY', 'Bake in the preheated oven until lightly browned, 15 to 20 minutes. Leave the oven on.\n\n \n\n\n\n\n\n \n ALLRECIPES/VICTORIA JEMPTY', 'Meanwhile, heat a nonstick skillet over medium-high heat and cook ground beef until browned and crumbly, about 5 minutes. Drain fat. Stir in taco seasoning and water. Bring to a boil, reduce heat, and simmer, stirring occasionally, for 5 minutes. Transfer cooked meat to a bowl and wipe out the skillet.\n\n \n\n\n\n\n\n \n ALLRECIPES/VICTORIA JEMPTY', 'Add onion and bell peppers to the same skillet and cook over medium heat until slightly tender, about 5 minutes.\n\n \n\n\n\n\n\n \n ALLRECIPES/VICTORIA JEMPTY', 'Combine sour cream, mayonnaise, 1/2 of the Cheddar cheese, and 1/2 of the onion-pepper mixture in a bowl.\n\n \n\n\n\n\n\n \n ALLRECIPES/VICTORIA JEMPTY', 'Layer browned meat, tomatoes, onion-pepper mixture, jalapeño peppers, and sour cream mixture on top of prebaked biscuit dough. Sprinkle with remaining Cheddar cheese.\n\n \n\n\n\n\n\n \n ALLRECIPES/VICTORIA JEMPTY', 'Bake uncovered in the preheated oven until cheese is lightly browned and bubbly, 30 to 40 minutes.\n\n \n\n\n\n\n\n \n ALLRECIPES/VICTORIA JEMPTY']","{'Calories': '538', 'Fat': '41g', 'Carbs': '21g', 'Protein': '21g'}",https://www.allrecipes.com/recipe/8444531/john-wayne-casserole/
Slow Cooker Beef Massaman Curry,"Beef massaman curry is a famous Thai beef stew that is the best of 2 worlds - it has the texture of stew with the flavor of curry. The sauce is intensely savory, thick, and luscious. Make sure you are using a good-quality curry paste (like Maesri) so you will get great depth of flavor without a lot of work.",10 mins,4 hrs 30 mins,4 hrs 42 mins,8,"['3 pounds boneless beef chuck roast', '3 ½ tablespoons cornstarch, divided', '½ teaspoon kosher salt', '½ teaspoon ground black pepper', '2 tablespoons canola oil', '6 tablespoons Massaman curry paste', '1 cup low-sodium beef broth', '1 (13.5 ounce) can unsweetened coconut cream', '1 pound baby Yukon Gold potatoes', '2 tablespoons cold water', '1  lime, zested and juiced', '3 cups cooked jasmine rice', '½ cup roasted cashews', '1 cup chopped fresh cilantro leaves and stems', '1 medium Fresno chile, thinly sliced', 'additional lime wedges, for serving, if desired']","['Pat beef dry with paper towels, trim, and cut into 1 1/2- to 2-inch pieces. Place in a bowl with 2 tablespoons cornstarch, salt, and pepper; toss to coat beef evenly.', 'Heat oil in a large nonstick skillet over medium-high heat. Add half of the beef and cook, turning often, until beef is browned on all sides, about 6 minutes (do not overcrowd the skillet to ensure browning). Repeat process with remaining beef, using any residual oil in the skillet. (Do not wipe skillet clean.) Place browned beef in an ungreased 6-quart slow cooker.', 'Once all beef has been browned, lower heat to medium and add curry paste, stirring to release any browned bits from the skillet. Add beef broth and coconut cream to skillet, stirring to combine ingredients. Pour mixture over beef in slow cooker. Add potatoes to slow cooker; cover and cook on HIGH for 4 hours, or LOW for 6 hours, or until beef is very tender when pierced with a fork.', 'Remove beef and potatoes to a large bowl, and carefully pour liquid from slow cooker into a heatproof glass measuring cup or bowl and allow to stand until fat settles on top of liquid, about 2 minutes. Remove fat from the surface of the liquid with a ladle and discard.', 'Pour remaining liquid into a saucepan and bring to a boil, undisturbed, over medium-high heat. Whisk remaining 1 1/2 tablespoons cornstarch with 2 tablespoons cold water together in a small bowl; add to boiling liquid in saucepan, whisking until mixture thickens, 2 to 5 minutes. Return meat and potatoes to thickened sauce; stir in lime zest and juice.', 'Serve family-style, or place 1/2 cup rice into each of 6 bowls, spoon 1 1/3 cups beef, potatoes, and sauce mixture over rice, and garnish each portion with cashews, cilantro, sliced chile, and a lime wedge.']","{'Calories': '832', 'Fat': '66g', 'Carbs': '40g', 'Protein': '40g'}",https://www.allrecipes.com/recipe/8465373/slow-cooker-beef-massaman-curry/
Chef John's Perfect Prime Rib,"Use my easy ""mathematical method"" for cooking prime rib, and you'll be rewarded with the best prime rib that's perfectly pink and delicious. For the math to work, you must leave the beef out at room temperature for at least 6 hours.",10 mins,2 hrs 20 mins,4 hrs 30 mins,4,"['1 (4 pound) bone-in prime rib roast (room temperature)', '¼ cup unsalted butter, softened', '1 tablespoon freshly ground black pepper', '1 teaspoon herbes de Provence', 'kosher salt to taste']","['Gather the ingredients. Place prime rib roast on a plate and bring to room temperature, 2 to 4 hours. Preheat the oven to 500 degrees F (260 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine butter, pepper, and herbes de Provence in a bowl; mix until well blended. Spread butter mixture evenly over entire roast. Season roast generously with kosher salt.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Roast the 4-pound roast in the preheated oven for 20 minutes. (If your roast is larger or smaller than 4 pounds, multiply the exact weight times 5 minutes.)', 'Turn the oven off and, leaving the roast in the oven with the door closed, let the roast sit in the oven for 2 hours.', 'Remove roast from the oven, slice, and serve.\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '1757', 'Fat': '161g', 'Carbs': '1g', 'Protein': '73g'}",https://www.allrecipes.com/recipe/221958/chef-johns-perfect-prime-rib/
Braised Beef,"An elevated version of homestyle pot roast, this braised beef is hearty and full of earthy richness. It would pair well with mashed potatoes, buttery noodles, or crusty bread.",10 mins,2 hrs 25 mins,2 hrs 35 mins,8,"['3 ½ pounds boneless beef chuck roast', '5 teaspoons kosher salt, divided', '2 ½ teaspoons freshly ground black pepper, divided', '2 teaspoons garlic powder', '4 teaspoons olive oil', '2 tablespoons butter', '1 medium onion, chopped', '1 pound cremini mushrooms, halved', '3 medium carrots, cut into 2 inch pieces', '1 head garlic, cut in half lengthwise', '1 cup red wine', '3 sprigs thyme', '2  bay leaves', '2 teaspoons Worcestershire', '2 cups beef broth, or more as needed', '2 tablespoons chopped fresh parsley']","['Gather all ingredients and preheat the oven to 350 degrees F (175 degrees C).\n\n \n\n\n\n\n\n \n ALLRECIPES / KAREN HIBBARD', 'Season beef pieces evenly on all sides with 3 1/2 teaspoons salt, 2 teaspoons pepper, and garlic powder.\n\n \n\n\n\n\n\n \n ALLRECIPES / KAREN HIBBARD', 'Heat oil in a large skillet over high heat. Add beef, reduce heat to medium high and cook, undisturbed until it releases easily from the skillet and a golden brown crust has formed, about 4 minutes. Flip pieces and continue to cook until browned on all sides. Remove meat from the pan and set aside.\n\n \n\n\n\n\n\n \n ALLRECIPES / KAREN HIBBARD', 'Return skillet to medium-high heat and add 2 tablespoons butter to the drippings in the pan. When butter has melted add onion, mushrooms and carrots and cook 5 minutes, stirring often, scraping to release any browned bits from the bottom. Add garlic and cook for 1 minute.\n\n \n\n\n\n\n\n \n ALLRECIPES / KAREN HIBBARD', 'Stir in wine and scrape to release any more bits from the pan. Return the meat to the pan, along with any accumulated juices and add thyme, bay leaves and Worcestershire.\n\n \n\n\n\n\n\n \n ALLRECIPES / KAREN HIBBARD', 'Pour in beef broth just enough that it comes up 2/3 of the way up on the beef (do not fully submerge the meat in liquid). Bring the mixture to a simmer.\n\n \n\n\n\n\n\n \n ALLRECIPES / KAREN HIBBARD', 'Cover and place in preheated oven until meat is very tender, 2 to 2 1/2 hours.\n\n \n\n\n\n\n\n \n ALLRECIPES / KAREN HIBBARD', 'Serve and enjoy.\n\n \n\n \n\n\n\n\n\n \n ALLRECIPES / KAREN HIBBARD']","{'Calories': '640', 'Fat': '46g', 'Carbs': '12g', 'Protein': '39g'}",https://www.allrecipes.com/recipe/8513083/braised-beef/
Crispy Garlic Crumb Steak,"I'm going to show you on how to make a crispy breaded steak without actually breading a steak the traditional way, which I promise, only sounds impossible. This is a great way to make a cheaper, tougher cut of meat taste like a more expensive cut. Serve over a simple salad with a lemon wedge.",10 mins,5 mins,15 mins,2,"['½ cup panko bread crumbs', '5 tablespoons olive oil, divided', '2 cloves garlic, crushed', '1 pound top-sirloin steak, trimmed', 'salt and freshly ground black pepper to taste']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n ALLRECIPES / DIANA CHISTRUGA', 'Put breadcrumbs in a small bowl.\n\n \n\n\n\n\n\n \n ALLRECIPES / DIANA CHISTRUGA', 'Combine 3 tablespoons olive oil and garlic in a skillet and heat over medium heat until garlic sizzles, 20 to 30 seconds.\n\n \n\n\n\n\n\n \n When is Izzyâ\x80\x99s last day?', 'Strain olive oil into the breadcrumbs and mix to combine to create garlic crumbs. Allow garlic crumbs to cool.\n\n \n\n\n\n\n\n \n ALLRECIPES / DIANA CHISTRUGA', 'Cut the steak into two (8-pounce) portions. Place one of the steaks onto a piece of plastic wrap and fold wrap over to cover meat. Pound with a tenderizer or another heavy object to 1/4 inch thickness. Repeat with the second steak.\n\n \n\n\n\n\n\n \n ALLRECIPES / DIANA CHISTRUGA', 'Season on both sides with salt and pepper.\n\n \n\n\n\n\n\n \n ALLRECIPES / DIANA CHISTRUGA', 'Spoon cooled garlic crumb over the flattened steak to cover the surface up to the edges.\n\n \n\n\n\n\n\n \n ALLRECIPES / DIANA CHISTRUGA', 'Fold over plastic wrap and pound again to drive garlicky breadcrumbs into the steak. Flip steak over and repeat process on the other side.\n\n \n\n\n\n\n\n \n ALLRECIPES / DIANA CHISTRUGA', 'Heat remaining 2 tablespoon olive oil in a skillet over medium-high heat. Once hot, add steak and cook until meat starts to sizzle, 1 to 2 minutes. Reduce heat to medium and cook about 2 minutes per side for medium to medium-rare. An instant-read thermometer inserted into the center should read 130 to140 degrees F (54 to 60 degrees C).\n\n \n\n\n\n\n\n \n ALLRECIPES / DIANA CHISTRUGA', 'Serve and enjoy!\n\n \n\n\n\n\n\n \n ALLRECIPES / DIANA CHISTRUGA']","{'Calories': '666', 'Fat': '45g', 'Carbs': '20g', 'Protein': '51g'}",https://www.allrecipes.com/recipe/8486795/crispy-garlic-crumb-steak/
Slow Cooker Mexican Beef Stew,"This Mexican beef stew is made in the slow cooker for an easy-to-prep, hearty, south-of-the-border stew.",15 mins,7 hrs 15 mins,7 hrs 30 mins,6,"['1  Reynolds® Slow Cooker Liner', '1 pound beef stew meat, cut into 1-inch pieces', '2 tablespoons all-purpose flour', '1 tablespoon canola oil', '1 (15 ounce) can black beans, rinsed and drained', '2 medium carrots, peeled and chopped', '1 medium onion, chopped', '2 cloves garlic, minced', '1 (14.5 ounce) can diced tomatoes, undrained', '1 (14.5 ounce) can reduced-sodium beef broth', '1 ½ teaspoons chili powder', '1 teaspoon ground cumin', '½ teaspoon salt', '¼ teaspoon ground black pepper', '1 cup frozen whole kernel corn', '¼ cup Chopped avocado, cilantro, and/or crushed red pepper (Optional)']","['Line a 5- to 6-quart slow cooker with a Reynolds slow cooker liner. Coat beef with flour.', 'Heat oil in a large skillet over medium-high heat. Add beef; cook and stir until browned, about 5 to 7 minutes.', 'Place beans, carrots, onion, and garlic into the prepared slow cooker liner. Top with browned beef. Add tomatoes, broth, chili powder, cumin, salt, and pepper.', 'Cover and cook on low for 7 hours or until the beef is fork-tender.', 'Stir in corn gently with a rubber spatula. Cover and cook 10 minutes more or until heated through. If desired, serve with avocado, cilantro, and/or crushed red pepper.']","{'Calories': '272', 'Fat': '9g', 'Carbs': '27g', 'Protein': '22g'}",https://www.allrecipes.com/recipe/238412/slow-cooker-mexican-beef-stew/
Easy Meatloaf,"This meatloaf recipe doesn't take long to make at all, and it's very good!",15 mins,1 hr,1 hr 15 mins,8,"['1 ½ pounds ground beef', '1 large egg', '1  onion, chopped', '1 cup milk', '1 cup dried bread crumbs', 'salt and pepper to taste', '⅓ cup ketchup', '2 tablespoons brown sugar', '2 tablespoons prepared mustard']","['Gather the ingredients. Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a 9x5-inch loaf pan.\n\n \n\n\n\n\n\n \n Grant Webster / Food Styling: Lauren McAnelly / Prop Styling: Gabriel Greco', 'Combine ground beef, onion, milk, bread crumbs, and egg in a large bowl; season with salt and pepper. Transfer into prepared loaf pan.\n\n \n\n\n\n\n\n \n Grant Webster / Food Styling: Lauren McAnelly / Prop Styling: Gabriel Greco', 'Mix ketchup, brown sugar, and mustard together in a small bowl until well combined; pour over meatloaf and spread it evenly over the top.\n\n \n\n\n\n\n\n \n Grant Webster / Food Styling: Lauren McAnelly / Prop Styling: Gabriel Greco', 'Bake in the preheated oven until no longer pink in the center, about 1 hour.\n\n \n\n\n\n\n\n \n Grant Webster / Food Styling: Lauren McAnelly / Prop Styling: Gabriel Greco', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n Grant Webster / Food Styling: Lauren McAnelly / Prop Styling: Gabriel Greco']","{'Calories': '372', 'Fat': '25g', 'Carbs': '19g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/16354/easy-meatloaf/
Slow-Cooker Corned Beef and Cabbage,"Cook this corned beef in a slow cooker all day, and you're guaranteed success — no more dry corned beef! Serve with soda bread for a warm and satisfying Saint Patrick's Day dinner.",15 mins,8 hrs,8 hrs 15 mins,8,"['10  baby red potatoes, quartered', '4 large carrots, peeled and cut into matchstick pieces', '1  onion, peeled and cut into bite-sized pieces', '4 cups water', '1 (4 pound) corned beef brisket with spice packet', '6 ounces beer', '½ head cabbage, coarsely chopped']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place potatoes, carrots, and onion into the bottom of a slow cooker; add water and place brisket on top of vegetables.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour beer over brisket; sprinkle over spices from the packet and cover.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cook on High for 7 hours; stir in the cabbage and cook for 1 more hour.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '473', 'Fat': '20g', 'Carbs': '50g', 'Protein': '24g'}",https://www.allrecipes.com/recipe/84270/slow-cooker-corned-beef-and-cabbage/
Cast Iron Pan-Seared Steak (Oven-Finished),"Steak is marinated in the fridge for 45 minutes, then quickly pan-seared in a cast iron skillet before it is finished in the oven.",8 mins,12 mins,1 hr 20 mins,2,"['2 (6 ounce) beef top sirloin steaks', '2 cups orange juice', '1 cup apple cider vinegar', '½ cup Worcestershire sauce', ""1 ½ tablespoons steak seasoning (such as Fiesta Brand Uncle Chris'), or to taste"", 'freshly ground black pepper to taste', '2 teaspoons olive oil', 'sea salt to taste']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place steaks side by side in large casserole dish. Add orange juice, cider vinegar, and Worcestershire sauce. Marinate, uncovered, in the refrigerator for 45 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 425 degrees F (220 degrees C). Remove casserole dish from refrigerator. Cover steaks with plastic wrap and let allow to come to room temperature, at least 15 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place steaks on a clean work surface and generously rub with steak seasoning and black pepper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat olive oil in a cast-iron skillet over high heat. Cook steaks in the hot skillet until lightly browned on the bottom, 2 ½ minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Flip and cook until browned on the other side and red in the center, about 2 minutes more. Transfer skillet with the steaks to the oven.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until steaks are firm and reddish-pink to lightly pink in the center, 8 to 10 minutes. An instant-read thermometer inserted into the center should read from 130 degrees F (54 degrees C) to 140 degrees F (60 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove steaks from oven; season with salt. Let rest for 5 minutes before serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '457', 'Fat': '15g', 'Carbs': '43g', 'Protein': '32g'}",https://www.allrecipes.com/recipe/262181/cast-iron-pan-seared-steak-oven-finished/
Quick Beef Stir-Fry,Quick and easy beef stir-fry recipe. I make this on my busiest weeknights.,15 mins,10 mins,25 mins,4,"['2 tablespoons vegetable oil', '1 pound beef sirloin, cut into 2-inch strips', '1 ½ cups fresh broccoli florets', '1  red bell pepper, cut into matchsticks', '2  carrots, thinly sliced', '1  green onion, chopped', '1 teaspoon minced garlic', '2 tablespoons soy sauce', '2 tablespoons sesame seeds, toasted']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat vegetable oil in a large wok or skillet over medium-high heat; add beef and stir-fry until browned, 3 to 4 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Move beef to the side of the wok and add broccoli, bell pepper, carrots, green onion, and garlic to the center of the wok; stir-fry vegetables for 2 minutes.', 'Stir beef into vegetables and season with soy sauce and sesame seeds. Continue to cook and stir until vegetables are tender, about 2 more minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '268', 'Fat': '16g', 'Carbs': '9g', 'Protein': '23g'}",https://www.allrecipes.com/recipe/228823/quick-beef-stir-fry/
Air Fryer Crispy Beef and Broccoli,Use your air fryer for this crispy beef and broccoli recipe that is on the table in 30 minutes. Serve over rice garnished with sesame seeds.,20 mins,10 mins,30 mins,4,"['1 lb boneless beef sirloin steak, cut into 1-inch pieces', '3 cups small broccoli florets', '1 cup bite-size strips red bell pepper', '4 green onions, sliced (white and green parts separated)', '1 tablespoon vegetable oil', 'cooking spray', '1/3 cup less-sodium soy sauce', '3 tablespoons rice vinegar', '2 tablespoons honey', '1 tablespoon fresh ginger', '3 cloves garlic, minced', '1 teaspoon toasted sesame oil', '1/4 teaspoon crushed red pepper', '1 teaspoon cornstarch', '2 cups hot cooked white rice', 'toasted sesame seeds, for garnish']","['Preheat air fryer to 400 degrees F (200 degrees C).', 'Toss together beef, broccoli, bell pepper, white parts of green onions, and vegetable oil in a large bowl. Coat air fryer basket with cooking spray. Arrange meat mixture in basket.', 'Cook for about 5 minutes. Stir and keep cooking until meat has reached desired doneness, e.g. 145 degrees F (62 degrees C) for medium, 6 to 8 minutes. Remove meat mixture and let stand for about 5 minutes.', 'Meanwhile, for sauce, stir together soy sauce, vinegar, honey, ginger, garlic, sesame oil, and crushed red pepper in a small saucepan. Bring to a boil, reduce heat, and simmer, uncovered, until liquid is reduced to 1/2 cup, about 10 minutes. Whisk together cornstarch and 1 tablespoon water in a small bowl. Stir into the sauce and cook, stirring constantly, until thickened, about 1 minute.', 'Toss beef and vegetables with sauce in a serving dish. Top with remaining green onions. Serve with rice and garnish with sesame seeds.']","{'Calories': '521', 'Fat': '22g', 'Carbs': '45g', 'Protein': '37g'}",https://www.allrecipes.com/air-fryer-crispy-beef-and-broccoli-recipe-7509498
Instant Pot Beef Paprika,"This beef paprika cooks in the Instant Pot for a quick, delicious dinner. Serve over mashed potatoes or cooked egg noodles.",15 mins,50 mins,1 hr 15 mins,8,"['2 tablespoons olive oil', '2 pounds cubed beef stew meat', '1 pinch salt and ground black pepper to taste', '2 cloves garlic, minced', '1 cup diced onion', '1 ½ cups water, divided', '¾ cup ketchup', '2 tablespoons Worcestershire sauce', '1 tablespoon brown sugar', '2 teaspoons salt', '2 teaspoons smoked paprika', '½ teaspoon dry mustard', '⅛ teaspoon cayenne pepper', '1 dash hot pepper sauce (such as Tabasco®)', '2 tablespoons all-purpose flour']","['Turn on a 6- or 8-quart multi-functional pressure cooker (such as Instant Pot) and select Saute function. Add olive oil and meat, season with salt and pepper, and saute in batches until browned, 5 to 7 minutes per batch. Remove meat to a plate. Add onion and garlic to the pot and cook until tender and fragrant, about 5 minutes.', 'Return meat to the pot and stir in 1 1/4 cups water, ketchup, Worcestershire sauce, brown sugar, salt, paprika, dry mustard, cayenne pepper, and hot pepper sauce. Cancel Saute function.', ""Close and lock the lid. Select high pressure according to manufacturer's instructions; set timer for 15 minutes. Allow 10 to 15 minutes for pressure to build."", ""Release pressure using the natural-release method according to manufacturer's instructions, about 10 minutes."", 'Blend remaining 1/4 cup water with flour in a small bowl. Gradually stir into the meat mixture and select Saute function. Heat until thickened, about 5 minutes.']","{'Calories': '297', 'Fat': '19g', 'Carbs': '12g', 'Protein': '20g'}",https://www.allrecipes.com/recipe/279728/instant-pot-beef-paprika/
Absolute Best Liver and Onions,"This liver and onions recipe will turn liver haters into converts! It's very simple to make but the three things that will set your liver above all others are: 1) soak in milk, 2) turn the liver as little as possible when cooking, and 3) don't overcook.",20 mins,15 mins,35 mins,4,"['2 pounds sliced beef liver', '1 ½ cups milk, or as needed', '¼ cup butter, divided', '2 large Vidalia onions, sliced into rings', '2 cups all-purpose flour, or as needed', 'salt and pepper to taste']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Gently rinse liver slices under cold water and pat dry with paper towels. Place in a shallow dish; pour in enough milk to cover. Let stand while preparing onions, or set aside for longer if you have time. Soaking will remove any bitterness.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Melt 2 tablespoons of butter in a large skillet over medium heat. Add onion rings; cook and stir in butter until tender and soft, about 3 to 5 minutes. Transfer onions into a bowl and set the skillet aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place flour on a plate; season with salt and pepper. Drain milk from liver and coat liver slices in flour mixture.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Melt remaining 2 tablespoons of butter in the same skillet; increase heat to medium-high and fry coated liver slices until lightly browned, about 3 to 4 minutes on each side.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Return onions to the skillet and reduce heat to medium; continue to cook until onions are heated through and liver is slightly pink inside, or longer to suit your taste.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '687', 'Fat': '21g', 'Carbs': '74g', 'Protein': '49g'}",https://www.allrecipes.com/recipe/58942/absolute-best-liver-and-onions/
Slow Cooker Pot Roast,"This slow cooker pot roast always turns out moist and juicy. It's cooked with carrots, onion, celery, and potatoes.",20 mins,8 hrs 20 mins,8 hrs 40 mins,8,"['4 pounds chuck roast', 'salt and pepper to taste', '2 tablespoons olive oil', '1 packet dry onion soup mix', '1 cup water', '3  carrots, chopped', '3  potatoes, peeled and cubed', '1  onion, chopped', '1 stalk celery, chopped']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Season chuck roast with salt and pepper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat oil in a large skillet over high heat; add roast and sear to brown, about 4 minutes per side.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place roast in the slow cooker and sprinkle soup mix on top.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add water, and scatter carrots, potatoes, onion, and celery on top.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cover and cook on Low for 8 to 10 hours.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '540', 'Fat': '31g', 'Carbs': '18g', 'Protein': '46g'}",https://www.allrecipes.com/recipe/16346/maries-easy-slow-cooker-pot-roast/
Salisbury Steak,Salisbury steak with a savory onion sauce. This yummy recipe has been in my family for years. It's easy to cook but tastes like it took hours to make! I usually make enough extra sauce to pour over mashed potatoes.,15 mins,25 mins,40 mins,6,"['1 ½ pounds ground beef', '1 (10.5 ounce) can condensed French onion soup', '½ cup dry bread crumbs', '1 large egg', '¼ teaspoon salt', '⅛ teaspoon ground black pepper', '1 tablespoon all-purpose flour', '¼ cup ketchup', '¼ cup water', '1 tablespoon Worcestershire sauce', '½ teaspoon mustard powder']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine ground beef, 1/3 cup condensed soup, bread crumbs, egg, salt, and black pepper in a large bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Shape into 6 oval patties.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat a large skillet over medium-high heat; add patties and brown on both sides. Drain excess fat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Blend remaining soup and flour together in a small bowl until smooth; mix in ketchup, water, Worcestershire sauce, and mustard.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour soup mixture over patties in the skillet. Cover, and cook for 20 minutes, stirring occasionally.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '440', 'Fat': '32g', 'Carbs': '14g', 'Protein': '23g'}",https://www.allrecipes.com/recipe/14595/salisbury-steak/
