title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Tonkatsu,"These breaded and fried pork cutlets make a traditional Japanese dish, tonkatsu, that is very simple and easy to make. Serve with sticky rice and tonkatsu sauce and enjoy! Also great if substituted with chicken breasts.",20 mins,20 mins,40 mins,4,"['4 (4 ounce) boneless pork chops', 'salt and ground black pepper to taste', '2 cups oil for frying, or as needed', '¼ cup all-purpose flour', '1  egg, beaten', '¾ cup panko (Japanese-style) bread crumbs']","['Place pork chops between two sheets of heavy plastic (resealable freezer bags work well) on a solid, level surface. Firmly pound pork with the smooth side of a meat mallet to a 1/4-inch thickness (about .75 cm). Season with salt and black pepper.', 'Pour oil into a skillet until 1/2 inch (1.25 cm) deep; heat over medium-high heat to 375 degrees F (190 degrees C).', 'Place flour, egg, and panko bread crumbs into 3 separate bowls. Dredge pork cutlets in flour; shake off excess. Dip into beaten egg. Lift up so excess egg drips back into the bowl. Press into bread crumbs to coat both sides; tap off any loose crumbs. Place breaded cutlets, unstacked, onto a plate.', 'Lower cutlets carefully into the hot oil. Fry until golden brown and cooked through, about 4 minutes per side. Transfer to a paper-towel-lined plated to drain.']","{'Calories': '290', 'Fat': '17g', 'Carbs': '20g', 'Protein': '17g'}",https://www.allrecipes.com/recipe/46543/tonkatsu/
Steamed Egg (Chawan Mushi),This recipe is for enjoying the texture of eggs at the most tendermost but easiest level. It has the sweetest aroma I have ever tasted in eggs using the least ingredients.,5 mins,12 mins,17 mins,2,"['2  eggs', '1 cup cooled chicken or fish stock', '1 dash sake', '½ teaspoon soy sauce', '½ cup chopped cooked chicken breast meat', '1  shiitake mushroom, sliced into strips', '2 sprigs fresh parsley, for garnish']","['In a medium bowl, whisk eggs gently while slowly pouring in the chicken stock, sake, and soy sauce. Divide the mushroom and chicken evenly between two small tea cups. Pour the egg mixture into each cup until filled.', 'Bring about 1 inch of water to a boil in a steamer or saucepan. Reduce heat to a simmer, and place cups into the steamer. Cover, and steam for 12 minutes, or until egg is firm but soft and silky like tofu. Garnish each cup with a sprig of parsley, and serve.']","{'Calories': '157', 'Fat': '8g', 'Carbs': '3g', 'Protein': '17g'}",https://www.allrecipes.com/recipe/72231/steamed-egg-chawan-mushi/
Okonomiyaki (Japanese Pancake),Okonomiyaki is a Japanese pancake stuffed with yummy goodness! The ingredients provided are the basic okonomiyaki recipe. Feel free to add any vegetables or other meats. Have fun playing with the ingredients!,25 mins,15 mins,40 mins,4,"['1 cup all-purpose flour', '⅔ cup water', '4 cups chopped cabbage', '6 strips cooked bacon, crumbled', '2  eggs', '1  sausage, diced, or more to taste (Optional)', '½ cup chopped green onions', '¼ cup cooked shrimp (Optional)', '¼ cup shredded cheese (Optional)', '¼ cup tenkasu (tempura pearls)', '1 tablespoon vegetable oil, or to taste', '2 tablespoons soy sauce', '1 tablespoon ketchup', '1 teaspoon white vinegar', '1 tablespoon panko bread crumbs, or to taste', '1 teaspoon mayonnaise, or to taste']","['Mix flour and water together in a bowl until smooth. Stir in cabbage, bacon, eggs, sausage, green onions, shrimp, cheese, and tenkasu.', 'Preheat a griddle to 400 degrees F (200 degrees C) and coat with oil.', 'Pour 1/4 of batter onto preheated griddle. Cook until golden brown, about 6 minutes per side. Transfer to a serving plate. Repeat to make a total of 4 pancakes.', 'Make sauce: Mix soy sauce, ketchup, and vinegar together in a small bowl. Drizzle over pancakes.', 'Garnish with panko and mayonnaise.']","{'Calories': '329', 'Fat': '15g', 'Carbs': '33g', 'Protein': '16g'}",https://www.allrecipes.com/recipe/255416/okonomiyaki-japanese-pancake/
Miso Braised Pork,Japanese comfort food! The smell will draw you in!,15 mins,3 hrs 30 mins,3 hrs 45 mins,12,"['1 tablespoon canola oil', '5 pounds pork butt (shoulder roast) cut into 2-inch slices', '2 tablespoons minced garlic', '1 teaspoon minced ginger', '2 cups water, more if needed', '⅓ cup soy sauce', '⅓ cup brown sugar', '¾ cup white (shiro) miso']","['Heat canola oil in a large Dutch oven over medium-high heat until hot. Sear pork slices until well browned on both sides, then remove. Stir in the garlic and ginger, cook until fragrant, about 30 seconds. Add the water, soy sauce, brown sugar, and miso; bring to a simmer, scraping the bottom of the pan to dissolve the caramelized juices.', 'Place pork into pot, add additional water if needed to cover pork with the sauce. Then, reduce heat to medium-low, cover, and simmer for 3 hours until the pork is tender, and the sauce has thickened.']","{'Calories': '520', 'Fat': '36g', 'Carbs': '12g', 'Protein': '35g'}",https://www.allrecipes.com/recipe/116066/miso-braised-pork/
My Fly Stir-Fry,"My mom taught me how to make this very tasty stir-fry. My boyfriend loves it so much I make it at least once a week! You can use virtually any combination of vegetables and meat you like, but the combination of sauces is essential. Serve over steamed rice or noodles.",20 mins,15 mins,35 mins,4,"['4  center cut pork chops, thinly sliced', '¼ cup mirin (Japanese sweet wine)', '¼ cup rice vinegar', '½ cup soy sauce', '½ cup mushrooms, sliced', '1  green bell pepper, sliced', '1 bunch green onions', '1 clove garlic, minced', '1 tablespoon minced fresh ginger root', '1 tablespoon sesame oil']","['Slice pork as thinly as possible. Working with partially frozen chops makes this easier. In a medium bowl, mix pork with mirin, rice vinegar, and soy sauce. Cover, and let marinate in refrigerator while you prepare the remaining ingredients.', 'Slice mushrooms, green pepper, green part of green onions, and set aside. Mince white part of green onions, garlic, and ginger.', 'Heat wok or large skillet over medium heat, then coat with sesame oil. Saute minced green onion, garlic, and ginger until fragrant. Increase heat to high. Squeeze marinade off pork, and place pork into wok. Reserve marinade. Cook and stir until pork is no longer pink, about 4 minutes. Stir in mushrooms, green pepper, and sliced green onion. Cook, stirring, until vegetables are tender, about 4 minutes. Stir in reserved marinade, and cook about 2 minutes.']","{'Calories': '287', 'Fat': '12g', 'Carbs': '14g', 'Protein': '28g'}",https://www.allrecipes.com/recipe/54040/my-fly-stir-fry/
Japanese Sweet Omelet,"Tamagoyaki is a delicious, easy, and fun Japanese breakfast! Serve hot with shaved daikon (Japanese radish) and soy sauce.",5 mins,5 mins,10 mins,1,"['2  eggs', '1 tablespoon water', '1 teaspoon soy sauce', '1 teaspoon white sugar']","['Mix eggs, water, soy sauce, and sugar in a bowl with a fork until combined.', 'Heat a skillet over medium heat. Pour egg mixture into skillet and stir with a fork. Cook until omelet begins to set and liquid is no longer visible, 3 to 5 minutes. Fold in half twice.']","{'Calories': '162', 'Fat': '10g', 'Carbs': '5g', 'Protein': '13g'}",https://www.allrecipes.com/recipe/254315/japanese-sweet-omelet/
Japanese Shrimp Fried Rice with Yum Yum Sauce,"Best shrimp fried rice I've ever made or had! The yum yum sauce tastes better if made the day before, so the flavors can marry.",15 mins,45 mins,1 hr,6,"['2 cups uncooked jasmine rice', '3 cups water', '3 tablespoons vegetable oil, divided', '1  sweet onion, chopped', '2 cloves garlic, crushed and minced', '1 (16 ounce) package frozen peas and carrots', '4 tablespoons butter, divided', '2  eggs', '4 tablespoons oyster sauce', '3 tablespoons soy sauce', '1  lemon, juiced, divided', 'salt and pepper to taste', '1 pound uncooked medium shrimp, peeled and deveined', '1 cup mayonnaise', '3 tablespoons water', '2 tablespoons paprika', '1 teaspoon ginger paste', '1 teaspoon white sugar', '½ teaspoon garlic powder', 'salt and pepper to taste']","['Bring 3 cups water and rice to a boil in a saucepan. Reduce heat to medium-low, cover, and simmer until rice is tender and water has been absorbed, 20 to 25 minutes. Set aside and let cool.', 'Heat 2 tablespoons vegetable oil in a large, deep skillet over medium-high heat. Add onion and cook until soft and translucent, about 5 minutes. Stir in garlic and cook until fragrant, about 1 minute. Mix in cooked jasmine rice and frozen peas and carrots; fry until rice begins to brown, about 5 minutes. Add 2 tablespoons butter and stir to combine. Pour in eggs and cook until firm. Add oyster sauce, soy sauce, and 1/2 lemon juice; stir to combine. Season with salt and pepper.', 'Heat remaining 1 tablespoon vegetable oil in a separate pan over medium-high heat. Add shrimp and fry until they are bright pink on the outside and the meat is opaque, 2 to 3 minutes. Mix in remaining 2 tablespoons butter and lemon juice. Combine with fried rice mixture.', 'Combine mayonnaise, water, paprika, ginger paste, white sugar, garlic powder, salt, and pepper in a bowl to make the yum yum sauce. Stir well. Serve with the fried rice.']","{'Calories': '785', 'Fat': '47g', 'Carbs': '70g', 'Protein': '23g'}",https://www.allrecipes.com/recipe/272802/japanese-shrimp-fried-rice-with-yum-yum-sauce/
Steamed Clams in Butter and Sake,This recipe is the best for seafood lovers. Clams are steamed with sake and mirin and a bit of green onion in this Japanese way of preparation. My husband likes it so much.,10 mins,10 mins,25 mins,4,"['1 ¼ pounds clams in shell, scrubbed', '4 teaspoons sake', '4 teaspoons mirin (Japanese sweet wine)', '2 teaspoons rice wine vinegar', '3 tablespoons unsalted butter', '1  green onion, chopped', '1 teaspoon soy sauce']","['Scrub and rinse clams. Soak in a large bowl of cold water for 5 minutes. Drain thoroughly.', 'Heat a wok or large saucepan over high heat. Quickly add sake, mirin and rice wine vinegar. Add clams; cover and cook until clams open, 3 to 4 minutes. Discard any that do not open.', 'Remove any scum that forms on the surface using a spoon or paper towel. Stir in butter, green onion, and soy sauce, tossing to coat clams as butter melts. Arrange clams on a serving plate; drizzle sauce over top. Serve immediately.']","{'Calories': '121', 'Fat': '9g', 'Carbs': '3g', 'Protein': '5g'}",https://www.allrecipes.com/recipe/157438/steamed-clams-in-butter-and-sake/
Grilled Chicken Teriyaki Skewers with Miso Ranch,"A delicious recipe for teriyaki chicken skewers. If ""teri"" means ""shine,"" and ""yaki"" refers to grilling, then these chicken skewers are the perfect example of teriyaki. Marinated in soy sauce, sake, and mirin, the chicken is grilled to sweet, smoky perfection and dipped in a refreshing, herby miso ""ranch"" sauce that'll send your summer cookout guests into a frenzy. The only bottles not invited to this party are bottled teriyaki sauces! Garnish with sesame seeds if desired.",30 mins,15 mins,2 hrs 45 mins,12,"['12 bamboo skewers', '2 pounds skinless, boneless chicken thighs', '½ cup soy sauce', '½ cup sake', '⅓ cup mirin (Japanese sweet wine)', '¼ cup brown sugar', '2 tablespoons minced green onions', '2 teaspoons finely grated ginger', '1 tablespoon vegetable oil', '¾ cup mayonnaise', '⅓ cup buttermilk', '¼ cup sour cream', '1 tablespoon white miso paste, or to taste', '1 tablespoon minced green onion', '1 clove garlic, crushed', '1 tablespoon finely chopped fresh tarragon', '1 tablespoon finely chopped fresh dill', '1 tablespoon finely chopped fresh chives', 'freshly ground black pepper to taste', '1 pinch cayenne pepper']","['Soak bamboo skewers in water.', 'Prepare the chicken skewers: Cut chicken thighs in half lengthwise along the creases and halve the thicker portions to get 3 or 4 pieces each. Place chicken in a bowl. Pour in soy sauce, sake, mirin, brown sugar, green onions, ginger, and oil. Toss by hand until well combined and brown sugar is dissolved. Cover top in plastic wrap and marinate in the refrigerator for 2 to 6 hours.', 'Make the dressing: Combine mayonnaise, buttermilk, sour cream, and miso in a bowl. Add green onion, garlic, tarragon, dill, and chives. Season with black pepper and cayenne. Whisk dressing until thoroughly combined.', 'Thread chicken pieces onto skewers. Strain marinade into a saucepan and bring to a boil to make the glaze.', 'Preheat a grill for medium-high heat. Grill skewers, basting with some of the reserved marinade, until meat firms up and springs back to the touch, 4 to 5 minutes per side.', 'Serve skewers next to the miso ranch dressing and brush with reserved glaze.\n\n \n\n\n\n\n\n \n Chef John']","{'Calories': '280', 'Fat': '19g', 'Carbs': '10g', 'Protein': '14g'}",https://www.allrecipes.com/recipe/273940/grilled-chicken-teriyaki-skewers-with-miso-ranch/
Beef Teppanyaki,"Teppanyaki is a Japanese style of cooking using a teppan (a flat iron plate or griddle) and ""yaki"" means cooked. How do you cook beef teppanyaki without a teppan? I do not own a teppan so this is a bit of a cheat — I use a regular skillet but it works!",10 mins,10 mins,1 hr 20 mins,4,"['3 tablespoons soy sauce', '2 tablespoons sweet cooking wine (mirin)', '1 teaspoon garlic powder', '1 teaspoon ground black pepper', '½ teaspoon ground ginger', '1 pound beef chunks, very thinly sliced', '3 tablespoons vegetable oil', '1 tablespoon sweet cooking wine (mirin)']","['Combine soy sauce, mirin, garlic powder, black pepper, and ground ginger together in a bowl. Add sliced beef and mix well. Leave to marinate at least 1 hour.', 'Heat oil in a frying pan over medium-high heat. Fry beef slices, about 10 minutes, and place on a serving dish.', 'Pour leftover marinade into the same frying pan over low heat. Add mirin and simmer until sauce is slightly thickened, 1 to 2 minutes. Pour sauce over beef and serve.']","{'Calories': '411', 'Fat': '32g', 'Carbs': '5g', 'Protein': '22g'}",https://www.allrecipes.com/recipe/265980/beef-teppanyaki/
Easy Chicken Yakitori,Chicken yakitori is an easy Japanese dish to make at home. Serve with white rice and sake for an easy but special meal!,10 mins,15 mins,40 mins,4,"['10 wooden skewers', '4  skinless, boneless chicken thighs, cut into 1-inch cubes', '4  scallions, sliced into 1-inch pieces', '½ cup sake', '½ cup soy sauce', '3 tablespoons mirin', '2 tablespoons white sugar', '1 teaspoon vegetable oil, or to taste']","['Soak 10 wooden skewers in cold water for 15 minutes.', 'Thread chicken pieces onto the soaked skewers, alternating with scallions.', 'Combine sake, soy sauce, mirin, and sugar in a small saucepan and bring to a boil. Reduce heat and simmer for 5 minutes. Reserve 1/2 of the sauce for dipping.', 'Heat a grill pan over high heat and lightly brush with vegetable oil. Add skewers and cook until chicken is no longer pink in the center, basting frequently with 1/2 of the sauce, 7 to 10 minutes per side.']","{'Calories': '276', 'Fat': '9g', 'Carbs': '15g', 'Protein': '22g'}",https://www.allrecipes.com/recipe/263690/easy-chicken-yakitori/
Easy Ramen with Chicken and Teriyaki Sauce,"Easy, quick, all-in-one recipe that satisfies a craving for Japanese food!",15 mins,10 mins,25 mins,2,"['2 (3 ounce) packages ramen noodles (flavor packets discarded)', '1 tablespoon butter', '2 medium carrots, peeled and thinly sliced', '1 medium zucchini, chopped', '1 medium onion, chopped', '2 cups cooked, shredded chicken breast meat', '1 tablespoon teriyaki sauce, or more to taste', 'salt and ground black pepper to taste']","['Add 4 cups water to a skillet and bring to a boil. Add ramen and cook until soft, about 5 minutes.', 'Meanwhile, melt butter in another skillet over medium heat. Add carrots, zucchini, and onion and saute until vegetables have softened, about 5 minutes. Add shredded chicken, teriyaki sauce, salt, and pepper and cook until heated through and sauce has thickened, 3 to 5 minutes.', 'Drain ramen and add to the vegetable and chicken mixture. Toss and add more teriyaki as needed.\n\n \n\n\n\n\n\n \n Unknown']","{'Calories': '342', 'Fat': '12g', 'Carbs': '17g', 'Protein': '40g'}",https://www.allrecipes.com/recipe/284318/easy-ramen-with-chicken-and-teriyaki-sauce/
Japanese Curry Chicken,"Unlike Indian or Thai curry, Japanese curry is more savory than spicy. This chicken recipe uses Golden Curry brand curry cubes that can be found in the Asian section of any grocery store. It's the definition of umami! Oishii desu ne!? (Delicious, isn't it?)",20 mins,55 mins,1 hr 15 mins,6,"['1 ½ pounds skinless, boneless chicken breast, or more to taste', '1 tablespoon olive oil, or as needed', 'salt and ground black pepper to taste', '5 ⅓ cups water, divided', '1 (7.75 ounce) package curry sauce mix (such as S&B Golden Curry)', '1 (15 ounce) can peas, drained', '5  new potatoes, halved', '1 (8 ounce) package sliced cremini mushrooms', '2 medium carrots, chopped', '1 medium onion, chopped', '2 cups jasmine rice (such as Mahatma)']","['Place chicken in a large, deep skillet. Drizzle with olive oil and season with salt and pepper on both sides. Add 1/3 cup water to the skillet, cover, and cook over medium heat until no longer pink in the center and the juices run clear, about 20 minutes.', 'While chicken is cooking, pour 2 cups water into a microwave-safe bowl. Break curry sauce mix into pieces and add to water. Heat in the microwave on high for 3 minutes and 30 seconds; remove and stir until sauce mix is completely dissolved.', 'Remove chicken from the skillet. Cut into cubes, return to the skillet, and pour curry sauce over top. Stir in peas, potatoes, mushrooms, carrots, and onion. Bring to a boil, then reduce heat and simmer until vegetables are tender, about 30 minutes.', 'Meanwhile, bring remaining 3 cups water and rice to a boil in a medium saucepan. Reduce heat to medium-low, cover, and simmer until rice is tender and water has been absorbed, 20 to 25 minutes.', 'Scoop rice into bowls and serve curry chicken on top.']","{'Calories': '653', 'Fat': '14g', 'Carbs': '95g', 'Protein': '37g'}",https://www.allrecipes.com/recipe/277861/japanese-curry-chicken/
Tonkatsu Shoyu Ramen (Pork Cutlet Soy Sauce Ramen),"If you have ever wanted to make Japanese noodle house ramen, this tonkatsu recipe is for you. This everyday meal is great for singles with some cooking experience; it may take longer than the overall time without cooking experience. To save time, I rarely measure each ingredient's amount due to the large number of small measurements in the recipe.",30 mins,45 mins,1 hr 15 mins,1,"['1 large egg', '1 ½ teaspoons spicy sesame oil', '2  (1x3-inch) boneless pork chop slices', '2 tablespoons olive oil, divided', '1 tablespoon black sesame seeds, divided', '2 leaves fresh basil, chopped, divided', '1 leaf fresh sage, chopped, divided', '1 (3 ounce) package instant ramen noodles (such as Shirakiku®), seasoning packet discarded', '3 tablespoons shredded dried kombu', '1 ¾ tablespoons bonito soup stock (such as Hondashi®)', '1 ¾ tablespoons soy sauce (shoyu)', '½ teaspoon white miso paste with dashi', '4  1/3-inch slices fish paste stick (naruto)', '1 tablespoon tonkatsu sauce', '1 tablespoon sushi ginger (shoga), finely chopped', '1  green onion, thinly sliced', '1 pinch ground black pepper']","['Fill a small pot halfway with water. Bring to a boil; add egg and cook in boiling water for 15 minutes. Drain. Run cold water over egg and set aside to cool.', 'Pour sesame oil into a large skillet. Lay pork slices in oil. Cover pork with 1 tablespoon olive oil, 1/2 tablespoon sesame seeds, 1/2 of the basil, and 1/2 of the sage. Flip and cover pork with these remaining ingredients: 1 tablespoon olive oil, 1/2 tablespoon sesame seeds, basil, and sage.', 'Cook pork, covered, over medium-low heat, until evenly browned on the bottom, about 5 minutes. Flip and continue cooking until second side is browned, about 5 minutes more. Remove from heat.', 'Bring a large pot of water to a boil. Cook ramen noodles in boiling water until tender, about 3 minutes. Drain in a colander set in the sink; rinse noodles until water runs clear. Return noodles to the pot.', 'Stir kombu, bonito stock, soy sauce, and miso paste into noodles. Cook, stirring with chopsticks, over medium heat, until miso paste is dissolved, 3 to 5 minutes. Transfer noodles to a serving bowl.', 'Peel and cut egg in half lengthwise. Place egg, pork slices, and fish paste slices over noodles. Garnish with tonkatsu sauce, ginger, green onion, and black pepper.']","{'Calories': '1406', 'Fat': '82g', 'Carbs': '90g', 'Protein': '76g'}",https://www.allrecipes.com/recipe/254262/tonkatsu-shoyu-ramen-pork-cutlet-soy-sauce-ramen/
Mom's Sushi Rice,This is my mom's simple and easy recipe for sushi rice. Can be modified to your taste.,10 mins,20 mins,1 hr 5 mins,10,"['2 ¼ cups Japanese sushi-style rice', '1 (4 inch) piece konbu dried kelp (Optional)', '3 cups water', '¼ cup rice vinegar', '¼ cup white sugar', '1 ¼ teaspoons salt']","['Place rice into a large, deep bowl. Fill with cold water and rub rice together with hands until water turns milky white. Pour off cloudy water, being careful not to pour out rice. Repeat 3 or 4 times until you can see rice through 3 inches of water.', 'Drain rice in a fine strainer, then place into a saucepan along with konbu and 3 cups water. Allow to stand for 30 minutes. Stir together rice vinegar, sugar, and salt until dissolved in a small bowl; set aside.', 'Cover, and bring rice to a boil over high heat, then reduce heat to low, and simmer for 15 minutes. Remove from heat and allow to stand, covered, for 5 minutes.', 'Scrape rice into a bowl; remove and discard konbu. Stir in vinegar mixture until well incorporated and no lumps of rice remain. Allow to cool at room temperature. For a shinier appearance, use an electric fan to cool rice rapidly.']","{'Calories': '181', 'Fat': '0g', 'Carbs': '41g', 'Protein': '3g'}",https://www.allrecipes.com/recipe/137596/moms-sushi-rice/
12 Japanese Beef Recipes for Simple Comforting Dinners,,,,,,[],[],,https://www.allrecipes.com/gallery/japanese-beef-recipes/
Tamagoyaki Bento Box,This recipe for a typcial Japanese tamagoyaki bento box makes a delicious lunch alternative to sandwiches and chips. The onigiri can be formed into cute shapes or animal figures to surprise your kids with a fun lunch.,30 mins,30 mins,1 hr 15 mins,1,"['½ cup uncooked short-grain white rice', '¾ cup water', '1 sheet nori (dry seaweed), or as needed, divided', '2 teaspoons bonito flakes', '1 teaspoon white sesame seeds', '1 teaspoon black sesame seeds', '2 large eggs', '1 teaspoon mirin (Japanese sweet wine)', '⅛ teaspoon tamari', '1 teaspoon vegetable oil', '2 tablespoons tamari', '1 teaspoon freshly grated ginger', '⅛ teaspoon wasabi paste', '½ cup cooked shelled edamame', '¼ cup steamed broccoli florets']","['Rinse rice with cool water until the water runs clear; drain. Bring rice and ¾ cup water to a boil in a pot; reduce heat. Simmer until water is absorbed, about 15 minutes. Cool 10 to 20 minutes.', 'Cut nori sheet into two 1-inch strips; reserve remainder of sheet for tamagoyaki.', 'Form cooled rice into 4 equal portions using wet hands, keeping hands wet to keep rice from sticking. Create an indention in 1 rice portion using your thumb; fill indention with 1 teaspoon bonito flakes. Top with another rice portion to enclose onigiri. Form into an oval shape; wrap middle with 1 nori (1-inch) strip. Repeat to make a second onigiri with remaining rice portions, bonito flakes, and nori (1-inch) strip. Sprinkle white and black sesame seeds on top of onigiri. Place in a bento box.', 'Whisk eggs, mirin, and ⅛ teaspoon tamari together in a bowl; divide into 3 portions. Cut remaining portion nori sheet into four ½-inch strips.', ""Heat oil in a small saucepan or square tamagoyaki pan over medium-high heat. Add ⅓ egg mixture; cook until almost firm, 2 to 3 minutes, if omelet is too firm, it won't stick together very well. Slide flat omelet onto a plate. Add 4 nori (½-inch) strips to the pan with some space between each."", 'Add ⅓ egg mixture to the pan; cook until almost firm, 2 to 3 minutes. Roll up carefully in the pan with nori strips. Slide rolled omelet onto edge of first unrolled omelet. Add remaining ⅓ egg mixture to the pan; cook until almost firm, 2 to 3 minutes, roll it up and slide on top of second omelet. Cool until cool enough to touch, about 5 minutes.', 'Roll entire layered omelet together with nori inside. Cut into 4 pieces. Place alongside onigiri in bento box.', 'Combine 2 tablespoons tamari, ginger, and wasabi paste in a bowl; transfer to a portable container and place into bento box. Add edamame and steamed broccoli to bento box.']","{'Calories': '730', 'Fat': '21g', 'Carbs': '99g', 'Protein': '35g'}",https://www.allrecipes.com/recipe/279390/tamagoyaki-bento-box/
12+ Scrumptious Soba Noodle Bowl Recipes,,,,,,[],[],,https://www.allrecipes.com/gallery/soba-noodle-bowls/
Gyoza (Japanese Potstickers),"Gyoza are the Japanese version of jiaozi, or Chinese potstickers. This version is pan-fried but they work well deep-fried or steamed too.",40 mins,15 mins,55 mins,6,"['½ pound ground pork', '½ head napa cabbage, shredded', '3  green onions, thinly sliced', '1 large egg', '1 (2 inch) piece fresh ginger, grated', '1 small clove garlic, minced', '1 tablespoon soy sauce', '1 teaspoon Sriracha sauce, or more to taste', '¼ teaspoon sesame oil', '30  gyoza wrappers, or as needed', '1 tablespoon vegetable oil, or as needed', '1 cup water, divided', '2 tablespoons soy sauce', '2 tablespoons seasoned rice vinegar', '1 ½ teaspoons sesame oil', '1 dash Sriracha sauce, or to taste']","['Prepare the potstickers: Combine ground pork, napa cabbage, green onions, egg, ginger, garlic, soy sauce, Sriracha, and sesame oil in a bowl.', 'Arrange gyoza wrappers on a flat work surface. Place 1 teaspoon of pork mixture in the middle of each wrapper. Wet edges with your finger or a brush. Fold up sides to form a semicircle; pinch edges to seal.', 'Heat oil in a heavy skillet over medium-high heat. Add 12 to 15 gyoza to the skillet. Cook until golden brown on the bottom, about 2 minutes. Pour in 1/2 cup water; cover and cook until water is absorbed, 5 to 7 minutes. Transfer gyoza to a plate. Repeat with remaining gyoza.', 'Make the dipping sauce: Mix soy sauce, rice vinegar, sesame oil, and Sriracha together. Serve dipping side alongside gyoza.']","{'Calories': '254', 'Fat': '11g', 'Carbs': '26g', 'Protein': '13g'}",https://www.allrecipes.com/recipe/257373/gyoza-japanese-potstickers/
Miso Salmon,This Japanese-style broiled miso salmon is an easy recipe I came up with at the request of my family. It tastes just like some we've had at Japanese restaurants. Serve with sticky white rice and a light salad.,20 mins,30 mins,50 mins,6,"['2 (1 1/2-pound) salmon fillets, skin removed', '1 cup miso paste', '½ cup brown sugar', '½ cup prepared soy-ginger salad dressing', '¼ cup sake', '¼ cup water', '3 tablespoons seasoned rice vinegar', '2 tablespoons sesame seeds', '1 teaspoon sesame oil']","['Preheat the oven to 400 degrees F (200 degrees C).', 'Fill a large skillet with about 1 inch of water and bring to a boil. Poach fish just until cooked on the outside, about 2 minutes per side. Transfer fillets to a broiler pan.', 'Stir together miso paste, brown sugar, salad dressing, sake, water, rice vinegar, sesame seeds, and sesame oil in a small bowl. Spread over the tops of the salmon fillets.', 'Bake in the preheated oven until almost cooked through, about 15 minutes. Switch the oven to broil, and broil until the top is browned and bubbly, about 5 more minutes. Cut fillets into portions to serve.']","{'Calories': '719', 'Fat': '41g', 'Carbs': '35g', 'Protein': '51g'}",https://www.allrecipes.com/recipe/106227/miso-salmon/
Sukiyaki,"Serve this simple Japanese beef sukiyaki stir-fry recipe over thin Japanese noodles or rice, if desired.",10 mins,20 mins,30 mins,6,"['1 tablespoon vegetable oil', '1 ½ pounds beef sirloin strips', '⅔ cup soy sauce', '2 teaspoons monosodium glutamate (MSG)', '⅓ cup chicken broth', '⅓ cup white sugar', '3 small onions, sliced', '2 cups chopped celery', '1 (14 ounce) can bamboo shoots, drained and chopped', '4  green onions, sliced', '1 (4.5 ounce) can mushrooms, drained', '1 (8 ounce) can water chestnuts, drained', '1 teaspoon cornstarch']","['Heat oil in a large skillet or wok over medium-high heat. Brown beef in hot oil, then stir in soy sauce, MSG, broth, and sugar. Mix in onion and celery, and cook until tender. Stir in bamboo shoots, green onions, mushrooms, and water chestnuts. Reduce heat to medium, stir in cornstarch, and simmer until sauce is thickened.']","{'Calories': '311', 'Fat': '12g', 'Carbs': '27g', 'Protein': '24g'}",https://www.allrecipes.com/recipe/23053/sukiyaki/
Chicken Karaage (Japanese Fried Chicken),"Try this simple yet delicious chicken karaage recipe for Japanese-style fried chicken flavored with ginger, garlic, sake, and soy sauce. Serve as an appetizer or with rice and veggies to make a yummy meal. It even tastes good cold; my mom used to make this to take with us on picnics.",15 mins,10 mins,55 mins,6,"['2 tablespoons soy sauce', '1 tablespoon sake (Japanese rice wine)', '2 teaspoons grated fresh ginger', '1 ½ pounds boneless, skinless chicken breasts, cut into bite-size pieces', '2 cups vegetable oil for frying', '¾ cup cornstarch']","['Combine soy sauce, sake, and ginger in a large bowl. Add chicken; turn to coat. Cover with plastic wrap and marinate in the refrigerator for 30 minutes.', 'Heat oil in a deep-fryer or large saucepan to 350 degrees F (175 degrees C).', 'Place cornstarch in a large resealable plastic bag. Add chicken; seal bag and toss until chicken is coated with cornstarch.', 'Fry chicken in batches until golden brown and juices run clear, 2 to 3 minutes. Drain on paper towels or on a wire rack.']","{'Calories': '841', 'Fat': '75g', 'Carbs': '15g', 'Protein': '27g'}",https://www.allrecipes.com/recipe/246854/chicken-karaage-japanese-fried-chicken/
Japanese Broiled Mackerel,"A Japanese marinade sauce gives a lovely taste and texture to broiled mackerel in this Japanese mackerel recipe. Yellowtail, tuna, or salmon are also good in this recipe. Easy and delectable! Serve with a lemon slice or long white radish slice as a garnish.",20 mins,5 mins,25 mins,4,"['4  mackerel fillets', '¼ cup soy sauce', '¼ cup mirin (Japanese sweet wine)', '1 tablespoon white sugar', '½ tablespoon grated fresh ginger root']","['Rinse fillets; pat dry with paper towels.', 'Mix together soy sauce, mirin, sugar, and fresh ginger in a medium bowl. Place fillets into marinade and let stand for at least 20 minutes.', 'Preheat the oven broiler or an outdoor grill for high heat.', 'Cook fillets in the preheated broiler, basting occasionally, until fish flakes easily with a fork, 5 to 8 minutes.']","{'Calories': '234', 'Fat': '9g', 'Carbs': '9g', 'Protein': '24g'}",https://www.allrecipes.com/recipe/29497/japanese-broiled-mackerel/
