title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Sukhothai Pad Thai,"This Sukhothai pad thai can be made with shrimp, chicken, or pork instead of tofu. You can also look for items in the Asian foods section at your local grocery store. Adjust the pad thai sauce ingredients to taste.",20 mins,10 mins,30 mins,8,"['½ cup white sugar', '½ cup distilled white vinegar', '¼ cup soy sauce', '2 tablespoons tamarind pulp', '1 (12 ounce) package dried rice noodles', '½ cup vegetable oil', '1 ½ teaspoons minced garlic', '4  eggs', '1 (12 ounce) package firm tofu, cut into 1/2 inch strips', '1 ½ tablespoons white sugar', '1 ½ teaspoons salt', '1 ½ cups ground peanuts', '1 ½ teaspoons ground, dried oriental radish', '½ cup chopped fresh chives', '1 tablespoon paprika', '2 cups fresh bean sprouts', '1  lime, cut into wedges']","['To prepare pad thai sauce: In a medium saucepan over medium heat, blend sugar, vinegar, soy sauce, and tamarind pulp.', 'To make pad thai: Soak rice noodles in cold water until soft; drain. In a large skillet or wok over medium heat, warm oil and add garlic and eggs; scramble eggs. Add tofu and stir until well mixed; add noodles and stir until cooked.', 'Stir in pad thai sauce, 1 1/2 tablespoons sugar, and 1 1/2 teaspoons salt. Stir in peanuts and ground radish. Remove from heat and add chives and paprika.', 'Serve with lime and bean sprouts on the side.']","{'Calories': '619', 'Fat': '34g', 'Carbs': '64g', 'Protein': '20g'}",https://www.allrecipes.com/recipe/19306/sukhothai-pad-thai/
18 Thai Shrimp Recipes,,,,,,[],[],,https://www.allrecipes.com/gallery/thai-shrimp-recipes/
Pad Krapao (Thai Stir-Fry Pork with Basil),"Pad krapao (or pad kra pao) is a tasty Thai favorite. Serve with rice. Top with a fried egg, if desired.",10 mins,15 mins,25 mins,3,"['3 tablespoons vegetable oil', '3 cloves garlic, chopped', '3 large hot chile peppers, thinly sliced', '1 ½ cups sliced pork', '1 tablespoon dark soy sauce', '1 tablespoon sweet soy sauce', '4 tablespoons fish sauce', '1 tablespoon chile paste in soybean oil', '1 ½ cups sliced white onion', '½ cup sliced green bell pepper', '1 cup Thai basil leaves', '1 teaspoon ground white pepper']","['Heat oil in a wok over high heat. Add garlic and chile peppers and cook until garlic starts to brown, about 30 seconds. Add pork and stir-fry until browned, about 3 minutes. Pour in dark soy sauce, sweet soy sauce, and fish sauce. Cook and stir until liquid has reduced by half, about 3 minutes.', 'Add chile paste, onion, and bell pepper. Stir-fry until pork is cooked through, 5 to 6 minutes. Stir in basil leaves and season with pepper. Stir until well combined.']","{'Calories': '369', 'Fat': '18g', 'Carbs': '24g', 'Protein': '29g'}",https://www.allrecipes.com/recipe/266392/pad-krapao-thai-stir-fry-pork-with-basil/
Thai Fried Rice,"This Thai fried rice is called American fried rice (Khao Pad American) in Thailand, because it uses ingredients that are considered American, like ketchup and bacon. It is very popular in Thailand and easy to make. All ingredients should be prepped in advance cause once you start frying the rice, it goes fast. If people are really hungry, you can serve a fried egg on top of the fried rice.",25 mins,15 mins,40 mins,4,"['6 slices bacon, sliced crosswise into 1/2-inch pieces', '2 cloves garlic, minced', '1  onion, finely chopped', '1 large tomato, cubed', '½ cup chopped fresh pineapple', '5 cups cooked jasmine rice, cooled', '2 tablespoons ketchup', '2 tablespoons light soy sauce', '1 tablespoon white sugar', '¼ teaspoon freshly ground white pepper', '3  eggs, beaten', '½  cucumber, sliced', '2  green onions, chopped', '¼ cup chopped fresh cilantro', '1  lime, cut into wedges', '4  green Thai chile peppers']","['Heat a large skillet or wok over medium heat and cook bacon until browned and crisp, about 5 minutes. Drain, reserving bacon grease in a bowl. Spoon 2 tablespoons grease back into the skillet.', 'Increase heat to medium-high and cook garlic until fragrant, about 30 seconds. Add onion and cook, stirring often, until softened, 2 to 3 minutes. Stir in tomato and pineapple and stir-fry until warmed through, about 2 minutes.', 'Increase heat to high and add 1 tablespoon bacon grease. Add rice and stir-fry, breaking up with a spatula so it gets coated well with bacon grease. Cook for about 3 minutes. Season with ketchup, soy sauce, sugar, and white pepper.', 'Move rice mixture to one side of the skillet or wok and pour beaten eggs onto the empty side. Stir-fry until eggs are almost set, 2 to 3 minutes. Mix eggs with rice mixture. Fold in bacon bits. Serve with cucumber, green onions, cilantro, lemon wedges, and chile peppers.']","{'Calories': '456', 'Fat': '10g', 'Carbs': '76g', 'Protein': '16g'}",https://www.allrecipes.com/recipe/263804/thai-fried-rice/
Khao Man Gai Thai Chicken and Rice (Healthy Version),"Khao man gai or khao mun gai, literally meaning oily rice [with] chicken, is one of the most popular Thai dishes; it can be found everywhere in Thailand from street food stalls to restaurants. It is originally from Hainan, China. In Thailand, khao man gai is served with cucumbers, chicken blood tofu, coriander, and a bowl of soup. The heart of khao man gai is the sauce! This recipe is a healthy version of khao man gai; I used less oil and chicken breasts instead of the parts of chicken with fat and skin. Enjoy!",35 mins,40 mins,1 hr 15 mins,5,"['5  skinless, boneless chicken breasts', '3 cups uncooked jasmine rice', '3 tablespoons vegetable oil', '½ cup sliced ginger', '2 tablespoons crushed garlic', '1 tablespoon white sugar', '¼ teaspoon salt', '½ cup water, or as needed', '5  pandan leaves', '3 cups chicken stock', '1 cup chopped ginger', '½ cup coarsely chopped garlic', '15 Thai bird chilis', '6 tablespoons white sugar', '¼ cup dark soy sauce', '¼ cup soy sauce', '¼ cup lime juice', '¼ cup distilled white vinegar', '¼ cup salted soybean paste', '10 sprigs fresh cilantro', '1 tablespoon chicken bouillon granules (Optional)', '1 teaspoon salt']","['Place chicken breasts in a large pot and cover with water; bring to a boil. Reduce heat to medium-low and simmer until no longer pink in the center, about 20 minutes. Drain and cool until easily handled.', 'Pour rice into a strainer. Rinse with cold water and drain. Repeat once more.', 'Heat oil in a large saucepan over high heat. Add 1/2 cup sliced ginger and 2 tablespoons crushed garlic; sauté until fragrant, 1 to 2 minutes. Stir in rice; reduce heat to medium. Season with 1 tablespoon sugar and 1/4 teaspoon salt. Cook and stir until rice turns white, adding water to prevent it from burning, about 10 minutes.', ""Remove rice from heat; add pandan leaves. Transfer to a rice cooker. Pour in chicken stock. Seal and select setting according to manufacturer's instructions; cook until tender. Fluff lightly with a rice paddle."", 'Combine 1 cup chopped ginger, 1/2 cup chopped garlic, chili peppers, 6 tablespoons sugar, dark soy sauce, soy sauce, lime juice, vinegar, soybean paste, cilantro, chicken bouillon granules, and 1 teaspoon salt in a blender; blend until smooth.', 'Pour ginger sauce into a pot over medium heat; simmer for 5 minutes.', 'Slice chicken; serve over rice with sauce.']","{'Calories': '807', 'Fat': '12g', 'Carbs': '138g', 'Protein': '38g'}",https://www.allrecipes.com/recipe/257375/khao-man-gai-thai-chicken-and-rice-healthy-version/
Khanom Jeeb (Pork and Shrimp Dumplings),"Like people the world over, Thai people have a habit of incorporating foreign dishes into their cuisine. Khanom jeeb is a Thai take on a classic Chinese dim sum dish.",45 mins,15 mins,1 hr,6,"['3 tablespoons vegetable oil', '3 cloves garlic, minced', '5  whole black peppercorns', '2 cloves garlic, peeled', 'salt to taste', '2  cilantro stems, chopped', '5 ounces ground pork', '5 ounces shrimp, minced', '5  water chestnuts, minced', '1 tablespoon dark soy sauce', '1 tablespoon white sugar', '1 teaspoon fish sauce', '1 teaspoon tapioca starch', '1 teaspoon light soy sauce', '½ teaspoon salt', '25  wonton wrappers, or as needed', '3 tablespoons rice vinegar', '3 tablespoons light soy sauce', '1 tablespoon white sugar', '2  scallions, sliced into thin rings', ""1  bird's eye chile, or more to taste (Optional)""]","['Heat vegetable oil in a small skillet over medium-low heat; add minced garlic. Slowly cook garlic until golden brown, about 5 minutes. Remove skillet from heat.', 'Crush peppercorns using a mortar and pestle until powdery. Add peeled garlic and a pinch of salt; crush into a paste. Mix cilantro stems into the paste.', 'Mix paste, pork, shrimp, water chestnuts, dark soy sauce, 1 tablespoon white sugar, fish sauce, tapioca starch, light soy sauce, and 1/2 teaspoon salt together in a large bowl. Spoon 1 to 2 teaspoons pork-shrimp mixture into the center of each wonton wrapper. Fold the wrapper over the filling, sealing the edges together and creating a purse-like pouch.', 'Place a steamer insert into a saucepan and fill with water to just below the bottom of the steamer. Bring water to a boil. Add wontons, cover, and steam until the filling is cooked through, about 10 minutes.', ""Whisk rice vinegar, light soy sauce, 1 tablespoon white sugar, scallions, and bird's eye chile together in a bowl until dipping sauce is well mixed."", 'Serve Khanom Jeeb with a drizzle of garlic oil and dipping sauce on the side.']","{'Calories': '258', 'Fat': '11g', 'Carbs': '27g', 'Protein': '12g'}",https://www.allrecipes.com/recipe/246042/khanom-jeeb-pork-and-shrimp-dumplings/
Thai Shrimp Fried Rice (Kao Pad Goong),"Who doesn't love fried rice? Seasoned rice mixed with veggies, egg, and shrimp-it's a complete and satisfying one-dish meal! I enjoyed this rendition which was heavy on the garlic and scallion and seasoned with fish sauce and soy sauce. Serve with sliced cucumber, halved cherry tomatoes, and lime wedges, and garnish with thinly sliced scallions. .",20 mins,15 mins,35 mins,4,"['1 ½ tablespoons oyster sauce', '1 tablespoon fish sauce', '1 tablespoon soy sauce', '1 tablespoon light brown sugar', '3 tablespoons canola oil, divided', '1 pound uncooked medium shrimp, peeled and deveined', '½ cup chopped green onions, divided', '2 tablespoons minced garlic, divided', '1 (10 ounce) package frozen mixed vegetables', '2 large eggs, beaten', '3 cups day-old cooked white rice']","['Stir together oyster sauce, fish sauce, soy sauce, and brown sugar in a small bowl. Set aside.', 'Heat 1/2 tablespoon oil in a large cast iron skillet or wok over medium heat. Add shrimp, 1/4 cup green onions, and 1 tablespoon garlic. Cook, stirring constantly, until shrimp are firm and opaque, 3 to 4 minutes. Transfer to a bowl.', 'Without cleaning the skillet, add another 1/2 tablespoon oil over medium heat. Add remaining 1/4 cup green onions, remaining 1 tablespoon garlic, and mixed vegetables. Cook, stirring often, until vegetables are tender, about 4 minutes. Push to the side of the skillet and add another 1 tablespoon oil to the center. Add beaten egg and let sit for 20 seconds; then stir gently until large curds form, about 1 minute. Stir cooked eggs and vegetables together.', 'Increase heat to medium-high and add remaining 1 tablespoon oil. Stir in cooked rice and reserved sauce; flatten rice in skillet. Cook, flipping and turning occasionally, until rice is brown and crispy in some spots, about 5 minutes. Remove from heat and stir in cooked shrimp.']","{'Calories': '439', 'Fat': '15g', 'Carbs': '49g', 'Protein': '28g'}",https://www.allrecipes.com/recipe/285628/thai-shrimp-fried-rice-kao-pad-goong/
Satay Chicken Pizza,"This recipe was developed in response to hunger, a creative impulse, and a lack of other food in the house. It's great. Really.",15 mins,12 mins,27 mins,4,"['1 tablespoon vegetable oil', '2  skinless, boneless chicken breast halves, chopped', '1 cup prepared Thai peanut sauce', '1 bunch green onions, chopped', '4 small (4 inch) pita breads', '4 slices provolone cheese']","['Heat oil in a skillet over high heat. Saute chicken pieces in hot oil for 6 to 7 minutes. Do not overcook!', 'Preheat oven to 425 degrees F (220 degrees C).', ""To Assemble Pizza: Spoon 1/4 of peanut sauce onto each pita. Sprinkle 1/4 of the browned chicken and 1/4 of the scallions on top of each. Top each 'pizza' with 1 slice cheese. Place on a lightly greased cookie sheet and bake in the preheated oven for 10 to 12 minutes, until the cheese is melted and bubbly. Let stand for 1 to 2 minutes outside of oven before you cut with a pizza cutter.""]","{'Calories': '554', 'Fat': '28g', 'Carbs': '43g', 'Protein': '35g'}",https://www.allrecipes.com/recipe/9021/satay-chicken-pizza/
Very Spicy Thai Green Chicken Curry,"This is an EXTREMELY hot Thai curry with homemade curry paste. All you people out there who're thinking ""Hot? Yeah right"", try it! Serve over Thai fragrant rice.",20 mins,40 mins,1 hr,2,"['2 large shallots, peeled and quartered', ""10  Thai bird's eye chile peppers, seeded and chopped"", '2  fresh jalapeno peppers, seeded and chopped', '½ bunch fresh cilantro', '½ bunch fresh basil', '2 cloves garlic, peeled and halved', '1 (1 1/2 inch) piece fresh ginger root, peeled and sliced', '2  limes, zested and juiced', '1 tablespoon lemon juice', '½ teaspoon sesame oil', '1 pinch freshly ground black pepper', '2 tablespoons olive oil, or more as needed', '2  boneless chicken breasts, cubed', '1 (14 ounce) can coconut milk', '1 cup chicken broth', '2  makrut lime leaves']","[""Combine shallots, bird's eye chile peppers, jalapeno peppers, cilantro, basil, garlic, ginger, lime juice, lime zest, lime flesh, lemon juice, sesame oil, and pepper in a food processor. Process, adding enough olive oil to make a paste that is thick but not thick enough to form peaks when you stir it."", 'Heat 1 teaspoon olive oil in a heavy saucepan over medium heat and fry curry paste, stirring constantly, until softened and fragrant, about 5 minutes. Add chicken and cook until chicken has sealed on all sides, about 5 minutes.', 'Pour coconut milk and chicken stock into the saucepan with the chicken; mix well. Simmer over low heat, stirring occasionally to prevent sticking, until liquid has reduced to a thick sauce that clings to a spoon, 20 to 30 minutes. Add makrut lime leaves and simmer for 1 more minute.']","{'Calories': '746', 'Fat': '60g', 'Carbs': '30g', 'Protein': '32g'}",https://www.allrecipes.com/recipe/28349/very-spicy-thai-green-chicken-curry/
Slow Cooker Thai Pork with Peppers,"This slow-cooker Thai pork with peppers recipe simmers pork and peppers in a Thai peanut sauce until aromatic and tender. For a satisfying meal, serve it over brown or jasmine rice with steamed carrots on the side.",20 mins,5 hrs 10 mins,5 hrs 30 mins,4,"['2 red bell peppers, thinly sliced and cut into bite-sized pieces', '1 cup chicken broth', '⅓ cup soy sauce', '⅓ cup creamy peanut butter', '6 cloves garlic, minced', '3 tablespoons honey', '2 tablespoons minced fresh ginger root', '1 teaspoon crushed red pepper flakes', '1 pound boneless pork chops']","['Combine bell peppers, chicken broth, soy sauce, peanut butter, garlic, honey, ginger, and pepper flakes in a slow cooker; add pork, turning to coat.', 'Cover the slow cooker. Cook on Low until pork is tender, 5 to 6 hours.', 'Transfer pork from sauce to a cutting board using a slotted spoon. Shred pork; return to sauce in the slow cooker. Cook until hot, about 10 minutes; serve.']","{'Calories': '314', 'Fat': '15g', 'Carbs': '25g', 'Protein': '22g'}",https://www.allrecipes.com/recipe/214217/slow-cooker-thai-pork-with-peppers/
Thai Beef Fried Rice,"This fried rice is made with ground beef, and is Thai home cooking at its best! Enjoy the delicious flavor that the soy sauce, fish sauce, and fresh tomato bring to this version of fried rice.",10 mins,15 mins,25 mins,2,"['1 tablespoon vegetable oil', '3 drops sesame oil, or to taste', '½ cup diced red bell pepper', '¼ cup diced onion', '1  finely chopped green onion (white and light green parts)', '½ teaspoon garlic powder', '½ pound cooked and crumbled ground beef', '⅓ cup diced fresh tomato', '2 tablespoons fish sauce', '2 teaspoons soy sauce', '2 cups cooked jasmine rice', 'salt and ground black pepper to taste', '2 wedges lime (Optional)', '1  egg, beaten']","['Warm vegetable oil and sesame oil in a wok or large skillet. Add bell pepper, onion, and green onion; cook for 2 minutes. Add ground beef, sprinkle garlic powder over mixture, and cook for 1 minute longer.', 'Stir in diced tomato, fish sauce, and soy sauce; saute for 2 minutes. Add rice, mix until combined, and cook until heated through, 7 to 10 minutes. Season with salt and pepper and squeeze lime wedged over top.', 'Pour beaten egg into a separate, small pan and let cook for 30 seconds. Lift the edges of the omelet so that any uncooked egg runs under the cooked edges and comes into contact with the hot skillet. Shake and tilt the skillet to move the uncooked egg. Repeat until the top is set, about 4 minutes.', 'Divide rice into two portions and serve 1/2 of the omelet over each serving.']","{'Calories': '709', 'Fat': '36g', 'Carbs': '53g', 'Protein': '42g'}",https://www.allrecipes.com/recipe/277724/thai-beef-fried-rice/
Spicy Thai Peanut Noodles,"This Thai peanut noodle dish is a delicious recipe with just the right amount of heat. It's simple to prepare but requires a bit of organization while assembling/cooking because it goes quickly. Preparing your ingredients beforehand is key. For vegetarians, you can make this without the chicken and fish sauce, and it tastes just as good. Serve hot. You could also garnish this with chopped unsalted peanuts.",20 mins,15 mins,35 mins,6,"['½ cup peanut butter', '6 tablespoons reduced-sodium soy sauce', '3 ½ tablespoons rice vinegar', '3 tablespoons brown sugar', '3 tablespoons sesame oil', '2  red Thai chiles, seeded and finely chopped', '2 tablespoons chile-garlic sauce', '2 tablespoons freshly grated ginger', '1 teaspoon fish sauce', '¼ teaspoon ground black pepper', '3 tablespoons olive oil, divided', '1 pound boneless, skinless chicken breasts, cut into 3/4-inch cubes', '1 cup matchstick carrots', '1  red bell pepper, sliced into thin strips', '4  green onions, thinly sliced', '2 cups bean sprouts, rinsed and drained', '¼ cup chopped fresh cilantro', '1 (16 ounce) package pad Thai rice noodles', '1 tablespoon chopped unsalted peanuts (Optional)']","['Make sauce: Whisk together peanut butter, soy sauce, rice vinegar, brown sugar, sesame oil, Thai chiles, chile-garlic sauce, ginger, fish sauce, and pepper in a small bowl until smooth. Set aside.', 'Make noodles: Heat 2 tablespoons olive oil in a large wok or nonstick pan over high heat. Cook and stir chicken in hot oil until chicken is almost cooked, about 3 minutes. Pour in 1/4 cup sauce and continue cooking until chicken is no longer pink in the center and juices run clear, 1 to 2 minutes more. Transfer chicken with its juices to a medium bowl.', 'Reduce heat to medium-high. Heat remaining tablespoon olive oil in the same wok or pan used for chicken. Add carrots; cook and stir until just softened but still crunchy, about 3 minutes. Stir in bell pepper; cook until softened, about 1 minute. Add reserved chicken with its juices, remaining sauce, green onions, bean sprouts, and cilantro. Cook and stir until just heated, about 1 minute. Keep warm.', 'Meanwhile, place noodles in a large bowl and cover with hot water. Set aside until noodles are softened, about 5 minutes. Drain.', 'Stir cooked noodles into chicken-vegetable mixture. Garnish with peanuts.']","{'Calories': '687', 'Fat': '28g', 'Carbs': '82g', 'Protein': '28g'}",https://www.allrecipes.com/recipe/272883/spicy-thai-peanut-noodles/
Thai Chicken Satay,"This Thai chicken satay recipe is quick to prep, but best if the chicken is left to marinate for a few hours or more. Skewer up for the grill or cook on the stove, and serve with Thai peanut sauce.",10 mins,10 mins,20 mins,4,"['½ cup canned coconut milk', '1 ½ teaspoons ground coriander', '1 teaspoon yellow curry powder', '1 teaspoon fish sauce', '½ teaspoon chili oil', '1 pound skinless, boneless chicken breast halves - cut into strips', '1 tablespoon chopped fresh cilantro', '1 tablespoon chopped unsalted peanuts', '12  wooden skewers, soaked in water for 15 minutes', '1 cup prepared Thai peanut sauce']","['Stir coconut milk, ground coriander, curry powder, fish sauce, and chili oil together in a medium bowl. Add chicken breast strips, and stir to coat. Cover, and refrigerate for at least 30 minutes, and up to 2 hours.', 'Preheat an outdoor grill for high heat. Thread chicken strips onto skewers; discard marinade.', 'Grill chicken until no longer pink, about 2 to 3 minutes per side, depending on how thick your strips are. Transfer to a serving plate, and garnish with cilantro and chopped peanuts. Serve with peanut sauce for dipping.']","{'Calories': '391', 'Fat': '25g', 'Carbs': '9g', 'Protein': '35g'}",https://www.allrecipes.com/recipe/90294/thai-chicken-satay/
Soy-Free Chicken Pad Thai,This soy-free chicken pad Thai recipe is a great Thai pad Thai option for those with soy allergies!,20 mins,20 mins,40 mins,4,"['½ cup chicken stock', '¼ cup peanut butter', '2 tablespoons coconut aminos', '1 tablespoon brown sugar', '1 tablespoon lime juice', '1 tablespoon rice wine', '1 tablespoon Thai chili sauce', '1 teaspoon minced garlic', '½ teaspoon ground ginger', '4 ounces dried rice noodles', '1 tablespoon canola oil', '½ cup shredded carrot', '1 ½ pounds chicken breasts, diced', '2  green onions, chopped', '½ cup bean sprouts', '¼ cup chopped peanuts, or to taste (Optional)', '¼ cup cilantro, or to taste (Optional)', '2 teaspoons Sriracha sauce, or to taste (Optional)']","['Whisk chicken stock, peanut butter, coconut aminos, brown sugar, lime juice, rice wine, chili sauce, garlic, and ginger together in a bowl; set aside.', 'Fill a large pot with lightly salted water and bring to a rolling boil; stir in rice noodles and return to a boil. Cook noodles uncovered, stirring occasionally, until tender yet firm to the bite, 4 to 5 minutes.', 'Heat oil in a skillet over medium heat. Add carrots; cook 1 minute. Add chicken; cook and stir until chicken is no longer pink in centers and juices run clear, 5 to 7 minutes.', 'Add cooked noodles; pour peanut butter sauce over noodles. Reduce heat to medium-low to prevent overcooking noodles. Cook and stir until sauce thickens, 3 to 5 minutes.', 'Stir in green onions and bean sprouts; remove from heat. Garnish with chopped peanuts, cilantro, and Sriracha sauce.']","{'Calories': '519', 'Fat': '20g', 'Carbs': '39g', 'Protein': '44g'}",https://www.allrecipes.com/recipe/264652/soy-free-chicken-pad-thai/
