title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Crescent Breakfast Squares,"We love a savory breakfast, and these delicious breakfast squares fill the bill. Use ham and Swiss, or another deli meat and cheese combo, for a weekend breakfast or brunch. Prefer other veggies in your omelet? Substitute your faves!",30 mins,25 mins,1 hr 10 mins,8,"['2  12x16-inch parchment paper sheets', '2 (12 ounce) packages crescent roll dough (such as Pillsbury® Grands!™)', '8 slices deli ham', '2 tablespoons Dijon mustard, or more to taste', '3 tablespoons unsalted butter, divided', '½ cup diced onion', '½ cup diced red bell pepper', '10 large eggs', '1 tablespoon half-and-half cream or heavy whipping cream', '1 pinch salt and freshly ground black pepper to taste', '8 slices Swiss cheese', ""1 tablespoon bagel seasoning (such as Trader Joe's® Everything But the Bagel Seasoning Blend)""]","['Preheat oven to 375 degrees F (190 degrees C).', 'Spread each sheet of parchment on a work surface. Unroll crescent dough, and place the contents of one can on each sheet. Roll dough into two 10x15-inch rectangles, making sure the perforations are sealed, one rectangle per parchment.', 'Slide one dough rectangle with its parchment paper onto a 13x18-inch sheet pan; reserve the second rectangle for later use.', 'Working with the first piece of dough, spread ham slices over the dough, leaving about 1/2-inch on all sides. Spread Dijon mustard in a thin layer over the ham slices.', 'Melt 1 tablespoon butter in a large skillet over medium heat; cook and stir onions and bell peppers until slightly softened, about 3 minutes.', 'Reduce heat to medium low; add 1 tablespoon butter to skillet with vegetables until melted.', 'Whisk eggs, half-and-half or cream, salt, and pepper together in a large bowl until well blended. Pour egg mixture into the skillet with vegetables. Cook, using a spatula to lift and move, until eggs are just set and still wet looking.', 'Spoon lightly cooked egg mixture in an even layer over the ham slices, maintaining the 1/2-inch dough border all around. Place sliced Swiss cheese in a single layer over the eggs.', 'Place the second dough rectangle over all, using the parchment to help you align it. Carefully peel off the parchment. Moisten fingertips and press the edges of the two dough rectangles together, then use a fork to crimp.', 'Melt remaining 1 tablespoon butter; brush over the top of the dough with a pastry brush. Sprinkle bagel seasoning over all.', 'Bake in the preheated oven until nicely browned, 20 to 25 minutes. Remove to cool on a wire rack for about 15 minutes. Slice into serving pieces with a sharp knife.']","{'Calories': '636', 'Fat': '39g', 'Carbs': '39g', 'Protein': '27g'}",https://www.allrecipes.com/recipe/8532966/crescent-breakfast-squares/
Southwestern Breakfast Burrito,This low carb breakfast is quick and easy. This is a tasty breakfast with plenty of protein and fiber. Take the tortillas out of the refrigerator so that can come to room temperature while you prepare the filling.,5 mins,5 mins,10 mins,2,"['2  low carb whole wheat tortillas', '4  eggs', '2 tablespoons cream', '1 pinch salt and white pepper', '¼ teaspoon cumin powder', '½ tablespoon butter', '1 ½ tablespoons salsa, chunky style', '2 ounces Cheddar cheese, shredded']","['In a mixing bowl, beat the eggs with the cream, salsa, cumin and a pinch of salt and pepper.', 'In a non stick skillet over medium-high heat, melt the butter and then scramble the eggs. Just before they are set, add the cheese and fold-in until it begins to melt.', 'Lay the tortillas on a flat surface. Divide the eggs equally between the two and place on the bottom third of each tortilla. Fold the bottom third over tucking in. Fold in the two sides and then roll up. Serve.']","{'Calories': '388', 'Fat': '30g', 'Carbs': '13g', 'Protein': '25g'}",https://www.allrecipes.com/recipe/81631/southwestern-breakfast-burrito/
Donut Pan Egg Sandwiches,"Breakfast sandwiches have never been easier than with this simple trick. Use your donut pan to create fluffy, stuffed omelet rings perfect for a toasty bagel (or biscuit) sandwich. The whole dish comes together in the oven, so you won't have to spend the morning standing over the stove top. Customize with your favorite breakfast meats, cheeses, veggies, or toppings.",5 mins,12 mins,17 mins,6,"['10 large eggs', 'salt and freshly ground black pepper to taste', '6 ounces cooked breakfast sausage', '3 tablespoons fresh chives, chopped', '6  mini bagels', '6 slices Cheddar cheese', 'Sriracha sauce or hot sauce (optional)']","['Gather all ingredients. Preheat the oven to 300 degrees F (150 degrees C). Grease a 6-cavity donut pan with cooking spray.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Whisk eggs in a large bowl until consistent and no egg whites are visible. Whisk in salt and pepper. Pour eggs into the donut pan, dividing evenly amongst the 6 cavities. Crumble cooked sausage evenly over eggs, and sprinkle each cavity with chives.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Bake in the preheated oven until the egg rounds are set and puffed up, 10 to 12 minutes.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'While cooking, split the bagels and place on a lined baking sheet. Top one half of each bagel with cheese. Bake until golden brown and the cheese is melted, 4 to 5 minutes.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Run a knife along the edge of the donut pan to remove the egg rounds, then place one on each bagel half. Top with hot sauce, if desired. Serve immediately.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai']","{'Calories': '484', 'Fat': '27g', 'Carbs': '32g', 'Protein': '29g'}",https://www.allrecipes.com/recipe/8497079/donut-pan-egg-sandwiches/
Air Fryer Scrambled Eggs On The Go,This simple air fryer eggs on the go recipe allows you to have a warm protein-packed meal to kick-start your day while your coffee is brewing. I like to place 2 fully cooked turkey sausage links in the basket alongside the ramekin for an added boost of energy.,4 mins,6 mins,10 mins,1,"['cooking spray', '2 large eggs, beaten', 'salt and freshly ground black pepper to taste']","['Lightly spray a ramekin dish with non-stick cooking spray. Pour in beaten eggs.', 'Set air fryer to 370 degrees F (185 degrees C) and place the ramekin into the air fryer basket.', 'Air fry for 3 minutes. Stir egg mixture and cook for 3 minutes more. Fluff with a fork and season to taste with salt and pepper. Grab and go.']","{'Calories': '143', 'Fat': '10g', 'Carbs': '1g', 'Protein': '13g'}",https://www.allrecipes.com/recipe/8499615/air-fryer-scrambled-eggs-on-the-go/
Slow Cooker Breakfast Burritos,"Start before you go to bed, and this overnight breakfast burrito bake will be ready when everyone wakes up in the morning! Just set out bowls of shredded cheese, diced avocado, hot sauce, salsa, cilantro, and onion and let your guests customize and roll their own delicious breakfast burritos. Want to stretch this even further and serve it for a fun brunch? Use 6-inch tortillas and serve with mimosas!",20 mins,3 hrs 20 mins,3 hrs 40 mins,12,"['2 pounds bulk breakfast sausage', '1 medium onion, finely chopped', '1 medium bell pepper, finely chopped', 'cooking spray', '1 (16 ounce) package frozen shredded hash browns', '2 ½ cups shredded Cheddar cheese', '12 large eggs', '1 cup milk', '1 teaspoon kosher salt', '½ teaspoon ground black pepper', '12 (10 inch) flour tortillas, warmed']","['Heat a large skillet over medium-high heat. Add sausage and cook, breaking it up with the back of a spoon, until lightly browned and crumbly, about 8 minutes. Add onion and bell pepper; cook until onion is softened, about 5 more minutes. Blot any excess oil in the pan with a paper towel. Continue to cook until sausage is cooked completely, 5 to 7 more minutes. Remove from the heat. (This step can be done 1 day ahead.)', 'Spray a slow cooker with cooking spray. Add sausage mixture, hash browns, and Cheddar cheese.', 'Whisk eggs, milk, salt, and pepper together in a bowl until well blended. Pour into the slow cooker and stir until evenly combined. Cook on Low 6 to 8 hours or on High for 3 to 4 hours, stirring after the first hour.', 'Serve mixture inside warmed tortillas with desired toppings.']","{'Calories': '746', 'Fat': '51g', 'Carbs': '46g', 'Protein': '28g'}",https://www.allrecipes.com/recipe/8318088/ham-and-cheese-bisuit-muffins/
Super Easy Egg Casserole,"Tasty egg casserole that husband approves! I frequently make this dish for breakfast because it's so easy to make. This recipe can be easily doubled or tripled to feed a crowd, but you may have to bake it longer.",15 mins,20 mins,35 mins,4,"['6 large eggs, whisked', '1 cup shredded Cheddar cheese', '6 slices bacon or ham, diced', '2 slices bread, cubed', '⅓  red bell pepper, diced', '2  green onions, chopped', '3 tablespoons milk', '½ teaspoon minced garlic, or to taste (Optional)', 'salt and ground black pepper to taste']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 350 degrees F (175 degrees C). Grease a 9x13-inch baking dish.', 'Mix eggs, cheese, bacon, bread, red bell pepper, green onion, milk, garlic, salt, and black pepper together in a bowl until well-combined; pour into the prepared baking dish.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until eggs are set, about 20 to 25 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Enjoy!\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai']","{'Calories': '340', 'Fat': '23g', 'Carbs': '9g', 'Protein': '23g'}",https://www.allrecipes.com/recipe/241925/super-easy-egg-casserole/
Easy Breakfast Tortilla Pizza,This hearty breakfast tortilla pizza could not be easier! Think breakfast burrito with a toasty outside. It's perfect for feeding kids and they can customize their own breakfast pizza as they like.,5 mins,15 mins,20 mins,1,"['1/2 tablespoon butter, softened', '1  (10-inch) tortilla', '3 large eggs', '1/4 teaspoon salt', '1/4 teaspoon freshly ground black pepper', '1/2 cup total assorted toppings, such as cheese, hot sauce, cooked meat or veggies']","['Preheat the oven to 350 degrees F (175 degrees C).', 'Rub butter along the bottom and sides of a 8 or 9 inch cake pan.\xa0 Press tortilla down into the buttered pan and against the sides. Crack each egg next to each other on the tortilla.\xa0 Sprinkle with salt and pepper and add desired toppings evenly on top.', 'Bake in the preheated oven until egg whites are set and tortilla has become lightly browned and toasted along the edges and bottom, 13 to 15 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Video Studios']","{'Calories': '1928', 'Fat': '70g', 'Carbs': '248g', 'Protein': '70g'}",https://www.allrecipes.com/easy-breakfast-tortilla-pizza-recipe-8385565
Copycat Starbucks Bacon & Gruyere Egg Bites,The key to making egg bites that actually taste like they came from Starbucks? Cottage cheese and a water bath.,20 mins,30 mins,50 mins,6,"['1 tablespoon extra-virgin olive oil, or as needed', '8 large eggs', '1 cup full-fat cottage cheese', '1 cup shredded Gruyère cheese, divided', '1/2 cup shredded Monterey Jack cheese', '1/4 teaspoon hot sauce (optional)', '1/4 teaspoon kosher salt', '1/4 teaspoon ground black pepper', '3 strips bacon, cooked and chopped']","['Preheat the oven to 325 degrees F (165 degrees C). Coat a 12-cup silicone or other nonstick muffin pan with olive oil.', 'Combine eggs, cottage cheese, 3/4 cup Gruyère, Monterey Jack cheese, hot sauce, salt, and pepper in a blender and blend at medium speed until smooth, about 30 seconds.', 'Meanwhile, bring a large pot of water to a boil.', 'Place the greased muffin pan in a large, high-rimmed baking pan (a jelly-roll pan works well). Sprinkle the remaining 1/4 cup Gruyère cheese and bacon among the prepared cups. Then divide the egg mixture among the cups, filling them about 3/4 full.', 'Carefully pour boiling water into the rimmed pan (avoiding eggs), until water reaches halfway up the sides of the muffin pan. Carefully transfer to the oven and bake until eggs are just firm, about 25 to 30 minutes. Let cool 5 minutes before removing the bites from the pan.']","{'Calories': '291', 'Fat': '21g', 'Carbs': '2g', 'Protein': '22g'}",https://www.allrecipes.com/copycat-starbucks-bacon-and-gruyere-egg-bites-recipe-7724623
Hash Brown and Bacon Omelet Cups,Hash browns make a delicious crust for grab-and-go egg bites made in a muffin tin.,10 mins,35 mins,45 mins,12,"['cooking spray', '3 cups frozen shredded hash brown potatoes, thawed', '3 tablespoons butter, melted', '1/8 teaspoon salt', '1/8 teaspoon freshly ground black pepper', '2 cups shredded Mexican-style four-cheese blend', '6 large eggs, lightly beaten', '1/4 cup chopped red bell pepper', '1/4 teaspoon crushed red pepper (optional)', '6 slices bacon, crisp-cooked and chopped', 'chopped fresh chives, for garnish']","['Preheat the oven to 425 degrees F (220 degrees C). Grease 12 (2 1/2-inch) muffin cups with cooking spray.', 'Wrap hash browns in a clean kitchen towel and squeeze to remove as much moisture as possible. Stir together hash browns, melted butter, salt, and black pepper in a large bowl. Press about 1/4 cup of the hash brown mixture into bottom and up the sides of each prepared muffin cup.', 'Bake in the preheated oven until lightly browned, 18 to 20 minutes.', 'Meanwhile, stir together cheese, eggs, bell pepper, and crushed red pepper (if using) in a bowl.', 'Remove muffin tin from the oven. Reduce oven temperature to 400 degrees F (200 degrees C). Top hash browns with half of the bacon. Top with egg mixture and remaining bacon. Bake until a knife inserted into centers comes out clean, 13 to 15 minutes. Garnish with chives.']","{'Calories': '311', 'Fat': '22g', 'Carbs': '17g', 'Protein': '11g'}",https://www.allrecipes.com/hash-brown-and-bacon-omelet-cups-recipe-7567917
Tortilla Scrambled Egg and Cheese,"A crispy tortilla, scrambled egg, and cheese–sounds like breakfast pizza to me!",4 mins,6 mins,10 mins,1,"['1 large egg', '1 teaspoon milk', '1 1/2 teaspoons butter', '1 (7 inch) flour tortilla', '2 slices jalapeno pepper jack cheese']","['Whisk egg and milk together in a small bowl.', 'Melt butter in a skillet over medium heat. Pour in egg mixture and tilt skillet until egg covers the skillet. Cook until egg is set, about 2 minutes. Place flour tortilla over egg, and carefully flip egg and tortilla so that the tortilla is now on the bottom.', 'Place cheese slices over egg. Cook until tortilla is crisp, 3 to 4 minutes. Cover skillet and cook until cheese is melted, 1 to 2 minutes.']","{'Calories': '1767', 'Fat': '59g', 'Carbs': '246g', 'Protein': '59g'}",https://www.allrecipes.com/tortilla-scrambled-egg-and-cheese-recipe-7563309
Fried Egg Tortilla,"Fry an egg, melt the cheese, and warm your tortilla all in the same pan. Add your favorite toppings–like salsa, jalapeño pepper slices, cilantro, and green onions–and enjoy a great tasting breakfast, done in a flash. Of course, you can repeat, as many times as you like, if you have company.",5 mins,4 mins,9 mins,1,"['2 teaspoons butter', '1 large egg', '1/4 teaspoon taco seasoning, or to taste', '1 1/2 ounces shredded Cheddar cheese, divided', '1 (6 to 7-inch) flour tortilla']","['In a 10-inch nonstick skillet, melt butter over medium heat, and swirl the pan to coat the bottom evenly.', 'Carefully break egg into buttered skillet and cook until egg white is opaque and egg is firm enough to turn, about 1 minute.', 'Turn egg over, being careful not to break yolk; sprinkle with taco seasoning and about half of cheese.', 'Gently place tortilla over egg and cheese, and cook about 1 minute. Using a silicone egg turner, flip the egg and tortilla, as one.', 'Sprinkle remaining cheese on top of the egg, and continue cooking until the egg is done to your liking and the tortilla is warm and toasty, about 2 minutes.', 'Slide tortilla and egg to a serving plate and serve warm.']","{'Calories': '473', 'Fat': '30g', 'Carbs': '29g', 'Protein': '20g'}",https://www.allrecipes.com/fried-egg-tortilla-recipe-7561904
"Air Fryer Spinach, Pepper, and Feta Egg Bites","These quick and easy air fryer egg bites with spinach, pepper, and feta are a perfect start to your day. You can experiment using other vegetables and cheeses.",10 mins,15 mins,28 mins,4,"['5 large eggs, lightly beaten', '2 tablespoons milk', '1/4 teaspoon salt', '1/8 teaspoon freshly ground black pepper', '1/2 cup chopped fresh spinach', '1/2 cup chopped orange bell pepper', '1/4 cup crumbled feta cheese, plus more for garnish', '1 tablespoon sliced green onion, plus more for garnish']","['Coat 4 (6-ounces) ramekins with cooking spray.', 'Stir together eggs, milk, salt, and black pepper in a bowl. In another bowl, stir together spinach, bell pepper, feta, and green onion; spoon into prepared ramekins. Evenly pour egg mixture over filling in ramekins.', 'Preheat air fryer to 340 degrees F (160 degrees C). Arrange ramekins in air fryer basket.', 'Cook for about 6 minutes. Gently stir partially cooked egg bites. Cook until eggs are set, 12 to 14 minutes more. Let egg bites stand about 3 minutes before serving. Garnish with additional feta and green onion.']","{'Calories': '124', 'Fat': '8g', 'Carbs': '3g', 'Protein': '10g'}",https://www.allrecipes.com/air-fryer-spinach-pepper-and-feta-egg-bites-recipe-7510172
Chef John's Monte Cristo Benedict,"Imagine the best French toast you've ever had combined with the best ham and cheese sandwich you've ever had, topped with perfectly poached eggs, and you have Chef John's Monte Cristo Benedict. You don't need any Hollandaise because the poached egg yolks are the sauce.",20 mins,30 mins,1 hr,4,"['2  large eggs', '¼ cup heavy cream', '1 tablespoon white sugar', '¼ teaspoon ground cinnamon', '⅛ teaspoon ground allspice', '1 pinch kosher salt', '1 pinch cayenne pepper', '4 thick slices day-old French bread', '1 tablespoon unsalted butter', '8 thin slices cooked ham', '4 slices Cheddar cheese', '4 slices Havarti cheese', '8  poached eggs', '2 teaspoons chopped fresh chives, or to taste', '1 pinch kosher salt, or to taste', '1 pinch cayenne pepper, or to taste']","['Preheat the oven to 375 degrees F (190 degrees C).', 'Whisk 2 eggs, cream, sugar, cinnamon, allspice, 1 pinch salt, and 1 pinch cayenne pepper together in a bowl until thoroughly combined.', 'Lay bread slices, one at a time, into egg mixture; let bread absorb mixture. Flip bread slices; let absorb mixture until almost all has been absorbed, about 10 minutes.', 'Heat a large skillet over medium heat; add butter and let melt. Add bread slices; cook until browned, 2 to 3 minutes per side. Transfer French toast to a baking sheet.', 'Add ham slices to the skillet; cook until begins to brown, about 1 minute per side.', 'Place 1 slice Cheddar cheese on 1 slice French toast, top with 2 slices ham, and top ham with 1 slice Havarti cheese.', 'Bake in the preheated oven until French toast slices are no longer wet, batter is set, and cheeses have melted and begun to brown, about 20 minutes.', 'Place sandwiches on serving plates; top each with 2 poached eggs and chives. Season with 1 pinch salt and 1 pinch cayenne pepper.']","{'Calories': '651', 'Fat': '44g', 'Carbs': '26g', 'Protein': '38g'}",https://www.allrecipes.com/recipe/232792/chef-johns-monte-cristo-benedict/
Smoked Salmon Dill Eggs Benedict,"Despite the absence of the traditional hollandaise sauce, this smoked salmon eggs benedict is really, really good.",10 mins,10 mins,20 mins,2,"['¼ cup butter, softened', '2 tablespoons fresh dill', '1 teaspoon lemon zest', '1 pinch cayenne pepper', 'salt and ground black pepper to taste', '1 teaspoon white vinegar', '1 pinch salt', '4  eggs', '2  English muffins, split and toasted', '4 ounces sliced smoked salmon', '1 pinch cayenne pepper', 'salt and ground black pepper to taste', '4 small fresh dill sprigs']","['Stir butter, dill, lemon zest, cayenne pepper, salt, and black pepper in a bowl until combined. Set aside.', 'Fill a large saucepan with 2 to 3 inches of water and bring to a boil over high heat. Reduce heat to medium-low, pour in vinegar and a pinch of salt. Crack an egg into a bowl then gently slip the egg into the water. Repeat with remaining eggs. Poach eggs until whites are firm and yolks have thickened but are not hard, 4 to 6 minutes. Remove eggs from water with a slotted spoon, dab on a kitchen towel to remove excess water, then transfer to a warm plate.', 'Generously spread each English muffin half with dill butter. Top with a layer of smoked salmon, then 1 poached egg. Season with cayenne pepper, salt, and black pepper to taste. Garnish with a dill sprig and serve.']","{'Calories': '528', 'Fat': '35g', 'Carbs': '27g', 'Protein': '26g'}",https://www.allrecipes.com/recipe/222399/smoked-salmon-dill-eggs-benedict/
Eggs Benedict with Salmon,"Smoked salmon and rye bread add a new twist to the traditional eggs Benedict in this smoked salmon Benedict. The sauce can be set aside at room temperture for up to an hour. When ready to serve, reheat gently in a double boiler.",30 mins,20 mins,1 hr,8,"['¾ cup plain low-fat yogurt', '2 teaspoons lemon juice', '3  egg yolks', '½ teaspoon prepared Dijon-style mustard', '¼ teaspoon salt', '¼ teaspoon white sugar', '1 pinch ground black pepper', '1 dash hot pepper sauce', '8  eggs', '8 slices rye bread', '8 ounces smoked salmon, cut into thin slices', '1 tablespoon chopped fresh parsley, for garnish', '1 teaspoon capers, for garnish']","['To make the sauce: In the top of a double boiler, whisk together yogurt, lemon juice, egg yolks, mustard, salt, sugar, pepper, and hot sauce. Cook over simmering water, stirring constantly, 6 to 8 minutes, or until sauce is thick enough to coat the back of the spoon.', 'In a large stock pot, heat 2 quarts of salted water to a boil. Carefully break eggs one at a time into boiling water. When all eggs have been added, reduce the heat to medium. When eggs float to the top, remove them with a slotted spoon and let drain briefly.', 'To assemble final dish: Toast bread slices and place on warm plates. Top each piece of toast with a slice of smoked salmon and a hot poached egg. Drizzle with yogurt sauce; garnish with parsley and capers.\n\n \n\n\n\n\n\n \n Relyn Corbo-Lazaro']","{'Calories': '223', 'Fat': '9g', 'Carbs': '18g', 'Protein': '16g'}",https://www.allrecipes.com/recipe/20915/eggs-benedict-with-salmon/
Breakfast Burrito Bowl,"Make breakfast burrito bowls in the air fryer for an easy yet festive dish. Tortilla shells gets filled with egg, cheese, avocado, fresh pico de gallo, and bacon in this recipe that is as fun to customize as it is to eat. Mix up the toppings, too! Use crumbled sausage, salsa, peppers, and onions, or go with a whole different flavor profile and top it with smoked salmon, Boursin cheese, chives, and capers.",10 mins,40 mins,50 mins,2,"['4 slices center-cut bacon', 'cooking spray', '2 (8-inch) flour tortillas', '4 large eggs', '1/2 cup shredded pepper Jack cheese, divided', '3/4 teaspoon adobo seasoning, divided', '1/2 teaspoon kosher salt, divided', '1 cup cherry tomatoes, halved', '1/4 cup chopped fresh cilantro', '2 scallions, thinly sliced', '2 tablespoons freshly squeezed lime juice', '1 avocado, diced']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', ""Preheat an air fryer to 400 degrees F (200 degrees C) for 10 minutes, or according to manufacturer's instructions."", 'Line the air fryer basket with aluminum foil. Add bacon slices in a single layer and cook until crispy, about 8 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove from the air fryer and set aside on a paper towel-lined plate. Reduce temperature to 325 degrees F (165 degrees C). Spray 2 large ramekins or heatproof bowls with cooking spray, and press one tortilla inside each bowl with the edges coming up and out.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Crack 2 eggs into each tortilla shell, then top each with 1/4 cup cheese. Sprinkle each with 1/8 teaspoon adobo seasoning and 1/8 teaspoon salt.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Working with one tortilla bowl at a time, cook in the air fryer until tortillas are crispy, egg whites are set, and yolks are runny, 13 to 15 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'While tortillas cook, stir together cherry tomatoes, cilantro, scallions, lime juice, remaining 1/2 teaspoon adobo seasoning, and remaining 1/4 teaspoon salt in a small bowl. Break bacon into small pieces, and set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove tortillas from bowls and place on a plate. Top bowls evenly with tomato mixture, avocado, and bacon.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '1522', 'Fat': '74g', 'Carbs': '164g', 'Protein': '55g'}",https://www.allrecipes.com/breakfast-burrito-bowl-recipe-7501718
Quick and Easy Eggs Benedict,"This is an easy eggs Benedict recipe that I like to make when I'm in a hurry. The sauce is simply put together in a blender - no double boiling necessary. Assemble eggs with sauce over hot buttered English muffins with Canadian bacon, or if you prefer, Serrano ham.",15 mins,8 mins,25 mins,4,"['4 slices Canadian bacon', '1 teaspoon white vinegar', '4 large eggs', '1 cup butter', '3  egg yolks', '1 tablespoon heavy cream', '1 dash ground cayenne pepper', '½ teaspoon salt or to taste', '1 tablespoon lemon juice', '4  English muffins, split and toasted']","['Fry Canadian bacon on each side in a skillet over medium-high heat until evenly browned.', 'Fill a large saucepan with about 3 inches water; bring to a simmer. Pour in the vinegar. Carefully break the 4 eggs into the water, and cook until whites are set but yolks are still soft, about 2 to 3 minutes. Remove eggs with a slotted spoon.', 'Meanwhile, melt butter until bubbly in a small pan or in the microwave. Remove from heat before butter browns.', 'Blend egg yolks, heavy cream, cayenne pepper, and salt together in a blender or food processor until smooth. Add half of the hot butter in a thin steady stream, slow enough so that it blends in at least as fast as you are pouring it in. Blend in lemon juice using the same method, then the remaining butter.', 'Place open English muffins onto serving plates. Top with 1 slice Canadian bacon and 1 poached egg. Drizzle with the cream sauce, and serve at once.\n\n \n\n\n\n\n\n \n HotMark']","{'Calories': '690', 'Fat': '58g', 'Carbs': '27g', 'Protein': '17g'}",https://www.allrecipes.com/recipe/70628/quick-and-easy-eggs-benedict/
Air Fryer Fried Eggs,Use your air fryer to fry eggs if you are in a hurry and need a quick on-the go-breakfast. Cut and shape your foil the night before and let your air fryer do the work for you while your coffee brews in the morning. No ramekin required! If you increase your foil size to 8x10 inches you can cook 2 eggs at a time.,2 mins,4 mins,6 mins,1,"['aluminum foil', 'cooking spray', '1 large egg', 'salt and freshly ground black pepper to taste']","['Preheat an air fryer to 380 degrees F (193 degrees C).', 'Shape a 4x5-inch piece of foil into a circular shape leaving the bottom flat with edges curled inward to form a bowl. Spray the bottom of the bowl with non-stick cooking spray. Set foil bowl into the air fryer basket.', 'Crack egg into the center of the foil. Cook for 4 minutes. Remove foil bowl from the basket and season with salt and pepper to taste.\n\n \n\n\n\n\n\n \n SoupLovingNicole']","{'Calories': '72', 'Fat': '5g', 'Carbs': '0g', 'Protein': '6g'}",https://www.allrecipes.com/air-fryer-fried-eggs-recipe-7482444
Air Fryer Waffle Egg in a Hole,"Classic egg in a hole is made inside a waffle for a sweet, buttery flavor and added crunch.",2 mins,8 mins,10 mins,1 serving,"['1 frozen waffle', '1 large egg', 'salt and pepper to taste', '2 tablespoons shredded cheese', 'maple syrup to taste']","['Preheat the air fryer to 350 degrees F (175 degrees C).', 'Cut a hole in the center of the frozen waffle using the rim of a cup or glass (about 2 to 3 inches in diameter). Move waffle to a square of parchment paper, then carefully place the parchment paper into the preheated air fryer, along with the small center waffle.', 'Crack egg directly into the center of waffle hole; season with salt and pepper to taste. Close the lid and cook until the white of the egg has started to set, about 5 to 6 minutes.', 'Remove small center waffle from the air fryer. Sprinkle shredded cheese onto egg waffle, and cook until the cheese is melted and egg white is completely set, about 1 to 2 minutes.', 'Transfer egg waffle onto a plate; drizzle with maple syrup and serve immediately.\n\n \n\n\n\n\n\n \n Allrecipes']","{'Calories': '444', 'Fat': '24g', 'Carbs': '39g', 'Protein': '18g'}",https://www.allrecipes.com/air-fryer-waffle-egg-in-a-hole-7377995
Sheet Pan Breakfast Bake,"This breakfast bake starts out with a two ingredient dough, and a mixture of toppings are added for a delicious breakfast on the go.",10 mins,,47 mins,8,"['1 cup Greek yogurt', '1 ¼ cups self-rising flour, plus more for kneading', ""1 teaspoon carne asada seasoning (such as Lawry's®)"", 'cooking spray', '5 large eggs', '1 cup shredded Colby cheese', '1 cup frozen shredded hash brown potatoes, thawed', '2 tablespoons salsa', '4 slices bacon', 'green onions for garnish (optional)']","['Preheat the oven to 350 degrees F (175 degrees C). Spray a sheet pan with nonstick cooking spray.', 'Mix Greek yogurt, flour, and carne asada seasoning together in a medium bowl until a shaggy dough forms. Transfer to a surface dusted with self-rising flour, and knead for about 5 minutes until smooth. Continue adding flour as needed if the dough is too sticky.', 'Knead dough for about 5 minutes until smooth.', 'Shape dough to fit into sheet pan.', 'Bake dough in the preheated oven for 12 minutes.', 'Meanwhile, stir together eggs, cheese, hash browns, and salsa in a bowl.', 'Place bacon in a large skillet and cook over medium-high heat, turning occasionally, until evenly browned, about 7 minutes. Remove bacon to a drip line tray. Let cool before roughly chopped bacon.', 'Pour egg mixture over dough. Sprinkle bacon over the top.', 'Cook until eggs are set, about 25 minutes.', 'Remove from oven and top with chopped green onions. Allow to cool slightly before serving.']","{'Calories': '286', 'Fat': '18g', 'Carbs': '19g', 'Protein': '13g'}",https://www.allrecipes.com/recipe/8516222/sheet-pan-breakfast-bake/
