title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Mushroom Pizza,"This mushroom pizza is special because roasting brings out the best in maitake mushrooms: Their petal-like edges go slightly crispy while the meatier center softens and deepens in flavor. When you pile them high on pizza, even carnivores won't miss the meat.",20 mins,25 mins,45 mins,4,"['1 pound fresh pizza dough', 'flour for dusting', '4 tablespoons olive oil, divided', '½ pound cremini mushrooms, thinly sliced', '½ pound maitake mushrooms, broken into small clusters', '2 tablespoons chopped fresh oregano', '2 tablespoons fresh thyme leaves, plus more for garnish', '½ teaspoon kosher salt, divided', '¾ teaspoon freshly ground black pepper, divided, or more to taste', '1 (5 ounce) package fresh baby spinach', '1 cup whole milk ricotta cheese', '½ cup finely grated Pecorino Romano cheese', '2 cloves garlic, grated', '1 cup shredded part-skim mozzarella cheese', 'shaved Pecorino Romano cheese, for garnish']","['Put a pizza stone or baking sheet on the middle oven rack. Preheat the oven to 450 degrees F (230 degrees C).', 'Turn dough out onto a lightly floured work surface and roll out into a 14-inch circle. Transfer to a piece of parchment paper or a cookie sheet lightly dusted with flour or cornmeal. Cover with a kitchen towel; let stand at room temperature until ready to use.', 'Meanwhile, heat 2 tablespoons oil in a large skillet over medium heat. Add cremini and maitake mushrooms; cook, stirring occasionally, until well browned and tender, 6 to 8 minutes. Stir in oregano, thyme, 1/4 teaspoon salt, and 1/4 teaspoon pepper. Transfer mushroom mixture to a bowl. (Do not wipe skillet clean.)', 'Add 1 tablespoon oil to skillet. Add spinach and 1/4 teaspoon pepper; cook, stirring frequently, until spinach is wilted, about 2 minutes. Transfer to a paper towel-lined plate to drain.', 'Stir together ricotta, Pecorino-Romano, garlic, and remaining 1/4 teaspoon each salt and pepper in a bowl until well combined. Brush dough with remaining 1 tablespoon oil. Spread ricotta mixture in an even layer over the dough, leaving a 1-inch border. Sprinkle mozzarella evenly over ricotta mixture. Top with cooked mushrooms and spinach.', 'Carefully transfer pizza on parchment to hot pizza stone or baking sheet in the oven. Bake until cheese is bubbly and crust is deeply golden brown, 15 to 18 minutes.', 'Transfer pizza and parchment to a cutting board; let stand 5 minutes. Remove parchment. Garnish with additional thyme, a few grinds of pepper, and shaved Pecorino-Romano cheese.']","{'Calories': '714', 'Fat': '35g', 'Carbs': '64g', 'Protein': '35g'}",https://www.allrecipes.com/recipe/8490161/mushroom-thyme-white-pizza/
Spinach-Artichoke Garlic Naan Pizza,"If you're a fan of artichokes and spinach, just wait until you taste this flavor bomb combination on a garlic naan flatbread pizza.",15 mins,10 mins,25 mins,3,"['1 (9 inch) garlic naan bread', '2 ½ tablespoons olive oil, divided', '½ teaspoon minced garlic', '2 teaspoons minced fresh parsley', '½ cup shredded mozzarella cheese', '3 tablespoons shredded Parmesan cheese, divided', '1 cup baby spinach, roughly chopped', '¾ cup marinated artichoke hearts, drained and chopped', '½ cup halved and thinly sliced red onions', '2 tablespoons chopped sun-dried tomatoes', 'salt to taste']","['Preheat the oven to 400 degrees F (200 degrees C). Line a baking sheet with parchment paper.', 'Combine 1 1/2 tablespoons olive oil, garlic, and minced parsley in a small bowl; brush onto the naan.', 'Sprinkle naan with mozzarella cheese, followed by 1 1/2 tablespoons Parmesan cheese.', 'Toss spinach, artichoke hearts, onion, sun-dried tomatoes, and salt with remaining 1 tablespoon olive oil. Spread evenly over the flatbread. Sprinkle with remaining Parmesan cheese. Transfer naan flatbread to the prepared baking sheet.', 'Bake in the preheated oven until the bottom and edges start to turn golden brown, 10 to 12 minutes. Slice and serve warm.']","{'Calories': '301', 'Fat': '19g', 'Carbs': '23g', 'Protein': '12g'}",https://www.allrecipes.com/recipe/8462067/spinach-artichoke-garlic-naan-pizza/
Fast English Muffin Pizzas,"This English muffin pizza recipe is very fast and very kid-friendly — they can make them with pizza sauce, cheese, and their choice of topping, and all you have to do is bake them!",10 mins,10 mins,20 mins,4,"['4  English muffins, split', '½ cup canned pizza sauce', '2 cups shredded mozzarella cheese', '16 slices pepperoni sausage']","['Gather all ingredients. Preheat the oven to 375 degrees F (190 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Arrange the English muffin halves cut-side up on a baking sheet.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spread pizza sauce evenly on top of each one.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Sprinkle with mozzarella cheese and top with pepperoni slices.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until cheese is melted and browned on the edges, about 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '327', 'Fat': '14g', 'Carbs': '30g', 'Protein': '21g'}",https://www.allrecipes.com/recipe/86649/fast-english-muffin-pizzas/
Mexican Pizza,"This Mexican pizza recipe layers delicious seasoned ground beef and refried beans between two crisp tortillas. Top with salsa, cheese, tomatoes, and jalapeño for incredible flavor in every bite!",20 mins,25 mins,45 mins,8,"['½ pound ground beef', '1 medium onion, diced', '1 clove garlic, minced', '1 tablespoon chili powder', '1 teaspoon ground cumin', '½ teaspoon paprika', '½ teaspoon salt', '½ teaspoon black pepper', '1 (16 ounce) can refried beans', '4 (10 inch) flour tortillas', '½ cup salsa', '1 cup shredded Cheddar cheese', '1 cup shredded Monterey Jack cheese', '2  green onions, chopped', '2 tomatoes, diced', '¼ cup thinly sliced jalapeño pepper', '¼ cup sour cream (Optional)']","['Preheat the oven to 350 degrees F (175 degrees C). Coat 2 pie plates with non-stick cooking spray.', 'Place ground beef, onion, and garlic in a skillet over medium heat. Cook until beef is evenly browned and crumbly, 5 to 7 minutes. Drain and discard grease. Season beef with chili powder, cumin, paprika, salt, and pepper.', 'Lay one tortilla in each pie plate, and cover with a layer of refried beans. Spread 1/2 of the seasoned ground beef over each one, and then cover with a second tortilla. Bake in the preheated oven until tortillas are crisp, about 10 minutes.', 'Remove pizzas from the oven and set aside to cool slightly. Then spread 1/2 of the salsa over each top tortilla. Cover each pizza with 1/2 of the Cheddar and Monterey Jack cheeses. Place 1/2 of the tomatoes, 1/2 of the green onions, and 1/2 of the jalapeño slices onto each one.', 'Return pizzas to the oven and bake until cheese is melted, about 5 to 10 more minutes. Let pizzas cool slightly before slicing each one into 4 pieces.']","{'Calories': '370', 'Fat': '19g', 'Carbs': '32g', 'Protein': '20g'}",https://www.allrecipes.com/recipe/53075/jimmys-mexican-pizza/
Vegetable Pizza,Quick and easy vegetable pizza recipe that is great for parties and showers. You can use any combination of chopped veggies and cheeses — whatever your family likes!,15 mins,15 mins,1 hr 45 mins,12,"['2 (8 ounce) packages refrigerated crescent rolls', '2 (8 ounce) packages cream cheese, softened', '1 cup mayonnaise', '1 (1 ounce) package dry Ranch-style dressing mix', '1 cup fresh broccoli, chopped', '1 cup chopped tomatoes', '1 cup chopped green bell pepper', '1 cup chopped cauliflower', '1 cup shredded carrots', '1 cup shredded Cheddar cheese']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 375 degrees F (190 degrees C).', 'Roll out crescent roll dough onto a 9x13-inch baking sheet, and pinch together edges to form the pizza crust.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake crust in the preheated oven for 12 minutes. Once finished cooking, remove crust from the oven and let cool for about 15 minutes without removing it from the baking sheet.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine cream cheese, mayonnaise, and dry Ranch dressing mix in a small mixing bowl. Spread the mixture over the cooled crust.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Arrange broccoli, tomatoes, bell pepper, cauliflower, shredded carrots, and Cheddar cheese over the cream cheese layer.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Chill for 1 hour, slice, and serve.\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '467', 'Fat': '39g', 'Carbs': '21g', 'Protein': '9g'}",https://www.allrecipes.com/recipe/16756/vegetable-pizza-i/
Pita Pizza,"Pita pizza is always a favorite as an appetizer or light lunch. These mini pizzas are easy to make with any readily available ingredients. Blue cheese adds a unique flavor, and pita bread is the perfect crust.",5 mins,10 mins,15 mins,12,"['6  pita breads', '1 (6.5 ounce) can tomato sauce', '1 (4 ounce) can sliced black olives, drained', '1 ounce diced pimento peppers, drained', '2 small tomatoes, thinly sliced', '4 ounces shredded mozzarella cheese', '4 ounces blue cheese, crumbled', '1 pinch dried basil', '1 pinch dried oregano', '1 pinch crushed coriander seed']","['Preheat the oven to 425 degrees F (220 degrees C).', 'Warm pitas in a microwave until soft, about 1 minute. Lightly spread tomato sauce on each pita, pressing to flatten while spreading. Sprinkle each pita with black olives, pimento peppers, tomatoes, mozzarella cheese, blue cheese, basil, oregano, and coriander.', 'Arrange prepared pitas on a large baking sheet and place in the preheated oven until the pita bread has reached desired crispness, about 8 minutes. Serve whole or cut into slices.']","{'Calories': '158', 'Fat': '6g', 'Carbs': '20g', 'Protein': '8g'}",https://www.allrecipes.com/recipe/24167/pita-pizza/
Homemade Pepperoni Pizza,This pepperoni pizza recipe produces a quick and easy classic! Delicious homemade pizza crust and tomato sauce have never been easier.,20 mins,20 mins,40 mins,6,"['½ cup water', '½ (12 ounce) can CONTADINA Tomato Paste', '1 teaspoon dried oregano, crushed', '1 teaspoon dried basil, crushed', '½ teaspoon garlic powder', '½ teaspoon onion powder', '½ teaspoon sugar', '½ teaspoon salt', '¼ teaspoon black pepper', '3 ¼ cups all-purpose flour, or more as needed', ""2 (.25 ounce) envelopes FLEISCHMANN'S Pizza Crust Yeast or RapidRise Yeast"", '1 tablespoon sugar', '1 ½ teaspoons salt', '1 ⅓ cups very warm water (120 degrees F to 130 degrees F)', '⅓ cup oil', '1 cup shredded mozzarella cheese, or more to taste', '1 (6 ounce) package HORMEL Pepperoni']","['Preheat the oven to 425 degrees F (220 degrees C). Grease two 12-inch pizza pans.', 'Make sauce: Whisk together water, tomato paste, oregano, basil, garlic powder, onion powder, sugar, salt, and pepper in a medium bowl until smooth. Set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Make crust: Combine 2 cups flour, yeast, sugar, and salt in a large bowl. Add warm water and oil; mix until well blended, about 1 minute. Gradually add remaining flour, a little at a time, until a soft, sticky dough forms.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Transfer dough to a floured surface; knead until dough is smooth and elastic, about 4 minutes. Add more flour as needed. (If using RapidRise yeast, let dough rest, covered, for 10 minutes.)', 'Divide dough in half. Lightly flour your hands, then pat each piece of dough onto the prepared pizza pans.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Top dough with sauce, cheese, and pepperoni.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until crusts are browned and cheese is bubbly, 18 to 20 minutes. Rotate pizza pans between the top and bottom oven racks halfway through baking.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '590', 'Fat': '29g', 'Carbs': '60g', 'Protein': '20g'}",https://www.allrecipes.com/recipe/240376/homemade-pepperoni-pizza/
Breakfast Pizza,"This breakfast pizza has a crust made from crescent-roll dough and is topped with scrambled egg, sausage, hash browns, and cheese.",15 mins,35 mins,50 mins,8,"['1 pound ground breakfast sausage', '1 (8 ounce) package refrigerated crescent rolls', '1 cup frozen hash brown potatoes, thawed', '1 cup shredded Cheddar cheese', '5 large eggs', '¼ cup milk', '½ teaspoon salt', '⅛ teaspoon ground black pepper', '¼ cup grated Parmesan cheese']","['Gather all ingredients. Preheat the oven to 375 degrees F (190 degrees C).\n\n \n\n\n\n\n\n \n Allrecipes/Karen Hibbard', 'Brown breakfast sausage in a large skillet until no longer pink and the meat is crumbly, about 10 minutes. Drain off excess grease; set sausage aside.\n\n \n\n\n\n\n\n \n Allrecipes/Karen Hibbard', 'Separate crescent-roll dough into triangles and place in a deep-dish or rimmed 12-inch pizza pan, points toward the inside. Press the triangles together to join; pinch dough so it comes 1 ½ inches up the sides of the pan.\n\n \n\n\n\n\n\n \n Allrecipes/Karen Hibbard', 'Spoon cooked sausage over crust. Spread hash browns over sausage and sprinkle with Cheddar.\n\n \n\n\n\n\n\n \n Allrecipes/Karen Hibbard', 'Whisk eggs, milk, salt, and black pepper in a bowl until smooth and pour egg mixture over cheese. Sprinkle pizza evenly with Parmesan.\n\n \n\n\n\n\n\n \n Allrecipes/Karen Hibbard', 'Bake in the preheated oven until eggs are set and crust is lightly browned, 25 to 30 minutes.\n\n \n\n\n\n\n\n \n Allrecipes/Karen Hibbard']","{'Calories': '340', 'Fat': '22g', 'Carbs': '16g', 'Protein': '21g'}",https://www.allrecipes.com/recipe/228222/breakfast-pizza/
Pizza on the Grill,"Pizza on the grill is a fantastic way to make pizza at home. The heat of a hot grill is a perfect match for a professional pizza oven. Learn the tricks for making and grilling pizza from scratch with this recipe. Feel free to use your favorite toppings, but keep in mind not to overload the pizza.",45 mins,15 mins,3 hrs,16,"['1 cup warm water (110 degrees F/45 degrees C)', '1 (.25 ounce) package active dry yeast', '1 pinch white sugar', '3 ⅓ cups all-purpose flour', '1 tablespoon olive oil', '2 teaspoons kosher salt', '2 cloves garlic, minced', '1 tablespoon chopped fresh basil', '½ cup olive oil', '1 teaspoon minced garlic', '¼ cup tomato sauce, divided', '1 cup chopped tomatoes, divided', '¼ cup sliced black olives, divided', '¼ cup roasted red peppers, drained and chopped, divided', '2 cups shredded mozzarella cheese, divided', '4 tablespoons chopped fresh basil, divided']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Make dough: Pour warm water into a large bowl; dissolve yeast and sugar in warm water. Let stand until yeast softens and begins to form a creamy foam, about 5 to 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix in flour, 1 tablespoon olive oil, and salt until dough pulls away from the sides of the bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Turn onto a lightly floured surface. Knead until smooth, about 8 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place dough in a well-oiled bowl and cover with a damp cloth.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Set aside to rise until doubled, about 1 hour. Punch down; knead in garlic and basil. Set aside to rise for 1 more hour, or until doubled again.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, make garlic oil: Combine 1/2 cup olive oil with minced garlic in a microwave-safe cup or bowl. Heat for 30 seconds in the microwave.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat an outdoor grill for high heat; brush the grate with garlic oil.', 'Make pizzas: Punch down dough and divide in half. Form each half into an oblong shape 3/8 to 1/2 inch thick.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Carefully place one piece of dough on the hot grill. Dough will begin to puff almost immediately. When the bottom crust has lightly browned, turn dough over using two spatulas.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Working quickly, brush garlic oil over crust.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Top with 1/2 of each of the following: tomato sauce, chopped tomatoes, olives, red peppers, cheese, and basil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Close the lid and cook until cheese melts. Remove from grill and set aside to cool for a few minutes. Repeat with second piece of dough.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '212', 'Fat': '11g', 'Carbs': '22g', 'Protein': '6g'}",https://www.allrecipes.com/recipe/14522/pizza-on-the-grill-i/
Brick-Oven Pizza (Brooklyn Style),"This simple brick-oven pizza recipe has been made famous by several well-known, Brooklyn wood-fire pizzerias. Best accompanied by ice-cold, pilsner-style lager beer.",30 mins,10 mins,16 hrs 45 mins,16,"['¼ cup warm water', '1 teaspoon active dry yeast', '1 cup cold water', '1 teaspoon salt', '3 cups bread flour', '1 tablespoon extra-virgin olive oil', '6 ounces low moisture mozzarella cheese, thinly sliced', '½ teaspoon dried oregano', '¼ teaspoon freshly ground black pepper', '½ cup no salt added canned crushed tomatoes', '2 tablespoons extra-virgin olive oil', '6 leaves fresh basil, torn']","['Make the dough: Pour warm water into a large bowl, then sprinkle yeast over the top. Let stand for 5 minutes. Stir in cold water and salt. Stir in flour, 1 cup at a time until incorporated.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Knead dough on a floured surface until smooth, about 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Divide in half and form into two tight dough balls. Coat with olive oil and refrigerate in a sealed container for at least 16 hours. Be sure to use a big enough container to allow dough to rise.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Make the pizzas: Remove dough from the refrigerator one hour prior to using.', 'Preheat the oven, with a pizza stone on the lowest rack, to 550 degrees F (288 degrees C). Lightly dust a pizza peel with flour.', 'Prepare the first pizza: Lightly dust one dough ball with flour and stretch gradually until about 14 inches in diameter, or about the size of the pizza stone. Place on the floured peel.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Lay 1/2 of the mozzarella on the crust, then sprinkle 1/4 teaspoon oregano and 1/8 teaspoon pepper over the top. Randomly arrange 1/4 cup crushed tomatoes over the pizza, leaving some empty areas, then drizzle 1 tablespoon olive oil over top.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'With a quick back and forth jerk, make sure dough will release from the peel easily. Place the tip of the peel at the back of the preheated pizza stone, and remove the peel so that the pizza is left on the stone.', 'Bake in the preheated oven until the crust begins to brown, 4 to 6 minutes.', 'Slide the pizza onto the peel and remove from the oven; then slide off the peel onto a work surface. Sprinkle 1/2 of the basil leaves randomly over the pizza. Cut into wedges and serve.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Follow Steps 5 through 9 to make the second pizza.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '145', 'Fat': '5g', 'Carbs': '19g', 'Protein': '6g'}",https://www.allrecipes.com/recipe/70801/brick-oven-pizza-brooklyn-style/
Pesto Pizza,This pesto pizza can be made with your favorite prepared pesto or homemade pesto. It's so quick to make for a light and flavorful alternative to regular cheese and tomato pizza!,10 mins,10 mins,20 mins,6,"['1 (12 inch) pre-baked pizza crust', '½ cup pesto', '1  ripe tomato, chopped', '½ cup green bell pepper, chopped', '1 (2 ounce) can chopped black olives, drained', '½ small red onion, chopped', '1 (4 ounce) can artichoke hearts, drained and sliced', '1 cup crumbled feta cheese']","['Preheat the oven to 450 degrees F (230 degrees C).', 'Spread pesto on pizza crust. Top with tomato, bell pepper, olives, red onion, artichoke hearts, and feta cheese.', 'Bake in the preheated oven until cheese is melted and browned, 8 to 10 minutes.']","{'Calories': '394', 'Fat': '20g', 'Carbs': '39g', 'Protein': '17g'}",https://www.allrecipes.com/recipe/21528/pesto-pizza/
Pizza Dough,This pizza dough recipe was given to me by a friend. It's quick and easy to make for a delicious homemade pizza crust that you can top with pizza sauce and your favorite toppings!,15 mins,20 mins,1 hr 10 mins,12,"['1 (.25 ounce) package active dry yeast', '1 cup warm water (110 degrees F/45 degrees C)', '2 cups bread flour, plus more for dusting', '2 tablespoons olive oil', '2 teaspoons white sugar', '1 teaspoon salt']","['Dissolve yeast in warm water in a small bowl. Let stand until creamy, about 5 minutes.', 'Combine bread flour, olive oil, sugar, salt, and yeast mixture in a mixing bowl; stir well to combine. Beat until a stiff dough has formed. Cover the bowl; let rise at room temperature until dough doubles in volume, about 30 minutes.', 'Preheat the oven to 350 degrees F (175 degrees C).', 'Turn dough out onto a well-floured surface. Form dough into a round and roll out into a thin crust. Cover with your favorite sauce and toppings.', 'Bake pizza in the preheated oven until cheese is bubbly and crust is golden brown, about 20 minutes.\n\n \n\n\n\n\n\n \n safparr']","{'Calories': '24', 'Fat': '2g', 'Carbs': '1g', 'Protein': '0g'}",https://www.allrecipes.com/recipe/23290/pizza-dough-iii/
Mike's Homemade Pizza,"Make this homemade pizza with basic ingredients, then top it with any of your favorite toppings.",35 mins,20 mins,1 hr 50 mins,16,"['1 (.25 ounce) envelope active dry yeast', '1 cup lukewarm water', '3 cups all-purpose flour', '2 tablespoons shortening', '¼ teaspoon salt', '1 tablespoon vegetable oil', '½ cup chopped onion', '1 (6 ounce) can tomato paste', '¾ cup water', '1 teaspoon salt', '½ teaspoon white sugar', '½ teaspoon dried oregano', '¼ teaspoon garlic powder', '¼ teaspoon dried basil', '¼ teaspoon dried marjoram', '¼ teaspoon ground cumin', '¼ teaspoon chili powder', '⅛ teaspoon crushed red pepper flakes', '⅛ teaspoon ground black pepper', '1 (12 ounce) package shredded mozzarella cheese, or to taste']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Make the dough: Dissolve yeast in lukewarm water in a small bowl. Let stand until creamy, about 10 minutes.', 'Combine flour, shortening, and salt in a large bowl; add yeast mixture and stir until dough comes together. Knead dough on a lightly floured surface until smooth and elastic, about 8 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Lightly oil a large bowl. Place dough into the bowl and turn to coat with oil. Cover with a damp cloth and let rise in a warm place until doubled in volume, about 45 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, make the sauce: Heat oil in a small saucepan over medium heat. Add onion and sauté until tender, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in tomato paste, water, salt, sugar, oregano, garlic powder, basil, marjoram, cumin, chili powder, red pepper flakes, and black pepper; simmer for 15 to 20 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 400 degrees F (200 degrees C).', 'Divide dough in half. Roll each half into a 12-inch circle. Place dough onto two 12-inch pizza pans; cover with sauce and mozzarella cheese.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until crusts are golden brown, about 20 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '174', 'Fat': '6g', 'Carbs': '21g', 'Protein': '8g'}",https://www.allrecipes.com/recipe/48727/mikes-homemade-pizza/
7 Easy Ways to Upgrade Frozen Pizza,Turn frozen pizza from a stand-by dish to a weeknight star.,,,,,[],[],,https://www.allrecipes.com/article/how-to-upgrade-frozen-pizza/
Mexican Fiestada for School Lunch,This Mexican-inspired fiestada pizza is great for a back-to-school lunch.,10 mins,20 mins,30 mins,4,"['8 ounces ground beef', '1 (1.25 ounce) package dry taco seasoning mix', '1 (14 ounce) package prepared pizza dough, or as needed', '½ cup pizza sauce', '¼ teaspoon ground cumin', '1 pinch salt', '1 ¼ cups shredded mild Cheddar cheese']","['Preheat the oven to 450 degrees F (230 degrees C).', 'Heat a large skillet over medium-high heat. Add ground beef and taco seasoning; cook and stir until beef is browned and crumbly, 5 to 7 minutes. Drain and discard grease.', 'Divide pizza dough in half. Flatten each half into a thin crust and place onto a nonstick baking sheet.', 'Bake in the preheated oven for 3 minutes.', 'While the crusts are baking, mix pizza sauce, cumin, and salt together in a bowl.', 'Remove crusts from the oven and spread 1/2 of the sauce mixture over each one. Sprinkle beef and Cheddar evenly over top. Return to the oven and bake until cheese is melted and the crusts are crunchy, 10 to 12 minutes.']","{'Calories': '511', 'Fat': '20g', 'Carbs': '56g', 'Protein': '23g'}",https://www.allrecipes.com/recipe/265999/mexican-fiestada-for-school-lunch/
Chicago Deep-Dish Pizza,This deep-dish pizza recipe features a unique buttery cornmeal crust. Home cooks will find it more forgiving than its New York counterpart. No need to worry about having the hottest oven or too many toppings — just make sure your sauce is very thick and flavorful! I garnished mine with parsley and more Parmesan cheese.,35 mins,35 mins,2 hrs 30 mins,10,"['1 ⅓ cups warm water', '2 ¼ teaspoons active dry yeast', '¼ cup olive oil', '¼ cup melted butter', '2 teaspoons white sugar', '1 ½ teaspoons fine salt', '½ cup cornmeal', '3 ¾ cups all-purpose flour', '2 teaspoons olive oil, or as needed, divided', '4 cups pizza sauce, or to taste', '4 ounces sliced provolone cheese', '8 ounces fresh mozzarella cheese, cubed', '1 pound spicy Italian sausage, casings removed', '4 ounces shredded part-skim, low-moisture mozzarella cheese', '2 ounces Parmigiano-Reggiano cheese', '1 tablespoon olive oil']","['Make the dough: Pour water into the bowl of a stand mixer fitted with a paddle attachment. Sprinkle in yeast and let dissolve, about 10 minutes. Add olive oil, melted butter, sugar, salt, cornmeal, and most of the flour, in that order. Knead, stopping occasionally to scrape down the sides and adding more flour as needed, until smooth and elastic.', 'Transfer dough to a lightly floured work surface. Knead in extra flour if needed. Roll into a ball and transfer to a bowl greased with 1/2 teaspoon olive oil. Cover with a plate and let rise in a warm spot until doubled in volume, 1 to 2 hours.', 'While the dough is rising, simmer pizza sauce in a pot over low heat until very thick, 60 to 90 minutes.', 'Preheat the oven to 425 degrees F (220 degrees C).', 'Poke dough to deflate and turn out onto your work surface. Press and stretch out dough into a round shape 3 to 4 inches larger than a 12-inch cast iron skillet. Brush the skillet with 1 1/2 teaspoons olive oil. Place dough into the skillet; stretch and pull to evenly distribute it over the bottom and sides.', 'Apply fillings and toppings in order as follows: Lay provolone cheese over the bottom of the crust. Scatter fresh mozzarella over provolone, then add Italian sausage and firm mozzarella. Ladle pizza sauce generously over top. Grate Parmesan cheese over pizza sauce, then fold the crust edges in towards the center to seal in the sides. Drizzle 1 tablespoon olive oil over crust and center of pizza.', 'Bake in the center of the preheated oven until crust sounds hollow when tapped and pizza is beautifully browned, about 35 minutes. Let rest for 10 minutes before slicing.\n\n \n\n\n\n\n\n \n Chef John']","{'Calories': '613', 'Fat': '32g', 'Carbs': '53g', 'Protein': '25g'}",https://www.allrecipes.com/recipe/263611/chicago-deep-dish-pizza/
