title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Butternut Squash Chili,"If you love chili, add this butternut squash chili to your repertoire. It feels like fall, and has great flavor without being too spicy. It's also a great way to add squash to your menu.",20 mins,45 mins,1 hr 5 mins,6,"['2 tablespoons olive oil', '1 cup chopped yellow onion', '2 tablespoons tomato paste', '4 cloves garlic, minced', '2 cups vegetable broth', '1 cup chopped green bell pepper', '2 cups butternut squash, cut into 1/2-inch cubes', '1 (14 ½ ounce) can diced tomatoes', '1 (14 ½ ounce) can fire roasted diced tomatoes', '1 tablespoon brown sugar', '1 tablespoon chili powder', '2 teaspoons ground cumin', '1/2 teaspoon crushed red pepper (optional)', '1  (15 ounce) can black beans, rinsed and drained', '1 pound cooked ground turkey or chicken (optional)', '1 teaspoon salt', '1/2 teaspoon freshly ground black pepper', '3/4 cup shredded Cheddar cheese', '1/3 cup sour cream', '6 tablespoons chopped cilantro', '1 jalapeno, seeded and finely chopped', '1 avocado - pitted, peeled, and diced']","['Gather ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat olive oil in a 4- to 5-quart Dutch oven over medium-high heat. Add onion and tomato paste; cook, stirring until tomato paste begins to darken and onion is tender, 4 to 5 minutes. Add garlic, stirring until fragrant, about 30 seconds.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour broth into Dutch oven. Add bell pepper, squash, diced tomatoes, and roasted tomatoes. Stir in brown sugar, chili powder, cumin, and crushed red pepper, if using. Cover, reduce heat to medium-low, and simmer until squash is tender, 20 to 25 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add beans and ground meat (if using) to pot. Cover and simmer until flavors have developed, about 15 minutes. Season with salt and pepper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Top with cheese, sour cream, cilantro, jalapenos, and avocado, as desired.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '393', 'Fat': '23g', 'Carbs': '41g', 'Protein': '13g'}",https://www.allrecipes.com/butternut-squash-chili-recipe-8725719
Easy Black Bean Soup for Two,"For this easy black bean soup for two, canned black beans are partially blended for a creamy base. This is a comforting soup for days when you don't want to spend hours in the kitchen. Feel free to add diced ham for a heartier soup, or to garnish with shredded cheese and salsa.",5 mins,25 mins,30 mins,2,"['2 teaspoons olive oil', '1/2 cup chopped onion', '1 small jalapeno, seeded and diced', '1 tablespoon chili powder', '1 teaspoon ground cumin', '1/4 teaspoon dried oregano', '3 (15.75 ounce) cans no-salt black beans, divided', '1 1/2 cups water or vegetable broth', 'salt, to taste']","['Heat oil in a large pan over medium-high heat. Add onion and jalapeno. Cook until onions are translucent, about 5 minutes.', 'Stir in chili powder, cumin, and oregano. Blend one can of beans in a blender until smooth and add to pot.', 'Rinse and drain the other 2 cans of black beans and add to pot. Add water or broth. Bring pot to a boil. Reduce heat and simmer for 20 minutes. Season with salt to taste.']","{'Calories': '205', 'Fat': '6g', 'Carbs': '32g', 'Protein': '9g'}",https://www.allrecipes.com/easy-black-bean-soup-for-two-recipe-8725146
Chicken Pastina,"Chef John's chicken pastina is like a big, warm hug from an Italian grandma, a comfort food that will, quite literally, change your mood. You can make this simple soup with a fortified broth if you have the time, or simply use off-the-shelf chicken broth for the 15-minute version.",5 mins,10 mins,15 mins,2,"['4 cups prepared chicken broth', 'salt to taste', '1 cup star-shaped pastina, or acini di pepe', 'freshly ground black pepper to taste', '2 tablespoons unsalted butter', '3/4 cup finely grated Parmigiano Reggiano cheese', 'extra-virgin olive oil, for drizzling']","['Bring broth to a simmer over medium-high heat. Taste; season with salt if needed.', 'Reduce heat to medium, and stir in pastina. Cook, stirring occasionally, for about 30 seconds less than the package directions, 5 to 8 minutes.', 'Turn off heat, and stir in black pepper, butter, and some of the grated cheese. Stir constantly until butter disappears.', ""Ladle pastina into hot bowls. Top with more freshly ground black pepper and remaining Parmigiano Reggiano; drizzle with olive oil and serve.\n\n \n\n\n\n\n\n \n John Mitzewich\n\n Chef's Note:\nTo make a fortified broth as shown in the video: Simmer 4 raw, bone-in, skin-on chicken thighs in a quart of store-bought chicken broth, with 3 cups water, some chopped carrots, onion, celery, 2 garlic cloves, and a bay leaf until chicken is tender, about 1 ½ hours. Remove chicken meat and reserve to use in the soup or other dishes. Strain broth and reserve until needed.""]","{'Calories': '320', 'Fat': '19g', 'Carbs': '24g', 'Protein': '13g'}",https://www.allrecipes.com/chicken-pastina-recipe-8724837
Slow Cooker Chicken Pot Pie With Biscuits,Use your slow cooker to make chicken pot pie with biscuits on top to sop up the sauce. All the flavors of chicken pot pie but without the fuzz of making a crust. A delicious comfort dish for fall or winter.,20 mins,3 hrs 30 mins,3 hrs 50 mins,8,"['1 1/2 pounds skinless boneless chicken thighs, cut into 1-inch pieces', '10 ounces red-skinned potatoes, cut into bite-sized pieces', '2 (10.5-ounces) cans condensed cream of chicken soup', '1 (12-ounce) package frozen mixed vegetables', '1 cup lower-sodium chicken broth', '1/2 cup chopped onion', '1/2 cup chopped celery', '1 teaspoon dried dill', '1/2 teaspoon salt', '1/2 teaspoon freshly ground black pepper', '1/2 teaspoon smoked paprika', '1/2 teaspoon garlic powder', '1 (16.3 ounce) package refrigerated biscuits']","['Gather all ingredients.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine chicken, potatoes, frozen mixed vegetables, soup, broth, onion, celery, dill, salt, pepper, smoked paprika, and garlic powder in a 4- to 5-quart slow cooker.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cover and cook on Low 7 to 8 hours or on High 3 1/2 to 4 hours.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'When ready to serve, bake biscuits according to package directions. Split and serve a biscuit atop each serving,\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '485', 'Fat': '21g', 'Carbs': '47g', 'Protein': '29g'}",https://www.allrecipes.com/slow-cooker-chicken-pot-pie-with-biscuits-recipe-8722038
Creamy Sausage Tortellini Soup,This creamy sausage tortellini soup is loaded with hot Italian sausage and veggies. It’s a comforting full meal with a side salad and some crusty bread.,10 mins,20 mins,30 mins,4,"['1/2 pound hot Italian sausage', '3/4 cups sliced celery', '3/4 cup sliced carrots', '1/2 cup diced onion', '2 cloves garlic, pressed', '1 tablespoon all-purpose flour', '14 1/2 ounces chicken broth', '1 (14.5 ounce) can basil, garlic, and oregano diced tomatoes, undrained', '1/2 teaspoon Italian seasoning', '1 (8.8 ounce) package cheese tortellini', '1 cup heavy cream', '2 cups fresh spinach', '1/2 cup shredded mozzarella cheese', 'salt and freshly ground black pepper to taste']","['Place sausage, celery, carrots and onions in a Dutch oven over medium heat. Cook and stir until sausage is browned and veggies are tender, 7 to 9 minutes. Add garlic and cook until fragrant, about 1 minute.', 'Stir in flour and until well incorporated. Pour in chicken broth, scraping bottom of pot to release all browned bits. Cook for 1 minute. Add diced tomatoes and Italian seasoning; bring to a boil.', 'Reduce heat, add tortellini, and simmer for 5 minutes. Add cream; cook and stir for 5 more minutes. Add mozzarella cheese and stir until melted; stir in spinach. Season with salt and pepper.']","{'Calories': '783', 'Fat': '47g', 'Carbs': '66g', 'Protein': '32g'}",https://www.allrecipes.com/creamy-sausage-tortellini-soup-recipe-8722710
Slow Cooker Cheeseburger Soup,Use your slow cooker to make this easy cheeseburger soup. Don't skip the toppings - they make the soup!,15 mins,8 mins,4 hrs 53 mins,6,"['1 pound ground beef', '1/2 cup chopped yellow onion', '2 ½ cups lower sodium beef broth', '2 russet potatoes, peeled and chopped', '1 (14.5-ounce) can diced tomatoes, undrained', '1 (10.5-ounce) can condensed Cheddar cheese soup', '1 (8-ounce) can tomato sauce', '1/4 cup ketchup, plus more for garnish', '2 tablespoons yellow mustard, plus more for garnish', '1 cup shredded Cheddar cheese, plus more for garnish', '1/2 cup chopped dill pickle slices', '1/4 cup finely chopped red onion']","['Gather all ingredients.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cook ground beef and yellow onion in a large skillet over medium heat until browned, stirring to break up with a wooden spoon, about 8 minutes; drain fat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Transfer beef mixture to a 4- to 5-quart slow cooker. Add beef broth, potatoes, tomatoes, soup,\xa0 tomato sauce, ketchup, and mustard. Stir to combine.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cover and cook on Low 9 to 10 hours or on High 4 ½ to 5 hours, until potatoes are tender.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir Cheddar cheese into the soup.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Garnish servings with pickles, red onion, additional cheese, ketchup and mustard.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '450', 'Fat': '23g', 'Carbs': '29g', 'Protein': '32g'}",https://www.allrecipes.com/slow-cooker-cheeseburger-soup-recipe-8718390
Cowboy Soup,"This cowboy soup with beef, lots of vegetables, and a tomato base, is a hearty stick-to-your-ribs kind of meal. Leftovers are even better the next day and it freezes well, too.",10 mins,45 mins,55 mins,6,"['1 pound ground beef', '1 onion, chopped', '1 large green bell pepper, chopped', '4 cups beef broth', '1 (14.5 ounce) can Mexican-flavored diced tomatoes, undrained', '1 (15.5 ounce) can pinto beans, undrained', '1 (15.25 ounce) can corn, drained', '1 large baking potato, peeled and cubed', '1 tablespoon chili powder', '1 tablespoon Worcestershire sauce', '1 teaspoon paprika', '1/2 teaspoon ground cumin', 'salt and freshly ground black pepper to taste']","['Heat a large stock pot over medium-high heat. Add ground beef and onions. Cook, breaking up beef with a spatula, until onions have softened and beef is no longer pink, about 5 minutes. Drain excess grease.', 'Add green pepper, beef broth, tomatoes, beans, corn, potato, chili powder, Worcestershire sauce, paprika, and cumin. Bring to a boil; reduce heat and simmer for 40 minutes. Season with salt and pepper. Ladle into bowls and serve.']","{'Calories': '405', 'Fat': '15g', 'Carbs': '39g', 'Protein': '30g'}",https://www.allrecipes.com/cowboy-soup-recipe-8720981
Crockpot Buffalo Chicken Chili,This incredibly easy crockpot buffalo chicken chili is simply delicious. Just add all the ingredients to the slow cooker and a few hours later you have the most flavorfull buffalo chicken chili imaginable!,15 mins,3 hrs 30 mins,3 hrs 45 mins,8,"['2 (15-ounce) cans great Northern beans or cannellini beans, drained and rinsed', '2 (14.5-ounce) cans fire-roasted diced tomatoes with garlic', '1 cup frozen chopped yellow onion', '1 red bell pepper, chopped', ""1/4 cup Buffalo-style hot sauce (such as Frank's RedHot®)"", '2 tablespoons chili powder', '2 teaspoons garlic powder', '1 1/2 pounds boneless, skinless chicken thighs', '1 cup plain whole-milk strained (Greek-style) yogurt', '1 1/2 tablespoons ranch dressing mix', '6 ounces cream cheese, cubed and softened', '1/2 cup thinly sliced scallions', 'tortilla chips for serving (optional)']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'In a 6-quart slow cooker, stir together beans, diced tomatoes with garlic, onion, bell pepper, hot sauce, chili powder, and garlic powder; nestle chicken in bean mixture.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cover and cook until chicken is tender, about 3 hours on HIGH and 5 hours on LOW.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, stir together yogurt and ranch dressing mix in a small bowl until smooth. Cover and refrigerate until ready to serve.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove chicken from slow cooker and shred it using two forks.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Return shredded chicken to slow cooker. Stir in cream cheese until smooth and well combined. Cover and cook on HIGH until warmed through, about 30 minutes.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve with a dollop of yogurt mixture. Garnish with scallions and serve with tortilla chips, if desired.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '427', 'Fat': '15g', 'Carbs': '39g', 'Protein': '37g'}",https://www.allrecipes.com/crockpot-buffalo-chicken-chili-recipe-8710670
Crockpot Lasagna Soup,"This hearty, saucy crockpot lasagna soup feeds the whole family and then some. Rich tomato broth with lasagna sheets and fresh spinach are topped with a dollop of ricotta cheese. The perfect comfort food.",10 mins,2 hrs 40 mins,2 hrs 50 mins,10,"['1 1/2 pounds 93/7 lean ground beef', '1 1/2 cups finely chopped yellow onion', '6 cloves garlic, finely chopped', '1 1/2 teaspoons table salt, divided', '3/4 teaspoon freshly ground black pepper, divided', '6 cups beef broth', ""1 (24-ounce) jar marinara sauce (such as Rao's)"", '1 (15-ounce) can diced tomatoes, drained', '1 (6-ounce) can basil, garlic, and oregano tomato paste', '1/4 teaspoon crushed red pepper, plus more for garnish', '8 ounces uncooked lasagna noodles, broken into 1 3/4-inch pieces (About 8 to 9 sheets)', '2 cups fresh baby spinach, chopped', '1 (15-ounce) container whole milk ricotta cheese', 'freshly grated Parmesan cheese, to taste']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine ground beef, onion, garlic, 1/2 teaspoon salt, and 1/2 teaspoon black pepper in a large nonstick skillet over medium-high. Cook, stirring occasionally, until beef is no longer pink and onions are softened, about 8 minutes. Transfer to a 6-quart slow cooker.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in broth, marinara sauce, diced tomatoes, tomato paste, crushed red pepper, remaining 1 teaspoon salt, and remaining 1/4 teaspoon black pepper until combined.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cover and cook on LOW until soup is just slightly thickened, 3 1/2 to 4 hours, or on HIGH for 2 hours.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir lasagna noodles into crockpot until sheets are submerged in liquid. Cover and cook on HIGH until pasta is al dente, about 30 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stirring in spinach the last 5 minutes of cooking.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve with a dollop of ricotta and Parmesan cheese. Garnish with crushed red pepper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '357', 'Fat': '17g', 'Carbs': '21g', 'Protein': '30g'}",https://www.allrecipes.com/crockpot-lasagna-soup-recipe-8698429
Rustic Chicken and Dumplin's,"Rachel Parton George makes this rustic chicken dish for her sister, Dolly Parton, every year on her birthday.",,,2 hrs 15 mins,8,"['1 whole chicken, cut into pieces (drumsticks, thighs, and halved breasts)', '1 teaspoon Morton Nature’s Seasons seasoning blend', '3 tablespoons butter', '1 (32 ounce) carton low-sodium chicken broth', '2 cups water', '1/2 onion, minced', '1 teaspoon poultry seasoning', '1 teaspoon minced garlic', '1 1/2 teaspoons salt', '1 teaspoon black pepper', '3 medium carrots, cut into 1-inch pieces (1 1/2 cups)', '3 medium\xa0stalks celery, cut into 1-inch pieces (1 1/2 cups)', '1 1/4 cups flour, plus more for dusting', '1 teaspoon baking powder', '1 egg', '1/2 cup whole buttermilk, well shaken', '1/2 cup butter, chilled and cut into thin slices', 'Chopped fresh parsley, for garnish']","['Season chicken pieces all over with the Morton’s seasoning blend.', 'Melt 3 tablespoons butter in a large Dutch oven over medium-high heat. Add chicken pieces, skin sides down, and cook until golden brown, 6 to 8 minutes. Turn chicken pieces and brown again, 6 to 8 minutes more.', 'Add broth and water; bring to a boil over high heat. Add onion, poultry seasoning, garlic, 1 teaspoon salt, and pepper. Reduce heat and simmer, covered, 20 minutes. Add carrots and celery. Leaving pot partially covered, continue simmering over low heat until vegetables are almost tender, about 20 minutes.', 'Meanwhile, sift flour, baking powder, and remaining 1/2 teaspoon salt together in a large bowl. In a separate medium bowl, whisk together egg and buttermilk.', 'Cut chilled butter into dry mixture using a pastry cutter or two forks. Blend well to a crumbly consistency. Add buttermilk mixture and gently stir with a wooden spoon until combined. Cover with plastic wrap and refrigerate 30 minutes.', 'Turn out dough onto a floured surface. Using your hands, pat dough to approximately 1-inch thickness and gently fold outer edges into center. Continue to gently fold—do not knead—until it comes together. Pat dough out again to approximately 1-inch thickness.', 'Remove cooked chicken from Dutch oven (an instant-read thermometer inserted into thickest part of chicken should register 170 degrees F /76 degrees C) and put it on a plate. Cover with foil to keep warm. Skim fat from broth. Bring broth to a gentle boil over medium-high heat.', 'Using a knife, cut dough into 9 (2x2-inch) squares. Gently drop each square, one at a time, into boiling broth. Lower heat to medium and simmer, uncovered, until all dumplings rise to top and a toothpick inserted in center comes out clean, about 10 minutes. Return chicken to pot and simmer an additional 5 minutes.', 'Spoon chicken and dumplin’s into bowls. Garnish with parsley.']","{'Calories': '465', 'Fat': '29g', 'Carbs': '21g', 'Protein': '29g'}",https://www.allrecipes.com/rustic-chicken-and-dumplins-recipe-8707675
Coconut Curry Ramen,"This coconut curry ramen combines earthy curry with creamy, sweet coconut milk in a match made in foodie heaven. Sauteed shiitake mushrooms, colorful vegetables, and a boiled egg complete the bowl.",15 mins,20 mins,35 mins,6,"['2 packages ramen noodles, flavor packets discarded', '2 tablespoons sesame oil,\xa0divided', '2 carrots, halved, then cut into sticks', '1/2 red bell pepper, sliced', '2 cups sliced shiitake mushroom caps', '1 pinch salt, plus more to taste', '2 cups sliced bok choy', '1/2 yellow onion, chopped', '1 tablespoon chopped fresh ginger', '2 cloves garlic\xa0chopped', '1 tablespoon yellow curry paste, or more to taste', '1 (13 1/2 ounce) can coconut milk', '3 cups chicken broth', '1 green onion, sliced', '3 large hard boiled eggs, peeled and halved']","['Bring 5 cups water to a boil over high heat; add ramen noodles and cook until tender with a bite, about 4 minutes, or according to package instructions; drain and set aside.', 'Heat 1 tablespoon sesame oil in a wok. Add carrots; cook and stir for 2 to 3 minutes. Add red bell pepper, mushrooms, and a pinch of salt and stir-fry for 2 minutes. Add bok choy and stir-fry for 2 minutes. Remove from heat.', 'Heat remaining sesame oil in a Dutch oven or heavy pot. Add yellow onion, ginger, garlic, and 1 tablespoon curry paste; cook and stir until onions and ginger become fragrant, 2 to 3 minutes.', 'Slowly add coconut milk and chicken broth, stirring well. Cover and bring broth to a gentle boil. Taste and add more curry or salt if needed. Turn broth to low and let simmer for 5 minutes.', 'Add a layer of ramen noodles to 6 shallow serving bowls. Add veggie mixture to one side of bowl and a boiled egg half on the other side. Ladle broth evenly into bowls. Garnish with green onions.']","{'Calories': '457', 'Fat': '30g', 'Carbs': '31g', 'Protein': '18g'}",https://www.allrecipes.com/coconut-curry-ramen-recipe-8705420
Leftover Roast Chicken Coconut Soup,This leftover roast chicken coconut soup begins with a flavorful broth made from the carcass of a rotisserie chicken and finishes with creamy coconut milk.,20 mins,1 hr 20 mins,1 hr 40 mins,6,"['1 leftover roast chicken carcass', '8 cups cold water', '1/2 large onion, cut in large pieces', '2 stalks celery, cut in large pieces', 'parsley stems (optional)', '1 chicken bouillon cube or 2 teaspoons chicken bouillon paste', '1 tablespoon coconut oil', '2 tablespoons finely minced fresh ginger', '1 bunch green onions, thinly sliced, white and green parts separated, divided', '1 teaspoon kosher salt, divided', '8 ounces sliced baby portobello mushrooms', '1/2 cup matchstick-cut or grated carrots', '1/2 teaspoon freshly ground black pepper', '1/2 teaspoon garlic powder', '1 can unsweetened coconut milk', '1 lime, juiced', '1 tablespoon Sriracha\xa0plus more to taste (optional)', '1 1/2 cups cooked rice']","['Place chicken in a large stock pot and add cold water, onions, celery, and parsley stems. Bring to a boil over high heat. Reduce heat to medium and simmer for 1 hour. Strain and reserve liquid. Separate any remaining chicken meat from the carcass and reserve. Discard remaining ingredients in the strainer. Stir bouillon into hot broth until dissolved.', 'Heat oil in a large pot over medium-high heat. Add white and light green parts of onion, along with the ginger, and cook until fragrant, about 1 minute. Sprinkle with 1/2 teaspoon salt and stir. Add mushrooms and cook until lightly browned, about 3 minutes. Add carrots and remaining salt and cook 3 minutes, stirring often. Add pepper, garlic powder and 6 cups of reserved broth. Stir, scraping up any browned bits from the bottom of the pot. Add in coconut milk and reserved chicken pieces and bring to a simmer. Cook for 10 minutes. Add remaining green onions, lime juice, and Sriracha. Serve topped with 1/4 cup of rice per serving.']","{'Calories': '145', 'Fat': '6g', 'Carbs': '18g', 'Protein': '7g'}",https://www.allrecipes.com/leftover-roast-chicken-coconut-soup-recipe-8701222
Easy Slow Cooker Lasagna Soup,"This slow cooker lasagna soup has all the flavors you love from lasagna, thrown together in a slow cooker without all the work and cleanup. I like to add 1/2 pound of Italian sausage to this but it is not necessary.",10 mins,4 hrs 50 mins,5 hrs,6,"['1 pound ground beef', '1 green bell pepper, chopped', '1 medium onion, chopped', '1 (14.5 ounce) can petite diced tomatoes', '1 (28 ounce) can crushed tomatoes', '1 (32 ounce) carton beef broth', '1 (4 ounce) can sliced mushrooms', '2 teaspoons Italian seasoning, or more to taste', '5 lasagna noodles', '1/2 cup shredded mozzarella cheese', '4 dollops ricotta cheese\xa0(optional)', '1/4 tsp salt and freshly ground black pepper']","['Crumble ground beef in a large skillet over medium heat. Cook and stir for 5 minutes. Drain.', 'Place beef in the bottom of a slow cooker. Add bell pepper, onion, diced tomatoes, crushed tomatoes, beef broth, mushrooms, and Italian seasoning. Cook on low 4 hours.', 'Add broken lasagna noodles. Cook on Low until noodles are tender, about 45 minutes more. Season with salt and pepper to taste.', 'Ladle soup into serving bowls. Divide mozzarella cheese between the bowls. Top each bowl with a dollop of ricotta cheese.\n\n \n\n\n\n\n\n \n Nicole Russell']","{'Calories': '403', 'Fat': '16g', 'Carbs': '35g', 'Protein': '31g'}",https://www.allrecipes.com/easy-slow-cooker-lasagna-soup-recipe-8685676
Couscous Chicken Soup,Making this flavorful chicken couscous soup with an herb and mushroom couscous mix gives a nice change from noodles. It’s a one-pot meal that is ready in under an hour.,10 mins,35 mins,45 mins,6,"['2 tablespoons unsalted butter', '1 onion, chopped', '2 carrots, peeled and diced', '3 stalks celery, diced', '1 1/4 pounds cubed cooked chicken breast', '8 cups chicken broth', '1/2 tablespoon dried parsley flakes or dried dill', '1/2 teaspoon salt', '1/4 teaspoon ground black pepper', '2 (5.4 ounce) boxes herb couscous mix (such as Near East® Wild Mushroom & Herb Couscous Mix)']","['Melt butter in a large stock pot over medium-high heat. Add onion, carrot, and celery, and cook\xa0 and stir for 5 minutes.', 'Add chicken, broth, parsley, salt, and pepper. Bring to a boil, reduce heat, and simmer 20 minutes.', 'Add couscous and cook 7 minutes more. Ladle into bowls and serve.']","{'Calories': '286', 'Fat': '8g', 'Carbs': '18g', 'Protein': '34g'}",https://www.allrecipes.com/couscous-chicken-soup-recipe-8671629
Chicken Soup with Pearl Couscous,"This chicken soup with pearl couscous is superb comfort food, something most turn to when the weather turns cool. This soup is easy to make and cleanup is minimal, perfect for a weeknight.",10 mins,20 mins,30 mins,4,"['6 cups low sodium chicken broth', '1 small onion, diced', '3 carrots, chopped', '2 cups cubed chicken', '1/2 cup Israeli couscous', 'salt and freshly ground black pepper', '3 tablespoons unsalted butter', '3 tablespoons all-purpose flour', '1 tablespoon chopped fresh parsley, or as needed, for garnish']","['Bring chicken broth to a simmer in a pot over medium heat. Add onions, carrots, diced chicken, couscous, salt, and pepper and cook for 10 minutes.', 'Microwave butter in a small glass bowl until melted, about 30 seconds. Add flour, whisking well until smooth.', 'Whisk roux into broth, and cook until slightly thickened, about 10 minutes. Garnish with parsley and serve immediately.']","{'Calories': '354', 'Fat': '20g', 'Carbs': '19g', 'Protein': '26g'}",https://www.allrecipes.com/chicken-soup-with-pearl-couscous-recipe-8671625
Golden State Gazpacho,"Many gazpacho recipes that include fruit turn out tasting more like dessert, which is fine if that's what you're into, but if you want a super-refreshing, seriously savory gazpacho, then this peach-kissed version is for you. You can't go wrong with this very simple recipe; served ice-cold, it might just be your new favorite thing to eat on a hot, sunny afternoon.",15 mins,,3 hrs 15 mins,6,"['2 small ripe yellow peaches, peeled and cubed', '1 cup sliced peeled English cucumber', '¼ cup chopped yellow onion', '1 clove garlic', '½ cup chopped orange bell pepper', '2 pints Sungold cherry tomatoes', '1 cup red cherry tomatoes', '2 teaspoons kosher salt, or more to taste', '½ teaspoon ground cumin', '1 pinch cayenne pepper, or to taste', '2 tablespoons white wine vinegar', '1  lime, juiced, or to taste', '3 tablespoons extra-virgin olive oil', '1 cup cold water, or to taste', '½ cup crumbled feta cheese, or to taste', '½ cup diced peach, or to taste', '6 leaves fresh basil, thinly sliced, or more to taste']","['Combine peaches, cucumber, onion, garlic, bell pepper, and tomatoes in a blender. Season with salt, cumin, and cayenne. Pour in vinegar, lime juice, olive oil, and water. Blend until smooth, starting with a few pulses and finishing on high speed.', 'Strain soup through a fine-mesh strainer into a large bowl. Cover with plastic wrap and refrigerate until completely chilled, at least 3 to 4 hours.', 'Stir soup and season to taste. Pour into serving cups and garnish with feta, diced peach, basil, and a sprinkle of cayenne.']","{'Calories': '138', 'Fat': '10g', 'Carbs': '11g', 'Protein': '3g'}",https://www.allrecipes.com/recipe/274492/golden-state-gazpacho/
Quick Tomato and Bean Soup Provencal,"This quick tomato and bean soup Provencal is my version of a traditional soup from the Provence region of France. It’s a satisfying soup that comes together quickly. Serve with crusty bread, or enjoy with a slice of quiche.",15 mins,20 mins,35 mins,4,"['2 teaspoons olive oil', '1/2 cup chopped onion', '2 cloves garlic, minced', '1 (14.5 ounce) can diced tomatoes with basil, garlic, and oregano, undrained', '2 cups chicken broth', '1 cup water', '1/4 teaspoon crushed red pepper flakes', '1 (16 ounce) can butter beans, rinsed', '2 cups baby spinach leaves, roughly chopped, or more to taste', 'salt and freshly ground black pepper to taste', '2 tablespoons grated Parmesan cheese']","['Heat olive oil in a large saucepan over medium heat, add onion, and saute until tender and translucent, 3 to 4 minutes. Stir in garlic and cook until fragrant, about 30 seconds.', 'Stir in tomatoes, chicken broth, water, and red pepper flakes, and bring to a boil. Reduce heat and simmer, uncovered, for 10 minutes.', 'Add butter beans and cook until heated through, about 5 minutes. Stir in spinach, and heat until wilted.', 'Season to taste with salt and pepper. Garnish with Parmesan cheese, and serve hot.\n\n Cook’s Note\nYou can substitute butter beans with another canned white bean such as cannellini, Great Northern, or navy beans.']","{'Calories': '221', 'Fat': '4g', 'Carbs': '35g', 'Protein': '14g'}",https://www.allrecipes.com/quick-tomato-and-bean-soup-provencal-recipe-8660754
