title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Chocolate-Covered Matzo,"This chocolate-covered matzo has a layer of caramel, which makes it a great choice for Passover dessert. Plus, this recipe is a delicious way to use up any leftover matzos!",10 mins,15 mins,30 mins,10,"['olive oil cooking spray', '4  unsalted matzo boards, or more to taste', '1 cup unsalted butter', '1 cup light brown sugar, firmly packed', '¾ cup chocolate chips']","['Gather the ingredients. Preheat the oven to 375 degrees F (190 degrees C).\n\n \n\n\n\n\n\n \n ALLRECIPES / SONIA BOZZO', 'Line a baking sheet with aluminum foil and spray with cooking spray; arrange matzo boards to fit in a single layer, breaking if necessary.\n\n \n\n\n\n\n\n \n ALLRECIPES / SONIA BOZZO', 'Combine butter and brown sugar together in a saucepan over medium heat; bring to a boil, stirring constantly, then boil for about 3 minutes.\n\n \n\n\n\n\n\n \n ALLRECIPES / SONIA BOZZO', 'Pour butter mixture evenly over matzo on the prepared baking sheet. Transfer baking sheet into the preheated oven and immediately reduce heat to 350 degrees F (175 degrees C); bake for 10 minutes. Reduce heat to 325 degrees F (165 degrees C) if the matzo are smoking too much.\n\n \n\n\n\n\n\n \n ALLRECIPES / SONIA BOZZO', 'Remove baking sheet from oven and sprinkle matzo with chocolate chips. Let stand to melt chocolate, about 5 minutes.\n\n \n\n\n\n\n\n \n ALLRECIPES / SONIA BOZZO', 'Spread melted chocolate over matzo; place in refrigerator until chilled and set. Break into pieces when cooled.\n\n \n\n\n\n\n\n \n ALLRECIPES / SONIA BOZZO']","{'Calories': '351', 'Fat': '22g', 'Carbs': '39g', 'Protein': '2g'}",https://www.allrecipes.com/recipe/221190/chocolate-covered-matzo/
5 Minute Baileys Chocolate Mousse,In a hurry for a quick and delicious dessert? Got unexpected company drop by? This dessert is ready in less than 5 minutes. Ready to eat as soon as it is made or chill in the fridge for later.,5 mins,,5 mins,4,"['1 cup heavy whipping cream', '¼ cup Baileys® Irish Cream', '¼ cup unsweetened cocoa powder', '¼ cup powdered sugar', '½ teaspoon vanilla extract', 'pinch salt']","[""Combine heavy whipping cream, Bailey's, cocoa powder, powdered sugar, vanilla extract, and salt a large bowl. Beat with an electric mixer until stiff peaks form."", 'Serve immediately or chill until serving.\n\n \n\n\n\n\n\n \n Yoly']","{'Calories': '305', 'Fat': '23g', 'Carbs': '19g', 'Protein': '2g'}",https://www.allrecipes.com/recipe/8529769/5-minute-baileys-chocolate-mousse/
Chocolate Pistachio Cheesecake,"They say imitation is the sincerest form of flattery. In that spirit, we're knocking off indulgent layered cheesecake with a healthier version.",1 hr,40 mins,7 hrs 40 mins,8,"['3 ounces chocolate wafer cookies', '¾ cup raw unsalted pistachios, divided, plus more for garnish', '2 tablespoons granulated sugar', '2 tablespoons butter, melted', '2 (8 ounce) packages reduced-fat cream cheese (Neufchâtel), softened', '1  avocado, peeled, seeded, and mashed until smooth (1/2 cup)', '2 cups fat-free plain Greek-style yogurt', '2 tablespoons cornstarch', '¾ cup granulated sugar', '2 large egg whites', '1 teaspoon almond extract', '⅛ teaspoon salt', '¼ cup whipping cream', '2 tablespoons powdered sugar', '1 teaspoon vanilla extract', '1 (16 ounce) container frozen nondairy low-fat whipped topping, thawed, plus more for garnish']","['Preheat the oven to 325 degrees F (165 degrees C). Coat a 9-inch springform pan with cooking spray.', ""In a food processor, pulse cookies, 1/4 cup pistachios, and 2 tablespoons sugar until mostly finely ground. (It's OK to leave some texture.) Add melted butter; pulse to combine. Spread mixture evenly in the prepared pan and press firmly into bottom of pan."", 'For pistachio butter, blend remaining 1/2 cup pistachios in a small food processor until very smooth and slightly loose consistency, about 5 minutes. Transfer pistachio butter to a large bowl; add cream cheese, avocado, 1 cup yogurt, cornstarch, and 3/4 cup white sugar. Beat with an electric mixer at medium speed just until mixture is nearly smooth. Add egg whites, almond extract, and a pinch of salt; beat until just combined. Spread over prepared crust.', 'Bake until surface near edges appears set when gently wiggled, about 40 minutes. Turn off oven. Let cheesecake stand in oven 30 minutes. Cool in pan on wire rack 15 minutes. Using a thin metal spatula, loosen cheesecake from sides of pan. Cool completely.', 'For mousse, beat whipping cream, powdered sugar, vanilla, remaining 1 cup yogurt and a pinch salt in a bowl with an electric mixer at medium-low speed until fluffy, about 4 minutes. Spread over cheesecake.', 'Spread whipped topping over mousse. Chill, covered, at least 4 hours or up to 5 days. To serve, remove from pan, slice, and garnish with additional whipped topping and pistachios.']","{'Calories': '785', 'Fat': '45g', 'Carbs': '81g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/8528596/chocolate-pistachio-cheesecake/
Checkerboard Cake,"This checkerboard cake consists of tender vanilla and chocolate cakes with a rich, creamy chocolate frosting.",45 mins,20 mins,2 hrs 30 mins,12,"[""1 (15.25 ounce) package devil's food cake mix (such as Duncan Hines®)"", '2 cups whole milk, divided', '⅔ cup salted butter, melted, divided', '3 large eggs', '2 teaspoons vanilla extract, divided', 'Baking spray with flour', '1 (15.25 ounce) package white cake mix (such as Duncan Hines®)', '3 large egg whites', '½ cup salted butter, softened', '1 (8 ounce) package cream cheese, softened', '1 (32 ounce) package powdered sugar', '½ cup unsweetened cocoa powder', '4 tablespoons whole milk, or more as needed', '2 teaspoons vanilla extract']","['Prepare cakes: Preheat the oven to 350 degrees F (175 degrees C) with racks in middle and lower third positions.', ""Place devil's food cake mix, 1 cup milk, 1/3 cup melted butter, 3 large eggs, and 1 teaspoon vanilla extract in the bowl of a stand mixer. Beat at low speed, using the paddle attachment, for 1 minute until combined. Increase speed to medium and beat for 2 minutes."", 'Spoon batter evenly into 2 (9-inch) round nonstick cake pans, greased with baking spray; set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Repeat procedure with the white cake mix, substituting 3 egg whites for 3 large eggs.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake 4 cakes in the preheated oven until a wooden pick inserted in middle comes out clean, 20 to 25 minutes, rotating cake pans from front to back and between top and bottom racks halfway through baking time.', 'Remove pans to a wire rack and cool for 10 minutes. Remove cakes from pans and cool completely on wire racks, about 1 hour.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Trim the top of the cakes as needed to make sure the top is level.', 'Prepare frosting: Beat softened butter with a stand mixer at medium speed, using the paddle attachment, until creamy, 1 to 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add softened cream cheese and mix for 1 minute until combined, stopping to scrape down sides of bowl as needed.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk together powdered sugar and cocoa in a large bowl; gradually add to butter mixture alternately with 4 tablespoons milk, along with the vanilla. Beat at low speed until blended after each addition, stopping to scrape down bowl in between additions. (If needed, add up to 1 tablespoon milk, 1 teaspoon at a time, to reach desired consistency.) Increase speed to medium, and beat 1 to 2 minutes or until light and fluffy.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Assemble cake: Place 1 chocolate cake layer on a cutting board. Using a 6-inch round cutter, cut out center of cake to create a 6-inch cake round; leave 9-inch cake ring intact, and remove center 6-inch cake. Using a 3-inch round cutter, cut out center of the 6-inch cake to create a 3-inch cake round; leave 6-inch ring intact, and remove center 3-inch cake round. Place the 9-inch cake ring on a serving platter or cake stand. Set aside 6-inch ring and 3-inch cake round.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Repeat process with 1 vanilla cake layer to create 1 (9-inch) vanilla cake ring, 1 (6-inch) vanilla cake ring, and 1 (3-inch) vanilla cake round.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place the 6-inch vanilla ring in the center of the 9-inch chocolate ring. Place the 3-inch chocolate cake round in the center of the 6-inch vanilla ring.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spread a thin layer of frosting over layer on platter. Place 9-inch vanilla cake ring on frosted layer and place the 6-inch chocolate ring in center of thee 9-inch vanilla ring. Place the 3-inch vanilla cake round in the center of the 6-inch chocolate ring. Spread a thin layer of frosting over layer. Repeat process with remaining chocolate cake layer and vanilla cake layer.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spread remaining frosting over top and sides of cake. Chill for 15 minutes before serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '890', 'Fat': '37g', 'Carbs': '134g', 'Protein': '11g'}",https://www.allrecipes.com/recipe/8465521/checkerboard-cake/
Best Mud Pie,"This mud pie recipe is a dynamite version of a favorite dessert made by layering ice cream, chocolate fudge sauce, and cookies!",10 mins,,8 hrs 40 mins,12,"['1 (6 ounce) chocolate sandwich cookie crumb crust (such as an OREO® crust)', '1 quart coffee ice cream, divided', '1 (12 ounce) package miniature chocolate chips', '1 (12 ounce) jar hot fudge topping', '½ (18 ounce) package crushed chocolate sandwich cookies, divided', '1 (8 ounce) container frozen whipped topping, thawed', '¾ cup chocolate syrup']","['Freeze crust until firm, about 30 minutes.', 'Meanwhile, place 1/2 of the coffee ice cream into a bowl, and let it soften, about 10 minutes. Return remaining ice cream to the freezer. Mix softened ice cream with mini chocolate chips. Spread mixture in an even layer over the frozen crust. Cover with plastic wrap and freeze for 2 hours.', 'Heat fudge topping in the microwave on low until just warm and easy to pour, about 30 seconds. Pour into a bowl. Set aside 2 tablespoons cookie crumbs for garnish; stir remaining cookie crumbs into fudge topping.', 'Remove pie from the freezer and layer fudge mixture over ice cream layer. Cover with plastic wrap, and return to the freezer for 2 hours.', 'Take remaining frozen coffee ice cream out of the freezer, and allow to soften, about 10 minutes. Spread ice cream over fudge layer. Cover with plastic wrap, and return to the freezer for 2 more hours.', 'Remove pie, and spread whipped topping over top. Sprinkle with reserved cookie crumbs to garnish. Cover with plastic wrap and freeze for 2 more hours, or for best results, 8 hours to overnight.', 'Cut the pie into serving pieces and drizzle each serving with about 1 tablespoon chocolate syrup.\n\n \n\n\n\n\n\n \n France C']","{'Calories': '681', 'Fat': '35g', 'Carbs': '90g', 'Protein': '7g'}",https://www.allrecipes.com/recipe/219024/best-mud-pie/
Chocolate Beet Cake with Beet-Vanilla Glaze,"Having an overabundance of beets from my garden, I decided to try something a bit different. The end result was this chocolaty cake with a vibrant pink icing.",30 mins,55 mins,2 hrs 25 mins,12,"['baking spray with flour', '1 ¾ cups all-purpose flour', '1 cup unsweetened cocoa powder', '2 teaspoons baking soda', '1 teaspoon baking powder', '½ teaspoon salt', '4 large eggs, separated, at room temperature', '1 cup firmly packed brown sugar', '1 cup white sugar', '½ cup unsalted butter, at room temperature', '¼ cup vegetable oil', '1 ¼ cups pureed cooked beets', '1 tablespoon vanilla extract', '1 cup buttermilk, at room temperature', '1 ½ cups chocolate chips', '1 cup powdered sugar', '2 tablespoons heavy cream', '2 teaspoons pureed cooked beets', '1 teaspoon vanilla extract', '1 pinch salt']","['Preheat oven to 350 degrees F (175 degrees C). Grease a 10 cup Bundt pan with a baking spray containing flour.', 'Sift together flour, cocoa powder, baking soda, baking powder, and salt into a bowl.', 'Separate eggs. Place egg whites into a bowl, and whip on high speed until stiff peaks form. Set aside.', 'Cream together brown sugar, white sugar, butter, and oil in a large bowl with an electric mixer for 2 to 3 minutes. Add egg yolks and beat for another 3 minutes. Mix in beet puree and vanilla. Add in half of the sifted flour mixture, and mix until just combined. Pour in buttermilk and mix until just combined. Add in remaining flour mixture and mix until just combined. Fold in chocolate chips.', 'Add 1/3 of whipped egg whites to the cake batter, and gently fold to combine. Add in remaining egg whites, and gently fold just until no streaks of egg white remain. Pour batter into the prepared pan and gently smooth top into an even layer.', 'Bake in the preheated oven until top of cake springs back lightly when touched (or until a bamboo skewer inserted into the center of the cake comes out with a few moist crumbs), 50 to 55 minutes. Allow cake to cool in the pan for 20 minutes before gently running a knife around the edges of the cake to loosen. Invert cake onto a wire rack, and cool completely.', 'To make the glaze combine powdered sugar, heavy cream, beet puree, vanilla extract, and salt in a bowl. Whisk until smooth. If glaze is too thick, add more heavy cream; if glaze is too thin, add more powdered sugar until desired consistency is reached. Drizzle glaze over cooled cake.']","{'Calories': '518', 'Fat': '23g', 'Carbs': '79g', 'Protein': '7g'}",https://www.allrecipes.com/recipe/8468517/chocolate-beet-cake-with-beet-vanilla-glaze/
TikTok Brownies,"Anyway, here's the recipe for the simple brownies you saw in the TikTok comments.",10 mins,,1 hr 20 mins,16,"['½ cup unsalted butter, plus additional for greasing pan', '⅓ cup cocoa powder', '1 cup granulated sugar', '2 teaspoons vanilla extract', '2 large eggs', '½ cup all-purpose flour']","['Heat oven to 350 degrees F (175 degrees C). Coat an 8x8-inch metal baking dish with butter.', 'Melt butter in a large saucepan over low heat. Remove from heat and let cool for 5 minutes. Whisk in cocoa powder, sugar, and vanilla extract. Stir in eggs, 1 at a time until incorporated. Add flour and stir until just combined. Scrape mixture into the prepared pan and smooth the top.', 'Bake in the preheated oven until a toothpick inserted comes out clean, 20 to 25 minutes.', 'Remove from the oven and cool on a wire rack for at least 45 minutes before cutting.']","{'Calories': '128', 'Fat': '7g', 'Carbs': '17g', 'Protein': '2g'}",https://www.allrecipes.com/recipe/8519141/tiktok-brownies/
Chocolate Strawberry Cheesecake,So creamy and good - the strawberry flavor really comes through in the cheesecake and the chocolate crust and ganache work great with the strawberries. You will love this!,40 mins,,13 hrs 40 mins,12,"['cooking spray', '1 (9 ounce) box chocolate wafer cookies (such as Nabisco® Famous Chocolate Wafers)', '5 tablespoons unsalted butter, melted', '3 tablespoons granulated sugar', '1 cup chopped fresh strawberries', '5 (8 ounce) packages cream cheese, softened', '½ cup granulated sugar', '3 tablespoons all-purpose flour', '5 large eggs', '2 large egg yolks', '2 teaspoons vanilla extract', '1 teaspoon lemon zest', '1 tablespoon freshly squeezed lemon juice', '2 drops pink gel food coloring', '1 cup heavy whipping cream', '1 (4 ounce) bar semisweet chocolate, finely chopped', '1 (4 ounce) bittersweet chocolate, finely chopped', '10  whole and halved strawberries, for garnish']","['Preheat the oven to 325 degrees F (165 degrees C). Wrap outside of a lightly greased (with cooking spray) 9-inch springform pan with a double layer of heavy-duty aluminum foil.', 'Stir together cookies, melted butter, and granulated sugar in a bowl. Press onto bottom and 1-inch up sides of prepared pan.', 'Bake in the preheated oven until crust is set, 7 to 8 minutes. Transfer to a wire rack; cool completely, 30 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven again to 325 degrees F (165 degrees C).', 'Process chopped strawberries in a food processor until completely smooth, about 1 minute, stopping to scrape down sides as needed. Set strawberry puree aside.', 'Beat cream cheese with a stand mixer fitted with a paddle attachment on medium speed until creamy, 2 to 3 minutes. Gradually add sugar and flour, beating until smooth, about 1 minute. Add whole eggs, 1 at a time, beating on low speed just until blended after each addition (do not overbeat). Add egg yolks, 1 at a time, beating until just blended after each addition.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Beat in reserved strawberry puree, vanilla, lemon zest, and lemon juice on low speed just until combined. Gently stir in food coloring gel until desired shade is reached.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour batter into the prepared pan (pan will be full). Place cheesecake in a large roasting pan. Place roasting pan with cheesecake in preheated oven and pour very hot water into roasting pan half-way up sides of cheesecake.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until center is almost set but still wobbly, 1 hour and 10 minutes to 1 hour and 20 minutes. Turn oven off, and let cheesecake stand in oven, with door closed, 15 minutes.', 'Remove cheesecake from oven, and gently run a knife around outer edge of cheesecake to loosen from sides of pan. (Do not remove sides of pan.) Cool completely in pan on a wire rack, about 2 hours. Cover with aluminum foil; chill 8 to 24 hours.', 'Prepare Chocolate Ganache Topping: Bring cream to a light simmer in a small saucepan over medium. Place chopped chocolate in a small heatproof bowl. Pour hot cream over chocolate in bowl and let stand 1 minute. Whisk chocolate mixture until completely smooth. Let mixture cool until very slightly warm, whisking occasionally, about 20 minutes.', 'Assemble Cheesecake: Dip a few whole strawberries in ganache and chill until ready to top cheesecake. Remove sides of pan from cheesecake and place on a serving platter. Slowly pour ganache over top of cheesecake, spreading to edges with a small offset spatula. Chill for 1 hour.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Top cheesecake with whole and halved strawberries and chocolate-dipped strawberries.']","{'Calories': '730', 'Fat': '57g', 'Carbs': '45g', 'Protein': '14g'}",https://www.allrecipes.com/recipe/8497586/chocolate-strawberry-cheesecake/
"""Thousand Layer"" Chocolate Brioche","This pastry is light, buttery, and filled with rich chocolate, much like a chocolate croissant, only this version is braided and twisted to make a nice muffin sized treat.",45 mins,,5 hrs 40 mins,8,"['¾ cup warm whole milk', '1 package active dry yeast', '4 ½ cups all-purpose flour', '3 large eggs, beaten', '⅓ cup white granulated sugar', '1 teaspoon fine salt', '6 tablespoons unsalted butter, very soft', '4 tablespoons unsalted butter for laminating dough', '½ cup dark chocolate chunks', '1 large whole egg for brushing', 'coarse sea salt', 'white granulated sugar']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n ALLRECIPES / BAHAREH NIATI', 'Combine warm milk and dry active yeast in the bowl of your stand mixer; let stand for 10 minutes. Add flour, eggs, sugar, and salt. Use the dough hook to knead the mixture until the flour almost disappears, about 1 minute. Add the soft room temperature butter, and continue kneading the dough until a very smooth ball of dough forms, 4 to 5 minutes.\n\n \n\n\n\n\n\n \n ALLRECIPES / BAHAREH NIATI', 'Set dough into a lightly buttered bowl, cover, and let rise in a warm spot until doubled in size, 2 to 3 hours.\n\n \n\n\n\n\n\n \n ALLRECIPES / BAHAREH NIATI', 'Punch down the dough and divide in 2 pieces. Form each half into a smooth ball and transfer each one into a plastic bag. Refrigerate bags overnight for best results or the dough can be used immediately. Each half of the dough will make 4 brioche.\n\n \n\n\n\n\n\n \n ALLRECIPES / BAHAREH NIATI', 'When ready to make, roll and stretch dough into a 14 x 10 inch rectangle. Spread 4 tablespoons of soft room temperature butter over two thirds of the dough, stopping 1/2 inch from the edge.\n\n \n\n\n\n\n\n \n ALLRECIPES / BAHAREH NIATI', 'Fold unbuttered third up over the top, and then the opposite end to complete the trifold. Gently press and seal the edges together. Fold in thirds again to form a square. Wrap and place in the freezer until cold and slightly firm, about 15 minutes.\n\n \n\n\n\n\n\n \n ALLRECIPES / BAHAREH NIATI', 'Roll the dough out into a rectangle about 1/4 inch thick, or thin enough to fold, and repeat the two folding in thirds step. Wrap and place in the freezer again until cold and slightly firm, 15 more minutes. A little bit of water can be used to help the dough stick if needed.\n\n \n\n\n\n\n\n \n ALLRECIPES / BAHAREH NIATI', 'Roll dough out into a rectangle again, just like in the previous step. Fold into thirds, but keep as a rectangle (do not make the second fold). Wrap and place in the freezer until cold and slightly firm, about 15 minutes.\n\n \n\n\n\n\n\n \n ALLRECIPES / BAHAREH NIATI', 'Roll dough into a 12 x 6 inch rectangle and place in the freezer until cold and slightly firm, about 15 minutes.\n\n \n\n\n\n\n\n \n ALLRECIPES / BAHAREH NIATI', 'Trim off about 1/8 inch of dough from the sides and cut into 4 rectangles that are about 6 x 3 inches.\n\n \n\n\n\n\n\n \n ALLRECIPES / BAHAREH NIATI', 'Start with 1 piece (keeping the others in the fridge so they stay cool) and make two cuts starting 1/2 inch from top, all the way to the bottom to create 3 strips of dough. Braid together, and seal at bottom. Flip over and add about 1 tablespoon of dark chocolate chunks along the center of the braided dough, or more to taste. Roll up from the smaller end to create a knot. Place seam side down in buttered muffin tin.\n\n \n\n\n\n\n\n \n ALLRECIPES / BAHAREH NIATI', 'After all braids are done, cover, and let rise in a warm spot until doubled in size, about 1 hour. Preheat the oven to 400 degrees F (200 degrees C).\n\n \n\n\n\n\n\n \n ALLRECIPES / BAHAREH NIATI', 'Brush brioche with egg wash, and sprinkle very lightly with some coarse salt. Then sprinkle very generously with the granulated sugar.\n\n \n\n\n\n\n\n \n ALLRECIPES / BAHAREH NIATI', 'Bake on the center rack of the preheated oven until nicely browned, 20 to 25 minutes. If brioches are getting too dark, tent with aluminum foil after 15 minutes.\n\n \n\n\n\n\n\n \n ALLRECIPES / BAHAREH NIATI', 'Let cool in the pan for about 5 minutes and then transfer onto a rack to cool completely before serving.\n\n \n\n\n\n\n\n \n ALLRECIPES / BAHAREH NIATI', 'Serve and enjoy!\n\n \n\n\n\n\n\n \n ALLRECIPES / BAHAREH NIATI']","{'Calories': '521', 'Fat': '22g', 'Carbs': '71g', 'Protein': '12g'}",https://www.allrecipes.com/recipe/8518477/thousand-layer-chocolate-brioche/
Chocolate-Covered Bacon Strips,"Chocolate-covered bacon like you get at the fair! The sweetness of chocolate and the saltiness of the bacon is the perfect marriage. What could be better? Additional toppings like candy sprinkles, chopped pecans, or dried apple chips, of course!",10 mins,20 mins,1 hr,12,"['12 slices thick-cut bacon', '12 wooden skewers', '1 cup semisweet chocolate chips', '1 tablespoon vegetable shortening']","['Preheat the oven to 400 degrees F (200 degrees C). Place a baking rack on top of a large baking sheet.', 'Thread each slice of bacon onto a skewer; place skewered bacon on the baking rack.', 'Bake bacon in the preheated oven until crisp; 20 to 25 minutes. Remove from oven and cool completely.', 'Combine chocolate chips and shortening in a microwave-safe bowl. Heat in the microwave in 30-second intervals until chocolate is melted and smooth, stirring after each interval.', 'Coat each side of the skewered bacon with the chocolate mixture using a pastry brush. Place coated bacon on a sheet of waxed paper. Refrigerate until firm, at least 30 minutes. Store in refrigerator until ready to serve.']","{'Calories': '126', 'Fat': '9g', 'Carbs': '9g', 'Protein': '4g'}",https://www.allrecipes.com/recipe/230759/chocolate-covered-bacon-strips/
Chocolate-Candy Corn Pretzel Bites,"This 3-ingredient recipe has been one of my favorite fall treats for years — the hardest past is just unwrapping the hugs! These salty-sweet bites look cute and creative with very little effort, plus the combination of chewy and crunchy textures makes them absolutely irresistible. This is the only way I'll eat candy corn!",10 mins,5 mins,45 mins,10,"['1 (15 ounce) package pretzel snaps (square waffle-shaped pretzels)', ""1 (10 ounce) bag chocolate candies (such as Hershey®'s Hugs®)"", '1 (14 ounce) package candy corn']","['Preheat the oven to 300 degrees F (150 degrees C). Line a baking sheet with parchment paper.', ""Arrange the pretzels in a single layer on the tray. Place a single Hersey's Hug on the center of each pretzel."", 'Bake until hugs start to melt slightly, 4 to 5 minutes. You want the chocolate candies to be soft but not entirely melted.', 'Remove from the oven and quickly place a candy corn on top of each hug, pressing down to secure in the chocolate. Move to the fridge to cool for about 30 minutes.']","{'Calories': '309', 'Fat': '10g', 'Carbs': '52g', 'Protein': '3g'}",https://www.allrecipes.com/recipe/8486405/chocolate-candy-corn-pretzel-bites/
Brownie Pie,"This brownie pie is rich and fudgy with a perfectly crisp crust. Definitely serve with ice cream, whipped cream, and salted caramel.",30 mins,,2 hrs 15 mins,6,"['1 ¼ cups all-purpose flour, plus more for rolling', '1 tablespoon granulated sugar', '½ teaspoon kosher salt', '½ cup cold unsalted butter, cut into 1/2-inch pieces', '3 tablespoons ice water, or more as needed', '10 tablespoons unsalted butter, melted and cooled', '¾ cup granulated sugar', '2 large eggs, at room temperature', '1 large egg yolk, at room temperature', '2 tablespoons canola oil', '1 teaspoon vanilla extract', '¾ cup unsweetened cocoa powder', '½ cup all-purpose flour', '2 teaspoons instant espresso granules', '½ teaspoon kosher salt', '½ cup chopped walnuts or hazelnuts', '½ cup semisweet chocolate chips, divided']","['Gather the ingredients.\n\n \n\n\n\n\n\n \n AllRecipes / Diana Chistruga', 'For the crust, combine flour, sugar, and teaspoon salt in a food processor and pulse about 3 times until combined. Scatter cold butter over flour mixture in food processor. Pulse about 6 times until butter resembles pea-sized pieces. Drizzle 3 tablespoons water over butter mixture. Pulse about 6 times until couscous-like beads of dough form, adding 1 more tablespoon ice water if needed.\n\n \n\n\n\n\n\n \n AllRecipes / Diana Chistruga', 'Transfer dough to a work surface, and press into a single mass. Shape and flatten dough into a disk. Wrap in plastic wrap, and chill for at least 1 hour or up to 2 days.\n\n \n\n\n\n\n\n \n AllRecipes / Diana Chistruga', 'Unwrap dough and place on a lightly floured work surface. Let dough sit at room temperature for 10 minutes to soften. Dust top of dough with flour. Using a lightly floured rolling pin, roll disk into a 12-inch circle.\n\n \n\n\n\n\n\n \n AllRecipes / Diana Chistruga', 'Place in a 9-inch pie plate, pressing into bottom and up sides of pie plate. Fold edges under, and crimp as desired. Cover with plastic wrap, and freeze for 30 minutes.\n\n \n\n\n\n\n\n \n AllRecipes / Diana Chistruga', 'Preheat the oven to 350 degrees F (175 degrees C). Place parchment paper over dough in pie plate; fill with pie weights or dried beans. Bake in the preheated oven until crust is starting to set, about 15 minutes.\n\n \n\n\n\n\n\n \n AllRecipes / Diana Chistruga', 'Carefully remove pie plate from oven and take off parchment paper and pie weights. Return pie plate to oven, and bake until pie crust is light golden brown, 8 to 12 minutes.\n\n \n\n\n\n\n\n \n AllRecipes / Diana Chistruga', 'Transfer to a wire rack; let cool to room temperature, about 20 minutes.\n\n \n\n\n\n\n\n \n AllRecipes / Diana Chistruga', 'Whisk together melted butter, sugar, eggs, egg yolk, canola oil, and vanilla extract in a bowl until blended and smooth. Whisk in cocoa, flour, instant espresso, and salt just until combined. Stir in nuts and 1/4 cup chocolate chips.\n\n \n\n\n\n\n\n \n AllRecipes / Diana Chistruga', 'Scrape mixture into cooled crust, and smooth top with a small offset spatula. Sprinkle remaining 1/4 cup chocolate chips on top of the pie.\n\n \n\n\n\n\n\n \n AllRecipes / Diana Chistruga', 'Bake in the preheated oven until a toothpick inserted in the center comes out clean, 30 to 35 minutes, covering the crust with aluminum foil if it gets too dark. Let cool 20 minutes before serving.\n\n \n\n\n\n\n\n \n AllRecipes / Diana Chistruga']","{'Calories': '775', 'Fat': '54g', 'Carbs': '71g', 'Protein': '11g'}",https://www.allrecipes.com/recipe/8487044/brownie-pie/
Easy Pumpkin Spice Truffles,"Soft, rich, and perfectly pumpkin-spiced, this no-bake recipe is just as easy to prepare as the Oreo Truffles you've probably known for years, but flavored for fall! Garnish these treats with a caramel or chocolate drizzle, or finish with a dusting of pumpkin pie spice. For a fun Halloween spin, add candy eyes to create adorable little ghosts or tasty mummy truffles.",20 mins,5 mins,55 mins,20,"['½ (18 ounce) package vanilla sandwich cookies (such as Oreo Golden Original Sandwich Cookies®)', '4 (3 ounce) packages cream cheese, softened', '2 tablespoons pumpkin puree', '½ teaspoon pumpkin spice', '⅛ teaspoon salt', '1 (12 ounce) package white chocolate chips', 'Optional toppings: melted dark chocolate, melted caramel, pumpkin pie spice, candy eyes']","['Pulse sandwich cookies in a food processor until they reach a fine, sand-like consistency. Add in cream cheese, pumpkin puree, pumpkin pie spice, and salt. Continue pulsing, scraping down the sides when needed, until a smooth, loose dough is formed.', 'Using a spoon or cookie scoop, measure out about 20 even portions of the dough (about 1 tablespoon a piece) onto a parchment-lined baking sheet. Move to the freezer for 10 to 12 minutes. When the dough is firm enough, roll each portion into a ball shape. Move back to the freezer to harden slightly for 8 to 10 more minutes.', 'In a large, microwave-safe bowl, melt white chocolate chips in the microwave in 30-intervals second, stirring in between, until the chocolate is fully melted and smooth. Drop each pumpkin spice ball into the chocolate. Using two forks, fully coat the dough in chocolate, let it drain, then place it back on the parchment-lined baking sheet.', 'Allow the truffles to cool to room temperature before topping with melted chocolate, caramel, or more pumpkin pie spice. Keep in the refrigerator until just before serving.']","{'Calories': '219', 'Fat': '15g', 'Carbs': '20g', 'Protein': '3g'}",https://www.allrecipes.com/recipe/8493639/easy-pumpkin-spice-truffles/
