title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Ramen Bowl,"A ramen noodle and broth dish inspired by the Japanese classic using ingredients commonly available in American supermarkets. It is quite involved but has become one of my family's favorites, especially in cooler weather. Slurping is recommended.",30 mins,1 hr,1 hr 30 mins,4,"['8 cups water', '½ medium onion, halved and separated', '8 cloves garlic, peeled and whole', '8 slices fresh ginger root', '4 large eggs', 'salt and freshly ground black pepper to taste (Optional)', '½ cup soy sauce', '¼ cup sake', '2 tablespoons Thai-style chile sauce', '2 tablespoons white sugar', '2 teaspoons sesame oil', '1 ½ teaspoons salt (Optional)', '15 ounces dried Japanese-style noodles', '12  large shrimp, shelled and deveined, at room temperature', '4 large dry sea scallops, halved, at room temperature', '1 ½ cups fresh bean sprouts', '½ cup sliced scallions']","['Make broth base: Combine water, onion, garlic, and ginger in a large stock pot and bring to a simmer. Reduce heat to maintain an easy simmer for 40 minutes.', 'While broth simmers, fill a medium saucepan with water. Bring to a boil and reduce heat to a simmer. Lower eggs into boiling water one at a time. Cook until yolks are barely set, about 7 minutes. Remove eggs from hot water, run under cold water until cool, and peel. Halve eggs lengthwise, place on a plate, and season with salt and pepper.', 'Fill a large pot with water and bring to a boil in preparation for cooking noodles. Reduce heat to a simmer.', 'Add broth ingredients: Use a slotted spoon or long-handled strainer to remove garlic, ginger, and onion from broth in the stock pot; discard vegetables. Add soy sauce, sake, chile sauce, sugar, sesame oil, and salt; stir well. Cover the stock pot loosely and simmer for 10 to 20 minutes more.', 'Prepare finishing touches: Return simmering water to a boil. Cook noodles in boiling water uncovered, stirring occasionally, until noodles are tender yet firm to the bite, 1 to 3 minutes. Drain and divide noodles between 4 large bowls.', 'Add shrimp and scallops to simmering broth. Cook until opaque, 3 to 5 minutes.', 'Ladle finished broth into the bowls to barely cover noodles. Add equal amounts of shrimp and 1 scallop to the center of each bowl. Place a portion of bean sprouts on the side of each bowl. Place 2 soft-boiled egg halves, yolks-up, resting on noodles in each bowl; keep eggs above broth. Garnish each bowl with scallions.']","{'Calories': '325', 'Fat': '11g', 'Carbs': '28g', 'Protein': '26g'}",https://www.allrecipes.com/recipe/265683/ramen-bowl/
Japanese Gyudon (Beef Bowl),Simmered beef is served on top of steamed rice. It's one of the most popular rice bowl dishes (donburi) in Japan. Top with benishoga (pickled red ginger) if desired.,15 mins,42 mins,57 mins,8,"['4 cups Japanese sushi-style rice', '1 ⅓ cups dashi soup', '5 tablespoons soy sauce', '3 tablespoons mirin', '2 tablespoons white sugar', '1 teaspoon sake', '1  onion, thinly sliced', '1 pound thinly sliced beef sirloin, cut into 2-inch pieces']","['Bring water and rice to a boil in a saucepan. Reduce heat to medium-low, cover, and simmer until rice is tender and liquid has been absorbed, 20 to 25 minutes.', 'Combine dashi, soy sauce, mirin, sugar, and sake in a large saucepan over medium heat. Bring to a boil. Add onion; simmer until softened, 6 to 8 minutes. Add beef; simmer until no longer pink, about 6 minutes more.', 'Divide hot rice equally between individual deep rice bowls. Top with the simmered beef mixture.']","{'Calories': '478', 'Fat': '4g', 'Carbs': '88g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/260849/japanese-gyudon-beef-bowl/
Amazing Peanut Soba Noodles,This is a deliciously fresh and easy recipe for peanut soba noodles. It is best served cold but can also be served at room temperature. I guarantee you'll be having seconds!,25 mins,20 mins,1 hr 15 mins,4,"['2 (8 ounce) packages soba noodles', '1 ½ tablespoons canola oil', '1  onion, diced', '3 cloves garlic, minced', '2 teaspoons grated fresh ginger root', '1 cup shredded carrots', '1  red bell pepper, diced', '4  scallions, diced, divided', '3 tablespoons soy sauce', '2 tablespoons creamy peanut butter', '1 tablespoon sesame oil', '2 teaspoons sriracha hot sauce', '2 teaspoons brown sugar, or to taste', '1  cucumber, sliced', '2 teaspoons rice vinegar', '1 tablespoon toasted sesame seeds', '1  lime, cut into wedges']","['Fill a large pot with lightly salted water and bring to a rolling boil. Ease soba noodles into water and return to a boil. Cook uncovered, stirring occasionally, until noodles are tender yet firm to the bite, 5 to 7 minutes. Drain and rinse with cold water.', 'Heat canola oil in a large saucepan over medium heat; add onion, garlic, and ginger. Cook and stir until onion is translucent, 3 to 4 minutes. Add carrots, red bell pepper, and 1/2 of the scallions to the pan; cook and stir to desired tenderness, 3 to 5 minutes.', 'Mix together soy sauce, peanut butter, sesame oil, hot sauce, and brown sugar in a large bowl until peanut butter is incorporated. Add cooked soba noodles, cooked vegetables, and cucumber to the bowl; toss until fully combined with sauce. Add rice vinegar and toasted sesame seeds; toss once more.', 'Chill noodles in the refrigerator for at least 30 minutes; garnish with remaining scallions and serve with lime wedges.']","{'Calories': '586', 'Fat': '15g', 'Carbs': '102g', 'Protein': '21g'}",https://www.allrecipes.com/recipe/258654/amazing-peanut-soba-noodles/
Lemon-Parmesan Chicken and Rice Bowl,"A quick and delicious meal that is healthy and the family will love it. Cheesy, lemony, crunchy!",10 mins,30 mins,40 mins,5,"['1 cup rice', '5 tablespoons vegetable oil, divided', '2 cups hot water', '1 (8 ounce) package frozen broccoli', 'salt and ground black pepper to taste', '2 pounds skinless, boneless chicken breast, cut into 1-inch cubes', '1 ½ teaspoons garlic powder', '1 ½ teaspoons onion powder', '1 large onion, diced', '1  lemon, zested and juiced', '½ cup grated Parmesan cheese']","['Preheat oven to 400 degrees F (200 degrees C).', 'Heat an oven-safe pot over medium-high heat; stir rice and 2 tablespoons oil together in the hot saucepan to coat the rice with oil. Pour hot water over the rice; bring to a boil and place a cover on the pot.', 'Bake rice in preheated oven until the water is absorbed and rice is tender, 12 to 15 minutes.', 'Place broccoli into a large pot and cover with salted water; bring to a boil. Reduce heat to medium-low and simmer until tender, 5 to 7 minutes. Drain and season broccoli with salt and pepper.', 'Heat remaining oil in a skillet over medium-high heat; add chicken to hot oil, season with garlic powder and onion powder. Saute chicken until completely browned, 5 to 7 minutes.', 'Stir onion into the chicken; continue cooking until onions are soft and translucent, 5 to 7 minutes.', 'Spoon rice into the skillet; cook until lightly browned on the bottom, about 3 minutes. Stir broccoli into the rice mixture; sprinkle lemon zest and lemon juice over the mixture and stir. Top with Parmesan cheese.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '510', 'Fat': '20g', 'Carbs': '38g', 'Protein': '43g'}",https://www.allrecipes.com/recipe/237084/lemon-parmesan-chicken-and-rice-bowl/
Hiyashi Chuka Noodles,Hiyashi chuka noodles are a common Japanese cold salad that's always great to eat when the weather is hot.,15 mins,5 mins,20 mins,2,"['5 tablespoons chicken stock', '3 tablespoons soy sauce', '3 tablespoons white vinegar', '2 tablespoons white sugar', '1 teaspoon sesame oil', '½ teaspoon chili oil (Optional)', '2 (3 ounce) packages ramen noodles', '1 large egg, beaten', '½  cucumber, julienned', '1  carrot, grated', '1 slice cooked ham, cut into thin strips', '¼ sheet nori, cut into thin slices', '1 tablespoon hot Chinese mustard (Optional)']","['Mix together chicken stock, soy sauce, vinegar, sugar, sesame oil, and chili oil in a small bowl, stirring until sugar dissolves. Set aside.', 'Bring a saucepan of water to a boil. Cook ramen noodles in boiling water for 2 minutes. Drain immediately and refrigerate noodles until cold.', 'Meanwhile, heat a small nonstick skillet over medium heat. Pour in beaten egg and tilt the skillet to thinly coat the bottom with egg. When firm, fold egg in half and remove from the skillet. Slice cooked egg into thin strips.', 'Place cold noodles on serving plates. Top with separate piles of egg, cucumber, carrot, and ham. Pour soy sauce mixture over the top and sprinkle with nori. Serve with a touch of hot mustard on the side.']","{'Calories': '236', 'Fat': '10g', 'Carbs': '29g', 'Protein': '9g'}",https://www.allrecipes.com/recipe/150427/hiyashi-chuka-noodles/
Chicken Fajita Bowl,Low-carb chicken fajita bowl with cauliflower rice.,20 mins,15 mins,35 mins,2,"['cooking spray', '1 pound skinless, boneless chicken breast halves, diced', 'salt and ground black pepper to taste', '⅓ large sweet onion, sliced', '⅓  green bell pepper, sliced', '⅓  red bell pepper, sliced', '⅓  yellow bell pepper, sliced', '1 (10 ounce) can diced tomatoes and green chiles (such as RO*TEL)', '1 (10 ounce) package frozen cauliflower rice', '1 cup shredded mild Cheddar cheese', '½  avocado, diced', '2 tablespoons salsa', '2 tablespoons sour cream']","['Spray a skillet with cooking spray and heat over medium heat. Add chicken, season with salt and pepper, and cook, stirring occasionally, until no longer pink, about 7 minutes. Transfer to a plate.', 'Add onion and bell pepper slices to the skillet. Increase the heat to medium-high and sauté until slightly browned, about 5 minutes. Mix in diced tomatoes and cooked chicken. Cook until liquid is mostly evaporated, 2 to 3 minutes.', 'Meanwhile, microwave cauliflower rice following the package instructions for 5 minutes. Let stand for 1 minute.', 'Carefully open the package of cauliflower rice and divide between two bowls. Divide chicken and vegetable mixture evenly between the bowls. Top with Cheddar cheese, avocado, salsa, and sour cream.']","{'Calories': '648', 'Fat': '34g', 'Carbs': '23g', 'Protein': '65g'}",https://www.allrecipes.com/recipe/266145/chicken-fajita-bowl/
Cilantro Lime Quinoa Bowl with Blackened Tilapia,"This is my take on the cilantro lime quinoa bowl from everyone's favorite Mexican-inspired coastal fast food chain. It turned out pretty good. You can season the tilapia or buy the pre-seasoned ones at the market. If you have an Aldi grocery nearby, they have fresh tilapia seasoned with a Southwest rub, which is perfect for this recipe.",35 mins,25 mins,1 hr,2,"['1 ½ tablespoons paprika', '½ tablespoon onion powder', '½ teaspoon salt', '½ teaspoon ground black pepper', '½ teaspoon cayenne pepper', '½ teaspoon dried oregano', '¼ teaspoon garlic powder', '2  tilapia fillets', '1 tablespoon vegetable oil, or more as needed', '1 cup water', '½ cup quinoa', '⅛ teaspoon salt', '1 large lime, zested and juiced', '½ cup chopped fresh cilantro', 'salt to taste', '2 cups chopped romaine lettuce, or to taste', '1 cup fresh spinach leaves, or to taste', '1 (15 ounce) can black beans, rinsed and drained', '1  Roma tomato, chopped', '1  avocado, chopped', '2 tablespoons roasted pepitas, or to taste', '2 wedges lime']","['Make tilapia: Combine paprika, onion powder, salt, black pepper, cayenne pepper, oregano, and garlic powder in a small bowl. Rub about 1 tablespoon spice mixture on each side of both tilapia fillets, making sure to use up seasoning. Let fillets sit while preparing quinoa, about 15 minutes.', 'Make quinoa: Combine water, quinoa, and salt in a medium saucepan. Bring to a boil; cover and reduce heat to low. Cook until quinoa absorbs all the liquid, 12 to 15 minutes. Remove from heat. Stir in lime zest, juice, and cilantro. Season with salt and set aside.', 'Heat olive oil in a large pan over medium-high heat. Cook tilapia fillets in hot oil until fish flakes easily with a fork, 2 to 3 minutes per side.', 'Make bowl: Arrange romaine lettuce and spinach in 2 bowls. Divide tilapia, cooked quinoa, black beans, and tomato over lettuce and spinach. Top with avocado and pepitas. Serve each portion with a lime wedge.']","{'Calories': '904', 'Fat': '45g', 'Carbs': '95g', 'Protein': '50g'}",https://www.allrecipes.com/recipe/263556/cilantro-lime-quinoa-bowl-with-blackened-tilapia/
Gyudon Japanese Beef Bowl,"This is basically a common Japanese fast food where beef and caramelized onions are served on top of short-grain rice. Perfect when hot, cold, or room temperature. Good for school lunches on hot days.",15 mins,7 mins,22 mins,2,"['1 large white onion', '1 teaspoon vegetable oil', '½ cup water', '2 tablespoons soy sauce', '1 tablespoon brown sugar', '1 tablespoon mirin', '1 tablespoon sake', '½ pound beef ribeye steak, thinly sliced', '1 tablespoon sesame seeds, or to taste (Optional)', '2  green onions, thinly sliced, or to taste (Optional)', '2 teaspoons pickled ginger (beni shoga), or to taste (Optional)', '1 sheet dried seaweed, cut into strips, or to taste (Optional)']","['Halve the onion and discard the central-most part. Cut halves into thin slices.', 'Heat oil in a large skillet or wok over high heat. Add onion; cook and stir until it starts to brown, about 30 seconds. Reduce heat to medium-low; add water, soy sauce, brown sugar, mirin, and sake and simmer until flavors combine, about 3 minutes.', 'Stir beef into the skillet. Cook, covered, until beef is cooked through, 3 to 5 minutes. Divide between serving bowls and garnish with sesame seeds, green onions, ginger, and seaweed strips.']","{'Calories': '297', 'Fat': '15g', 'Carbs': '21g', 'Protein': '16g'}",https://www.allrecipes.com/recipe/246894/gyudon-japanese-beef-bowl/
Instant Pot® Chicken and Wild Rice Bowls,"This one-pot meal is warm and comforting with nice texture and contrast between the firm wild rice and the softer brown rice. It's savory, yet expect a little kick of sweetness to sneak in with the apples and cranberries.",15 mins,45 mins,1 hr 20 mins,6,"['1 tablespoon olive oil', '1 (8 ounce) package sliced fresh mushrooms', '½ cup diced onion', '3 cloves garlic, minced', '2 cups low-sodium chicken broth', '1 small firm apple, cored and chopped', '1 ½ cups uncooked wild and brown rice blend (such as Lundberg Wild Blend®)', '½ cup sweetened dried cranberries (such as Craisins®)', '1 teaspoon ground thyme', 'salt and ground black pepper to taste', '1 ¼ pounds skinless, boneless chicken thighs', '2 tablespoons chopped fresh parsley']","['Turn on a multi-functional pressure cooker (such as Instant Pot®) and select Saute function. Heat olive oil in the pot until hot and add mushrooms and onion. Cook and stir for about 3 minutes. Stir in garlic and cook until fragrant, about 30 seconds. Turn the pressure cooker off.', ""Pour chicken broth into the pot and stir in apple, rice, cranberries, thyme, salt, and pepper. Place chicken thighs on top of the rice mixture, but do not stir. Close and lock the lid; set the pressure valve to Sealing. Select high pressure according to manufacturer's instructions; set timer for 30 minutes. Allow 10 to 15 minutes for pressure to build."", ""Release pressure using the natural-release method according to manufacturer's instructions for 15 minutes. Release remaining pressure carefully using the quick-release method. Unlock and remove the lid."", 'Transfer chicken thighs to a cutting board and cut or shred into bite-sized pieces. Return to the pot and stir. Garnish with parsley and serve in bowls.']","{'Calories': '385', 'Fat': '13g', 'Carbs': '44g', 'Protein': '24g'}",https://www.allrecipes.com/recipe/277314/instant-pot-chicken-and-wild-rice-bowls/
Easy Keto Taco Salad Bowl for 2,"Try this quick and easy keto taco salad bowl with ground beef, avocado, lettuce, and salsa. It takes less than 30 minutes to make this low-carb dinner for 2.",15 mins,10 mins,25 mins,2,"['1 tablespoon olive oil', '½ pound ground beef', '1 teaspoon taco seasoning', '3 cups chopped romaine lettuce', '1  avocado - peeled, pitted, and cubed', '½ cup cherry tomato halves', '2 tablespoons chopped green onions', '2 tablespoons salsa', '¼ cup sour cream', '1 tablespoon cilantro leaves']","['Heat olive oil in a skillet over medium heat. Add ground beef; cook and stir until browned and crumbly, about 7 minutes. Stir in taco seasoning and cook for another 2 minutes.', 'Divide lettuce, avocado, tomatoes, and green onions between 2 bowls; place ground beef on top. Top taco bowls with salsa, sour cream, and cilantro.']","{'Calories': '548', 'Fat': '45g', 'Carbs': '16g', 'Protein': '23g'}",https://www.allrecipes.com/recipe/264429/easy-keto-taco-salad-bowl-for-2/
Korean Bulgogi Bowl,"If you love Korean food, you have to try this amazing twist on bulgogi beef! Bulgogi is usually made with thinly shaved slices of beef, marinated and flame licked. This dish, on the other hand, has the delicious taste you know and love, but is made with ground beef and served as a rice bowl. The whole recipe is anxiety-free and takes just a few minutes. Your kids and friends will love this healthier dinner, and you will feel like you're on the streets of Seoul.",15 mins,15 mins,30 mins,4,"['1 pound lean ground beef', '1 tablespoon sesame oil', '¼ cup brown sugar', '¼ cup soy sauce', '¼ cup water', '½  Asian pear, grated', '5 cloves garlic, minced, or more to taste', '1 inch piece ginger, peeled and diced', '1 teaspoon red pepper flakes', '½ teaspoon ground black pepper', '1 cup cooked brown rice, or more to taste', '1 head romaine lettuce, chopped, or to taste', '1  cucumber, diced', '1  red bell pepper, diced, or to taste (Optional)', '1 tablespoon sesame seeds, or to taste (Optional)']","['Heat a large skillet over medium-high heat. Cook and stir beef in the hot skillet until browned and crumbly, 5 to 7 minutes. Drain and discard grease. Mix in sesame oil.', 'Combine brown sugar, soy sauce, water, Asian pear, garlic, ginger, red pepper flakes, and black pepper in a food processor. Blend until combined but still slightly chunky. Pour mixture into the skillet with the beef and cook over medium heat until most of the liquid evaporates, 7 to 9 minutes.', 'Place 1/4 the cooked brown rice in the bottom of an individual serving bowl. Top with a portion of beef mixture, lettuce, cucumber, red bell pepper, and sesame seeds. Repeat with remaining rice, beef, and toppings.']","{'Calories': '425', 'Fat': '19g', 'Carbs': '37g', 'Protein': '27g'}",https://www.allrecipes.com/recipe/268055/korean-bulgogi-bowl/
Brown Rice Buddha Bowl,"A fresh and crisp meal in one. Brown rice, vegetables, tofu and chickpeas are topped with a spicy Thai basil dressing and toasted sesame seeds.",30 mins,18 mins,48 mins,3,"['3 cups water', '1 cup long-grain brown rice', '½ teaspoon salt', '1  lime, juiced', '2 tablespoons olive oil', '1 tablespoon sesame oil', '1 tablespoon dried Thai basil', '1 teaspoon minced hot chile pepper', '2 tablespoons sesame seeds', '½ (8 ounce) package snow peas', '1 cup cooked chickpeas, drained', '½ (16 ounce) package firm tofu, cut into strips', '16  baby corn, cut into bite-sized pieces', '1 cup grated carrots', '1 small green bell pepper, diced', '2  green onions, cut on the diagonal', '2 tablespoons chopped fresh cilantro']","[""Combine water, brown rice, and salt in a pressure cooker. Close and secure the lid; bring to high pressure according to manufacturer's instructions. Cook for 10 minutes. Release pressure naturally according to manufacturer's instructions. Drain any remaining water and transfer rice to a large bowl."", 'Whisk lime juice, olive oil, sesame oil, Thai basil, and chile pepper in a small bowl to make dressing.', 'Toast sesame seeds in a nonstick skillet over medium-low heat, stirring occasionally, until evenly browned and fragrant, about 5 minutes. Transfer to a bowl.', 'Cook and stir snow peas in the same skillet until bright green, 3 to 5 minutes. Remove from heat and let cool.', 'Arrange snow peas, chickpeas, tofu, baby corn, carrots, and green bell pepper over the brown rice. Drizzle dressing over the entire bowl; toss to mix. Sprinkle toasted sesame seeds on top. Garnish with green onions and cilantro.']","{'Calories': '583', 'Fat': '23g', 'Carbs': '81g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/256984/brown-rice-buddha-bowl/
Japanese-Style Crispy Fried Pork Bowl (Tonkatsu Donburi),"Recipe for a popular Japanese rice bowl, also known as Katsudon. Garnish with sliced green onions.",25 mins,7 mins,32 mins,2,"['⅔ cup prepared dashi stock', '2 teaspoons white sugar', '2 teaspoons mirin (Japanese sweet wine)', '2 teaspoons soy sauce', '½ teaspoon salt', '1 tablespoon vegetable oil', '1 small onion, chopped', '2 (3 ounce) fried breaded pork chops, sliced into long strips', '2  eggs, beaten', '1 ½ cups cooked short-grain rice']","['Mix dashi, sugar, mirin, soy sauce, and salt together in a small bowl.', 'Heat vegetable oil in a small skillet over medium heat. Add onion; cook and stir until translucent, about 5 minutes. Stir in dashi mixture. Lay pork slices carefully on top of the onions. Drizzle eggs around the slices. Cover skillet and cook until eggs are set, about 2 minutes.', 'Divide rice between 2 bowls. Top each with half the onions, eggs, and pork slices.']","{'Calories': '590', 'Fat': '24g', 'Carbs': '58g', 'Protein': '32g'}",https://www.allrecipes.com/recipe/246010/japanese-style-crispy-fried-pork-bowl-tonkatsu-donburi/
Turkey and Spinach Rice Bowl,"Looking for a quick and healthy way to use up some holiday leftovers? A Turkey and Spinach Rice Bowl may be just what you seek! This one-dish meal is perfect for a quick weeknight dinner, and will please most palates!",5 mins,20 mins,25 mins,6,"['2 cups cooked turkey, diced', '4 ½ teaspoons soy sauce, divided', ""1 ½ cups UNCLE BEN'S® ORIGINAL CONVERTED® Brand Rice"", '½ teaspoon salt, divided', '3 cups chicken broth, divided', '1 cup water', '4 cups baby spinach, torn into bite-size pieces', '1 bunch green onions, chopped', '1 tablespoon toasted sesame oil', '1 tablespoon toasted sesame seeds (Optional)']","['Combine turkey and soy sauce in small bowl.', 'Prepare rice as directed on package, using 2 cups chicken broth and 1 cup water.', 'Stir spinach, green onions, and remaining 1 1/2 teaspoons soy sauce into rice, along with remaining 1 cup of broth. Add turkey and soy sauce mixture; stir gently to combine.', 'Divide rice mixture among 6 bowls; drizzle each with sesame oil and sprinkle with sesame seeds, if desired.']","{'Calories': '304', 'Fat': '6g', 'Carbs': '42g', 'Protein': '20g'}",https://www.allrecipes.com/recipe/242498/turkey-and-spinach-rice-bowl/
Carrie's Pad Thai Salad,"This Thai salad with lettuce, rice noodles, peanuts, egg, and cilantro with a lime and tamarind dressing is my favorite new creation. After I started making this salad at home, I could never go back!",20 mins,10 mins,40 mins,4,"['1 (12 ounce) package dried rice noodles', '½ cup white sugar', '¼ cup water', '½  lime, juiced', '2 tablespoons soy sauce', '2 tablespoons fish sauce', '1 teaspoon tamarind concentrate', '¼ cup peanut oil', '1 clove garlic, minced', '4 large eggs', '1 tablespoon paprika', '¼ teaspoon chili powder, or to taste (Optional)', '1 head lettuce, chopped, or as needed', '2 tablespoons flaxseed oil', '½ cup fresh bean sprouts, or to taste (Optional)', '½ cup chopped green onion', '½ cup chopped fresh cilantro', '½ cup chopped peanuts', '½  lime, cut into wedges']","['Place noodles in a large bowl with enough hot water to cover; soak noodles until soft, about 10 minutes. Strain.', 'Combine sugar, water, lime juice, soy sauce, fish sauce, and tamarind in a large saucepan over medium heat. Simmer gently, stirring occasionally, until sauce is slightly thickened, 3 to 5 minutes.', 'Heat peanut oil in a large skillet over medium heat. Add garlic; stir just until fragrant, 30 to 60 seconds. Add eggs; cook and stir until almost set, 2 to 3 minutes. Add noodles to egg mixture; stir in 1/2 of soy-tamarind sauce mixture. Continue to cook and stir noodle mixture until hot, adding additional sauce as desired, 2 to 3 minutes more. Sprinkle paprika and chili powder over noodles.', 'Layer lettuce on a serving dish or in individual bowls; drizzle with flaxseed oil. Place noodle mixture on lettuce; garnish with bean sprouts, green onion, cilantro, and peanuts. Serve with lime wedges.']","{'Calories': '807', 'Fat': '35g', 'Carbs': '109g', 'Protein': '17g'}",https://www.allrecipes.com/recipe/246138/carries-pad-thai-salad/
Salmon Quinoa Bowl,"Pan-seared salmon fillets and tahini-dressed chickpea kale salad come together in a colorful, nutrient-packed bowl with quinoa at its base.",20 mins,20 mins,45 mins,4,"['1 cup white quinoa', '1 ¾ cups water', '½ cup Greek yogurt', '¼ cup tahini', '1 tablespoon lemon juice', '½ teaspoon grated garlic', '3 tablespoons water, or as needed', '½ teaspoon kosher salt', '1 ½ (8 ounce) packages lacinato kale', '2  carrots', '2 (15 ounce) cans chickpeas, drained and rinsed', '½ cup dried cherries', '1 tablespoon olive oil', '4 (4 ounce) skin-on salmon fillets']","['Stir together quinoa and water in a medium saucepan over medium-high heat; bring to a boil. Reduce heat to medium-low, cover, and cook until tender, about 12 minutes. Remove from heat and keep covered; let sit for 3 to 5 minutes. Set aside.', 'Stir together yogurt, tahini, lemon juice, and garlic in a large bowl for the salad. Add water, 1 tablespoon at a time, until desired consistency is reached. Season with salt. Set aside.', 'Pull stems off the kale. Tear the leaves and place in the bowl with the dressing. Shave carrots into long ribbons and add to the bowl. Massage dressing into the salad until fully coated, about 1 minute. Add chickpeas and cherries to kale; toss to coat.', 'Heat oil in a large nonstick skillet over medium heat. Cook salmon, skin-side-down, until crisp, about 4 minutes. Flip and cook until desired degree of doneness is reached, 3 to 4 minutes more for medium rare. Remove to a plate.', 'Divide quinoa between 4 bowls. Add the kale salad and top with salmon. Top with a drizzle of olive oil, crack in some black pepper, and serve immediately.']","{'Calories': '755', 'Fat': '25g', 'Carbs': '89g', 'Protein': '45g'}",https://www.allrecipes.com/recipe/278121/salmon-quinoa-bowl/
