title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Duck Adobo,"This version of duck adobo, a classic Filipino dish, uses duck legs, which makes it particularly rich and satisfying.",15 mins,2 hrs 20 mins,2 hrs 35 mins,6,"['6  duck legs', 'salt and freshly ground black pepper to taste', '1 tablespoon vegetable oil', '1 large onion, sliced', '8 cloves garlic, minced', '1 ½ cups chicken broth', '1 cup seasoned rice vinegar', '½ cup soy sauce, or to taste', '2 teaspoons sambal chili paste, or other hot pepper sauce to taste', '2  bay leaves']","['Season duck legs with salt and black pepper.', 'Heat oil in a large, deep skillet over medium-high heat. Add duck legs, skin-side down, and cook until browned, 3 to 4 minutes per side. Transfer to a plate; drain all but 1 tablespoon fat from the skillet.', 'Cook onion in reserved duck fat over medium heat until it begins to turn translucent, 3 to 4 minutes. Add garlic; cook and stir until fragrant, 1 to 2 minutes. Stir in broth, vinegar, soy sauce, chili paste, and bay leaves; bring to a simmer.', 'Return duck legs to the skillet, loosely cover, and simmer until duck legs are tender and easily pierced with a fork, about 2 hours. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).', 'Uncover, increase the heat to high, and cook until the sauce is thick, about 5 minutes; season with salt and black pepper to taste. Discard bay leaves before serving.']","{'Calories': '111', 'Fat': '5g', 'Carbs': '7g', 'Protein': '11g'}",https://www.allrecipes.com/recipe/230047/duck-adobo/
Slow Cooker Adobo Chicken with Bok Choy,Paleo Filipino dish.,10 mins,8 hrs 5 mins,8 hrs 15 mins,4,"['2  onions, sliced', '4 cloves garlic, smashed', '⅔ cup apple cider vinegar', '⅓ cup soy sauce', '1 tablespoon brown sugar', '1  bay leaf', 'ground black pepper to taste', '8  skinless, bone-in chicken thighs', '2 teaspoons paprika', '1 large head bok choy, cut into 1-inch strips', '2  green onions, sliced thinly']","['Combine onions, garlic, apple cider vinegar, soy sauce, brown sugar, and bay leaf in slow cooker. Season with black pepper. Place chicken thighs atop mixture. Sprinkle paprika over chicken thighs.', 'Cover and cook on Low for 8 hours.', 'Switch slow cooker to High. Add bok choy to chicken mixture; cook another 5 minutes. Garnish with green onion.']","{'Calories': '458', 'Fat': '23g', 'Carbs': '21g', 'Protein': '40g'}",https://www.allrecipes.com/recipe/223588/slow-cooker-adobo-chicken-with-bok-choy/
Leyley's Spicy Chicken Adobo Wings,"This is a Filipino recipe for adobo chicken that was handed down to me. I just added the jalapeño for spice and used chicken wings. This is great as an appetizer, or you can serve it as a main dish with steamed jasmine rice. You'll never go back to the same ol' hot wings.",25 mins,1 hr,1 hr 25 mins,24,"['3 pounds chicken wings, separated at joints, tips discarded', '1 cup distilled white vinegar', '½ cup water', '2  bay leaves', '1 teaspoon whole or cracked black peppercorns', '1 medium onion, chopped', '2 jalapeño\xa0peppers', '½ cup soy sauce, or to taste', '1 whole head garlic - a few cloves whole, the rest minced, divided']","['Bring a large pot of water to a boil. Add wings and boil for 5 to 8 minutes. Drain in a colander, run under warm water, then return to the dry pot. Add vinegar, water, bay leaves, peppercorns, onion, and jalapeños. Bring to a simmer, then simmer over low heat for 20 minutes.', 'Add soy sauce and simmer for another 10 to 15 minutes, or until the sauce has reduced by half. Transfer wings to a colander and set aside. Add whole garlic cloves to the liquid in the pan; simmer until the sauce has a syrupy consistency and the jalapeños\xa0have burst open, releasing all of their seeds into the reduction.', 'Heat a large nonstick skillet over medium heat. Add chicken wings and minced garlic. Cook and stir until garlic is tender and wings have browned, about 10 minutes. Return wings to the sauce to coat before serving.']","{'Calories': '50', 'Fat': '3g', 'Carbs': '2g', 'Protein': '4g'}",https://www.allrecipes.com/recipe/73000/leyleys-spicy-chicken-adobo-wings/
Pancit,This is a pancit recipe I got from a family from the Philippines. It can be served alone or with rice.,10 mins,20 mins,40 mins,4,"['1 (8 ounce) package thin rice noodles', '8 ounces skinless, boneless chicken legs, cut into bite-sized pieces', '8 ounces pork tenderloin, cut into bite-sized pieces', '½ cup soy sauce', 'ground black pepper, to taste', '½ medium head cabbage, shredded', '2 carrots, shredded', '8 ounces shrimp, peeled and deveined', '2 green onions, chopped into 1-inch pieces']","['Place rice noodles in a large bowl; cover with warm water. Set aside until noodles are softened; cut into 4-inch lengths. Drain and set aside.', 'Brown chicken and pork in a skillet over medium heat until no pink shows; season with soy sauce and black pepper. Transfer to a bowl; set aside.', 'Cook cabbage and carrots in the same skillet until tender. Stir in noodles, shrimp, and green onions; cook for 4 to 5 minutes. Stir in chicken and pork; cook 5 minutes more.']","{'Calories': '484', 'Fat': '8g', 'Carbs': '60g', 'Protein': '40g'}",https://www.allrecipes.com/recipe/31799/pancit/
The Best Filipino Pork Recipes,,,,,,[],[],,https://www.allrecipes.com/gallery/the-best-filipino-pork-recipes/
Pinoy Chicken Adobo,"This is a family favorite from the Philippines and is served over rice. Easy to prepare, especially when you are in a hurry.",15 mins,45 mins,1 hr,6,"['5 pounds chicken legs and thighs, rinsed and patted dry', '¾ cup water', '¾ cup white vinegar', '¼ cup soy sauce', '1 teaspoon white sugar', '1  onion, chopped', '2 cloves garlic, crushed', '1 teaspoon whole black peppercorns, crushed', '2  bay leaves', 'salt to taste']","['Place the chicken in a 6-quart pot. Pour the water, vinegar, and soy sauce over the chicken. Add the sugar, onion, garlic, peppercorns, and bay leaves to the pot; bring the mixture to a boil for 2 minutes. Reduce heat to low; simmer until the chicken is no longer pink at the bone and the juices run clear, about 30 minutes. An instant-read thermometer inserted into the thickest part of the thigh, near the bone should read 180 degrees F (82 degrees C). Remove the chicken from the pot and continue cooking the sauce until it thickens, about 10 minutes; season with salt.', 'Return the chicken to the pot, making sure the chicken is covered entirely by the sauce. Cook together until the chicken is reheated, about 3 minutes.']","{'Calories': '584', 'Fat': '33g', 'Carbs': '6g', 'Protein': '62g'}",https://www.allrecipes.com/recipe/212938/pinoy-chicken-adobo/
Instant Pot® Ginataang Salmon (Filipino Salmon in Coconut Milk),"This is a traditional Filipino fish stew, made with coconut milk and veggies. Serve this with white rice and you'll feel like you're experiencing your backpacking trip through the Filipino islands once again. Serve with a bowl of white rice on the side.",10 mins,25 mins,50 mins,2,"['1 tablespoon vegetable oil', '3 drops sesame oil, or to taste', '¼ cup diced onion', '2  diced green onions, white and green parts', '1 teaspoon garlic powder', '½ cup diced fresh tomato', '2 tablespoons fish sauce', '1 cup vegetable broth', '1 (11 ounce) salmon side, bones removed with pliers', '1 cup coconut milk', '1 ½ cups broccoli florets', '1 cup chopped kale', '½ teaspoon salt', '¼ teaspoon ground black pepper']","['Turn on a multi-functional pressure cooker (such as Instant Pot®) and select Saute function. Warm vegetable oil in pot, and add sesame oil. Add onion and green onions and saute for 1 minute. Add garlic powder; cook for 1 minute. Mix in diced tomato and pour in fish sauce; cook until heated through, about 2 minutes.', ""Add vegetable broth to the pot and place salmon on top of the liquid and vegetables. Select Cancel to turn off Saute mode, and close and lock the lid. Select high pressure according to manufacturer's instructions; set timer for 5 minutes. Allow 10 to 15 minutes for pressure to build."", 'Release pressure using the natural-release method according to manufacturer\'s instructions, 10 to 20 minutes. Remove lid. Pour in coconut milk, then add broccoli and kale. Mix vegetables gently around the side of salmon, but be careful not to break up the cooked salmon. Sprinkle salt and pepper over top. Replace lid and set vent to ""Sealing.""', 'Select the Steam function and steam for 2 minutes. Release pressure by turning the seal to ""Venting."" Remove lid.']","{'Calories': '651', 'Fat': '50g', 'Carbs': '17g', 'Protein': '38g'}",https://www.allrecipes.com/recipe/277726/instant-pot-ginataang-salmon-filipino-salmon-in-coconut-milk/
Bopis Recipe,"This Filipino bopis recipe combines pork heart, lungs, and liver, and it is cooked to perfection in a tomato base.",15 mins,30 mins,1 hr 15 mins,10,"['8 ounces pork liver', '8 ounces pork lung', '8 ounces pork heart, cut into bite-sized pieces', '½ cup distilled white vinegar', '½ cup water', '2  bay leaves', 'salt and ground black pepper to taste', '3 tablespoons olive oil', '1  onion, chopped', '2 cloves garlic, minced', '2  tomatoes, diced']","['Place pork liver and pork lung into two separate saucepans; cover with water. Bring each pan to a boil; cook liver and lung until tender, about 10 minutes. Drain; cool liver and lung before chopping into bite-sized pieces. Set aside.', 'Combine liver, lung, and heart in a large pot over medium heat. Add vinegar, water, and bay leaves; season with salt and black pepper. Bring mixture to a simmer; cook for 5 minutes.', 'Meanwhile, heat oil in a large saucepan over medium heat. Add onion and garlic; cook until fragrant, about 5 minutes. Stir in tomatoes; simmer about 5 minutes. Stir liver mixture into onion mixture; cook and stir for 5 minutes. Serve hot.']","{'Calories': '129', 'Fat': '7g', 'Carbs': '4g', 'Protein': '13g'}",https://www.allrecipes.com/recipe/212908/bopis/
Chicken Adobo with Coconut Milk (Adobo sa Gata),"In the Philippines, adobo is both a beloved cooking technique and a tangy marinated and braised meat dish. It's
akin to the French coq au vin, but with a flavor all its own. You can use different types of meat or fish, but chicken is a favorite. Serve with steamed or fried rice.",25 mins,1 hr 15 mins,1 hr 40 mins,8,"['1 ½ cups spiced cane vinegar', '1 ½ cups soy sauce', '¾ cup brewed coffee', '½ cup packed dark brown sugar', '2 tablespoons coconut oil', '8  chicken leg quarters', '1 tablespoon coarsely chopped garlic', '⅓ cup minced shallots', '¼ cup minced garlic', '3 tablespoons whole black peppercorns', '6  bay leaves', 'cheesecloth and kitchen string', '½ pound fresh shiitake mushrooms, stems removed and caps thinly sliced', '½ pound oyster mushrooms, sliced', '1 ½ cups coconut cream', '2 tablespoons ground turmeric', '2  green onions, chopped']","['Whisk together vinegar, soy sauce, coffee, and brown sugar in a bowl until sugar is dissolved.', 'Heat coconut oil in an 8-quart Dutch oven over high heat. Working in batches, add chicken, skin sides down first, and cook until golden brown and crispy, about 4 minutes on each side. Transfer to a plate.', 'Drain all but 2 tablespoons drippings from Dutch oven and return to heat. Add chopped garlic and fry until light brown and crisp, about 3 minutes. Remove to a small bowl, leaving drippings in the pot. Add shallots and minced garlic; cook, stirring constantly, until shallots are translucent and garlic has browned, about 5 minutes.', 'Put peppercorns and bay leaves in a square of cheesecloth tied with kitchen string. Add browned chicken quarters, vinegar mixture, and spice bundle to Dutch oven. Bring to a boil; boil for 1 to 2 minutes. Reduce heat, cover, and simmer for 30 minutes. Add shiitake and oyster mushrooms, coconut cream, and turmeric. Cover and simmer until chicken is tender, 15 to 20 minutes more.', 'Cut leg quarters in half at joint or pull meat from bones and shred. Remove spice bundle and skim fat from sauce. Return chicken to the sauce. Sprinkle with green onions and the fried garlic.']","{'Calories': '668', 'Fat': '32g', 'Carbs': '50g', 'Protein': '46g'}",https://www.allrecipes.com/recipe/278067/chicken-adobo-with-coconut-milk-adobo-sa-gata/
Slow Cooker Chicken Afritad,"Chicken afritad is typically cooked on the stovetop. This yummy comfort food is straight from the Philippines, but this recipe is cooked in the slow cooker for ease! Serve it over rice.",10 mins,3 hrs,3 hrs 20 mins,6,"['1 pound skinless, boneless chicken breasts, cut into cubes', '½ cup soy sauce, or to taste', '½ cup olive oil, or to taste', '1  lemon, juiced', '3 cloves garlic, minced', 'ground black pepper to taste', '3  red potatoes, cubed', '2  tomatoes, cubed', '2  carrots, chopped', '1  onion, sliced (Optional)', '1  green bell pepper, sliced', '1  red bell pepper, sliced', '1  yellow bell pepper, sliced', '1 cup green peas']","['Combine chicken, soy sauce, olive oil, lemon juice, garlic, and black pepper in a slow cooker; marinate for 10 to 15 minutes.', 'Stir potatoes, tomatoes, carrots, onion, bell peppers, and peas into chicken mixture.', 'Cook on High for 3 to 4 hours (or on Low for 7 to 8 hours).']","{'Calories': '332', 'Fat': '20g', 'Carbs': '20g', 'Protein': '19g'}",https://www.allrecipes.com/recipe/244609/slow-cooker-chicken-afritad/
Lazy Longanisa (Filipino-Style Breakfast Sausage),This lazy longanisa (Filipino-style breakfast sausage) recipe mimics a popular Filipino breakfast dish by marinating fully cooked smoked sausage (like andouille or kielbasa) in a blend of sugar and soy sauce. The sausage is caramelized and best served with white rice and a fried egg.,10 mins,15 mins,2 hrs 25 mins,4,"['1 pound smoked kielbasa sausage, cut into thick slices', '½ cup brown sugar', '4 teaspoons white vinegar', '1 tablespoon soy sauce', '½ cup water', '1 tablespoon vegetable oil']","['Combine sausage, brown sugar, vinegar, and soy sauce in a large resealable plastic bag; toss to coat sausage with marinade. Squeeze out excess air and seal the bag. Marinate in the refrigerate 2 hours to overnight.', 'Pour sausage mixture into a large skillet over medium-high heat. Add water and vegetable oil; cook and stir until liquid is reduced and sausage is browned, about 15 minutes.']","{'Calories': '522', 'Fat': '38g', 'Carbs': '29g', 'Protein': '15g'}",https://www.allrecipes.com/recipe/258134/lazy-longanisa-filipino-style-breakfast-sausage/
Chicken with Chicharo (Snow Peas),This Pinoy chicken dish is a quick and easy to make and tastes great. Serve hot with rice.,20 mins,20 mins,40 mins,6,"['1 tablespoon olive oil', '1  onion, chopped', '2 cloves garlic, minced', '1 tablespoon oyster sauce', 'salt and pepper to taste', '2 pounds bone-in chicken pieces, such as legs, thighs, and wings', '1  tomato, diced', '1  carrot, sliced', '2 stalks celery stalks, sliced', '1 pound fresh snow peas, trimmed', '1 tablespoon cornstarch', '1 teaspoon water']","['Heat the oil in a large skillet over medium heat; cook and stir the onion and garlic in the olive oil until fragrant, about 5 minutes. Stir the oyster sauce into the mixture; season with salt and pepper. Add the chicken and mix; cover and cook for 10 minutes. Add the tomato, carrot, and celery; cover again and cook another 5 minutes. Cook the chicken pieces until no longer pink at the bone and the juices run clear, an instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C). Fold the snow peas into the mixture.', 'Whisk the cornstarch and water together in a small bowl until no lumps remain; stir into the liquid in the skillet. Allow the mixture to simmer until the sauce has thickened, about 5 minutes. Serve hot.']","{'Calories': '403', 'Fat': '26g', 'Carbs': '13g', 'Protein': '29g'}",https://www.allrecipes.com/recipe/212928/chicken-with-chicharo-snow-peas/
Filipino Fried Chicken,I used to buy Filipino fried chicken back home in Hawaii from manapua trucks.,15 mins,15 mins,8 hrs 30 mins,10,"['1 cup cornstarch', '½ cup white sugar', '½ cup all-purpose flour', '2 tablespoons salt', '1 teaspoon monosodium glutamate (such as Ajinomoto®) (Optional)', '4  eggs, slightly beaten', '½ bunch green onions, chopped', '¼ cup soy sauce (such as Aloha™ Shoyu)', '10 cloves garlic, minced', '5 pounds chicken wings', 'vegetable oil for frying']","['Combine cornstarch, sugar, flour, salt, and monosodium glutamate in a large bowl. Add eggs, green onions, soy sauce, and garlic. Pat chicken dry and add to the sauce. Cover and refrigerate until marinated, 8 hours to overnight.', 'Heat oil in a deep-fryer or large saucepan to 350 degrees F (175 degrees C). Fry chicken in the hot oil until golden brown, 15 to 25 minutes. An instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C).']","{'Calories': '364', 'Fat': '18g', 'Carbs': '35g', 'Protein': '15g'}",https://www.allrecipes.com/recipe/262420/filipino-fried-chicken/
