title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Greek Traditional Turkey with Chestnut and Pine Nut Stuffing,"This is my grandmother's old recipe for a delicious turkey roasted in lemon, orange, and tangerine juice with a stuffing of meat, roasted chestnuts, and pine nuts. An excellent recipe for everybody who loves Greek cuisine.",30 mins,3 hrs 30 mins,4 hrs,12,"['1 cup chestnuts', '1 cup butter, divided', '⅔ cup lemon juice', '¼ cup orange juice', '¼ cup tangerine juice', '1 (10 pound) whole turkey', 'salt and ground black pepper to taste', '½ pound ground beef', '½ pound ground pork', '¼ cup chopped onion', '½ cup uncooked instant rice', '½ cup chicken broth', '¼ cup pine nuts', '¼ cup raisins (Optional)', '2 tablespoons brandy', '1 teaspoon salt', '½ teaspoon ground black pepper']","['Preheat the oven to 325 degrees F (165 degrees C).', 'Make a small incision on the sides of each chestnut and place in a skillet over medium heat. Cook, stirring often, until toasted. Remove from heat, peel, and chop.', 'Melt 2/3 cup butter in a saucepan; mix in lemon juice, orange juice, and tangerine juice. Rub turkey inside and out with butter-juice mixture, reserving some for basting. Season turkey with salt and pepper; set aside.', 'In a large skillet over medium heat, cook ground beef, ground pork, and onion until beef and pork are evenly brown and onion is tender. Drain grease. Mix in rice. Stir in toasted chestnuts, broth, remaining 1/3 cup butter, pine nuts, raisins, and brandy. Season with 1 teaspoon salt and 1/2 teaspoon pepper. Continue cooking until all liquid has been absorbed by stuffing. Fill all turkey cavities with stuffing and tie in place with kitchen twine.', 'Place turkey on a rack in a roasting pan and loosely cover breast and thighs with aluminum foil. Pour about 1/4 inch water into the bottom of the pan. Maintain this level of water throughout cook time.', 'Roast turkey in the preheated oven for 3 to 4 hours, brushing occasionally with remaining butter-juice mixture. Increase oven temperature to 400 degrees F (200 degrees C) during final hour of roasting and remove foil. An instant-read thermometer inserted into the thigh near the bone should read at least 165 degrees F (74 degrees C).']","{'Calories': '930', 'Fat': '52g', 'Carbs': '22g', 'Protein': '86g'}",https://www.allrecipes.com/recipe/78393/greek-traditional-turkey-with-chestnut-and-pine-nut-stuffing/
Tiropita,"I have seen many versions of this tiropita recipe. This is my mother-in-law's, and she is a great cook.",40 mins,45 mins,1 hr 30 mins,15,"['6 tablespoons butter', '½ cup all-purpose flour', '2 cups milk', '1 teaspoon salt', '1 pinch nutmeg', '1 pound feta cheese', '4 large eggs, beaten', '3 ounces grated Greek Kefalotiri cheese', '¼ cup chopped fresh parsley', '¾ cup melted butter for brushing', '¾ pound phyllo dough, thawed']","['Melt 6 tablespoons butter in a small saucepan over medium-low heat. Whisk in flour until smooth and cook, stirring constantly, for 2 minutes. Gradually pour in milk, stirring constantly with a whisk or wooden spoon. Add salt and nutmeg, stirring occasionally, until white sauce is bubbly and thickened, 5 to 10 minutes.', 'Mash feta cheese in a large bowl with a fork; stir in beaten eggs, grated kefalotiri, and parsley. Pour in hot white sauce and mix well.', 'Preheat the oven to 350 degrees F (175 degrees C). Lightly brush a 9x13-inch baking dish with melted butter.', 'Line the prepared baking dish with a sheet of phyllo dough and brush it with melted butter; keep remaining phyllo sheets covered with plastic wrap while you work. Repeat with 1/2 of the phyllo sheets, brushing each sheet with butter, and letting them come up the sides of the baking dish. Pour in cheese filling.', 'Lay remaining pastry sheets on top of filling, brushing each with butter. Brush the top of the last sheet with butter, then use a sharp knife to score the top sheets into strips about 3 inches wide from one end of the baking dish to the other.', 'Bake in the preheated oven until pastry is golden brown and crisp, about 45 minutes. Let stand for 5 minutes, then cut into squares and serve hot.']","{'Calories': '343', 'Fat': '25g', 'Carbs': '18g', 'Protein': '11g'}",https://www.allrecipes.com/recipe/216882/tiropita/
Greek Stuffed Tomatoes and Peppers (Yemista),"This yemista recipe is my favorite! The best time to make it is in August when the garden tomatoes are ready for harvest. Hothouse tomatoes are just not the same. My mom made this every year, and when she did, I thought I died and went to heaven.",20 mins,1 hr 25 mins,1 hr 45 mins,12,"['8 large ripe tomatoes', '4 large green bell peppers', '¼ cup butter', '1  onion, diced', '1 clove garlic, minced, or to taste', '2 pounds ground beef chuck', '2 tablespoons soy sauce', '1 tablespoon seasoned salt', '1 tablespoon ground black pepper', '½ cup water', ""1 ½ cups converted (parboiled) rice (such as Uncle Ben's®)"", '½ cup olive oil']","['Cut off tops of tomatoes, leaving a corner still attached to create a lid. Scoop out insides of tomatoes and transfer to a large bowl; squeeze juices out of tomatoes.', 'Cut off tops of green peppers and reserve for later use; scoop out seeds and membranes.', 'Arrange tomatoes and bell peppers in an 11x17-inch baking dish.', 'Preheat the oven to 375 degrees F (190 degrees C).', 'Heat butter in a large skillet over medium heat; cook and stir onion and garlic in the melted butter until softened, 5 to 10 minutes. Add ground beef, soy sauce, seasoned salt, and black pepper. Cook until beef is browned and crumbly, 5 to 10 minutes.', 'Mix squeezed tomato insides and water into browned beef mixture; bring to a simmer and cook for about 15 minutes. Add rice and bring to a boil; remove skillet from heat.', 'Spoon beef-rice mixture into tomatoes; place tops onto filled tomatoes and arrange them into the baking dish with lid sides down.', 'Stuff bell peppers with beef-rice mixture and top with reserved lids; lay bell peppers sideways in the baking dish. Pour olive oil over stuffed tomatoes and bell peppers; season with salt and pepper.', 'Bake in the preheated oven for 30 minutes. Turn bell peppers and continue baking until bell peppers and tomatoes are softened, about 30 more minutes.']","{'Calories': '348', 'Fat': '21g', 'Carbs': '29g', 'Protein': '13g'}",https://www.allrecipes.com/recipe/233236/greek-stuffed-tomatoes-and-peppers-yemista/
Greek Lamb Feta Burgers With Cucumber Sauce,These grilled lamb burgers with feta are served with slices of ripe tomatoes and red onion in pita bread with a fresh-tasting cucumber sauce seasoned with fresh mint and garlic.,20 mins,25 mins,45 mins,4,"['4 large unpeeled garlic cloves', '1 ¼ pounds ground lamb', '½ cup crumbled feta cheese', '¾ teaspoon dried oregano', '½ teaspoon salt', '½ teaspoon ground black pepper', '½ large cucumber, peeled, grated and squeezed very dry in a clean towel', '¾ cup sour cream', '1 tablespoon minced fresh mint leaves', '1 teaspoon red or rice wine vinegar', '1 clove garlic, minced', 'salt and pepper to taste', '4 small (4 inch) pita breads', '4  large, thin red onion slices', '4  large, thin tomato slices']","['Make patties: Place garlic cloves in a small skillet over medium-high heat; toast until spotty brown, about 5 minutes. Peel, mince, and set aside.', 'Break up lamb in a medium bowl. Sprinkle with minced toasted garlic, feta, oregano, salt, and pepper; stir with a fork to combine. Divide into 4 equal portions. Toss each portion back and forth between cupped hands to form a ball. Pat with fingertips to flatten to about 4-inches wide. Refrigerate patties.', 'Make sauce: Mix together cucumber, sour cream, mint, vinegar, and garlic in a small bowl until combined. Season with salt and pepper. Refrigerate until ready to serve.', 'Cook patties: Build a hot fire on one side of the grill. Replace the rack. When coals are covered with white ash, place patties on the rack and close the lid. Cook on the preheated grill until done, about 4 to 5 minutes per side for medium to medium-well burgers. An instant-read thermometer inserted into the center of patties should read at least 160 degrees F (72 degrees C). Remove patties to a plate to rest.', 'Toast pitas on the hot grill until spotty brown and warm, about 1 minute per side. Split toasted pitas crosswise. Spread about 2 tablespoons sauce over 4 pita halves. Top each with a red onion slice, a tomato slice, and a burger patty. Spread remaining sauce over each burger. Top with remaining pita halves.']","{'Calories': '650', 'Fat': '47g', 'Carbs': '25g', 'Protein': '31g'}",https://www.allrecipes.com/recipe/87308/greek-lamb-feta-burgers-with-cucumber-sauce/
Tyropita (Greek Cheese Pie),This classic tyropita recipe is a Greek feta cheese pie made with layers of crispy phyllo and a simple filling of feta cheese. You don't need anything more!,15 mins,45 mins,1 hr,12,"['14 ounces feta cheese, crumbled', '2 large eggs', '10 sheets phyllo dough, thawed if frozen', '½ cup olive oil']","['Preheat the oven to 350 degrees F (175 degrees C). Grease two 9-inch round cake pans.', 'Mix feta cheese and eggs together in a bowl for the filling.', 'Lay one sheet of phyllo on a work surface and brush liberally with olive oil. Top with another sheet and brush again with oil. Repeat for a total of four sheets, but do not brush the top of the fourth sheet. Transfer the stack of oiled sheets to one of the prepared cake pans. Drape over the bottom of the pan, trying not to be too perfect about it; you want some folds and wrinkles in the phyllo.', 'Spread 1/2 of the filling over the phyllo in an even layer. Fold the overhanging phyllo over the filling, again letting natural folds and wrinkles occur. Loosely lay one sheet of phyllo over the top, brush with oil, and use the oiled brush to pat down the sides all around the circumference of the cake pan.', 'Repeat Steps 3 and 4 with remaining phyllo, oil, and filling to assemble the second pie.\n\n \n\n\n\n\n\n \n Diana Moutsopoulos', 'Bake both pies in the preheated oven until the tops are a deep golden brown, 45 to 55 minutes. Let cool slightly before slicing. Serve warm or at room temperature.\n\n \n\n\n\n\n\n \n Diana Moutsopoulos']","{'Calories': '226', 'Fat': '18g', 'Carbs': '10g', 'Protein': '7g'}",https://www.allrecipes.com/recipe/279590/greek-cheese-pie/
Kagianas (Greek Eggs and Tomato),"Also called strapatsada, this simple dish consists of just three ingredients: eggs, tomatoes, and olive oil. You'll be amazed, however, at the depth of flavor that is derived from such simplicity. Serve with crusty bread and feta for any meal of the day, or even as part of a meze spread. Enjoy hot or cold, though I must say I like this dish better the next day after leaving it in the fridge all night!",15 mins,17 mins,32 mins,3,"['3 large ripe tomatoes, quartered', '3 tablespoons olive oil', 'salt and freshly ground black pepper to taste', '6  eggs, beaten']","['Place tomatoes into a food processor; blend until smooth.', 'Heat olive oil in a skillet over medium-high heat. Stir in tomatoes, salt, and pepper; cook and stir until all liquid has evaporated from the tomatoes, 10 to 15 minutes.', 'Reduce heat to medium. Add eggs; cook, stirring constantly, until mixture is evenly dry and no large chunks remain, 7 to 10 minutes.']","{'Calories': '295', 'Fat': '24g', 'Carbs': '8g', 'Protein': '14g'}",https://www.allrecipes.com/recipe/254851/kagianas-greek-eggs-and-tomato/
Fasolakia (Greek Green Beans),"Fasolakia are Greek green beans stewed with olive oil and tomato, with a few pieces of potato added for good measure. This is a main dish in Greece, not a side dish, and a prime example of plant-based eating! Good crusty bread is essential for mopping up the sauce and I always need to have a healthy chunk of feta on the side. Serve fasolakia warm or at room temperature for best flavor.",15 mins,35 mins,50 mins,4,"['¼ cup extra virgin olive oil', '1 small onion, grated', '1 ½ pounds fresh green beans, trimmed', '4 medium tomatoes, pureed', '2 medium yellow potatoes, peeled and cut into wedges', '½ teaspoon salt, or to taste', 'ground black pepper to taste', '1 pinch white sugar (Optional)', '1 cup water, or as needed']","['Heat olive oil in a large saucepan over medium heat. Stir in onion and cook until softened, about 5 minutes. Add green beans and stir until coated in oil. Cook, stirring occasionally, for 2 to 3 minutes. Add puréed tomatoes, potatoes, salt, pepper, and sugar. Stir well, then add enough water to barely cover beans.', 'Cover the saucepan partially with a lid. Bring to a simmer over medium-low heat and cook gently until green beans and potatoes are soft, 25 to 30 minutes. Uncover towards the end of cooking to reduce sauce if it is too watery.']","{'Calories': '289', 'Fat': '14g', 'Carbs': '39g', 'Protein': '7g'}",https://www.allrecipes.com/recipe/273111/fasolakia-greek-green-beans/
Greek Stuffed Chicken Breasts,Serve this recipe for Greek stuffed chicken breasts with your favorite vegetable side dish or salad.,20 mins,55 mins,1 hr 15 mins,2,"['1 lemon', '4 tablespoons extra-virgin olive oil, divided', '⅓ cup finely chopped onion', '1 clove garlic, minced', '⅓ cup chopped cooked spinach', '⅓ cup crumbled feta cheese', '3 tablespoons finely chopped Kalamata olives', 'salt and ground black pepper, to taste', '2 boneless, skinless chicken breasts', 'toothpicks', '2 teaspoons all-purpose flour, or as needed']","['Zest lemon; remove pith with a sharp knife. Slice flesh horizontally; reserve lemon slices.', 'Heat 2 tablespoons olive oil in an oven-safe, nonstick skillet over medium heat until it shimmers, 2 to 3 minutes. Add onion; cook until translucent, 3 to 5 minutes. Add lemon zest and garlic; cook until fragrant, about 1 minute.', 'Add spinach to skillet; cook and stir until heated through, about 3 minutes. Transfer spinach-onion mixture to a bowl. Wipe skillet clean; set aside. Stir feta cheese and olives into spinach-onion mixture; season with salt and black pepper.', 'Preheat the oven to 350 degrees F (175 degrees C).', 'Lay 1 chicken breast flat onto your work surface. Cut a 2-inch slit, lengthwise, along edge of thick side of chicken breast using the tip of a sharp boning or paring knife to create a pocket, being careful not to cut through the bottom or opposite edge. Season pocket with salt and black pepper. Repeat with remaining chicken breast.', 'Stuff each pocket with ½ spinach-feta mixture; close slits with toothpicks. Dust chicken lightly with flour, salt, and black pepper.', 'Heat remaining 2 tablespoons olive oil in the same skillet over medium-high heat until shimmering, about 2 minutes. Add chicken, rib sides facing up; cook until browned, 3 to 5 minutes. Flip chicken, rib-sides down; place lemon slices on top and cook until browned, 3 to 5 minutes more.', 'Bake in the preheated oven until an instant-read thermometer inserted into centers registers 165 degrees F (74 degrees C), about 35 minutes.']","{'Calories': '595', 'Fat': '47g', 'Carbs': '17g', 'Protein': '30g'}",https://www.allrecipes.com/recipe/266794/greek-stuffed-chicken-breasts/
Greek Chicken Skewers,Greek-inspired chicken skewers with lots of flavor! Marinade is also wonderful on grilled vegetables.,20 mins,20 mins,2 hrs 40 mins,4,"['¼ cup lemon juice', '¼ cup wok oil', '⅛ cup red wine vinegar', '1 tablespoon onion flakes', '1 tablespoon minced garlic', '1  lemon, zested', '1 teaspoon Greek seasoning', '1 teaspoon poultry seasoning', '1 teaspoon dried oregano', '1 teaspoon ground black pepper', '½ teaspoon dried thyme', '3  skinless, boneless chicken breasts, or as needed, cut into 1-inch pieces', '8  bamboo skewers, or as needed, soaked in water for 30 minutes']","['Whisk lemon juice, oil, vinegar, onion flakes, garlic, lemon zest, Greek seasoning, poultry seasoning, oregano, pepper, and thyme together in a bowl and pour into a resealable plastic bag.', 'Add chicken, coat with the marinade, squeeze out excess air, and seal the bag. Marinate in the refrigerator for at least 2 hours.', 'Preheat the oven to 350 degrees F (175 degrees C).', 'Remove chicken from the marinade and shake off excess; thread onto skewers. Discard the remaining marinade. Place the skewers on a baking sheet.', 'Roast in the preheated oven until golden brown, about 20 minutes.']","{'Calories': '248', 'Fat': '17g', 'Carbs': '4g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/273864/greek-chicken-skewers/
Easy Lamb Gyros,"Most of us don't have a vertical, rotating spit at home, but that doesn't mean you shouldn't be able to enjoy delicious gyros whenever you want! Make juicy, tender, seasoned lamb gyro meat at home with just a bread loaf pan!",30 mins,2 hrs,2 hrs 45 mins,12,"['cooking spray', '3 pounds ground lamb', '½ cup Greek seasoning', '1 large egg', '12 (6 inch) pita breads, warmed', '1 head iceberg lettuce, finely shredded', '5 medium Roma tomatoes, diced', '1 medium red onion, diced', '½ cup tzatziki sauce, or more to taste']","['Preheat the oven to 275 degrees F (135 degrees C). Spray a large loaf pan with cooking spray.', 'Combine lamb, Greek seasoning, and egg in a bowl. Mix until ingredients are very well combined (overmixing is preferable here.) Firmly press mixture into the prepared loaf pan, making sure there are no air pockets under the meat. Cover with foil.', 'Cook in the preheated oven until an instant-read thermometer inserted into the center reads at least 160 degrees F (70 degrees C), about 2 hours.', 'Remove from the oven and let rest, covered, until all the grease on top is absorbed, 15 to 20 minutes.', 'Remove meat from the pan and cut into thin slices.', 'Load meat into the center of warmed pitas. Top with lettuce, tomatoes, onion, and tzatziki sauce. Serve immediately.']","{'Calories': '402', 'Fat': '25g', 'Carbs': '34g', 'Protein': '26g'}",https://www.allrecipes.com/recipe/285839/easy-lamb-gyros/
Greek Pork Tenderloin,"This Greek-style pork tenderloin is lean and tender, and it's cooked to perfection on the grill. A zesty marinade makes the tenderloins even more tender than they already are.",15 mins,20 mins,2 hrs 35 mins,8,"['1 ½ cups fresh lime juice, or to taste', '¾ cup olive oil', '6 cloves garlic, sliced', '2 teaspoons salt', '6 tablespoons dried oregano', '2 (1 pound) pork tenderloins']","['Combine lime juice, olive oil, garlic, salt, and oregano in a large resealable plastic bag. Seal the bag and shake until well combined. Taste marinade for tartness: if too tart, add a little more oil; if not enough zing, add more lime juice. The garlic and salt flavors should also be noticeable, but not overpowering. Place tenderloins into the bag, seal, and turn to coat. Marinate in the refrigerator for 2 to 5 hours.', 'Remove tenderloins from marinade and shake off excess. Discard remaining marinade.', 'Preheat an outdoor grill for medium heat and lightly oil the grate.', 'Grill tenderloins on the preheated grill for 20 to 30 minutes, turning once, or to desired doneness. An instant-read thermometer inserted into the center should read at least 145 degrees F (63 degrees C).']","{'Calories': '369', 'Fat': '25g', 'Carbs': '7g', 'Protein': '30g'}",https://www.allrecipes.com/recipe/14951/grecian-pork-tenderloin/
Venison Gyros,These venison gyros are a twist on the classic Greek sandwich.,15 mins,50 mins,3 hrs 5 mins,6,"['2 tablespoons olive oil', '1 ½ tablespoons ground cumin', '1 tablespoon minced garlic', '1 tablespoon red wine vinegar', '1 tablespoon dried oregano', '2 teaspoons dried marjoram', '2 teaspoons ground dried rosemary', 'salt and pepper to taste', '3 pounds venison, cut into 1/4-thick strips', '6 pita breads, cut in half and warmed']","['Whisk olive oil, cumin, garlic, vinegar, oregano, marjoram, rosemary, salt, and pepper together in a large glass or ceramic bowl. Add venison strips and toss to evenly coat. Cover the bowl with plastic wrap and marinate in the refrigerator for at least 2 hours.', 'Heat a large skillet over medium-high heat. Working in batches of 1/2 pound at a time, add venison and cook until browned on the outside and no longer pink on the inside, about 8 minutes. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C).', 'Pile onto warmed pitas to serve.']","{'Calories': '432', 'Fat': '10g', 'Carbs': '34g', 'Protein': '48g'}",https://www.allrecipes.com/recipe/153436/venison-gyros/
Greek Chicken Couscous Bowl,"A couscous bowl with loads of veggies, lemony chicken, and tzatziki sauce! Can be made ahead of time and re-heated for a healthy work-lunch option too!",35 mins,15 mins,55 mins,4,"['½ teaspoon dried rosemary', '½ teaspoon ground black pepper', '½ teaspoon salt', '½ teaspoon dried oregano', '½ teaspoon garlic powder', '½ teaspoon onion powder', '⅛ teaspoon ground cardamom', '¼ teaspoon ground coriander', '2  skinless, boneless chicken breasts', '2 tablespoons vegetable oil', '½  lemon, juiced', '1 ½ cups water', '1 cup dry couscous', '½  cucumber, peeled and shredded', '½ cup sour cream', '½ cup Greek yogurt', '½  lemon, juiced', '1 tablespoon olive oil', '1 clove garlic, minced', '1 teaspoon chopped fresh mint', '1 teaspoon chopped fresh dill', '½ teaspoon salt', '½ teaspoon black pepper', '1  broccoli crown, cut into florets', '1 medium red onion, diced', '½  cucumber, peeled and diced', '2  roma tomatoes, diced', '½ cup chopped Kalamata olives, or to taste', '½ cup chopped fresh parsley', '1 (4 ounce) package crumbled feta cheese, or to taste']","['Mix rosemary, black pepper, salt, oregano, garlic powder, onion powder, cardamom, and coriander together in a small bowl. Place chicken on a plate and season with spice mixture. Heat vegetable oil in a saucepan over medium heat until it starts to shimmer, 2 to 3 minutes. Add seasoned chicken to the pan and cook, covered, 4 to 5 minutes. Flip chicken over and cook, uncovered, until browned on the outside and no longer pink on the inside, 5 to 6 minutes more. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C). Squeeze lemon juice over chicken and allow to cool 5 minutes. Slice into strips.', 'While chicken cooks, bring water to a boil in a saucepan and add salt to taste. Add couscous, stir once, and cover. Remove saucepan from heat and let couscous steam for 5 minutes. Fluff with a fork.', 'Mix cucumber, sour cream, yogurt, lemon juice, olive oil, garlic, mint, dill, salt, and black pepper together in a bowl until tzatziki sauce is just combined.', 'Divide cooked couscous between 4 bowls. Top with cooked chicken, tzatziki sauce, broccoli, onion, cucumber, tomatoes, olives, parsley, and feta cheese. Serve immediately or store in airtight containers to reheat later.']","{'Calories': '622', 'Fat': '35g', 'Carbs': '56g', 'Protein': '25g'}",https://www.allrecipes.com/recipe/266796/greek-chicken-couscous-bowl/
