title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Indian Tacos with Yeast Fry Bread,"My cousins grew up on a reservation in South Dakota, and this is how we always made our fry bread (with yeast).",1 hr,45 mins,1 hr 45 mins,6,"['1 (.25 ounce) package active dry yeast', '1 tablespoon white sugar', '¼ cup warm water', '3 cups all-purpose flour', '1 teaspoon salt', '1 tablespoon baking powder', '1 cup warm water', '6 cups vegetable oil for frying', '1 pound ground beef', '1 large onion, minced', '1 (28 ounce) can diced tomatoes, undrained', '2 (6 ounce) cans tomato paste', '1 teaspoon dried basil', '½ teaspoon dried oregano', 'salt and ground black pepper to taste', '1 pinch chili powder, or to taste', '½ pound Cheddar cheese, coarsely shredded', '1 head iceberg lettuce, cored and shredded', '1 cup finely chopped onion, or as desired', '1 cup finely chopped mild green chiles, or as desired']","['Mix yeast, sugar, and 1/4 cup warm water in a large mixing bowl and set aside until the yeast mixture forms a creamy foam layer on top, about 5 minutes. Whisk flour, 1 teaspoon salt, and baking powder in a bowl. Stir flour mixture into yeast mixture by thirds, alternating with 1 cup warm water in thirds, and beat to make a firm dough.', 'Cut the dough into 6 pieces and roll each piece into a ball on a floured work surface. Roll out the dough balls into flat round tortillas.', 'Heat vegetable oil in a deep-fryer or large saucepan to 350 degrees F (175 degrees C).', 'Gently place tortillas, one at a time, into the hot oil and fry until golden brown on both sides, turning once, 2 to 3 minutes per side. Drain on paper towels and set aside.', 'Cook and stir ground beef with 1 large minced onion in a skillet over medium heat until the meat is browned and crumbly, about 10 minutes. Drain excess grease and stir in diced tomatoes with their juice, tomato paste, basil, oregano, salt, black pepper, and chili powder. Bring the chili to a boil and reduce heat to low; simmer until thickened, 30 to 40 minutes.', 'Place a piece of fry bread onto a plate and ladle a generous portion of chili onto the bread. Transfer Cheddar cheese, lettuce, 1 cup finely chopped onion, and mild green chilies into separate bowls and top each portion with about 1 tablespoon of Cheddar cheese and desired amounts of lettuce, onion, and chilies.']","{'Calories': '2643', 'Fat': '245g', 'Carbs': '79g', 'Protein': '42g'}",https://www.allrecipes.com/recipe/222993/indian-tacos-with-yeast-fry-bread/
Tacos De Matamoros,"A staple dish in Matamoros, Mexico, this simple recipe starts with ground beef mixed with spices that you already have in your kitchen and turns into a great family dinner! Perfect to 'make ahead' on busy days. Serve with warm corn or flour tortillas, Spanish rice, and beans-a-la-charra.",30 mins,1 hr 30 mins,2 hrs,6,"['2 pounds ground chuck', '2 tablespoons chili powder', '2 tablespoons paprika', '1 ½ teaspoons cumin', '1 teaspoon salt', '½ teaspoon garlic powder', '2 cloves garlic, chopped', '½ medium green bell pepper, chopped', '½ medium onion, chopped', '12 (6 inch) corn tortillas', '12 ounces queso asadero (white Mexican cheese)', '1 (8 ounce) container sour cream', '1 large tomato, diced', '2 cups shredded lettuce']","['Place the ground chuck in a large skillet, and season with chili powder, paprika, cumin, salt, garlic powder, and garlic. Pour in enough water to cover. Bring to a boil. Reduce heat to low, and simmer 1 hour. Add more water as necessary during cook time, and break the meat into small pieces.', 'Mix the bell pepper and onion into the skillet, and continue to simmer 30 minutes. Drain and reserve juices. Skim the fat off the juices(or, if not preparing the tacos right away, place juices in the freezer until fat may be easily removed from the top). Mix 5 tablespoons of the remaining juices back into the skillet with the beef, and cook until heated through.', 'Serve the beef on the tortillas. Garnish with queso asadero, sour cream, tomato, and lettuce.']","{'Calories': '629', 'Fat': '39g', 'Carbs': '33g', 'Protein': '38g'}",https://www.allrecipes.com/recipe/86347/tacos-de-matamoros/
Air Fryer Tacos de Papa,Crispy potato tacos made simple in the air fryer.,,25 mins,30 mins,10,"['2 cups water', '1 (4 ounce) package instant mashed potatoes (such as Idahoan® Buttery Homestyle®)', '½ cup shredded Cheddar cheese', '1  green onion, chopped', '½ teaspoon ground cumin', '10  corn tortillas', '1  serving nonstick cooking spray', '½ cup salsa verde', '¼ cup crumbled cotija cheese']","['Heat water in a medium saucepan to boiling. Remove from the heat and stir in instant mashed potatoes. Mix thoroughly with a fork to moisten all potatoes and let stand 5 minutes. Stir in Cheddar cheese, green onion, and cumin.', 'Preheat an air fryer to 400 degrees F (200 degrees C).', 'Wrap tortillas in a damp paper towel and microwave on high until warm, about 20 seconds.', 'Spread 1 tablespoon potato mixture in the center of a tortilla and fold over to make a taco. Repeat with remaining tortillas.', 'Working in batches, place tacos in the basket of an air fryer. Spray the tops with cooking spray and cook until crispy, about 5 minutes. Transfer to a serving platter and repeat to cook remaining tacos.', 'Drizzle salsa verde over tacos and top with cotija cheese.']","{'Calories': '137', 'Fat': '4g', 'Carbs': '22g', 'Protein': '5g'}",https://www.allrecipes.com/recipe/279985/air-fryer-tacos-de-papa/
Eggplant Tacos,"This is a fun, healthy recipe to change up your Mexican meals. Bet you almost can't tell that there isn't meat! Use as substitute for meat in tacos, enchiladas, or your favorite Mexican meals. Fill taco shells with eggplant mixture and top with your favorite fixings!",15 mins,20 mins,35 mins,4,"['¼ cup olive oil, divided', '1 small onion, chopped', '2 tablespoons lemon juice', '2 cloves fresh garlic, minced', '¼ jalapeño pepper, minced', '1  eggplant, cut into cubes', '2 tablespoons ground cumin', '1 tablespoon paprika', '1 ½ teaspoons chili powder', '1 teaspoon ground black pepper', ""½ teaspoon seasoned salt (such as Johnny's Seasoning Salt)"", '4  taco shells']","['Heat 2 tablespoons olive oil in a large skillet over medium-high heat. Add onion, lemon juice, garlic, and jalapeño; bring to a simmer and cook until onion softens, about 3 minutes.', 'Stir in eggplant, cumin, paprika, chili powder, black pepper, and seasoned salt; drizzle remaining 2 tablespoons olive oil over top. Cook, stirring occasionally, until eggplant softens and reduces in size, about 15 minutes. Serve in taco shells.']","{'Calories': '255', 'Fat': '18g', 'Carbs': '23g', 'Protein': '4g'}",https://www.allrecipes.com/recipe/240499/eggplant-tacos/
Tacos de Jamaica (Vegan Hibiscus Tacos),"These delicious Mexican vegan tacos (tacos de jamaica) are made with hibiscus flowers and are garnished with pineapple, onion, cilantro, and salsa verde with avocado.",15 mins,17 mins,2 hrs 32 mins,18,"['8 ounces dried hibiscus flowers', '1 tablespoon olive oil', '1  onion, chopped', '2 cloves garlic, minced', 'salt and freshly ground black pepper to taste', '10  fresh tomatillos, husks removed', '1  avocado - peeled, pitted, and diced', '¼  onion, chopped', '2  serrano peppers', '1 clove garlic', '2 tablespoons chopped fresh cilantro', 'salt to taste', '18  corn tortillas', '2 slices fresh pineapple, chopped', '1 small onion, finely chopped', '½ bunch cilantro, chopped', '2  limes, cut into wedges']","['Rinse hibiscus very well to make sure all dust is removed. Place clean hibiscus in a pot over medium heat, cover with water, and boil for 10 minutes. Remove hibiscus from heat and allow to steep for at least 2 hours, until hibiscus is very soft. Drain well.', 'Heat oil in a large skillet over medium heat and cook 1 onion and 2 cloves garlic until soft and translucent, about 2 minutes. Stir in drained hibiscus and season with salt and pepper. Cook for 5 minutes, stirring constantly, until hibiscus turns a deep red color.', 'Combine tomatillos, avocado, 1/4 onion, serrano peppers, 1 clove garlic, and 2 tablespoons cilantro; blend until smooth. Season salsa verde with salt.', 'Warm corn tortillas in a skillet. Divide hibiscus mixture amongst tortillas and top with pineapple, onion, and cilantro. Serve with salsa verde and lime.']","{'Calories': '101', 'Fat': '3g', 'Carbs': '17g', 'Protein': '2g'}",https://www.allrecipes.com/recipe/260001/tacos-de-jamaica-vegan-hibiscus-tacos/
Shrimp Tacos,"I got the idea for this shrimp tacos recipe from a favorite restaurant. The shrimp is sautéed in honey butter, topped with a delicious mango salsa, and wrapped in a tortilla. It tastes worth a million bucks yet is so simple. Everyone will be begging for more.",15 mins,5 mins,50 mins,4,"['2  tomatoes, diced', '1 mango, peeled, pitted, and diced', '1 ripe avocado, peeled, pitted, and diced', '½ cup chopped fresh cilantro', '¼ cup chopped red onion', '2 tablespoons lime juice', '3 cloves garlic, minced', '½ teaspoon salt', '¼ cup honey butter', '1 pound salad shrimp', '4 (10 inch) flour tortillas, warmed']","['Toss tomatoes, mango, avocado, cilantro, onion, lime juice, garlic, and salt together in a bowl. Cover and refrigerate for 30 minutes.', 'Melt honey butter in a skillet over medium-high heat. Add shrimp; cook and stir until pink and opaque, 2 to 3 minutes.', 'Place a few shrimp on a warm tortilla, top with mango salsa, and fold up. Repeat with remaining ingredients.']","{'Calories': '567', 'Fat': '23g', 'Carbs': '60g', 'Protein': '31g'}",https://www.allrecipes.com/recipe/139830/shrimp-tacos/
Chicken Tacos,This chicken tacos recipe is perfect for those nights when you don't have a lot of time for dinner preparations. Feel free to add chili powder or paprika to the chicken if your family likes it.,15 mins,15 mins,30 mins,8,"['1 pound skinless, boneless chicken breast halves, cut into bite size pieces', '1 cup lemonade', '2 tablespoons olive oil', '1 tablespoon lime juice', '1 ½ teaspoons Worcestershire sauce', '½ teaspoon garlic powder', '½ teaspoon onion powder', '1  bay leaf', '1 (12 ounce) package corn tortillas', '2 large tomatoes, chopped', '1 head lettuce, shredded', '1 (8 ounce) package shredded sharp Cheddar cheese', '1 (8 ounce) jar salsa', '1 (8 ounce) container sour cream']","['Combine chicken, lemonade, olive oil, lime juice, and Worcestershire sauce in a large skillet over medium heat. Stir in garlic powder, onion powder, and bay leaf. Simmer until chicken is tender and juices run clear, 15 to 20 minutes.', 'Meanwhile, warm the tortillas in the oven or microwave until soft. When chicken is fully cooked, transfer to serving bowl. Place chopped tomatoes, lettuce, cheese, salsa, and sour cream in serving dishes. Each person can create their own wrap, using their preferred ingredients.']","{'Calories': '401', 'Fat': '21g', 'Carbs': '30g', 'Protein': '25g'}",https://www.allrecipes.com/recipe/37906/chicken-tacos/
Easy Keto Beef Tacos,"Plan a low-carb taco night with these irresistible, keto-friendly beef tacos made with cheese taco shells, avocados, tomatoes, and lettuce.",20 mins,18 mins,50 mins,4,"['2 cups shredded Cheddar cheese', '1 pound ground beef', '½ package taco seasoning mix', '½ teaspoon salt', '¼ teaspoon ground black pepper', '1  avocado, diced', '1 cup shredded lettuce', '½ cup shredded Cheddar cheese', '½ cup tomatoes, diced']","['Preheat oven to 350 degrees F (175 degrees C). Line 2 baking sheets with parchment paper or silicone mat.', 'Spread Cheddar cheese into four 6-inch circles, placed 2 inches apart.', 'Bake in the preheated oven until cheese melts and is lightly brown, 6 to 8 minutes.', 'Cool for 2 to 3 minutes before lifting with a spatula. Place over wooden spoon handle wrapped in aluminum foil balanced over 2 cups/cans. Let taco shells cool completely, about 10 minutes.', 'Cook beef in a skillet over medium-high heat until browned, stirring often to separate meat, about 7 minutes. Season with taco seasoning, salt, and pepper; cook for 1 minute more.', 'Divide beef mixture among cheese taco shells. Top with avocado, lettuce, Cheddar cheese, and tomatoes.']","{'Calories': '676', 'Fat': '53g', 'Carbs': '10g', 'Protein': '41g'}",https://www.allrecipes.com/recipe/261032/easy-keto-beef-tacos/
11 Shrimp Taco Recipes for Any Night of the Week,,,,,,[],[],,https://www.allrecipes.com/gallery/shrimp-taco-recipes/
Impossible™ Burger Street Tacos,"Savory street tacos made with Impossible™ Burger plant-based meat, chopped onions, diced tomatoes, fresh cilantro, and queso fresco. Quick and easy recipe for your taco-loving heart!",25 mins,20 mins,45 mins,6,"['1 (12 ounce) package meatless vegetarian ground beef', '1 small yellow onion, chopped', '2 cloves garlic, minced', '1 ½ tablespoons salt', '1 teaspoon ground cumin', 'nonstick canola oil spray', '6 medium soft flour tortillas', '1 large tomato, diced', '½ cup crumbled queso fresco', '¼ cup chopped fresh cilantro, or to taste', '2 medium limes, cut into wedges']","['Heat a skillet over medium heat. Add Impossible Burger and cook until fully browned, about 10 minutes. Mix in 1/2 of the chopped onion, minced garlic, salt, and cumin. Cook and stir over low heat until fragrant, about 5 minutes.', 'Spray a separate skillet with nonstick spray and warm flour tortillas over low heat until lightly toasted, about 30 seconds per side.', 'Assemble your tacos with the filling, remaining raw onion, tomato, queso fresco, and cilantro. Squeeze some lime juice over the tacos and serve remaining wedges alongside.']","{'Calories': '367', 'Fat': '11g', 'Carbs': '46g', 'Protein': '9g'}",https://www.allrecipes.com/recipe/282237/impossible-burger-street-tacos/
Slow Cooker Shredded Venison for Tacos,"I use a venison roast with taco seasonings to make shredded venison tacos. It's a great alternative to beef and my family just loves them. Serve with the taco shells, lettuce, tomato, onion, cheese, taco sauce and anything else you like on your tacos.",15 mins,45 mins,1 hr,7,"['1 (1.25 ounce) package taco seasoning mix', '¼ cup all-purpose flour', '3 pounds venison roast', '2 teaspoons cayenne pepper, or to taste', '2 tablespoons vegetable oil', '1 ½ cups water']","['Mix half the taco seasoning with the flour and cayenne pepper to taste and coat the meat with this mixture. Heat the oil in a large skillet over medium high heat. Place the roast in the oil and brown well on all sides.', 'Place the meat in a slow cooker with the water and cook on low setting for 8 hours or on high setting for 5 hours. When meat is done, shred with a fork and season to your taste.']","{'Calories': '403', 'Fat': '11g', 'Carbs': '7g', 'Protein': '64g'}",https://www.allrecipes.com/recipe/18853/slow-cooker-shredded-venison-for-tacos/
Quick Fish Tacos,This simple yet scrumptious recipe has a nice kick and is a house favorite. Delicious!,20 mins,15 mins,35 mins,4,"['¼ cup reduced-fat sour cream', '2 tablespoons lime juice', 'salt and ground black pepper to taste', '1  jalapeno pepper, halved lengthwise', '2 ½ cups shredded red cabbage', '4  green onions, thinly sliced', '2 tablespoons olive oil', '1 pound tilapia fillets, cut into strips', '8 (6 inch) flour tortillas', '½ cup chopped fresh cilantro']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix sour cream and lime juice together in a large bowl; season with salt and black pepper. Reserve about half the mixture in another bowl for serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mince half the jalapeño pepper; save other half for later. Toss cabbage, green onions, and minced jalapeño half in remaining sour cream mixture until slaw is well mixed.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat olive oil and remaining jalapeño half in a large skillet over medium heat; swirl oil to coat skillet evenly. Season tilapia fillets with salt and pepper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pan-fry fish strips in the skillet in 2 batches until fish is golden brown and easily flaked with a fork, 5 to 6 minutes. Discard jalapeño half.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat tortillas in the microwave on high until warm, 20 to 30 seconds.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve fish in warmed tortillas topped with cabbage slaw, reserved sour cream mixture, and cilantro.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '416', 'Fat': '15g', 'Carbs': '39g', 'Protein': '30g'}",https://www.allrecipes.com/recipe/221936/quick-fish-tacos/
Shredded Chicken Tacos,These shredded chicken tacos are super easy and much quicker to make without using a slow cooker. This is a great recipe that I've been using for years.,15 mins,40 mins,55 mins,8,"['¼ cup water', '1 (1 ounce) packet taco seasoning mix', '2 (8 ounce) cans tomato sauce', '2 teaspoons white distilled vinegar', '2 teaspoons minced garlic', '2 teaspoons ground oregano', '1 teaspoon ground cumin', '½ teaspoon white sugar', '2 tablespoons olive oil', '2 pounds skinless, boneless chicken breasts', '8  taco shells, warmed']","['Mix water and seasoning mix in a large bowl. Add tomato sauce, vinegar, garlic, oregano, cumin, and sugar; mix well.', 'Heat oil in a large skillet over medium-high heat. Add chicken and cook until golden brown, about 5 minutes per side. Add tomato sauce mixture and bring to a boil. Reduce heat to medium-low, cover, and simmer until chicken is no longer pink in the center and the juices run clear, about 20 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).', 'Remove chicken breasts from the pan and shred meat with two forks when cool enough to handle. Return shredded chicken to the pan with the tomato sauce. Cook and stir until chicken is coated with sauce and sauce reduces a bit, about 5 minutes.', 'Transfer chicken and sauce to a serving bowl and spoon onto taco shells.']","{'Calories': '244', 'Fat': '9g', 'Carbs': '16g', 'Protein': '24g'}",https://www.allrecipes.com/recipe/278725/easy-shredded-chicken-tacos/
Goya Shredded Chicken Tacos,Bone and skin are left on the chicken breasts so they're extra flavorful as they simmer in tomato sauce and a blend of savory seasonings.,10 mins,40 mins,50 mins,4,"['2 (8 ounce) cans Goya Tomato Sauce', '2 teaspoons Goya White Distilled Vinegar', '2 teaspoons Goya Minced Garlic', '3 ½ teaspoons ancho chile powder', '1 teaspoon Goya Ground Cumin', '2 teaspoons Goya Oregano Leaf', '½ teaspoon sugar', '2 tablespoons Goya Extra Virgin Olive Oil', '2 pounds bone-in, skin-on chicken breasts', '1 pinch Goya Adobo with Pepper, to taste', '1 (10 ounce) package Goya Corn Tortillas, warmed', '¼ cup finely chopped white onion', '1  lime, cut into wedges', '2 tablespoons coarsely chopped fresh cilantro', '1 dash Goya Hot Sauce']","['In medium bowl, mix together tomato sauce, vinegar, garlic, chili powder, cumin, oregano, and sugar. Season with Adobo; set aside.', 'Heat oil in large skillet over medium-high heat. Season chicken with Adobo. Cook chicken, turning once, until light golden brown on both sides, about 5 minutes. Add reserved tomato sauce mixture to pan; bring to a boil (be careful, the tomato sauce can splatter). Lower heat to medium low. Simmer, covered, until cooked through (thermometer will register 170 degrees F when inserted into thickest part of breast), flipping once, about 20 minutes.', 'Transfer chicken to cutting board; reserve sauce in pan. Remove and discard bones and skin. Using two forks, shred chicken breast. Transfer chicken to skillet with sauce, mixing to combine; continue to cook until sauce reduces and blends into chicken, and mixture begins to caramelize, about 10 minutes more.', 'Transfer chicken mixture to serving bowl. Spoon into warmed corn tortillas. Garnish with lettuce, tomatoes, avocados and/or onions, if desired. Sprinkle with hot sauce, if desired.']",,https://www.allrecipes.com/recipe/215224/shredded-chicken-tacos/
Home-style Tacos al Pastor (Chile and Pineapple Pork Tacos),"Home-style tacos al pastor (chile and pineapple pork tacos) are a favorite in Mexico and Mexican restaurants throughout the world for good reason: The mixture of smoky, spicy chiles, sweet pineapples, fresh onions, and cilantro is taco perfection. Tacos al pastor are typcially made by marinating pork in chile sauce, layering the meat on a vertical rotisserie, adorning it with a pineapple, and roasting it slowly for hours — a process that's almost impossible to replicate at home. So we've taken the delicious, authentic flavors that make these tacos so special and adapted the recipe for your home kitchen so you can enjoy it whenever a craving strikes!",25 mins,35 mins,3 hrs,6,"['5 Goya guajillo chiles', '5 Goya pasilla chiles or Goya ancho chiles', '1 (20 ounce) can Goya pineapple chunks', '1 medium white onion', '¼ cup Goya white vinegar', '2 tablespoons Goya minced garlic', '1 chipotle pepper in adobo sauce', '1 teaspoon Goya ground cumin', 'Goya adobo with pepper, to taste', '1 (2 ½ pound) boneless, skinless pork butt, cut into ½-inch cubes', '2 tablespoons Goya vegetable oil', '1 (10 ounce) package Goya corn tortillas, warmed', '2 tablespoons finely chopped fresh cilantro', '1  lime, cut into wedges']","['Bring 2 cups water to a boil in a medium saucepan over medium-high heat. Add guajillo and pasilla chiles. Reduce heat to medium-low; simmer until chiles soften, about 10 minutes. Transfer chiles to a plate; remove and discard stems and seeds. Discard water.', 'Meanwhile, strain pineapple; reserve juice and pineapple chunks separately. Coarsely chop ½ onion; slice remaining ½ onion and set aside.', 'Combine guajillo chiles, pasilla chiles, pineapple juice, chopped ½ onion, vinegar, garlic, chipotle, and cumin in the bowl of a food processor; purée until smooth, about 2 minutes. Transfer to a saucepan over medium-high heat; bring to a boil. Cook until chile paste loses raw onion taste, about 2 minutes. Season with adobo; cool.', 'Combine pork cubes, cooled chile paste, and pineapple chunks in a large glass or ceramic bowl with a lid or in a large resealable plastic bag; toss to coat (cover the bowl or squeeze out excess air and seal the bag). Marinate in the refrigerator 2 to 24 hours.', 'Heat oil in large skillet over medium-high heat. Remove pork and pineapple from marinade and shake off excess. Discard marinade. Cook pork and pineapple in batches in the skillet until dark golden brown on all sides and cooked through, about 15 minutes; transfer to a large serving plate.', 'Serve pork and pineapple in warm tortillas with sliced onion, cilantro, and lime wedges.']",,https://www.allrecipes.com/recipe/215235/home-style-tacos-al-pastor-chile-and-pineapple-pork-tacos/
Black Bean Tacos,"Tangy black bean and salsa verde tacos take only minutes to make and are flavorful and delicious! Great vegetarian dish! Great by itself, but also wonderful with tomatoes, avocado, cheese, etc. Add any of your favorite taco toppings! Could also be served as a side dish with another meal.",15 mins,10 mins,25 mins,4,"['1 tablespoon olive oil', '1 small onion, chopped', '1 (15 ounce) can black beans, rinsed and drained', '1 (7 ounce) can green salsa (salsa verde)', '½ teaspoon garlic powder', '½ teaspoon chili powder', '½ teaspoon ground cumin', '6  taco shells (Optional)', '2 ounces shredded Mexican cheese blend (Optional)', '1  tomato, diced (Optional)', '1  avocado, sliced (Optional)', '1 cup shredded lettuce (Optional)']","['Heat olive oil in a saucepan over medium-low heat; cook onion in hot oil until tender, about 5 minutes. Stir black beans, green salsa, garlic powder, chili powder, and cumin with the onion. Reduce heat to low and cook the mixture at a simmer until it thickens, 5 to 10 minutes.', 'Serve with taco shells, Mexican cheese blend, tomato, avocado, and shredded lettuce.\n\n \n\n\n\n\n\n \n Buckwheat Queen']","{'Calories': '402', 'Fat': '21g', 'Carbs': '44g', 'Protein': '13g'}",https://www.allrecipes.com/recipe/228915/black-bean-tacos/
Taco Lettuce Wraps,"Tasty lettuce tacos filled with spicy ground turkey, corn, black beans, and tomatoes. Add sliced jalapeños for extra heat!",5 mins,20 mins,25 mins,6,"['1 pound ground turkey', '1 (16 ounce) package frozen corn', '1 (15 ounce) can black beans, rinsed and drained', '1 (14.5 ounce) can diced tomatoes', '1 (1 ounce) package taco seasoning mix', '6 romaine leaves, or as needed, rinsed and dried']","['Heat a large nonstick skillet over medium-high heat. Cook and stir ground turkey in the hot skillet until browned and crumbly, 5 to 7 minutes. Stir in corn, black beans, diced tomatoes, and taco seasoning. Bring to a simmer and cook until heated through, 10 to 12 minutes.', 'Lay lettuce leaves on a flat surface and fill with turkey and bean mixture.']","{'Calories': '275', 'Fat': '7g', 'Carbs': '33g', 'Protein': '22g'}",https://www.allrecipes.com/recipe/274968/taco-lettuce-wraps/
Vegan Bean Taco Filling,"Taco filling using fried beans as its base. Great with taco shells, tortillas, or chips.",15 mins,15 mins,30 mins,8,"['1 tablespoon olive oil', '1  onion, diced', '2 cloves garlic, minced', '1  bell pepper, chopped', '2 (14.5 ounce) cans black beans, rinsed, drained, and mashed', '2 tablespoons yellow cornmeal', '1 ½ tablespoons cumin', '1 teaspoon paprika', '1 teaspoon cayenne pepper', '1 teaspoon chili powder', '1 cup salsa']","['Heat olive oil in a medium skillet over medium heat. Stir in onion, garlic, and bell pepper; cook until tender. Stir in mashed beans. Add the cornmeal. Mix in cumin, paprika, cayenne, chili powder, and salsa. Cover, and cook 5 minutes.\n\n \n\n\n\n\n\n \n Rita']","{'Calories': '142', 'Fat': '3g', 'Carbs': '24g', 'Protein': '8g'}",https://www.allrecipes.com/recipe/84043/vegan-bean-taco-filling/
Vegetarian Chickpea Tacos,Quick healthy tacos that the kids will go crazy for. Use this mixture as you would taco meat in taco shells or tortillas. Add desired toppings and enjoy!,10 mins,5 mins,15 mins,4,"['2 (15 ounce) cans chickpeas, drained and rinsed', '¾ cup water', '1 (1 ounce) package taco seasoning mix (such as Taco Bell®)', '8  taco shells']","['Place chickpeas in a saucepan over medium heat. Add water and taco seasoning. Cook and stir until thoroughly heated, 5 to 7 minutes. Remove from heat. Mash mixture to crush chickpeas.', 'Divide chickpea filling evenly among taco shells.']","{'Calories': '331', 'Fat': '8g', 'Carbs': '55g', 'Protein': '9g'}",https://www.allrecipes.com/recipe/260289/vegetarian-chickpea-tacos/
Lobster Tacos,"Disappointed by restaurant lobster tacos, I created this recipe for great at-home lobster tacos my family enjoys. I used my grill pan for cooking inside.",20 mins,7 mins,27 mins,4,"['4  lobster tails', 'salt and ground black pepper to taste', '¼ cup red guajillo chile sauce (such as Herdez®)', '1  tomato, diced, divided', '3  green onions, chopped', '¼ cup shredded Colby-Monterey Jack cheese', '8 (6 inch) flour tortillas', '1 small avocado, sliced', '½ cup shredded lettuce']","['Preheat a lightly oiled grill pan over medium-high heat.', 'Cut lobster tails in half lengthwise along the spine. Sprinkle with salt and black pepper. Grill until slightly charred and shells are bright in color, about 5 minutes. Remove lobster meat from the shells and chop coarsely.', 'Combine chile sauce, 1/2 the tomato, and green onions in a large bowl. Mix in chopped lobster meat.', 'Divide Colby-Monterey Jack cheese evenly among tortillas. Top each tortilla with some of the lobster mixture. Fold tacos over and grill until cheese melts and tortillas are lightly charred, about 1 minute per side. Garnish with remaining tomato, avocado, and shredded lettuce.']","{'Calories': '458', 'Fat': '17g', 'Carbs': '45g', 'Protein': '31g'}",https://www.allrecipes.com/recipe/246707/lobster-tacos/
Authentic Baja-Mexican Street Tacos (Carne Asada),"On weekend getaways from San Diego to the beaches in Ensenada and Rosarito (Baja California), I found my favorite meal in the delicious soft skirt steak tacos sold by the taqueria street vendors. This recipe tastes exactly how I remember them — without having to make the trip across the border. Muy bueno! Top with some freshly squeezed lime juice and spicy salsa if you like.",20 mins,15 mins,1 hr 35 mins,16,"['3 cups fresh orange juice, or more as needed', '2 tablespoons finely chopped fresh cilantro', '2 tablespoons freshly squeezed lime juice', '1 teaspoon minced garlic', '1 teaspoon salt', '1 teaspoon ground black pepper', '1 teaspoon ground cumin', '1 pinch cayenne pepper', '3 pounds trimmed skirt steaks', '16 (6 inch) white corn tortillas, or as needed', '1  white onion, chopped, or to taste', '1 small bunch fresh cilantro, chopped, or to taste']","['Combine orange juice, 2 tablespoons cilantro, lime juice, garlic, salt, pepper, cumin, and cayenne in a large freezer bag. Submerge skirt steaks in the marinade. Seal the bag, squeezing out as much air as possible. Refrigerate, 1 to 8 hours.', 'Preheat a grill to medium-high. Grill the steaks until hot and firm in the center or to your preferred doneness, 6 to 8 minutes per side. Transfer steaks to a flat work surface and slice as thinly as possible against the grain.', 'Heat corn tortillas on the grill or in a microwave. Keep tortillas warm in a folded sheet of aluminum foil covered by a thick towel.', 'Add steak to each tortilla and top with white onion and cilantro.']","{'Calories': '155', 'Fat': '4g', 'Carbs': '17g', 'Protein': '12g'}",https://www.allrecipes.com/recipe/265382/authentic-baja-mexican-street-tacos-carne-asada/
