title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Mexican Rice and Beans,This Mexican beans and rice recipe is spicy and delicious.,5 mins,25 mins,35 mins,4,"['2 tablespoons olive oil', '1 small onion, diced', '1 small poblano pepper, diced', '1 clove garlic, chopped', '1 cup basmati rice', '2 teaspoons paprika', '1 teaspoon ground cumin', '1 teaspoon dried oregano', 'salt and ground black pepper to taste', '2 tablespoons tomato paste', '2 cups vegetable broth', '1 (14 ounce) can pinto beans, rinsed and drained']","['Heat olive oil in a medium pot over medium-high heat. Cook and stir onion, poblano pepper, and garlic in hot oil for 2 to 3 minutes. Add rice and cook, stirring occasionally, until rice is completely coated in oil, about 2 minutes. Season with paprika, cumin, oregano, salt, and black pepper.', 'Stir in tomato paste and cook for 1 to 2 minutes. Add vegetable broth and pinto beans. Bring to a boil; reduce heat to low. Cover and simmer until rice is tender, 15 to 20 minutes.', 'Remove the pot from the heat, keep covered, and let stand for at least 5 minutes. Fluff with a fork.']","{'Calories': '348', 'Fat': '9g', 'Carbs': '59g', 'Protein': '10g'}",https://www.allrecipes.com/recipe/279440/mexican-rice-and-beans/
Simply Roasted Artichokes,Learn how to cook artichokes in the oven with this easy recipe. It's so simple — it's hard to call it a recipe!,5 mins,1 hr 20 mins,1 hr 25 mins,4,"['4 large whole artichokes, top 1 inch and stems removed', '¼ cup fresh lemon juice', '¼ cup olive oil', '4 cloves garlic, cloves peeled and crushed', 'kosher salt']","['Preheat the oven to 425 degrees F (220 degrees C).', 'Place artichokes stem-side down in a bowl and drizzle with lemon juice.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Slightly separate the artichoke leaves with your hands. Insert a knife blade into the center of each artichoke to create a garlic clove-size space.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Drizzle each artichoke with olive oil and press 1 clove of garlic into the center of each artichoke; season with salt.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Tightly wrap each artichoke twice with heavy-duty aluminum foil; place in a baking dish.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until sizzling, about 1 hour 20 minutes', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '204', 'Fat': '14g', 'Carbs': '19g', 'Protein': '6g'}",https://www.allrecipes.com/recipe/221071/simply-roasted-artichokes/
Vegetable Fried Rice,"This vegetable fried rice combines the nutty flavor of brown rice with the fresh taste of bell peppers, baby peas, and other vegetables.",15 mins,40 mins,55 mins,4,"['3 cups water', '1 ½ cups quick-cooking brown rice', '2 tablespoons peanut oil', '1 small yellow onion, chopped', '1 small green bell pepper, chopped', '1 teaspoon minced garlic', '¼ teaspoon red pepper flakes', '3  green onions, thinly sliced', '3 tablespoons soy sauce', '1 cup frozen petite peas', '2 teaspoons sesame oil', '¼ cup roasted peanuts (Optional)']","['Bring water to a boil in a saucepan. Stir in rice. Reduce heat, cover, and simmer until liquid is absorbed, about 20 minutes. Set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat peanut oil in a large skillet or wok over medium heat. Add onions, bell pepper, garlic, and red pepper flakes. Cook, stirring occasionally, for 3 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Increase heat to medium-high. Stir in cooked rice, green onions, and soy sauce; cook and stir for 1 minute.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add peas and cook for 1 minute more.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove from heat. Stir in sesame oil and garnish with peanuts.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '299', 'Fat': '15g', 'Carbs': '37g', 'Protein': '9g'}",https://www.allrecipes.com/recipe/21186/vegetable-fried-rice/
Vegetable Pizza,Quick and easy vegetable pizza recipe that is great for parties and showers. You can use any combination of chopped veggies and cheeses — whatever your family likes!,15 mins,15 mins,1 hr 45 mins,12,"['2 (8 ounce) packages refrigerated crescent rolls', '2 (8 ounce) packages cream cheese, softened', '1 cup mayonnaise', '1 (1 ounce) package dry Ranch-style dressing mix', '1 cup fresh broccoli, chopped', '1 cup chopped tomatoes', '1 cup chopped green bell pepper', '1 cup chopped cauliflower', '1 cup shredded carrots', '1 cup shredded Cheddar cheese']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 375 degrees F (190 degrees C).', 'Roll out crescent roll dough onto a 9x13-inch baking sheet, and pinch together edges to form the pizza crust.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake crust in the preheated oven for 12 minutes. Once finished cooking, remove crust from the oven and let cool for about 15 minutes without removing it from the baking sheet.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine cream cheese, mayonnaise, and dry Ranch dressing mix in a small mixing bowl. Spread the mixture over the cooled crust.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Arrange broccoli, tomatoes, bell pepper, cauliflower, shredded carrots, and Cheddar cheese over the cream cheese layer.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Chill for 1 hour, slice, and serve.\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '467', 'Fat': '39g', 'Carbs': '21g', 'Protein': '9g'}",https://www.allrecipes.com/recipe/16756/vegetable-pizza-i/
Creamy Pasta Bake with Cherry Tomatoes and Basil,"This creamy pasta bake is one of my favorite midweek pasta dishes. My whole family loves it, and there is not much prep. Once the pasta bake is in the oven, you can make a salad or set the table, and then it's time to eat.",20 mins,45 mins,1 hr 5 mins,6,"['1 (16 ounce) package penne pasta', '1 tablespoon olive oil', '1  onion, finely chopped', '3 cloves garlic, minced', '3 (6 ounce) cans tomato sauce', '2 tablespoons tomato paste', '¾ cup heavy whipping cream', '½ cup grated Parmesan cheese', '1 pinch white sugar', 'salt and freshly ground black pepper', '1 pound cherry tomatoes, halved', '1 ¼ cups shredded mozzarella cheese', '1 small bunch fresh basil, finely chopped']","['Gather the ingredients. Preheat the oven to 400 degrees F (200 degrees C). Grease a baking dish.\n\n \n\n\n\n\n\n \n AllRecipes / Diana Chistruga', 'Bring a large pot of lightly salted water to a boil. Add penne and cook, stirring occasionally, until tender yet firm to the bite, about 11 minutes. Drain, reserving 1 cup cooking water.\n\n \n\n\n\n\n\n \n AllRecipes / Diana Chistruga', 'Heat olive oil in a large skillet over medium heat. Cook onion in oil until soft and translucent, about 5 minutes. Add garlic and cook for an additional 30 seconds.\n\n \n\n\n\n\n\n \n AllRecipes / Diana Chistruga', 'Stir in tomato sauce and tomato paste and cook until slightly reduced, about 5 minutes.\n\n \n\n\n\n\n\n \n AllRecipes / Diana Chistruga', 'Add cream and Parmesan cheese. Season with sugar, salt, and pepper.\n\n \n\n\n\n\n\n \n AllRecipes / Diana Chistruga', 'Stir some of the reserved pasta water into sauce and add cooked penne.\n\n \n\n\n\n\n\n \n AllRecipes / Diana Chistruga', 'Remove from the heat and stir in cherry tomatoes, 1/2 of the mozzarella cheese, and basil. Add more pasta water if needed to reach desired consistency.\n\n \n\n\n\n\n\n \n AllRecipes / Diana Chistruga', 'Pour penne mixture into the prepared baking dish and cover with remaining mozzarella cheese.\n\n \n\n\n\n\n\n \n AllRecipes / Diana Chistruga', 'Bake in the preheated oven until bubbly and cheese is melted, about 20 minutes.\n\n \n\n\n\n\n\n \n AllRecipes / Diana Chistruga']","{'Calories': '532', 'Fat': '21g', 'Carbs': '68g', 'Protein': '21g'}",https://www.allrecipes.com/recipe/261148/creamy-pasta-bake-with-cherry-tomatoes-and-basil/
Vegetarian Korma,"This vegetable korma recipe is an easy vegetarian curry. It's rich, creamy, mildly spiced, and extremely flavorful. Serve with naan and rice.",25 mins,30 mins,55 mins,4,"['1 ½ tablespoons vegetable oil', '1 small onion, diced', '4 cloves garlic, minced', '1 teaspoon minced fresh ginger root', '4  carrots, cubed', '2  potatoes, cubed', '1 (4 ounce) can tomato sauce', '3 tablespoons ground unsalted cashews', '1  fresh jalapeno pepper, seeded and sliced', '1 ½ tablespoons curry powder', '2 teaspoons salt', '1 cup heavy cream', '1 cup frozen green peas', '½  green bell pepper, chopped', '½  red bell pepper, chopped', '1 bunch fresh cilantro for garnish']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat oil in a skillet over medium heat. Add onion; cook and stir until tender, about 2 to 3 minutes. Stir in garlic and ginger; cook and stir until fragrant, about 1 minute.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in carrots, potatoes, tomato sauce, cashews, and jalapeño. Season with curry powder and salt; cook and stir until potatoes are tender, about 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in cream, peas, green bell pepper, and red bell pepper; reduce heat to low, cover, and simmer for 10 minutes. Garnish with cilantro to serve.\n\n \n\n\n\n\n\n \n Allrecipes Magazine']","{'Calories': '462', 'Fat': '31g', 'Carbs': '41g', 'Protein': '9g'}",https://www.allrecipes.com/recipe/60598/vegetarian-korma/
Vegetarian Moussaka,"This vegetarian moussaka recipe always gets rave reviews from vegetarians and non-vegetarians alike. Easy to make, but takes time. Serve with salad.",30 mins,1 hr 35 mins,2 hrs 35 mins,8,"['1  eggplant, thinly sliced', '1 teaspoon salt, or more as needed', '1 tablespoon olive oil, or more as needed', '1 large zucchini, thinly sliced', '2  potatoes, thinly sliced', '1  onion, sliced', '1 clove garlic, chopped', '1 tablespoon white vinegar', '1 (14.5 ounce) can whole peeled tomatoes, chopped', '½ (14.5 ounce) can lentils, drained with liquid reserved', '2 tablespoons chopped fresh parsley', '1 teaspoon dried oregano', 'ground black pepper to taste', '1 cup crumbled feta cheese', '1 ¼ cups milk', '2 tablespoons all-purpose flour', '1 ½ tablespoons butter', '1 pinch ground nutmeg', 'ground black pepper to taste', '1 large egg, beaten', '¼ cup grated Parmesan cheese']","['Sprinkle eggplant slices with salt; set aside for 30 minutes. Rinse and pat dry with paper towels.', 'Preheat the oven to 375 degrees F (190 degrees C).', 'Heat olive oil in a large skillet over medium-high heat. Cook eggplant and zucchini in hot oil until lightly browned, about 3 minutes per side. Remove with a slotted spoon to drain on a paper towel-lined plate, reserving as much oil as possible in the skillet.', 'Add more oil to the skillet if needed and let it get hot. Cook potato slices in hot oil until browned, 3 to 5 minutes per side. Remove with a slotted spoon to drain on a paper towel-lined plate, again reserving oil in the skillet.', 'Sauté onion and garlic in reserved oil until lightly browned, 5 to 7 minutes. Pour in vinegar, bring to a boil, and reduce heat to medium-low; cook until liquid is reduced in volume and thick. Stir in tomatoes, lentils, 1/2 of the juice from lentils, parsley, and oregano. Season with salt and black pepper. Cover, reduce heat to medium-low, and simmer for 15 minutes.', 'Layer about 1/3 of the eggplant, 1/3 of the zucchini, 1/2 of the potatoes, and 1/2 of the feta in a 9x13-inch baking dish. Pour 1/2 of the tomato mixture over vegetables; repeat layering, finishing with a layer of eggplant and zucchini.', 'Cover and bake in the preheated oven for 25 minutes.', 'Meanwhile, make the sauce: Stir milk, flour, and butter for together in a small saucepan; bring to a low boil, whisking constantly, until thick and smooth. Season with nutmeg and black pepper. Remove from heat, cool for 5 minutes, and stir in beaten egg.', 'Pour sauce over vegetables and top with Parmesan cheese. Continue baking, uncovered, until sauce is bubbly and top is lightly brown, 25 to 30 minutes.']","{'Calories': '240', 'Fat': '12g', 'Carbs': '26g', 'Protein': '10g'}",https://www.allrecipes.com/recipe/25311/vegetarian-moussaka/
Baked Eggplant Parmesan,This baked eggplant Parmesan dish has layers of crispy breaded eggplant slices coated with Parmesan cheese baked between layers of tomato sauce and more cheese. So good!,20 mins,45 mins,4 hrs 5 mins,6,"['2 eggplant, peeled and cut into ½-inch slices', '1 tablespoon salt, or as needed', '1 cup Italian-style bread crumbs', '¼ cup grated Parmesan cheese', '2  eggs, beaten', '1 (28 ounce) jar garlic-and-tomato pasta sauce', '¼ cup grated Parmesan cheese', '1 (16 ounce) package shredded mozzarella cheese, or as needed', '½ teaspoon dried basil']","['Place eggplant slices in a colander; sprinkle both sides of each slice with salt. Allow to sit for at least 3 hours. Wipe excess moisture from eggplant slices with paper towels.', 'Preheat the oven to 350 degrees F (175 degrees C). Grease a baking sheet.', 'Mix bread crumbs and 1/4 cup Parmesan cheese together in a shallow bowl. Beat eggs in a separate shallow bowl.', 'Dip eggplant slices in beaten egg. Lift up so excess egg drips back into the bowl. Press into bread crumbs to coat both sides; arrange coated eggplant slices in a single layer on the prepared baking sheet.', 'Bake in the preheated oven until lightly browned and crisp, about 5 minutes per side.', 'Cover the bottom of a 9x13-inch casserole dish with a layer of pasta sauce; top with a layer of eggplant slices. Sprinkle with about 1 tablespoon of the remaining Parmesan cheese and 1/3 of the mozzarella cheese. Repeat layers with remaining ingredients, ending with a cheese layer. Sprinkle with basil.', 'Bake in the preheated oven until cheese is bubbling and golden brown, about 35 minutes.']","{'Calories': '474', 'Fat': '20g', 'Carbs': '44g', 'Protein': '30g'}",https://www.allrecipes.com/recipe/229369/baked-eggplant-parmesan/
Spinach Mushroom Quiche,"This spinach mushroom quiche is a moist vegetarian quiche perfect for any meal. Feel free to add sausage if you choose. I usually make 2 large pies or several small ones at one time, freezing whatever is left.",15 mins,45 mins,1 hr 30 mins,6,"['5 ounces fresh spinach', '1 (8 ounce) package sliced fresh mushrooms', '½  yellow onion, sliced', '2 ounces  crumbled feta cheese', '4 ounces shredded Swiss cheese, divided', '1 9-inch deep dish prepared pie crust', '4 large eggs', '¾ cup milk', '1 tablespoon chopped fresh parsley', '1 teaspoon minced garlic', '½ teaspoon salt', '½ teaspoon ground black pepper', '⅛ teaspoon ground nutmeg']","['Gather the ingredients. Preheat the oven to 400 degrees F (200 degrees C).', 'Gently combine spinach, mushrooms, onion, and feta cheese in a bowl. Spread mixture into prepared pie crust; top with 1/2 of the Swiss cheese.', 'Whisk eggs, milk, parsley, garlic, salt, black pepper, and nutmeg in the bowl. Pour egg mixture evenly over filling, swirling egg mixture in bowl to evenly distribute seasonings. Top with remaining Swiss cheese, then place quiche on a baking sheet.', 'Bake in the preheated oven until lightly puffed and browned, 45 to 50 minutes. A toothpick inserted into the center of the filling should come out clean. Cool for 30 minutes before serving.']","{'Calories': '439', 'Fat': '26g', 'Carbs': '36g', 'Protein': '17g'}",https://www.allrecipes.com/recipe/221198/transformed-spinach-mushroom-quiche/
Light and Fluffy Spinach Quiche,"This easy spinach quiche recipe is tasty, fluffy, and easy to prepare. You'll love it. The spinach can be substituted for any fresh or frozen vegetable.",20 mins,55 mins,1 hr 15 mins,6,"['½ cup light mayonnaise', '½ cup milk', '4 large eggs, lightly beaten', '1 (10 ounce) package frozen chopped spinach, thawed and squeezed dry', '8 ounces shredded reduced-fat Cheddar cheese', '¼ cup chopped onion', '1 (9 inch) unbaked pie shell']","['Preheat the oven to 400 degrees F (200 degrees C). Line a cookie sheet with foil.', 'Whisk together mayonnaise and milk in a large bowl until smooth. Whisk in eggs; set aside.', 'Layer spinach, cheese, and onion in the pie shell, making several layers of each. Place on the prepared cookie sheet. Slowly pour egg mixture into the pie shell, then cover quiche with foil.', 'Bake in the preheated oven for 45 minutes. Uncover and continue baking until the top is golden brown and filling is set, 10 to 15 more minutes.']","{'Calories': '356', 'Fat': '23g', 'Carbs': '20g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/45394/light-and-fluffy-spinach-quiche/
"Baked ""Fried"" Breaded Eggplant",This oven-fried eggplant is a delicious alternative to deep-fried eggplant; easy and quick to make in the oven! I came up with this idea when looking for an easier way to make this family favorite!,20 mins,20 mins,40 mins,4,"['3 teaspoons olive oil, divided', '2 cups dry unseasoned bread crumbs', '½ cup grated Parmesan cheese, or more to taste', '¼ teaspoon garlic powder, or to taste', '¼ teaspoon dried oregano, or to taste', '¼ teaspoon dried basil, or to taste', 'salt and ground black pepper to taste', '2  eggs', '1 splash water', '1  eggplant, peeled and sliced into 1/4-inch rounds']","['Preheat the oven to 350 degrees F (175 degrees C). Line a baking sheet with aluminum foil; coat with about 1 teaspoon olive oil.', 'Combine bread crumbs, Parmesan cheese, garlic powder, oregano, basil, salt, and pepper in a shallow dish. Combine eggs with a splash of water in a separate shallow dish.', 'Dip eggplant slices in egg mixture, then press into bread crumb mixture to coat both sides; arrange on the prepared baking sheet. Drizzle the remaining 2 teaspoons oil over breaded eggplant slices.', 'Bake in the preheated oven until golden brown, 20 to 25 minutes. To further brown the breading, turn on the broiler and broil until the desired color is reached.']","{'Calories': '289', 'Fat': '9g', 'Carbs': '40g', 'Protein': '11g'}",https://www.allrecipes.com/recipe/261567/baked-fried-breaded-eggplant/
Pita Pizza,"Pita pizza is always a favorite as an appetizer or light lunch. These mini pizzas are easy to make with any readily available ingredients. Blue cheese adds a unique flavor, and pita bread is the perfect crust.",5 mins,10 mins,15 mins,12,"['6  pita breads', '1 (6.5 ounce) can tomato sauce', '1 (4 ounce) can sliced black olives, drained', '1 ounce diced pimento peppers, drained', '2 small tomatoes, thinly sliced', '4 ounces shredded mozzarella cheese', '4 ounces blue cheese, crumbled', '1 pinch dried basil', '1 pinch dried oregano', '1 pinch crushed coriander seed']","['Preheat the oven to 425 degrees F (220 degrees C).', 'Warm pitas in a microwave until soft, about 1 minute. Lightly spread tomato sauce on each pita, pressing to flatten while spreading. Sprinkle each pita with black olives, pimento peppers, tomatoes, mozzarella cheese, blue cheese, basil, oregano, and coriander.', 'Arrange prepared pitas on a large baking sheet and place in the preheated oven until the pita bread has reached desired crispness, about 8 minutes. Serve whole or cut into slices.']","{'Calories': '158', 'Fat': '6g', 'Carbs': '20g', 'Protein': '8g'}",https://www.allrecipes.com/recipe/24167/pita-pizza/
Muffin Pan Frittatas,These frittata muffins are an easy way to make eggs for a group.,10 mins,25 mins,35 mins,12,"['cooking spray', '1 tablespoon olive oil', '1 cup chopped fresh asparagus', '¼ cup chopped green bell pepper', '2 tablespoons chopped red onion', '6  eggs', '½ cup milk', '¼ teaspoon salt', '⅛ teaspoon ground black pepper', '1 cup shredded Cheddar cheese']","['Preheat the oven to 350 degrees F (175 degrees C). Spray 12 muffin cups with cooking spray.', 'Meanwhile, heat olive oil in a skillet over medium heat. Add asparagus, green bell pepper, and onion; cook and stir until vegetables are softened, 5 to 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk eggs, milk, salt, and black pepper together in a bowl. Stir cooked vegetables and Cheddar cheese into egg mixture; spoon about 1/4 cup of mixture into each muffin cup.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until frittatas are set in the middle and lightly browned, about 20 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '93', 'Fat': '7g', 'Carbs': '2g', 'Protein': '6g'}",https://www.allrecipes.com/recipe/231480/muffin-pan-frittatas/
Spinach Cheese Manicotti,My husband says this spinach manicotti is as good as what he's had at Italian restaurants. It's very filling and great served with a salad and garlic bread.,25 mins,45 mins,1 hr 10 mins,6,"['1 (15 ounce) container ricotta cheese', '1 (10 ounce) package frozen chopped spinach, thawed and squeezed dry', '½ cup minced onion', '1 large egg', '2 teaspoons minced fresh parsley', '½ teaspoon pepper', '¼ teaspoon garlic powder', '1 ½ cups shredded mozzarella cheese, divided', '½ cup grated Parmesan cheese, divided', '1 (8 ounce) package manicotti shells', '2 (26 ounce) jars spaghetti sauce', '1 ½ cups water']","['Preheat the oven to 350 degrees F (175 degrees C).', 'Mix ricotta, spinach, onion, egg, parsley, pepper, and garlic powder together in a large bowl. Stir in 1 cup mozzarella and 1/4 cup Parmesan. Stuff mixture into uncooked manicotti shells.', 'Stir spaghetti sauce and water together in a bowl. Spread 1 cup sauce over the bottom of a 9x13-inch baking dish. Arrange stuffed manicotti in a single layer in the dish. Cover with remaining sauce, then sprinkle with remaining mozzarella and Parmesan.', 'Bake in the preheated oven until shells are tender yet firm to the bite, 45 to 55 minutes.']","{'Calories': '576', 'Fat': '21g', 'Carbs': '69g', 'Protein': '30g'}",https://www.allrecipes.com/recipe/46887/spinach-cheese-manicotti/
Cabbage Fritters,"Crispy cabbage fritters, savory pancakes of freshly grated cabbage and carrot, fried until golden and crisp, bring out the luxuriant sweetness of caramelized cabbage. The tangy feta dill dip provides a cool contrast.",20 mins,30 mins,50 mins,8,"['7 cups thinly sliced\xa0cabbage\xa0(from 1 small head)', '1/2\xa0cup finely chopped scallions, plus more for garnish', '1\xa0cup peeled and grated carrot', '1 1/2 teaspoon kosher salt', '2 large eggs, lightly beaten', '1/2 cup all-purpose flour', '1/4 cup white rice flour', '2 tablespoons cornstarch', '1 teaspoon\xa0finely chopped fresh ginger', '1/2 teaspoon crushed red pepper', '1/2 teaspoon garlic powder', '1/2 teaspoon dried dill', '1/2 teaspoon baking powder', '1/2 teaspoon baking soda', '1/4 teaspoon ground black pepper', '1/2 cup canola oil, divided', '1 cup sour cream', '1/2 cup crumbled feta cheese', '1/2 teaspoon dried dill', '1/2 teaspoon black pepper', '1/4 teaspoon crushed red pepper', '1/4 teaspoon kosher salt']","['Whisk together sour cream, feta, dill, black pepper, red pepper, and salt in a medium bowl until feta is smooth, about 1 minute.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir together cabbage, scallions, carrot, and salt in a large bowl until well combined.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in eggs, flour, rice flour, cornstarch, ginger, red pepper, garlic, dill, baking powder, baking soda, and black pepper until well combined.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat 2 tablespoons of the oil in a large nonstick skillet over medium-high until shimmery, 2 to 3 minutes. Spoon a scant 1/3 cup of the cabbage mixture into skillet, and flatten mixture evenly with a flat spatula to about 1/4-inch thickness. Spoon in 3 more fritters, about 1-inch apart, and flatten.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cook until golden brown on both sides, about 3 minutes per side. Remove fritters and transfer to a wire rack; loosely cover with aluminum foil to keep warm.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Repeat process 3 more times with remaining cabbage mixture and 6 tablespoons oil. Garnish with additional scallions. Serve warm with Feta Dip.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '315', 'Fat': '23g', 'Carbs': '23g', 'Protein': '7g'}",https://www.allrecipes.com/cabbage-fritters-recipe-8417920
Fettuccine Carbonara,"This fettuccine carbonara is a delectable, mouth-watering pile of yummy goodness! I recommend a nice salad with it — that's all you will need for a complete meal.",10 mins,25 mins,35 mins,6,"['5 teaspoons olive oil', '4  shallots, diced', '1 pound bacon, cut into strips', '1 large onion, cut into thin strips', '1 clove garlic, chopped', '1 (16 ounce) package dry fettuccine pasta', '¾ cup shredded Parmesan cheese', '½ cup heavy cream', '3  egg yolks', 'salt and pepper to taste']","['Heat olive oil in a large heavy saucepan over medium heat. Sauté shallots until softened. Stir in bacon and onion; cook and stir until bacon is evenly browned. Stir in garlic when bacon is about half done. Remove from heat.', 'Bring a large pot of lightly salted water to a boil. Add pasta and cook for 8 to 10 minutes or until al dente. Drain pasta, then return it to the pot.', 'Whisk Parmesan, cream, and egg yolks together in a medium bowl. Pour bacon mixture over pasta; stir in cream mixture. Season with salt and pepper.']","{'Calories': '614', 'Fat': '29g', 'Carbs': '65g', 'Protein': '26g'}",https://www.allrecipes.com/recipe/42585/fettuccini-carbonara/
Easy Broccoli and Ham Quiche,"This ham and broccoli quiche has great flavor and can be served for breakfast, lunch, or dinner. It tastes just as great the next day for leftovers. Use your favorite cheese.",20 mins,40 mins,1 hr,6,"['1 (10 ounce) package frozen broccoli florets', '2 tablespoons butter', '1  onion, minced', '1 teaspoon garlic, minced', '1 ½ cups diced cooked ham', '1 (9 inch) unbaked pie crust', '1 ½ cups shredded Cheddar cheese', '1 cup milk', '4 large eggs, beaten', '½ teaspoon ground black pepper', '1 teaspoon smoked paprika']","['Preheat the oven to 350 degrees F (175 degrees C).', 'Place broccoli into a glass bowl. Cover the bowl with plastic wrap. Cook in the microwave in 1-minute intervals until evenly heated through, about 5 minutes; drain and set aside.', 'Melt butter in a large saucepan over medium heat. Sauté onion and garlic in melted butter until onion is slightly translucent, about 5 minutes. Stir ham and broccoli into onion mixture, then transfer to pie crust.', 'Beat together cheese, milk, eggs, and black pepper in a medium bowl; pour over ham mixture in crust. Sprinkle with paprika.', 'Bake in the preheated oven until a knife inserted into the center comes out clean, 30 to 45 minutes.']","{'Calories': '480', 'Fat': '34g', 'Carbs': '23g', 'Protein': '23g'}",https://www.allrecipes.com/recipe/236274/easy-broccoli-and-ham-quiche/
Pizza on the Grill,"Pizza on the grill is a fantastic way to make pizza at home. The heat of a hot grill is a perfect match for a professional pizza oven. Learn the tricks for making and grilling pizza from scratch with this recipe. Feel free to use your favorite toppings, but keep in mind not to overload the pizza.",45 mins,15 mins,3 hrs,16,"['1 cup warm water (110 degrees F/45 degrees C)', '1 (.25 ounce) package active dry yeast', '1 pinch white sugar', '3 ⅓ cups all-purpose flour', '1 tablespoon olive oil', '2 teaspoons kosher salt', '2 cloves garlic, minced', '1 tablespoon chopped fresh basil', '½ cup olive oil', '1 teaspoon minced garlic', '¼ cup tomato sauce, divided', '1 cup chopped tomatoes, divided', '¼ cup sliced black olives, divided', '¼ cup roasted red peppers, drained and chopped, divided', '2 cups shredded mozzarella cheese, divided', '4 tablespoons chopped fresh basil, divided']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Make dough: Pour warm water into a large bowl; dissolve yeast and sugar in warm water. Let stand until yeast softens and begins to form a creamy foam, about 5 to 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix in flour, 1 tablespoon olive oil, and salt until dough pulls away from the sides of the bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Turn onto a lightly floured surface. Knead until smooth, about 8 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place dough in a well-oiled bowl and cover with a damp cloth.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Set aside to rise until doubled, about 1 hour. Punch down; knead in garlic and basil. Set aside to rise for 1 more hour, or until doubled again.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, make garlic oil: Combine 1/2 cup olive oil with minced garlic in a microwave-safe cup or bowl. Heat for 30 seconds in the microwave.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat an outdoor grill for high heat; brush the grate with garlic oil.', 'Make pizzas: Punch down dough and divide in half. Form each half into an oblong shape 3/8 to 1/2 inch thick.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Carefully place one piece of dough on the hot grill. Dough will begin to puff almost immediately. When the bottom crust has lightly browned, turn dough over using two spatulas.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Working quickly, brush garlic oil over crust.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Top with 1/2 of each of the following: tomato sauce, chopped tomatoes, olives, red peppers, cheese, and basil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Close the lid and cook until cheese melts. Remove from grill and set aside to cool for a few minutes. Repeat with second piece of dough.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '212', 'Fat': '11g', 'Carbs': '22g', 'Protein': '6g'}",https://www.allrecipes.com/recipe/14522/pizza-on-the-grill-i/
