title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Cranberry Apple Pecan Quinoa Salad,"This cranberry apple pecan quinoa salad is a beautiful and light take on a fall salad. The tastes mix well together, and it can be served hot or cold. I like to pair it with Dijon-crusted salmon!",10 mins,15 mins,25 mins,6,"['1 ½ cups chicken broth', '1 cup quinoa, rinsed', '3 tablespoons olive oil', '1 1/2 tablespoons maple syrup', '1/4 teaspoon ground cinnamon', 'salt and ground black pepper to taste', '1 large crisp apple, chopped into small pieces', '1 cup pecan pieces', '1/2 cup dried cranberries', '1/2 cup grated parmesan cheese (Optional)']","['Bring chicken broth and quinoa to a boil in a saucepan. Reduce heat to low, cover, and simmer until broth is absorbed, about 10 minutes. Off heat, fluff quinoa with a fork.', 'Whisk olive oil, Dijon mustard, maple syrup, and cinnamon together in a bowl; season with salt and black pepper.', 'Drizzle maple syrup dressing over quinoa; stir. Stir in apple, pecans, cranberries, and Parmesan cheese. Return cover to the saucepan; let mixture steam until dressing warms and apples slightly soften, 5 to 10 minutes.']","{'Calories': '372', 'Fat': '23g', 'Carbs': '36g', 'Protein': '8g'}",https://www.allrecipes.com/recipe/234447/cranberry-apple-pecan-quinoa-salad/
"Quinoa, Butternut Squash, and Kale Salad","This is a go-to type of recipe I use a lot. The seasonings are pretty great and can be used for sweet potato fries and a fish marinade too. You can vary this recipe by adding your favorite grain, or bean! You can also use whichever herb you enjoy.",20 mins,40 mins,1 hr,8,"['2 tablespoons extra-virgin olive oil, divided', '½ teaspoon ground cumin', '½ teaspoon dried oregano', '½ teaspoon chili powder', '½ teaspoon sea salt', 'ground black pepper to taste', '½  butternut squash - peeled, seeded, and cubed', '1  zucchini, cubed', '2 cups water', '1 cup quinoa', '2 cups chopped lacinato kale', '2 cups chopped Italian parsley', '½ cup raisins', '½ cup chopped red onion', '¼ cup apple cider vinegar', '1 tablespoon honey']","['Preheat oven to 375 degrees F (190 degrees C).', 'Combine 1 tablespoon olive oil, cumin, oregano, chili powder, salt, and pepper together in a bowl. Add butternut squash and zucchini; toss until coated. Place butternut squash and zucchini onto a baking sheet.', 'Bake in the preheated oven, tossing once half way through, until soft, about 25 minutes. Remove from oven; cool.', 'Bring water and quinoa to a boil in a saucepan. Reduce heat to medium-low, cover, and simmer until quinoa is tender, 15 to 20 minutes. Drain and cool.', 'Combine remaining 1 tablespoon olive oil, butternut squash, zucchini, quinoa, kale, parsley, raisins, red onion, apple cider vinegar, and honey in a bowl; toss until salad is combined.']","{'Calories': '195', 'Fat': '5g', 'Carbs': '35g', 'Protein': '5g'}",https://www.allrecipes.com/recipe/254993/quinoa-butternut-squash-and-kale-salad/
12 Refreshing Thai-Inspired Summer Salads,,,,,,[],[],,https://www.allrecipes.com/gallery/refreshing-thai-inspired-summer-salads/
Greek Flank Steak and Veggie Salad,"Tomatoes, onions, and cucumbers (yes, cucumbers!) roast along with the Greek flank steak, creating a crunchy, juicy salad that just begs to be topped with feta.",20 mins,25 mins,2 hrs 45 mins,6,"['2 pounds flank steak', '6 tablespoons extra-virgin olive oil', '¼ cup fresh lemon juice', '2 tablespoons Worcestershire sauce', '4 cloves garlic, minced', '2 teaspoons ground oregano', '1 teaspoon kosher salt', '¼ teaspoon black pepper', '1 (15 ounce) can chickpeas, drained and rinsed', '1 ½ cups cherry tomatoes, halved', '1  English cucumber, chopped', '1  red onion, chopped', '8 cups chopped romaine lettuce', '1 cup crumbled feta cheese', '¼ cup chopped fresh parsley']","['Put steak in a large resealable plastic bag. Whisk olive oil, lemon juice, Worcestershire sauce, garlic, oregano, salt, and pepper in a small bowl. Reserve 1/2 cup marinade for vegetables; pour remainder over steak and turn to coat. Seal bag. Chill at least 2 hours or up to 12 hours.', 'Preheat oven to 450 degrees F (230 degrees C). Place 1 rack in center position and another 4 inches from broiler. Line a baking sheet with aluminum foil and spray with cooking spray.', 'Toss chickpeas, tomatoes, cucumber, and onion with reserved 1/2 cup marinade on the prepared baking sheet and spread in an even layer.', 'Roast on center rack until vegetables begin to pucker and brown, 15 to 20 minutes.', 'Remove baking sheet from oven and turn oven to broil. Push vegetables to the middle of the pan. Remove steak from marinade, allowing excess liquid to drip off, brush off garlic, and set on top of vegetables. Discard marinade.', 'Broil steak on top rack, flipping once, until it begins to char and an instant-read thermometer inserted into thickest part registers 125 degrees F (52 degrees C) for rare or 135 degrees F (57 degrees C) for medium-rare, 3 to 5 minutes per side.', 'Cover loosely with foil and let rest 10 minutes before slicing steak thinly across the grain. Serve warm steak and vegetables with pan juices over romaine, sprinkled with feta cheese and parsley.']","{'Calories': '463', 'Fat': '31g', 'Carbs': '22g', 'Protein': '26g'}",https://www.allrecipes.com/recipe/256017/greek-flank-steak-and-veggie-salad/
Fab Summer Blackened Chicken Salad,This is perfect for summer. You can even buy cooked chicken if it's too hot to cook your own. This makes two large dinner portions.,20 mins,10 mins,30 mins,2,"['2 tablespoons olive oil, divided', '2 (6 ounce) skinless, boneless chicken breast halves', '1 ½ tablespoons Cajun seasoning', '2 cloves garlic, crushed', '1 tablespoon balsamic vinegar', '1 teaspoon Dijon mustard', 'salt and black pepper to taste', '2 cups mixed salad greens', '1 cup arugula', '1  avocado - peeled, pitted, and diced', '12  oil-packed sun-dried tomatoes, drained and sliced', '½ cup sliced black olives']","['Warm 1 tablespoon olive oil in a large skillet over medium heat. Season both sides of chicken with Cajun seasoning, and place in hot oil. Stir in crushed garlic. Cook chicken 5 minutes on each side, or until juices run clear. Remove chicken from skillet, drain on paper towels, cool slightly, and dice; discard oil and garlic.', 'In a small bowl, mix remaining olive oil, balsamic vinegar, mustard, salt, and pepper.', 'In a large bowl, gently toss the dressing with the mixed salad greens, arugula, avocado, sun-dried tomatoes, and olives. Top with diced chicken to serve.']","{'Calories': '610', 'Fat': '40g', 'Carbs': '23g', 'Protein': '43g'}",https://www.allrecipes.com/recipe/88370/fab-summer-blackened-chicken-salad/
Steak Fajita Salad,Hot strips of seasoned beef top this salad dressed with Southwest Fiesta Dressing.,35 mins,,35 mins,2,"['8 ounces beef steak, cut into thin strips', '2 teaspoons dry fajita seasoning', '1 tablespoon vegetable oil', '½ cup sliced red or green bell peppers', '⅓ cup sliced onion', '1 (11 ounce) package DOLE® Just Lettuce', '1 medium tomato, diced', '¼ cup drained canned black beans', '¼ cup sliced black olives', '¼ cup shredded Cheddar cheese', 'Southwest Fiesta Dressing (recipe below)']","['Sprinkle beef strips with fajita seasoning. Saute beef in oil in large nonstick skillet over medium-high heat 3 to 4 minutes.', 'Add peppers and onion and saute 2 to 3 minutes longer or until vegetables are tender-crisp.', 'Divide lettuce on 2 large plates. Spoon beef mixture over lettuce and arrange tomatoes, beans, olives and cheese over each. Serve with Southwest Fiesta Dressing, to taste. Refrigerate leftovers.']",,https://www.allrecipes.com/recipe/217307/steak-fajita-salad/
Hiyashi Chuka Noodles,Hiyashi chuka noodles are a common Japanese cold salad that's always great to eat when the weather is hot.,15 mins,5 mins,20 mins,2,"['5 tablespoons chicken stock', '3 tablespoons soy sauce', '3 tablespoons white vinegar', '2 tablespoons white sugar', '1 teaspoon sesame oil', '½ teaspoon chili oil (Optional)', '2 (3 ounce) packages ramen noodles', '1 large egg, beaten', '½  cucumber, julienned', '1  carrot, grated', '1 slice cooked ham, cut into thin strips', '¼ sheet nori, cut into thin slices', '1 tablespoon hot Chinese mustard (Optional)']","['Mix together chicken stock, soy sauce, vinegar, sugar, sesame oil, and chili oil in a small bowl, stirring until sugar dissolves. Set aside.', 'Bring a saucepan of water to a boil. Cook ramen noodles in boiling water for 2 minutes. Drain immediately and refrigerate noodles until cold.', 'Meanwhile, heat a small nonstick skillet over medium heat. Pour in beaten egg and tilt the skillet to thinly coat the bottom with egg. When firm, fold egg in half and remove from the skillet. Slice cooked egg into thin strips.', 'Place cold noodles on serving plates. Top with separate piles of egg, cucumber, carrot, and ham. Pour soy sauce mixture over the top and sprinkle with nori. Serve with a touch of hot mustard on the side.']","{'Calories': '236', 'Fat': '10g', 'Carbs': '29g', 'Protein': '9g'}",https://www.allrecipes.com/recipe/150427/hiyashi-chuka-noodles/
Fall Salad with Cranberry Vinaigrette,This beautiful salad has a fresh cranberry dressing. It's a great way to start Thanksgiving dinner that is both festive and delicious.,15 mins,5 mins,20 mins,8,"['½ cup cider vinegar', '¼ cup fresh cranberries', '¼ cup olive oil', '2 teaspoons white sugar', '⅛ teaspoon kosher salt', '1 pinch freshly ground black pepper', '2 heads romaine lettuce - rinsed, dried, and torn into bite-size pieces', '2 medium heads Belgian endive - washed, dried and chopped', '2  red Anjou pears', '½ cup toasted walnuts, chopped', '½ cup crumbled Gorgonzola cheese']","['Combine vinegar and cranberries in a saucepan; cook over medium heat until cranberries soften. Remove from heat; add olive oil, sugar, salt, and pepper. Place in blender and mix until smooth. Refrigerate until chilled.', 'Core and julienne one pear, core and dice the other.', 'Combine Romaine lettuce, endive, diced pears, walnuts, and Gorgonzola in a large bowl. drizzle and toss with enough dressing to coat.', 'Divide among salad plates and garnish with julienned pear. Top with additional walnuts if you like.']","{'Calories': '214', 'Fat': '15g', 'Carbs': '16g', 'Protein': '6g'}",https://www.allrecipes.com/recipe/13791/fall-salad-with-cranberry-vinaigrette/
Amy's Barbecue Chicken Salad,This recipe for barbecue chicken salad is very similar to one at a popular restaurant near my house. I loved it there and decided to make it at home. Now it's one of my favorite salads to make!,20 mins,15 mins,45 mins,8,"['2  skinless, boneless chicken breast halves', '1 head red leaf lettuce, rinsed and torn', '1 head green leaf lettuce, rinsed and torn', '1  fresh tomato, chopped', '1 bunch cilantro, chopped', '1 (15.25 ounce) can whole kernel corn, drained', '1 (15 ounce) can black beans, drained', '1 (2.8 ounce) can French fried onions', '½ cup ranch dressing', '½ cup barbecue sauce']","['Preheat the grill for high heat and lightly oil the grate.', 'Cook chicken on the preheated grill until the juices run clear, about 6 minutes per side. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C). Remove from heat, cool, and slice.', 'In a large bowl, mix lettuces, tomato, cilantro, corn, and black beans. Top with grilled chicken slices and French fried onions.', 'In a small bowl, mix ranch dressing and barbecue sauce together. Serve on the side as a dipping sauce or toss with the salad to coat.']","{'Calories': '301', 'Fat': '14g', 'Carbs': '32g', 'Protein': '12g'}",https://www.allrecipes.com/recipe/72631/amys-barbecue-chicken-salad/
Arugula Salad with Citrus Vinaigrette,"Arugula is a delicious alternative to lettuce, and the citrus juice dressing is a delicious alternative to heavier store bought dressings. A lovely precursor to most meals, or a great stand-alone in the summer. Garnish with walnuts or sunflower seeds, if you like.",20 mins,,20 mins,4,"['⅓ cup freshly squeezed grapefruit juice', '⅓ cup freshly squeezed orange juice', '⅓ cup extra virgin olive oil', 'salt to taste', '6 ounces arugula - rinsed, dried and torn', '1  pear, cored and sliced', '1  red bell pepper, thinly sliced']","['In a jar with a tight fitting lid, combine grapefruit juice, orange juice, olive oil, and salt. Shake vigorously.', 'In a salad bowl, combine arugula, pear, and red pepper. Drizzle dressing over salad, and toss to coat. Serve immediately.']","{'Calories': '229', 'Fat': '19g', 'Carbs': '14g', 'Protein': '2g'}",https://www.allrecipes.com/recipe/60157/arugula-salad-with-citrus-vinaigrette/
Black Bean Quinoa Salad,"This quinoa salad with black beans, cilantro, and cucumber is ready in 30 minutes.",10 mins,20 mins,30 mins,6,"['2 cups water', '1 cup quinoa, rinsed', '¼ cup extra-virgin olive oil', '¼ cup lime juice', '2 teaspoons ground cumin', '1 teaspoon salt', '1 (15 ounce) can black beans, drained and rinsed', '1 ½ cups diced cucumber', '¼ cup chopped fresh cilantro', 'salt and ground black pepper to taste']","['Bring water and and quinoa to a boil in a saucepan. Reduce heat to medium-low, cover, and simmer until quinoa is tender and water has been absorbed, 15 to 20 minutes. Set aside to cool.', 'Whisk olive oil, lime juice, cumin, and 1 teaspoon salt together in a bowl to make dressing.', 'Combine cooled quinoa, black beans, and cucumber in a large bowl. Pour in dressing and toss to coat. Stir in cilantro and season with salt and pepper. Refrigerate or serve immediately.']","{'Calories': '263', 'Fat': '12g', 'Carbs': '32g', 'Protein': '9g'}",https://www.allrecipes.com/recipe/273101/black-bean-quinoa-salad/
Easy Keto Taco Salad Bowl for 2,"Try this quick and easy keto taco salad bowl with ground beef, avocado, lettuce, and salsa. It takes less than 30 minutes to make this low-carb dinner for 2.",15 mins,10 mins,25 mins,2,"['1 tablespoon olive oil', '½ pound ground beef', '1 teaspoon taco seasoning', '3 cups chopped romaine lettuce', '1  avocado - peeled, pitted, and cubed', '½ cup cherry tomato halves', '2 tablespoons chopped green onions', '2 tablespoons salsa', '¼ cup sour cream', '1 tablespoon cilantro leaves']","['Heat olive oil in a skillet over medium heat. Add ground beef; cook and stir until browned and crumbly, about 7 minutes. Stir in taco seasoning and cook for another 2 minutes.', 'Divide lettuce, avocado, tomatoes, and green onions between 2 bowls; place ground beef on top. Top taco bowls with salsa, sour cream, and cilantro.']","{'Calories': '548', 'Fat': '45g', 'Carbs': '16g', 'Protein': '23g'}",https://www.allrecipes.com/recipe/264429/easy-keto-taco-salad-bowl-for-2/
Quick Taco Salad,"This is a simple make-your-own taco salad. Both my kids, ages six and two, LOVE this! I have made this both with two boneless chicken breasts and beef. Both are a great hit and so easy. I have also used this for Super Bowl party... they LOVED it!",35 mins,20 mins,55 mins,8,"['2 pounds ground beef chuck', '2 envelopes taco seasoning mix', '1 ½ cups water', '1  onion, chopped', '2 cups green leaf lettuce, shredded', '1 cup cherry tomatoes, halved', '2 cups shredded Cheddar/Monterey Jack cheese blend', '½ cup chopped black olives', '2 cups salsa', '2  jalapeno peppers, seeded and chopped (Optional)', '1 cup sour cream', '1 (10.5 ounce) bag corn chips (such as Fritos®)']","['Brown ground beef in a large skillet over medium heat until crumbly and no longer pink, about 10 minutes; drain excess grease. Mix in taco seasoning mix and water. Bring the beef mixture to a boil and cook until thickened, about 10 more minutes. Transfer beef to a serving bowl.', 'Place chopped onion, lettuce, cherry tomatoes, Cheddar cheese, black olives, salsa, jalapeno peppers, sour cream, and corn chips in individual serving bowls. Allow diners to assemble their own salads from the ingredients.']","{'Calories': '638', 'Fat': '41g', 'Carbs': '37g', 'Protein': '30g'}",https://www.allrecipes.com/recipe/221915/quick-taco-salad/
Za'atar Chicken Salad with Lemon-Tahini Dressing,Experiment with Middle Eastern flavors in this nutritious dinner salad. Use purchased za'atar seasoning blend or use your own.,30 mins,10 mins,1 hr 10 mins,2,"['2 tablespoons lemon juice', '2 tablespoons extra-virgin olive oil', ""2 tablespoons za'atar seasoning"", '1 clove garlic, minced', '1 teaspoon kosher salt', '½ teaspoon freshly ground black pepper', '½ pound chicken tenders', '6 cups torn, bite-sized romaine lettuce', '1 cup cherry tomatoes, halved', '1  green bell pepper, diced', '1  cucumber, peeled and diced', '½ cup shredded carrot', '1  lemon, zested and juiced', '4 tablespoons tahini', '4 tablespoons water, or more as needed', '2 cloves garlic', '1  dried date, minced', 'salt and ground black pepper to taste', '1 tablespoon chopped fresh chives (Optional)', '1 tablespoon chopped fresh mint (Optional)']","[""Mix 2 tablespoons lemon juice, olive oil, za'atar, garlic, salt, and pepper together in a gallon-sized plastic zip-top bag. Add chicken tenders and refrigerate, turning occasionally, 30 minutes to 12 hours."", 'Preheat an outdoor grill for medium-high heat and lightly oil the grate.', 'Place chicken tenders on the grate, reduce heat to medium, and cover. Grill until an instant-read thermometer inserted into the thickest part of a tender registers 165 degrees F (74 degrees C), 4 to 5 minutes per side.', 'Remove chicken from grill and let rest. Prepare the salad in the meantime; place romaine pieces in a large bowl and add tomatoes, bell pepper, cucumber, and carrot.', 'Combine lemon zest and juice, tahini, water, garlic, and date in the bowl of a mini food processor or a blender. Pulse several times, adding water by tablespoons if necessary, until desired consistency is achieved. Season with salt and pepper. Pour dressing into the salad bowl and toss.', 'Divide salad between plates. Slice each chicken tender crosswise into 1/4-inch slices and place over the salads. Garnish with chives and mint.']","{'Calories': '553', 'Fat': '34g', 'Carbs': '39g', 'Protein': '34g'}",https://www.allrecipes.com/recipe/274175/zaatar-chicken-salad-with-lemon-tahini-dressing/
"Quinoa, Asparagus, and Feta Salad","A perfect spring, summer, or anytime salad. Loaded with protein and fiber, but so delicious you would never guess how healthy it is! If you are making the salad ahead of time, add the dressing just before serving to keep the asparagus an attractive bright green. Leftovers keep well for a couple of days.",15 mins,15 mins,35 mins,6,"['1 ½ cups water', '¾ cup quinoa', '¼ teaspoon salt', '1 bunch fresh asparagus, trimmed and cut into 1 1/2-inch pieces', '4 ounces crumbled feta cheese', '⅓ cup toasted slivered almonds', '2  green onions, thinly sliced, or to taste', '2 tablespoons chopped fresh parsley', '1 teaspoon chopped fresh thyme', '1  lemon, zested', '¼ cup lemon juice', '2 tablespoons olive oil', '1 tablespoon honey', '1 clove garlic, minced', '1 ½ teaspoons Dijon mustard', 'freshly ground black pepper to taste']","['Pour water into a saucepan and bring to a boil; add quinoa and salt, stir, cover saucepan with a lid, and reduce heat to low. Simmer mixture until quinoa is tender, 10 to 15 minutes. Remove saucepan from heat, let quinoa rest for 5 minutes, and transfer quinoa to a bowl to cool.', 'Bring a large pot of lightly salted water to a boil. Add asparagus and cook uncovered until tender but still crisp, 2 to 3 minutes; drain in a colander and immediately immerse asparagus in ice water for several minutes until cold to stop the cooking process. Drain.', 'Stir asparagus, feta cheese, almonds, green onions, parsley, thyme, and lemon zest into quinoa.', 'Whisk lemon juice, olive oil, honey, garlic, Dijon mustard, and black pepper together in a bowl until dressing is smooth. Pour dressing over quinoa mixture and stir gently to combine.']","{'Calories': '238', 'Fat': '13g', 'Carbs': '23g', 'Protein': '9g'}",https://www.allrecipes.com/recipe/238182/quinoa-asparagus-and-feta-salad/
Jicama and Pineapple Salad in a Cilantro Vinaigrette,Sweet and tangy work well together in this palate-pleasing salad.,30 mins,,1 hr,4,"['2  serrano peppers, seeded and minced', '2 tablespoons fresh lime juice', '2 tablespoons rice vinegar', '1 bunch fresh cilantro, minced', '½ teaspoon salt', '¼ teaspoon ground black pepper', '¼ cup olive oil', '½  fresh pineapple - peeled, cored, and cut into chunks', '1  jicama, peeled and julienned', '3 cups mixed baby greens', '1  avocado - peeled, pitted and diced']","['Whisk together the serrano pepper, lime juice, rice vinegar, cilantro, salt, and pepper in a large bowl. Slowly drizzle in the olive oil while continually whisking. Add the pineapple and jicama; toss to coat. Allow to sit 30 minutes to 1 hour.', 'Place the spring mix in a large salad bowl; scatter the avocado over the lettuce; top with the marinated pineapple and jicama, drizzling the remaining vinaigrette over the salad. Serve NOW!']","{'Calories': '360', 'Fat': '21g', 'Carbs': '44g', 'Protein': '4g'}",https://www.allrecipes.com/recipe/166622/jicama-and-pineapple-salad-in-a-cilantro-vinaigrette/
12 Recipes to Turn Extra Chicken into Healthy Main Dish Salads,,,,,,[],[],,https://www.allrecipes.com/gallery/turn-leftover-chicken-into-main-dish-salads/
Amazing Asian Chicken Salad,This is a little like a slaw. I came up with this really wanting Asian Chicken Salad and I got something even better. This recipe is really something. Top with crispy noodles and enjoy!,20 mins,45 mins,1 hr 35 mins,6,"['¼ cup rice vinegar', '¼ cup sesame oil', '3  green onions, chopped', '2 cloves garlic, minced', '2 tablespoons white sugar', '2 tablespoons ground ginger', '2 tablespoons soy sauce', '1 tablespoon vegetable oil', '1 teaspoon ground coriander', '2 teaspoons prepared yellow mustard', '4  skinless, boneless chicken breast halves', '¼ medium head shredded green cabbage', '¼ medium head shredded red cabbage', '2 large carrots, shredded', '3  green onions, chopped', '½ bunch cilantro, coarsely chopped leaves', '½ cup slivered almonds']","['Whisk together the rice vinegar, sesame oil, 3 green onions, garlic, sugar, ginger, soy sauce, vegetable oil, coriander, and mustard in a mixing bowl until the sugar has dissolved. Pour half of the dressing into another container, and refrigerate for later. Place the chicken breasts into the remaining dressing, and coat on all sides. Cover, and refrigerate 30 minutes to 1 hour.', 'Preheat an oven to 350 degrees F (175 degrees C). Remove the chicken breasts from the marinade, and shake off excess. Discard the remaining marinade. Place the chicken into a baking dish.', 'Bake the chicken breasts in the preheated oven until no longer pink in the center and the juices run clear, about 45 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C). Remove from the oven, and allow to cool. Shred the chicken using 2 forks and set aside.', 'To assemble the salad, combine the green cabbage, red cabbage, carrots, 3 green onions, cilantro, almonds, and cooled chicken in a large mixing bowl. Pour the reserved dressing overtop and toss to coat.']","{'Calories': '306', 'Fat': '17g', 'Carbs': '17g', 'Protein': '22g'}",https://www.allrecipes.com/recipe/172790/amazing-asian-chicken-salad/
Chicken Caesar Pasta,An interesting twist on a classic. My family's new favorite.,30 mins,20 mins,50 mins,8,"['1 pound dry penne pasta', '1 tablespoon butter', '6  skinless, boneless chicken breast halves - cut into 1 inch cubes', '½ teaspoon ground black pepper', '¼ teaspoon salt', '1 (8 ounce) bottle Caesar salad dressing', '¼ cup red wine vinegar', '½ cup grated Parmesan cheese', '1 head romaine lettuce - rinsed, dried and shredded', '1 large tomato, chopped']","['Bring a large pot of lightly salted water to a boil. Add penne pasta and cook for 8 to 10 minutes or until al dente; drain.', 'Melt butter in a large skillet over medium heat. Add chicken, pepper and salt. Cook 10 minutes or until chicken is cooked through. Remove skillet from heat.', 'In a bowl, mix together salad dressing, vinegar and cheese. Toss together pasta, chicken, lettuce, and dressing mixture. Place in large serving bowl, and sprinkle with tomato. Garnish with croutons and Parmesan curls, if desired.']","{'Calories': '465', 'Fat': '16g', 'Carbs': '48g', 'Protein': '29g'}",https://www.allrecipes.com/recipe/23713/chicken-caesar-pasta/
