title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Eggs Benedict Casserole,"This overnight eggs Benedict casserole is easy to make ahead for brunch, a special occasion, or even for house guests.",25 mins,45 mins,9 hrs 10 mins,10,"['cooking spray', '2 cups milk', '8 large eggs', '3 stalks green onions, chopped', '1 teaspoon onion powder', '1 teaspoon salt', '¾ pound Canadian bacon, cut into ½-inch dice', '6 English muffins, cut into ½-inch dice', '½ teaspoon ground paprika', '1 cup milk', '1 (0.9 ounce) package Hollandaise sauce mix', '¼ cup butter']","['Gather the ingredients. Grease a 9x13-inch baking dish with cooking spray.\n\n \n\n\n\n\n\n \n Allrecipes / Qi Ai', 'To prepare the casserole: Whisk milk, eggs, green onions, onion powder, and salt together in a large bowl until well combined. Set aside.\n\n \n\n\n\n\n\n \n Allrecipes / Qi Ai', 'Layer 1/2 of the Canadian bacon in the prepared baking dish; cover with English muffins.\n\n \n\n\n\n\n\n \n Allrecipes / Qi Ai', 'Top with remaining Canadian bacon and pour egg mixture over everything. Cover the baking dish with plastic wrap and refrigerate, 8 hours to overnight.\n\n \n\n\n\n\n\n \n Allrecipes / Qi Ai', 'Preheat the oven to 375 degrees F (190 degrees C). Remove plastic wrap and sprinkle casserole with paprika; cover the baking dish with aluminum foil.\n\n \n\n\n\n\n\n \n Allrecipes / Qi Ai', 'Bake in the preheated oven until eggs are nearly set, about 30 minutes. Remove the foil and continue baking until eggs are completely set, about 15 minutes more.\n\n \n\n\n\n\n\n \n Allrecipes / Qi Ai', 'Meanwhile, make the sauce: Whisk 1 cup milk and Hollandaise sauce mix in a saucepan over medium heat. Add butter; cook, stirring frequently, until boiling. Reduce heat to medium-low and simmer, stirring constantly, until thickened, about 1 minute.\n\n \n\n\n\n\n\n \n Allrecipes / Qi Ai', 'To serve: Slice casserole into 10 pieces; transfer each piece onto a plate and drizzle warm sauce on top.\n\n \n\n\n\n\n\n \n Allrecipes / Qi Ai', 'Enjoy!\n\n \n\n\n\n\n\n \n Allrecipes / Qi Ai']","{'Calories': '281', 'Fat': '14g', 'Carbs': '21g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/221988/eggs-benedict-casserole/
Dry-Brined Smoked Salmon,A perfect dry-brined smoked salmon recipe. We've been playing with smoked salmon recipes for years and this quick dry-brine process is easy and delicious. A go-to appetizer in our house any time there's a party. Try serving it with plain bagels and cream cheese.,15 mins,2 hrs,10 hrs 30 mins,12,"['1 ½ cups brown sugar, divided', '1 cup kosher salt', '3 pounds salmon fillets', '½ cup honey', '2 (12 fluid ounce) cans or bottles cola-flavored carbonated beverage (such as Coca-Cola®) (Optional)', '3 cups wood chips, soaked']","['Mix 1 cup brown sugar and kosher salt together in a small bowl.', 'Spread a thin layer of the brown sugar mixture in the bottom of a 9-inch baking pan. Arrange 2 to 3 salmon fillets on top; cover with some of the brown sugar mixture. Repeat layers until all the salmon fillets are coated. Cover with plastic wrap and refrigerate, 8 hours to overnight.', ""Preheat a smoker to 195 degrees F (91 degrees C) according to manufacturer's instructions."", 'Rinse brown sugar mixture off salmon fillets. Brush fillets lightly with honey and sprinkle remaining 1/2 cup brown sugar on top.', ""Pour cola-flavored beverage into the smoker's water pan; add water to within 1 inch of the top. Place half of the wood chips around the perimeter of the hot charcoal. Place salmon on the cooking racks."", 'Cook salmon, adding more wood chips if needed, until an instant-read thermometer inserted into the center reads 145 degrees F (63 degrees C), about 2 hours. Cool before serving, at least 15 minutes.']","{'Calories': '296', 'Fat': '4g', 'Carbs': '45g', 'Protein': '21g'}",https://www.allrecipes.com/recipe/255943/dry-brined-smoked-salmon/
Christmas Brunch Casserole,"This Christmas breakfast casserole with hash browns, mushrooms, bacon, and eggs is easy to prepare on Christmas Eve. Just pop it in the oven for an hour on Christmas morning, and enjoy it for breakfast or brunch.",20 mins,1 hr 15 mins,9 hrs 35 mins,8,"['1 pound bacon', '2 medium onions, chopped', '2 cups fresh sliced mushrooms', '1 tablespoon butter', '4 cups frozen hash brown potatoes, thawed', '1 teaspoon salt', '½ teaspoon ground black pepper', '¼ teaspoon garlic salt', '4 medium eggs', '1 ½ cups milk', '1 pinch dried parsley', '1 cup shredded Cheddar cheese']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Allrecipes/Karen Hibbard', 'Cook bacon in a large skillet over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Transfer bacon to a paper towel-lined plate and crumble when cool enough to handle. Drain grease from the skillet.\n\n \n\n\n\n\n\n \n Allrecipes/Karen Hibbard', 'Cook onions and mushrooms in the residual grease in the skillet until onions are translucent and mushrooms are tender, about 5 minutes.\n\n \n\n\n\n\n\n \n Allrecipes/Karen Hibbard', 'Grease a 9x13-inch casserole dish with 1 tablespoon of butter. Place potatoes into the bottom of the dish; sprinkle with salt, pepper, and garlic salt. Top with crumbled bacon, then add onions and mushrooms.\n\n \n\n\n\n\n\n \n Allrecipes/Karen Hibbard', 'Whisk milk, eggs, and parsley together in a mixing bowl; pour over casserole and top with Cheddar. Cover and refrigerate, 8 hours to overnight.\n\n \n\n\n\n\n\n \n Allrecipes/Karen Hibbard\n\n \n\n\n\n\n\n \n Allrecipes/Karen Hibbard', 'When ready to bake, preheat the oven to 400 degrees F (200 degrees C). Bake in the preheated oven until set, about 1 hour.\n\n \n\n\n\n\n\n \n Allrecipes/Karen Hibbard', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n Allrecipes/Karen Hibbard']","{'Calories': '421', 'Fat': '33g', 'Carbs': '17g', 'Protein': '14g'}",https://www.allrecipes.com/recipe/15047/christmas-brunch-casserole/
Easy Breakfast Egg Muffins,These breakfast egg muffins are inspired by your favorite morning casserole or omelet! Great for an on-the-go breakfast and very customizable to your tastes. You can substitute any vegetables or meat that you like. I love to make a dozen of these and have them in my fridge to grab in the morning on my way to work.,15 mins,30 mins,45 mins,12,"['cooking spray', '1  green bell pepper, chopped', '1  red bell pepper, chopped', '1 bunch green onions, chopped', '8 large eggs', '2 ¾ ounces fully-cooked bacon pieces (such as Oscar Mayer®)', '¼ cup whole milk', '1 pinch garlic powder, or to taste', '1 pinch onion powder, or to taste', 'salt and ground black pepper to taste', '½ (8 ounce) package shredded mild Cheddar cheese']","['Gather all ingredients. Preheat the oven to 350 degrees F (175 degrees C). Grease a 12-cup muffin tin with cooking spray.\n\n \n\n\n\n\n\n \n Grant Webster / Food Stylist: Holly Dreesman / Prop Stylist: Gabe Greco', 'Place bell peppers and green onions into a large bowl.\n\n \n\n\n\n\n\n \n Grant Webster / Food Stylist: Holly Dreesman / Prop Stylist: Gabe Greco', 'Add eggs, bacon, milk, garlic powder, onion powder, salt, and pepper.\n\n \n\n\n\n\n\n \n Grant Webster / Food Stylist: Holly Dreesman / Prop Stylist: Gabe Greco', 'Sprinkle Cheddar cheese into the bowl and whisk until incorporated.\n\n \n\n\n\n\n\n \n Grant Webster / Food Stylist: Holly Dreesman / Prop Stylist: Gabe Greco', 'Pour mixture equally into the prepared muffin cups.\n\n \n\n\n\n\n\n \n Grant Webster / Food Stylist: Holly Dreesman / Prop Stylist: Gabe Greco', 'Bake in the preheated oven until a toothpick inserted into the center of a muffin comes out clean, about 30 minutes. Let cool slightly before serving.\n\n \n\n\n\n\n\n \n Grant Webster / Food Stylist: Holly Dreesman / Prop Stylist: Gabe Greco']","{'Calories': '135', 'Fat': '9g', 'Carbs': '3g', 'Protein': '10g'}",https://www.allrecipes.com/recipe/278443/easy-breakfast-egg-muffins/
Spinach and Bacon Quiche,"This spinach bacon quiche is the best-tasting quiche I have had in years. A friend of mine made this, and I just had to have the recipe. Great for brunch or for a light dinner with a cup of soup.",15 mins,45 mins,1 hr,8,"['¾ pound sliced bacon', '1 (9 inch) single refrigerated pie crust', '6 large eggs, beaten', '1 ½ cups heavy cream', '5 dashes hot pepper sauce, or to taste', '2 dashes Worcestershire sauce', 'salt and ground black pepper to taste', '1 (10 ounce) package frozen chopped spinach - thawed, drained and squeezed dry', '1 ½ cups shredded Cheddar cheese', '½ cup chopped green onion', '¼ cup grated Parmesan cheese']","['Preheat the oven to 375 degrees F (190 degrees C).', 'Place bacon in a large, deep skillet, and cook over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain bacon slices on a paper towel-lined plate. Chop when cool.', 'Fit pie crust into a 9-inch pie dish and set aside.', 'Whisk eggs, cream, hot pepper sauce, Worcestershire sauce, salt, and pepper together in a bowl.', 'Spread spinach over the bottom of pie crust. Top with bacon, Cheddar cheese, and green onion; pour in egg mixture and sprinkle with Parmesan cheese.', 'Bake quiche in the preheated oven until the top is lightly puffed and browned, and a knife inserted into the center of the quiche comes out clean, 35 to 45 minutes.']","{'Calories': '506', 'Fat': '42g', 'Carbs': '14g', 'Protein': '20g'}",https://www.allrecipes.com/recipe/216724/spinach-and-bacon-quiche/
Cape Malay Pickled Fish,"Pickled fish made with cod and a delicious pickling mixture made with red wine vinegar, brown sugar, chili pepper, garlic, and lots of spices. This dish is traditionally served with hot cross buns or freshly baked bread for Easter in Cape Town, South Africa.",30 mins,25 mins,1 day 1 hr 25 mins,12,"['½ cup vegetable oil for frying', '3 pounds cod fillets, cut into 2 to 3 ounce portions', 'salt to taste', '2 large onions, peeled and sliced into rings', '2 cloves garlic, chopped', '1  red chile pepper, seeded and sliced lengthwise', '3 large bay leaves', '8  whole black peppercorns', '4  whole allspice berries', '2 cups red wine vinegar', '½ cup water', '½ cup packed brown sugar, or to taste', '2 tablespoons curry powder', '2 teaspoons ground cumin', '2 teaspoons ground coriander', '1 teaspoon ground turmeric']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat oil in a large skillet over medium-high heat. Season fish with salt and fry in the hot skillet until fish is browned and flakes easily with a fork, about 5 minutes per side. Transfer to a plate.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add onions and garlic to the skillet and cook over medium heat until translucent, about 5 minutes. Add chile pepper, bay leaves, peppercorns, and allspice berries, then pour in vinegar and water and bring to a boil. Stir in brown sugar until dissolved. Season with curry powder, cumin, coriander, and turmeric. Taste and add brown sugar if desired.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Arrange layers of fish and pickling mixture in a serving dish. Pour in pickling liquid to cover the top layer. Let cool to room temperature, about 30 minutes. Cover and refrigerate for at least 24 hours before serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '238', 'Fat': '10g', 'Carbs': '16g', 'Protein': '21g'}",https://www.allrecipes.com/recipe/104444/cape-malay-pickled-fish/
Baked Omelet,This omelet recipe is a little different as it's baked in the oven. It's a great breakfast or brunch for the holidays or any time you have company.,15 mins,40 mins,55 mins,4,"['8 large eggs', '1 cup milk', '½ cup shredded Cheddar cheese', '½ cup shredded mozzarella cheese', '3 ounces cooked ham, diced', '1 tablespoon dried minced onion', '½ teaspoon seasoning salt']","['Gather all ingredients. Preheat the oven to 350 degrees F (175 degrees C). Grease an 8-inch square baking dish.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk eggs and milk together in a bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in Cheddar, mozzarella, ham, onion, and seasoning salt.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour into the prepared baking dish.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake, uncovered, in the preheated oven until set, 40 to 45 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve immediately and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '314', 'Fat': '21g', 'Carbs': '6g', 'Protein': '25g'}",https://www.allrecipes.com/recipe/15051/baked-omelet/
Mini Quiche Lorraine,"Try this individual quiche recipe for little quiche tarts that are perfect to serve at any party or shower. Or, keep them on hand for fast breakfasts during the week.",20 mins,35 mins,55 mins,12,"['24 (3 inch) frozen tart shells, thawed', '6 slices bacon, or more to taste', '1 ¼ cups shredded Swiss cheese, divided (Optional)', '2  green onions, diced', '1 ¼ cups milk', '4 large eggs', '1 teaspoon Dijon mustard', '¼ teaspoon salt', '¼ teaspoon ground black pepper']","['Preheat the oven to 375 degrees F (190 degrees C). Arrange tart shells in two 12-cup muffin tins; line each shell with a layer of pie weights or dried beans.', 'Bake in the preheated oven until crust edges are lightly browned and shells are about 3/4 fully cooked, 5 to 10 minutes. Remove from the oven and let sit until needed.', 'While the shells are baking, cook bacon in a large skillet over medium-high heat, turning occasionally, until browned and crispy, 7 to 10 minutes. Drain on paper towels and crumble when cooled.', 'Mix 1 cup Swiss, green onions, and crumbled bacon together in a bowl; divide mixture evenly among tart shells.', 'Whisk milk, eggs, mustard, salt, and pepper together in a bowl. Ladle egg mixture into each tart shell until about 2/3 full. Sprinkle remaining 1/4 cup Swiss over tarts.', 'Bake in the preheated oven until set in the middle and shells are golden brown, 25 to 30 minutes.\n\n \n\n\n\n\n\n \n Unknown']","{'Calories': '380', 'Fat': '20g', 'Carbs': '40g', 'Protein': '11g'}",https://www.allrecipes.com/recipe/229560/mini-quiche-lorraine/
Bacon on the Grill,Bacon on the grill is an easy alternative way to cook this favorite for a mess-free stove.,5 mins,15 mins,20 mins,6,['1 pound lean thick-cut bacon'],"['Preheat an outdoor grill for medium-low heat.', 'Line a large rimmed baking sheet with aluminum foil. Place a cooling rack on top. Place bacon on rack, making sure no pieces are overlapping.', 'Place baking sheet on the grill grate, close the lid, and cook for 12 minutes or until desired doneness. Transfer bacon to a paper towel-lined plate to absorb excess grease.']","{'Calories': '126', 'Fat': '11g', 'Protein': '7g'}",https://www.allrecipes.com/recipe/274001/bacon-on-the-grill/
Farmer's Casserole,"Layer the ingredients for this farmer's casserole in a baking dish the night before, then cover and refrigerate. In the morning, pop the casserole into the oven about an hour before serving. Serve with melon wedges, fresh strawberries, and orange wedges.",25 mins,40 mins,1 hr 10 mins,6,"['cooking spray', '3 cups frozen hash brown potatoes', '¾ cup shredded pepper Jack cheese', '1 cup cooked ham, diced', '¼ cup chopped green onions', '1 (12 fluid ounce) can evaporated milk', '4 large eggs, beaten', '¼ teaspoon ground black pepper', '⅛ teaspoon salt']","['Preheat the oven to 350 degrees F (175 degrees C).', 'Spray a 2-quart casserole dish with cooking spray.', 'Arrange hash brown potatoes evenly in the bottom of the prepared dish. Sprinkle with pepper Jack cheese, then ham, and finally green onions.', 'Whisk evaporated milk, eggs, pepper, and salt together in a medium bowl; pour over layers in the baking dish.', 'Bake in the preheated oven until a knife inserted in the center comes out clean, 40 to 45 minutes.', 'Remove from the oven and let rest for 5 minutes before serving.']","{'Calories': '316', 'Fat': '22g', 'Carbs': '21g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/22454/farmers-casserole/
Spam and Eggs,"This Spam and eggs recipe is quick and easy. I'm on a diet that requires I eat over twice as much protein as carbohydrates, and this is hard since I Iove rice and biscuits! After days of eating tuna and eggs (not together), I came up with this recipe.",10 mins,5 mins,15 mins,2,"['2 large eggs, beaten', '1 (12 ounce) container fully cooked luncheon meat (e.g. Spam), cubed', '2 ounces Cheddar cheese, grated']","['Heat a nonstick skillet over medium heat. Pour eggs into the skillet, then scatter luncheon meat over top. Cook and stir until eggs are nearly set, 3 to 4 minutes. Sprinkle cheese over top and stir until cheese is melted, 1 to 2 minutes.']","{'Calories': '707', 'Fat': '60g', 'Carbs': '6g', 'Protein': '36g'}",https://www.allrecipes.com/recipe/39747/spam-and-eggs/
Breakfast Casserole,This delicious breakfast casserole with sausage and cream of mushroom soup is the perfect start to any morning.,20 mins,1 hr 40 mins,10 hrs,10,"['1 pound breakfast sausage', '6  eggs', '2 1/2 cups milk, divided', '¾ teaspoon dry mustard powder', '½ teaspoon salt', '8 slices bread, cubed', '4 cups shredded Cheddar cheese', '1 (10.5 ounce) can  condensed cream of mushroom soup']","['Grease a 9x13-inch baking dish.', 'Cook sausage in a large skillet over medium-high heat until evenly browned, crumbly, and no longer pink in the center, 7 to 9 minutes. Drain and discard any excess grease.', 'While the sausage is cooking, whisk eggs in a mixing bowl until smooth. Whisk in 2 cups milk, mustard powder, and salt until evenly blended.', 'Spread bread cubes into the prepared dish; sprinkle sausage over top, then Cheddar cheese. Pour egg mixture over the entire dish. Cover and refrigerate, 8 hours to overnight.', 'When ready to bake, preheat the oven to 300 degrees F (150 degrees C).', 'Remove casserole from the refrigerator and uncover. Whisk condensed soup and remaining 1/2 cup milk together in a bowl; pour mixture over casserole.', 'Bake in the preheated oven until firm and golden brown, about 1 1/2 hours.']","{'Calories': '451', 'Fat': '32g', 'Carbs': '16g', 'Protein': '25g'}",https://www.allrecipes.com/recipe/172671/breakfast-sausage-casserole/
"Cheesy Bacon, Sausage, and Egg Hash Brown Skillet","This cheesy hash brown skillet with bacon, sausage, and egg is a scrumptious, easy breakfast. Garnish with 2 thinly sliced green onions, if desired.",10 mins,30 mins,40 mins,6,"['6 slices bacon, cut into 1-inch pieces', '1 link smoked pineapple-bacon chicken sausage, cut into slices', '1 tablespoon canola oil', '1 teaspoon butter', '2 ½ cups frozen hash brown potatoes, thawed', '½  onion, chopped', '¾ teaspoon garlic powder, divided', '½ teaspoon onion powder', '¼ teaspoon salt, or more to taste', '¼ teaspoon ground black pepper, or more to taste', '1 cup shredded Cheddar cheese', '6 large eggs', '1 tablespoon milk']","['Preheat the oven to 350 degrees F (175 degrees C).', 'Place bacon in a 10-inch skillet and cook over medium heat, stirring occasionally, until crisp, about 10 minutes. Use a slotted spoon to remove bacon to a paper towel-lined small bowl. Discard 1/2 of the bacon fat using a spoon.', 'Cook sausage in remaining bacon fat in the hot skillet until browned on both sides, about 5 minutes. Remove to the bowl with bacon.', 'Heat canola oil and butter in the same skillet over medium heat. Add hash browns and onion. Stir in 1/2 teaspoon garlic powder, onion powder, salt, and black pepper. Spread hash brown mixture evenly in the skillet; cook, undisturbed, until browned, about 5 minutes. Turn hash browns over and sprinkle with Cheddar cheese.', 'Whisk together eggs, milk, and remaining 1/4 teaspoon garlic powder in a medium bowl; season with salt and pepper. Pour egg mixture over cheese-covered hash browns in the skillet. Sprinkle the top with bacon and sausage pieces.', 'Bake in the preheated oven until the top is puffed, cheese is melted, and a knife inserted into the center comes out clean, 10 to 15 minutes.']","{'Calories': '312', 'Fat': '24g', 'Carbs': '15g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/261541/cheesy-bacon-sausage-egg-hash-brown-skillet/
Homemade Beef Breakfast Sausage Patties,This easy recipe for beef breakfast sausage is a delicious alternative to pork!,5 mins,10 mins,1 day 15 mins,8,"['2 pounds ground beef (75% to 80% lean)', '1 tablespoon brown sugar', '2 teaspoons dried sage', '2 teaspoons salt', '2 teaspoons dried basil', '1 teaspoon ground black pepper', '1 teaspoon onion powder', '¼ teaspoon dried marjoram', '⅛ teaspoon crushed red pepper flakes']","['Gather the ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place ground beef into a large bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir brown sugar, sage, salt, basil, black pepper, onion powder, marjoram, and red pepper flakes together in a small bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Sprinkle over beef and use your hands to mix until evenly distributed. Cover and refrigerate until flavors have blended, about 24 hours.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Divide beef mixture into 8 patties.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat a large nonstick skillet over medium heat. Working in batches, cook patties in the hot skillet until firm and no longer pink in the center, 5 to 7 minutes per side. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '215', 'Fat': '14g', 'Carbs': '2g', 'Protein': '19g'}",https://www.allrecipes.com/recipe/205747/homemade-beef-breakfast-sausage-patties/
Homemade Lox,"This homemade lox recipe takes some time to prepare, but the investment is well worth it. I prefer my lox without the smoky flavor. Try it once, and see if you agree.",20 mins,,2 days 50 mins,8,"['1 pound salmon fillet, bones removed', '½ cup kosher salt', '½ cup white sugar', '9 drops liquid smoke flavoring (Optional)']","['Rinse salmon with water; pat dry with paper towels.', 'Lay a piece of plastic wrap onto a flat surface. Mix together kosher salt and sugar in a small bowl. Pour 1/2 of the salt mixture onto the plastic wrap; lay salmon on top. Cover salmon with remaining salt mixture.', ""Fold plastic wrap around salmon until secure; cover with a second layer of plastic wrap. Transfer to a 9x9-inch baking pan; cover with an 8x8-inch baking pan. Place a heavy object onto the smaller baking pan to weigh salmon down. Cure in the refrigerator until salmon's surface is silky, about 48 hours."", 'Fill a large bowl with ice water. Fill a second bowl with cold water and 3 drops liquid smoke.', 'Unwrap salmon and dip in liquid smoke mixture to rinse. Remove to ice water and let sit, submerged, for 30 minutes. Repeat rinsing and submerging 2 more times, adding 3 drops liquid smoke to ice water each time.', 'Dry salmon with paper towels. Slice with a sharp knife, starting at the thin edge.']","{'Calories': '120', 'Fat': '3g', 'Carbs': '13g', 'Protein': '10g'}",https://www.allrecipes.com/recipe/254896/homemade-lox/
"Spinach, Sausage, and Egg Casserole",This spinach egg casserole without bread is always a big hit. I created it after my boyfriend described an egg casserole I couldn't find a recipe for. Everyone loves it!,15 mins,35 mins,50 mins,12,"['1 pound breakfast sausage', '11 large eggs', '¾ cup milk', '2 cups shredded sharp Cheddar cheese', '1 (10 ounce) package frozen chopped spinach, thawed and drained', '1 teaspoon dried oregano']","['Gather all ingredients and preheat the oven to 350 degrees F (175 degrees C). Grease a 9x13-inch baking dish.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat a large skillet over medium-high heat. Cook and stir sausage in the hot skillet until browned and crumbly, 5 to 7 minutes; drain and discard grease.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Beat together eggs and milk in a large bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in cooked sausage, Cheddar cheese, spinach, and oregano until well combined; pour into the prepared baking dish.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until a knife inserted into the center of casserole comes out clean, 30 to 40 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '238', 'Fat': '17g', 'Carbs': '3g', 'Protein': '19g'}",https://www.allrecipes.com/recipe/241924/spinach-sausage-and-egg-casserole/
Joseph's Best Easy Bacon Recipe,"Preparing this bacon is literally the first thing I do after I wake up on weekend mornings. I put the bacon in the cold oven, set it to 425 F, brush my teeth, start cooking other breakfast items, and then take the bacon out after 14 minutes — that's it! My theory is that by placing the bacon in a cold oven to start, as the oven gradually heats, the bacon undergoes a magical transformation from a cold, flabby piece of meat to crispy bacon heaven as the oven hits the 425-degree mark.",5 mins,15 mins,25 mins,6,['1 (16 ounce) package thick-cut bacon'],"['Line a large baking sheet with 2 sheets aluminum foil, making sure the sheet is completely covered.', 'Arrange bacon strips 1/2-inch apart on the prepared baking sheet. Place in the cold oven.', 'Heat the oven to 425 degrees F (220 degrees C). Cook bacon for 14 minutes.', 'Transfer cooked bacon to a paper towel-lined plate. Let cool for 5 minutes for bacon to crisp.']","{'Calories': '134', 'Fat': '10g', 'Carbs': '0g', 'Protein': '9g'}",https://www.allrecipes.com/recipe/232675/josephs-best-easy-bacon-recipe/
Overnight Christmas Breakfast Casserole,"I certainly cannot take credit for this Christmas breakfast casserole recipe as it's a classic. Some know it as wife saver, others would call it a strata. Make this tasty breakfast dish the night before and just pop it in the oven on Christmas morning; let it cook while you open gifts and sip your rum-spiked coffee!",20 mins,1 hr,9 hrs 20 mins,8,"['16 slices bread, crusts removed - divided', '16 slices Canadian bacon', '16 slices sharp Cheddar cheese', '6 large eggs', '½ teaspoon salt', '½ teaspoon ground black pepper', '1 teaspoon dry mustard', '¼ cup minced onion', '2 tablespoons diced green bell pepper', '2 tablespoons diced red bell pepper', '2 teaspoons Worcestershire sauce', '1 dash hot sauce', '3 cups whole milk', '½ cup butter, melted', '1 cup crushed corn flakes cereal']","['Butter a 9x13-inch baking dish. Cut and fit 8 slices of bread to fit over entire bottom of dish. Cover bread with slices of Canadian bacon and sharp Cheddar cheese. Cut and fit remaining 8 slices of bread to completely cover bacon and cheese.', 'Whisk eggs with salt and black pepper in a bowl. Whisk dry mustard, onion, diced green and red bell pepper, Worcestershire sauce, and hot sauce into eggs. Whisk in milk until egg mixture is smoothly combined. Pour egg mixture evenly over the casserole. Cover the dish and refrigerate overnight.', 'Preheat oven to 350 degrees F (175 degrees C).', 'Pour melted butter evenly over the casserole and sprinkle corn flake crumbs over the top.', 'Bake in the preheated oven until set and lightly browned, about 1 hour. Let casserole stand for 10 minutes before serving.']","{'Calories': '647', 'Fat': '41g', 'Carbs': '35g', 'Protein': '34g'}",https://www.allrecipes.com/recipe/230444/christmas-morning-wife-saver-breakfast-casserole/
Chef John's Quiche Lorraine,"In my opinion, a proper quiche recipe results in a rich, custardy, and luxurious quiche, not some kind of dense, baked omelet. This recipe has only enough eggs and yolks to hold things together, but that means that before serving, you need to let it cool to just warm to fully enjoy the experience.",30 mins,1 hr 5 mins,1 hr 55 mins,8,"['dough for a (9-inch) deep-dish pie crust', '8 slices bacon, cut into 1-inch pieces', '½ cup chopped leeks (white and pale green parts only)', '½ cup chopped onion', 'salt and freshly ground black pepper to taste', '1 pinch cayenne pepper, or more to taste', '3 large eggs', '2  egg yolks', '1 cup heavy cream', '¾ cup milk', '1 teaspoon chopped fresh thyme', '6 ounces shredded Gruyère cheese']","['Roll pie dough to fit a (9-inch) deep-dish pie plate. Press into the pie plate and chill in the refrigerator for at least 20 minutes before baking.', 'Preheat the oven to 425 degrees F (220 degrees C).', 'Line chilled pie crust with foil and fill halfway with dried beans, rice, or baking weights. Bake in the preheated oven for 7 minutes. Remove the foil and weights and continue to bake until golden brown, about 5 minutes.', 'While the pie crust is baking, cook bacon in a skillet over medium heat until browned and cooked through, 8 to 10 minutes. Remove from the pan to drain. Blot out some of the oil from the skillet, leaving 1 to 2 teaspoons. Add leeks, onion, salt, pepper, and cayenne pepper; cook and stir until tender and golden brown, 5 to 7 minutes. Set aside.', 'Remove the pie crust from the oven. Reduce the oven temperature to 325 degrees F (165 degrees C).', 'Whisk eggs and egg yolks together with cream and milk in a large bowl. Add thyme and stir to combine.', 'Sprinkle 2/3 of the leek mixture over the bottom of the baked crust. Top with 1/3 of the cooked bacon and 2/3 of the Gruyère. Carefully ladle in egg mixture, then sprinkle with remaining leek mixture, bacon, and Gruyère.', 'Bake in the preheated oven until browned, set, and no longer jiggly in the center, 40 to 45 minutes. Allow to cool slightly before serving.']","{'Calories': '413', 'Fat': '33g', 'Carbs': '14g', 'Protein': '16g'}",https://www.allrecipes.com/recipe/223196/chef-johns-quiche-lorraine/
