title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Slow Cooker Chicken and Rice,"This easy slow cooker chicken and rice dish comes together in minutes and the slow cooker does the rest. Make sure you use converted rice, otherwise it gets mushy and don't skip the Parmesan cheese.",15 mins,5 hrs,5 hrs 15 mins,6,"['2 cups reduced sodium chicken broth', '1 cup converted rice', '1 onion, chopped', '1 tablespoon Dijon mustard', '1 teaspoon dried thyme', '1 1/2 pounds skinless boneless chicken thighs, cut into bite-sized pieces', '1 (10-ounce) package frozen peas and carrots', '1/2 teaspoon salt', '1/2 teaspoon freshly ground black pepper', '1/2 cup grated Parmesan cheese', '1/4 cup chopped fresh parsley (optional)']","['Gather all ingredients.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'In a 3 1/2- to 4-quarts slow cooker stir together broth, rice, onion, mustard and thyme. Add frozen peas and carrots. Season chicken thighs with salt and pepper.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add chicken to the slow cooker. Stir to mix.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cover and cook on low for 5 to 5 1/2\xa0 hours until chicken and rice are cooked through.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Top with Parmesan cheese and parsley before serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '303', 'Fat': '12g', 'Carbs': '18g', 'Protein': '34g'}",https://www.allrecipes.com/slow-cooker-chicken-and-rice-recipe-8719339
Chicken and Sausage Jambalaya,"Chicken and sausage jambalaya is a classic one pot meal, with the Holy Trinity of Louisiana cooking—celery, onion, and bell pepper—combined with chicken and rice. Tasso and andouille bring the spice and flavor.",20 mins,45 mins,1 hr 10 mins,6 to 8,"['2 tablespoons canola oil', 'salt and freshly ground black pepper to taste', '3 skin-on, bone-in chicken thighs', '1 (14.5 ounce can) whole peeled tomatoes', '4 cups chicken stock, or as needed', '2 ribs celery, diced', '1 large yellow onion, diced', '1 green bell pepper - cored, seeded, and diced', '2 teaspoons cayenne pepper', '2 bay leaves', '4 garlic cloves, minced', '2 cups chopped tasso or ham steak', '1 pound andouille sausage, sliced 1/4-inch thick', '2 cups long grain rice', '1 bunch scallions, thinly sliced']","['Preheat the oven to 325 degrees F (165 degrees C).', 'Add canola oil to a large Dutch oven set over medium heat. Salt and pepper chicken liberally and sear on both sides until golden brown, about 5 minutes per side. Remove from Dutch oven.', 'Open canned tomatoes and strain liquid into a 4-cup measuring cup. Pour in enough chicken stock to total 4 cups; set aside. Roughly chop tomatoes.', 'Add celery, onion, bell pepper (the trinity), chopped tomatoes, cayenne, bay leaves, and garlic to the Dutch oven and stir until combined on medium heat. Mix in stock with tomato juice, seared chicken, tasso, andouille, and rice. Bring this to a nice simmer. Cover the pot.', 'Bake in the preheated oven for 30 minutes. Remove the pot from the oven and continue to let jambalaya steam for an additional 5 minutes.', 'Garnish with scallions and a few dashes of hot sauce when ready to serve.']","{'Calories': '623', 'Fat': '40g', 'Carbs': '29g', 'Protein': '37g'}",https://www.allrecipes.com/chicken-and-sausage-jambalaya-recipe-8726289
Chicken Pot Pie Skillet Pasta,"Chicken pot pie skillet pasta is a comforting dish that blends the flavors of a classic chicken pot pie with the ease of a one-pan pasta meal. Instead of a pie crust, I’ve added shell pasta that is cooked directly in a rich, creamy sauce made with chicken broth and evaporated milk. The sauce thickens as it cooks, giving the dish a hearty, velvety texture.",15 mins,20 mins,35 mins,5,"['2 tablespoons unsalted butter', '1 small onion, diced', '3 cloves garlic, minced', '12 ounces frozen mixed vegetables', '2 tablespoons all-purpose flour', '2 cups chicken stock', '3/4 cup evaporated milk', '1/4 teaspoon dried thyme', '1/4 teaspoon dried sage', '1/4 teaspoon dried parsley', '1/4 teaspoon freshly ground black pepper', '1 teaspoon salt', '1 skinless, boneless chicken breast, cut into bite-sized pieces', '2 cups shell pasta', '1 tablespoon sherry']","['Melt butter in a large deep skillet over medium heat. Add onion; cook and stir for 4 minutes. Add garlic; cook and stir until fragrant, about 45 seconds. Stir in mixed vegetables. Sprinkle flour over the mixture.', 'Pour in chicken broth and evaporated milk. Add in thyme, sage, parsley, black pepper, and salt. Stir to combine.', 'Add chicken and shell pasta into the skillet. Cover and cook until pasta is tender with a bite, about 12 minutes. Stir in sherry; taste and season with salt and pepper. Serve immediately.\n\n \n\n\n\n\n\n \n TheDailyGourmet']","{'Calories': '308', 'Fat': '10g', 'Carbs': '36g', 'Protein': '18g'}",https://www.allrecipes.com/chicken-pot-pie-skillet-pasta-recipe-8725847
Copycat Kenny Rogers Chicken,"""That is some darn good chicken—just delicious!""",15 mins,1 hr 40 mins,3 hrs 10 mins,6 (serving size: about 6 oz. chicken ),"['1 lemon, quartered, plus lemon slices for garnish', '1 (4 to 4 1/2 pound) whole chicken, patted dry', '1/4 cup freshly squeezed lemon juice', '1 tablespoon grated lemon zest', '1/4 cup soy sauce', '1 tablespoon hot sauce', '1 tablespoon ketchup', '1 tablespoon onion powder', '1 teaspoon dried thyme', '1 teaspoon kosher salt', '1/4 teaspoon liquid smoke', '1 teaspoon Dijon mustard', '1 tablespoon onion powder', '2 teaspoons kosher salt', '2 teaspoons smoked paprika', '1 teaspoon black pepper', '1 teaspoon dried thyme', '1 teaspoon garlic powder', '1/8 teaspoon ground cloves', '1/8 teaspoon ground nutmeg', 'Fresh thyme\xa0leaves']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Prepare the Marinated Chicken: Place lemon quarters inside chicken cavity; put chicken in a large resealable plastic bag. Stir together lemon juice, lemon zest, soy sauce, hot sauce, ketchup, onion powder, thyme, salt, and liquid smoke in a medium bowl until combined.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour lemon juice mixture over chicken in the bag. Let marinate at room temperature for at least 1 hour or refrigerate for up to 16 hours. Remove from refrigerator, and bring to room temperature before roasting, about 1 hour.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat oven to 400 degrees F (200 degrees C). Remove chicken from marinade, and discard marinade. Pat chicken dry, and evenly brush Dijon mustard on chicken.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Prepare the Dry Rub: Stir together onion powder, salt, smoked paprika, black pepper, thyme, garlic powder, cloves, and nutmeg in a small bowl. Sprinkle dry rub evenly over chicken, firmly pressing to adhere. Tuck wing tips behind shoulders. Tie legs together with kitchen twine. Place chicken, breast side up, on a wire rack set inside a large-rimmed baking sheet.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven at 400 degrees F (200 degrees C) for 20 minutes, uncovered, then loosely cover with foil. Continue baking until chicken is cooked through and a thermometer inserted into thickest part of chicken breast 160 degrees F (71 degrees C), 1 hour 20 minutes to 1 hour 30 minutes, rotating chicken front to back halfway through.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove from oven and place chicken on a cutting board; let chicken rest for 15 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Carve chicken and garnish with lemon slices and fresh thyme leaves.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '343', 'Fat': '16g', 'Carbs': '20g', 'Protein': '34g'}",https://www.allrecipes.com/copycat-kenny-rogers-chicken-recipe-8717099
Slow Cooker Creamy Lemon Herb Chicken,This slow cooker creamy lemon herb chicken comes out moist and tender and is perfect for tossing with pasta. Think all the creaminess of an Alfredo sauce minus the cheese.,15 mins,2 hrs,2 hrs 15 mins,6,"['1/2 cup reduced sodium chicken broth', '2 cloves garlic, smashed', '3/4 cup heavy cream', '1/2 teaspoon Italian seasoning', '3/4 teaspoon salt, divided', '3 (10 to 12 ounces) chicken breasts, halved horizontally to get 6 cutlets', '1/2 tespoon freshly ground black pepper', '2 tablespoons olive oil, divided', '1 teaspoon lemon zest', '2 tablespoons lemon juice', '1 tablespoon cornstarch', '(lemon wedges optional)']","['Gather all ingredients.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir together chicken broth, garlic, heavy cream, Italian seasoning, and 1/4 teaspoon salt in a 4- to 5-quart slow cooker.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Season chicken on both sides with remaining 1/2 teaspoon salt and pepper. Heat 1 tablespoon olive oil in a large skillet over medium. Working in batches, sear half of the chicken until browned, 3 minutes each side.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove chicken from skillet and place in slow cooker. Repeat with remaining oil and chicken. Cover and cook on low for 2 to 3 hours or until the chicken registers 165 degress F (74 degrees C) on an instant read thermometer.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Using tongs, transfer chicken and garlic cloves to a serving platter.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk together lemon juice and cornstarch in a medium microwave-safe bowl. Add cooking liquid to the bowl; microwave for 1 1/2 to 2 minutes or until thickened, stirring every 30 seconds.\xa0Stir lemon zest into sauce.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve chicken with lemon sauce and lemon wedges, if desired. Enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '385', 'Fat': '20g', 'Carbs': '3g', 'Protein': '45g'}",https://www.allrecipes.com/slow-cooker-creamy-lemon-herb-chicken-recipe-8711912
Peach Jalapeño Chicken,"This peach jalapeño chicken is a sweet, fruity, spicy dish made in one skillet, another quick way to cook boneless chicken breast. Serve over rice.",15 mins,15 mins,30 mins,6,"['2 tablespoons olive oil', '3 skinless boneless chicken breasts, diced', '1 teaspoon sea salt', '1 teaspoon freshly ground black pepper', '1 teaspoon smoked paprika', '1 teaspoon onion powder', '1 teaspoon garlic powder', '1 tablespoon chili powder', '1 jalapeno, seeded and diced', '2 peaches\xa0- peeled, pitted, and diced', '1/2 cup peach preserves', '2 tablespoons soy sauce', '1 tablespoon apple cider vinegar', '1 tablespoon cornstarch', 'cilantro, fresh or dried, for garnish (optional)']","['Heat olive oil in a large skillet over medium heat until hot, about 2 minutes.', 'Season chicken with salt, pepper, smoked paprika, onion powder, garlic powder, and chili powder. Add chicken breast to the hot skillet; cook chicken until no longer pink at the center and juices run clear, about 5 minutes. Remove chicken to a bowl; set aside.', 'Add peaches and jalapeño to the same skillet; cook until peaches soften, 5 to 6 minutes.', 'In a small bowl, whisk together peach preserves, soy sauce, apple cider vinegar, and cornstarch until well combined. Set aside.', 'Return cooked chicken to the skillet and stir in peach preserves mixture, making sure to coat chicken and peaches well. Continue to cook, stirring, until sauce thickens, about 2 minutes.', 'Garnish with fresh or dried cilantro when serving.']","{'Calories': '276', 'Fat': '7g', 'Carbs': '33g', 'Protein': '20g'}",https://www.allrecipes.com/peach-jalapeno-chicken-recipe-8720998
Jalapeño Popper Chicken Casserole,"With this jalapeño popper chicken casserole you will have all the flavors of a jalapeño popper but in a complete dish. Think bacon, cheese, jalapeños in a creamy, cheesy casserole—what's not to love?",20 mins,35 mins,1 hr,6,"['6 ounces cream cheese, softened', '3/4 cup sour cream', '3/4 cup milk', '3 ½ cups shredded cooked chicken (from rotisserie chicken)', '1 ½ cups shredded mild Cheddar cheese, divided', '6 jalapeño peppers, seeded and chopped', '4 green onions, sliced, divided', '8 slices bacon, crisp cooked and divided', '1 teaspoon garlic powder', '1 teaspoon onion powder', '16 ounces frozen fried potato nuggets']","['Gather all ingredients.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 400 degrees F (200 degrees C).\xa0 Stir together cream cheese, sour cream and milk in a 2- quart baking dish until combined. Add chicken, 1 cup Cheddar cheese, jalapeños, 1/2 of the green onions, 1/2 of the bacon, garlic powder, and onion powder. Stir to combine.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spread mixture evenly in the baking dish.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Arrange potato nuggets on top in one layer.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake, uncovered, until potatoes are golden, about 35 minutes. Sprinkle with remaining 1/2\xa0cup cheese and bacon. Tent with foil and let stand for 5 minutes. before serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Sprinkle with remaining green onions before serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '673', 'Fat': '43g', 'Carbs': '30g', 'Protein': '43g'}",https://www.allrecipes.com/jalapeno-popper-chicken-casserole-recipe-8719342
Creamy Garlic Butter Chicken Bites,"These creamy garlic butter chicken bites are deliciously seasoned, cook in a single skillet, and are ready quickly. Serve over pasta.",10 mins,10 mins,20 mins,4,"['1/4 teaspoon salt', '2 teaspoons granulated garlic', '3/4 teaspoon granulated onion', '3/4 teaspoon Hungarian sweet paprika', '1 pound skinless, boneless chicken breasts,\xa0cut into 1-inch pieces', '1 tablespoon oil, divided', '3 tablespoons butter, divided', '7 cloves garlic, minced, or to taste', '3 tablespoons heavy cream']","['Whisk salt, garlic granules, onion granules, and paprika together in a small bowl. Toss chicken in a bowl with 1 teaspoon oil and seasoning mixture; set aside.', 'Melt 1 tablespoon butter in a heavy skillet. Add remaining 2 teaspoons oil. Add chicken to skillet and cook and stir until no chicken pieces are longer pink at the center, 7 to 8 minutes.', 'Move chicken to the back side of the skillet. Add remaining 2 tablespoons butter. Add minced garlic, and saute until fragrant, about 30 seconds. Stir in cream. Move chicken back to center of skillet; stir into sauce to coat.']","{'Calories': '348', 'Fat': '20g', 'Carbs': '4g', 'Protein': '36g'}",https://www.allrecipes.com/creamy-garlic-butter-chicken-bites-recipe-8715434
White Chicken Chili Pot Pie,"This white chicken chili pot pie is a fantastic two-in-one dish. A pie crust is filled with creamy, spicy white chili chicken, beans, and bell peppers.",15 mins,45 mins,1 hr 15 mins,8,"['1/3 cup salted butter', '1 small yellow onion, chopped', '1 small green bell pepper, chopped', '2 garlic cloves, minced', '1/3 cup all-purpose flour', '2 teaspoons ground cumin', '1 1/2 teaspoons dried oregano', '1/2 teaspoon kosher salt', '1/4 teaspoon freshly ground black pepper', '2 cups chicken broth', '2 cups shredded rotisserie chicken', '1 (15-ounce) can white kidney beans, drained and rinsed', '4 ounces 1/3-less-fat cream cheese, softened', '1/2 cup jarred mild salsa verde', '1 (4-ounce) can chopped green chilis, undrained', '1 (9-inch) refrigerated pie crust (such as Pillsbury®)']","['Gather all ingredients. Preheat the oven to 425 degrees F (220 degrees C).\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Melt butter in a 10-inch cast-iron skillet over medium. Add onion, bell pepper, and garlic, and cook, stirring often, until slightly softened and fragrant, about 2 minutes.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add flour and cook, stirring constantly, until mixture smells nutty, about 1 minute. Stir cumin, dried oregano, salt, and black pepper until well combined.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Gradually stir in broth and continue to cook over medium, stirring occasionally, until thickened and smooth, about 3 minutes.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add chicken, beans, cream cheese, salsa verde, and chiles. Cook, stirring constantly, until cream cheese is melted, about 2 minutes. Remove from heat and spread chicken mixture in an even layer. Allow to cool for 10 minutes.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'While filling cools, unfurl pie crust on a sheet of parchment paper and roll into an 11-inch circle. Fold dough edges under to create a 10-inch circle; crimp edges, if desired. Gently place pie crust over filling in skillet. Use a paring knife, cut four 1-inch-long slits into top of pie crust to allow steam to escape.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until golden brown and bubbly, 30 to 35 minutes. Allow pie to cool for 5 minutes before serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '527', 'Fat': '29g', 'Carbs': '43g', 'Protein': '24g'}",https://www.allrecipes.com/white-chicken-chili-pot-pie-recipe-8711649
Roscoe's Chicken 65,"These delicious Chicken 65 bites, marinated in aromatic, Indian-spiced yogurt, then deep fried, are a fabulous appetizer or main dish.",20 mins,5 mins,25 mins,8,"['2 pounds skinless boneless chicken thighs, cut into bite-sized pieces', ""1/4 cup fresh curry leaves, chopped, or more to taste (see Cook's Note)"", '1 cup plain yogurt', '1 tablespoon grated garlic', '1 tablespoons grated fresh ginger', '2 tablespoons Kashmiri hot chili powder', '1 tablespoon salt', '1 tablespoon ground turmeric', '1 tablespoon garam masala', '1 tablespoon ground coriander', '1 teaspoon ground cardamom', '1 teaspoon freshly ground black pepper', '1 cup cornstarch', '1 cup rice flour', '1 cup chili peppers', '2 cups vegetable oil for frying, or as needed']","['Mix chicken, curry leaves, yogurt, garlic, ginger, chili powder, turmeric, garam masala, salt, coriander, cardamom, and black pepper together. Cover and let marinate in a refrigerator for 2 hours or up to overnight.', 'Stir cornstarch and rice flour into chicken and yogurt mixture just before preparing to fry chicken.', 'Heat oil in a deep pan over medium heat. Add chicken pieces and chili peppers carefully into the hot oil, working in batches, and fry, stirring frequently, until browned and crispy, about 5 minutes.', 'Transfer to a plate lined with paper towels to drain. Repeat with remaining chicken pieces.\n\n Cook’s Note\nCurry leaves are a wonderful addition but this dish will still be good if you can’t find them at your local international grocery store.\n\n\n\n From the Editor\nNutrition data for this recipe includes the full amount of marinade ingredients. The actual amount of marinade consumed will vary. We have determined the nutritional value of oil for frying based on a retention value of 10% after cooking. The exact amount will vary depending on cooking time and temperature, ingredient density, and specific type of oil used.']","{'Calories': '394', 'Fat': '14g', 'Carbs': '38g', 'Protein': '31g'}",https://www.allrecipes.com/roscoes-chicken-65-recipe-8707302
Pizza Chicken Is Our New Favorite One-Pan Weeknight Dinner Casserole,This 30-minute recipe combines two fan-favorites: easy chicken casseroles and pizza!,10 mins,20 mins,30 mins,4,"['1 (15-ounce) can crushed tomatoes', '1/2 teaspoon kosher salt, divided', '1 teaspoon garlic powder, divided', '1 teaspoon onion powder, divided', '1 teaspoon Italian seasoning, divided', '1 1/2 pounds chicken breast, pounded to 1/4-inch thickness', '1/8 teaspoon freshly ground black pepper', '1 tablespoon balsamic vinegar', '3/4 cup shredded Italian blend cheese', '1/4 cup sliced pepperoni', '1 (2.25 ounce) can sliced black olives', '1/4 cup diced green bell pepper']","['Preheat the oven to 425 degrees F (220 degrees C).', 'Spread 1/2 of the crushed tomatoes over the bottom of a 9x13-inch baking dish. Add 1/4 teaspoon salt, 1/2 teaspoon garlic powder, 1/2 teaspoon onion powder, and 1/2 teaspoon Italian seasoning, and stir to combine.', 'Lay chicken on top of tomatoes and season with the remaining 1/4 teaspoon salt and pepper.', 'Cover chicken with remaining crushed tomatoes then drizzle with vinegar. Sprinkle remaining 1/2 teaspoon garlic powder, 1/2 teaspoon onion powder, and 1/2 teaspoon Italian seasoning over everything, then cover with cheese.', 'Top with pepperoni, black olives, and peppers.', 'Bake until cheese is bubbling and melted and chicken has reached an internal temperature of at least 165 degrees F (74 degrees C), about 20 minutes.']","{'Calories': '480', 'Fat': '20g', 'Carbs': '12g', 'Protein': '62g'}",https://www.allrecipes.com/pizza-chicken-recipe-8660322
Classic Spicy Southern Fried Chicken,"Roscoe's classic spicy Southern fried chicken is the real deal—deeply golden and crisp on the outside, and moist and tender inside. Marinated in buttermilk and hot sauce, it's spicy and flavorful.",20 mins,10 mins,50 mins,8,"['1 whole chicken, cut into 8 pieces', '2 cups buttermilk', '3 large eggs', '7 dashes hot sauce', '2 tablespoons kosher salt, divided', '2 tablespoons freshly ground black pepper, divided', '2 cups all-purpose flour', '1 tablespoon onion powder', '1 teaspoon garlic powder', '1 teaspoon paprika', '1 teaspoon dried oregano', '1 teaspoon cayenne pepper', '1 quart vegetable oil for frying, or as needed']","['Combine chicken, buttermilk, eggs, hot sauce, 1 tablespoon salt, and 1 tablespoon black pepper in a large bowl. Stir until coated. Cover and refrigerate for at least 20 minutes or up to overnight,', 'Combine flour, remaining 1 teaspoons salt, remaining 1 tablespoon black pepper, onion powder, garlic powder, paprika, oregano, and cayenne in a large bowl; whisk until well combined. Set a wire rack over a rimmed baking sheet.', 'Remove chicken from the refrigerator. Working with one piece at a time, remove from the marinade and allow excess to drip off into flour dredge. Drop chicken into flour dredge. Coat evenly in the flour mixture, pressing dredge onto chicken. Set pieces on the prepared wire rack. When all pieces are coated, dredge and press each piece a second time; return chicken to the wire rack.', 'Pour oil into a large Dutch oven to a depth of 1 inch. Heat over medium-high heat until it reaches 350 degrees F (175 degrees C). Place a clean wire rack over a paper towel-lined baking sheet.', 'Add a few chicken pieces to the hot oil and cook, turning once or twice, until golden brown on the outside, no longer pink at the bone, and the juices run clear, 10 to 15 minutes. An instant read thermometer inserted near the bone should read 165 degrees F (74 degrees C). Maintain the oil temperature around 320 degrees F (160 degrees C) during cooking. Remove chicken to the prepared clean wire rack. Return oil to 350 degrees F (175 degrees C) and repeat to fry remaining chicken. Serve immediately.\n\n From the Editor\nNutrition data for this recipe includes the full amount of marinade ingredients. The actual amount consumed will vary. We have determined the nutritional value of oil for frying based on a retention value of 10% after cooking. The exact amount will vary depending on cooking time and temperature, ingredient density, and specific type of oil used.']","{'Calories': '503', 'Fat': '29g', 'Carbs': '29g', 'Protein': '31g'}",https://www.allrecipes.com/classic-spicy-southern-fried-chicken-recipe-8707359
Air Fryer Chicken Parmesan,Use your air fryer to make this quick and easy chicken Parmesan recipe resulting in crispy golden brown chicken with lots of cheesiness and sauce. Perfect for busy weeknights when you don't want to fuss with deep-frying.,15 mins,25 mins,40 mins,4,"['2 (8-ounce) boneless skinless chicken breasts, patted dry', '3/4 teaspoon kosher salt, divided', '1/2 teaspoon freshly ground black pepper, divided', '1/3 cup all purpose flour', '2 large eggs, lightly beaten', '1 1/2 cups seasoned panko (Japanese-style breadcrumbs)', '1/4 cup freshly grated Parmesan cheese, plus more for garnish', '2 tablespoons olive oil', '1/4 teaspoon crushed red pepper', '1/4 teaspoon garlic powder', '1 cup jarred marinara sauce, plus more for serving', '1 cup shredded low-moisture, part-skim mozzarella cheese']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'On a cutting board, butterfly chicken by cutting each breast in half widthwise to create 4 thin pieces of chicken; season both sides with 1/2teaspoon of the salt and 1/4 teaspoon of the black pepper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place flour, egg, and panko in 3 separate shallow dishes. Add Parmesan, oil, crushed red pepper, and garlic powder to panko; stir to coat. Add remaining 1/4 teaspoon salt and remaining 1/4 teaspoon black pepper to flour; stir to combine. Working with 1 chicken piece at a time, dredge chicken in flour; shake off excess. Dip in egg; let excess drip off. Dredge in panko mixture to coat; place on a plate.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat a 6-quart air fryer to 400 degrees F (200 degrees C) for 2 minutes. Working in two batches, add 2 chicken cutlets to the air fryer basket in a single layer. Cook until chicken is golden brown on both sides, about 5 minutes per side.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Top each chicken piece with 1/4 cup marinara and 1/4 cup mozzarella cheese.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Snugly fit all 4 breasts in a single layer in air fryer basket; cook at 400 degrees F (200 degrees C) until cheese is melted and browned and a thermometer inserted into the thickest portion of chicken registers 165 degrees F (73 degrees C), 2 to 3 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '582', 'Fat': '18g', 'Carbs': '45g', 'Protein': '57g'}",https://www.allrecipes.com/air-fryer-chicken-parmesan-recipe-8698442
Perfect Cast Iron Skillet Chicken Breasts,Use a cast iron skillet to cook perfectly juicy and tender chicken breasts. Make sure your skillet is hot and the chicken sizzles as it hits the pan to prevent sticking.,10 mins,15 mins,30 mins,4,"['4 (6-ounce) skinless boneless chicken breasts', '1 tablespoon dried Italian seasoning', '1 1/2 teaspoons kosher salt', '1/2 teaspoon smoked paprika', '1/2 teaspoon freshly ground black pepper', '2 tablespoons canola oil', '1/4 cup unsalted butter', '3 cloves garlic, peeled and smashed', '4 thyme sprigs', '2 rosemary sprigs', 'lemon wedges, for serving (optional)']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Season chicken all over with Italian seasoning, salt, smoked paprika, and black pepper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat oil in a large cast-iron skillet over medium until shimmering. Add chicken, rounded side down, and cook, undisturbed, until the bottomside is browned, 4 to 5 minutes. Flip and continue to cook, undisturbed, until the other bottom side is browned, 4 to 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add butter, garlic, thyme, and rosemary, and cook until butter is melted, about 1 minute. Carefully tilt pan toward you so butter pools and spoon herb butter over the top of each breast, until a thermometer inserted into the thickest portion of breast registers 165 degrees F (74 degrees C), 3 to 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Transfer chicken to a serving platter and let rest for 5 minutes. Serve with pan drippings and lemon wedges, if desired.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n Cook’s Note\nA good rule of thumb for seasoning chicken breast is 1 teaspoon seasoning per pound of chicken.']","{'Calories': '451', 'Fat': '25g', 'Carbs': '2g', 'Protein': '53g'}",https://www.allrecipes.com/perfect-cast-iron-skillet-chicken-breasts-recipe-8698460
This Whole Roasted Chicken Recipe is The G.O.A.T.,"Chef Roscoe Hall's whole roasted chicken with butter, lemon, and thyme is the best there is! You'll be making it over and over again!",10 mins,45 mins,1 hr 25 mins,6,"['1 (3 pound) whole chicken, giblets removed', 'salt and freshly ground black pepper to taste', '1/2 cup butter,\xa0or more as needed', '10 sprigs thyme', '1/2 lemon', '1 tablespoon extra virgin olive oil']","['Preheat the oven to 425 degrees F (220 degrees C).', 'Pat chicken dry with paper towels. Season heavily with salt and pepper, on the outside and inside the cavity. Stuff the cavity with 1/4 cup (1/2 stick) butter and thyme sprigs. Squeeze 1/2 lemon into the cavity and drop lemon half inside.', 'Rub the remaining 1/4 cup butter underneath the skin. Rub the skin with 1 tablespoon olive oil or additional melted butter. Place chicken on a wire rack in a roasting pan.', 'Bake chicken, uncovered, in the preheated oven until an instant read thermometer inserted into the thickest part of the chicken reads at least 160 degrees F (70 degrees C), about 45 minutes.', 'Remove from the oven and baste with drippings. Allow to rest for about 30 minutes before serving.']","{'Calories': '467', 'Fat': '33g', 'Carbs': '13g', 'Protein': '32g'}",https://www.allrecipes.com/whole-roasted-chicken-recipe-8703977
