title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Lemon Crumb Bars,"These lemon crumb bars have a buttery shortbread crust, with a tart, tangy lemon filling, and a golden crumb topping.",15 mins,45 mins,1 hr 40 mins,16,"['3/4 cup unsalted butter, melted', '1/2 cup white sugar', '1/2 cup firmly packed light brown sugar', '3/4 teaspoon salt', '2 teaspoons vanilla extract', '2 cups all-purpose flour', '1/4 teaspoon baking powder', '3 large eggs, at room temperature, divided', '1 cup plus 2 tablespoons white sugar', '2 tablespoons cornstarch', '2 tablespoons freshly grated lemon zest', '1 pinch salt', '3 tablespoons unsalted butter,\xa0melted and cooled', '1/2 cup freshly squeezed lemon juice']","['Preheat the oven to 350 degrees F (180 degrees C). Line a 9x9-inch square pan with enough parchment paper to have overhang on all sides.', 'For crust and crumb, stir together melted butter, white sugar, brown sugar, salt, and vanilla until thoroughly combined. Add in flour and baking powder and mix until mixture comes together in large clumps. Measure out a loosely-packed 1 3/4 cups crumbs and press firmly and evenly into the bottom of prepared pan. Reserve remaining crumb mixture for topping.', 'Break an egg into a large bowl and whisk for a few seconds. Lightly brush a thin layer of egg over the crust; you will use any egg left in the filling. Place crust into the freezer for about 10 to 15 minutes while you prepare filling.', 'For filling, to the egg you used as egg wash, add the remaining 2 eggs, 1 cup plus 2 tablespoons sugar, cornstarch, lemon zest, and pinch salt. Whisk until completely smooth and combined. Whisk in the 3 tablespoons melted butter until incorporated. Pour in lemon juice and whisk until combined.', 'Remove crust from freezer and pour the filling evenly over the top.', 'Bake bars in the preheated oven for 25 minutes.', 'Remove pan from oven and sprinkle reserved crumb topping evenly over the top, breaking up any larger crumbs as needed. Return pan to the oven.', 'Bake until crumbs just begin to turn golden, 20 to 25 minutes more. Allow bars to cool completely, about 30 minutes, before cutting and serving.\n\n Cook’s Note\nI recommend making this in a metal pan—not glass—just to avoid the potential of thermal shock from taking the pan directly from the freezer to the oven.']","{'Calories': '273', 'Fat': '12g', 'Carbs': '40g', 'Protein': '3g'}",https://www.allrecipes.com/lemon-crumb-bars-recipe-8781116
Nutella Swirl Cheesecake Bars,"For these Nutella swirl cheesecake bars, a rich Nutella-swirled cheesecake filling sits atop an OREO and hazelnut-studded crust for a truly delectable dessert. Make sure to give the bars at least 4 hours in the fridge before serving.",20 mins,45 mins,5 hrs 25 mins,16,"['1 1/2 cups finely ground chocolate creme filled sandwich cookie crumbs (such as OREO®), from about 19 cookies', '1/3 cup chopped dry-roasted hazelnuts', '2 tablespoons firmly packed light brown sugar', '1 pinch salt', '4 tablespoons unsalted butter, melted', '16 ounces full-fat cream cheese, softened', '1/2 cup white sugar', '2 teaspoons vanilla extract', '1/4 teaspoon salt', '1 pinch ground nutmeg', '3/4 cup heavy cream, at room temperature', '1 1/2 teaspoons lemon juice', '1 extra large egg, at room temperature', '1/2 cup chocolate hazelnut spread (such as Nutella®)']","['Preheat the oven to 350 degrees F (180 degrees\xa0 C). Line a 9x9-inch square pan with enough parchment paper to have overhang on all sides.', 'Combine OREO crumbs, chopped hazelnuts, brown sugar, and pinch of salt in a food processor; pulse until finely ground. Add in melted butter and pulse until mixture is evenly moistened. Pour mixture into the prepared pan and press firmly and evenly into the bottom of the pan.', 'Bake crust in the preheated oven for 10 minutes. Remove from oven and allow crust to cool for 10 minutes. Keep the oven on.', 'Beat cream cheese, white sugar, vanilla, 1/2 teaspoon salt, and nutmeg together in a large bowl with an electric mixer until completely smooth and combined. Add in heavy cream and lemon juice and beat until smooth and combined. Add in egg and mix until just incorporated. Pour batter over crust and spread into an even layer.', 'Place Nutella in a small microwave-safe bowl and microwave until slightly warmed, about 30 seconds. Place dollops of warm Nutella randomly over cheesecake filling. Use a sharp knife to gently swirl the batters together, taking care not to go too deep and cut the crust. Tap the pan on the counter a few times to help the batter to settle again.', 'Bake bars in the preheated oven until edges of bars begin to turn golden, and bars still have a slight jiggle in the center, 35 to 40 minutes. Allow bars to cool to room temperature; then\xa0refrigerate until fully chilled, at least 4 hours. Cut into 16 bars.']","{'Calories': '292', 'Fat': '22g', 'Carbs': '20g', 'Protein': '4g'}",https://www.allrecipes.com/nutella-swirl-cheesecake-bars-recipe-8779386
No Bake Espresso Martini Cheesecakes,"These no bake espresso martini cheesecakes have a base layer of crushed OREO cookies, topped with a sumptuous dark chocolate no-bake cheesecake, served in martini glasses.",20 mins,5 mins,25 mins,6,"['1 cup dark chocolate chips', '20 creme-filled chocolate sandwich cookies (such as OREO®)', '4 tablespoons butter, melted', '1 tablespoon instant espresso powder', '1 tablespoon hot water', '1 1/2 tablespoons cocoa powder, plus more for sprinkling', '1 tablespoon coffee liqueur (such as Kahlua®)', '8 ounces cream cheese, softened', '1/2 cup white sugar', '1 (8 ounce) container frozen whipped topping, such as Cool Whip®, thawed', 'chocolate covered espresso beans, for garnish (optional)']","['Melt chocolate chips in a microwave-safe bowl in the microwave until just melted, 1 to 2 minutes, stirring every 15 seconds. Set aside to cool completely to room temperature.', 'Pulse cookies in a food processor until fine crumbs form. Add melted butter and pulse until just moistened. Divide cookie mixture between 6 martini glasses or small dessert bowls and refrigerate while filling is prepared.', 'Stir together espresso and hot water in a mixing bowl until espresso is dissolved.\xa0 Add in cocoa powder and Kahlua and stir until thickened.\xa0 Add cream cheese and sugar and beat on medium speed with an electric mixer until smooth and creamy, about 2 minutes.\xa0 Add cooled melted chocolate and mix until just combined.', 'Fold whipped topping into cream cheese mixture until just combined. Divide mixture among glasses and smooth the top. Cheesecake is best if refrigerated for at least 2 hours.', 'Serve with a sprinkle of cocoa powder and garnish with an espresso bean, if desired.\n\n \n\n\n\n\n\n \n Peyton Beckwith']","{'Calories': '1058', 'Fat': '65g', 'Carbs': '113g', 'Protein': '10g'}",https://www.allrecipes.com/no-bake-espresso-martini-cheesecakes-recipe-8777811
Shortbread Crust,Simple and easy shortbread crust you'll love. Especially wonderful if your planning to make a peach pie.,15 mins,15 mins,30 mins,8,"['1 cup butter', ""½ cup confectioners' sugar"", '2 cups all-purpose flour', '¼ teaspoon baking powder']","['Preheat oven to 350 degrees F (175 degrees C).', ""In a large bowl, cream butter and confectioners' sugar until light and fluffy. Stir together flour and baking powder; blend into butter mixture. Pat into a 9 inch pie plate."", 'Bake in preheated oven for 12 to 15 minutes, or until edges are lightly browned.']","{'Calories': '348', 'Fat': '23g', 'Carbs': '32g', 'Protein': '4g'}",https://www.allrecipes.com/recipe/52549/shortbread-crust/
Italian Ricotta Cookie Bars,"In these Italian ricotta cookie bars, you get all the flavor, plus the amazingly soft, delicious, cakey texture of ricotta cookies—but without the hassle of making individual cookies.",15 mins,30 mins,1 hr 15 mins,16,"['1/2 cup unsalted butter, softened', '3/4 cup white sugar', '1/4 cup firmly packed light brown sugar', '1/2 teaspoon salt', '1/8 teaspoon ground nutmeg', '2 extra large eggs, at room temperature', '8 ounces whole milk ricotta cheese, at room temperature', '1 teaspoon freshly grated lemon zest', '2 teaspoons freshly squeezed lemon juice', '1 teaspoon vanilla extract', '1 1/4 cups all-purpose flour', '1/4 teaspoon baking soda', ""1 1/4 cups confectioner's sugar"", '1 tablespoon unsalted butter, melted', '2 teaspoons freshly squeezed lemon juice', '1/2 teaspoon vanilla extract', '1 pinch salt', '3 teaspoons whole milk, or more as needed', 'nonpareil sprinkles, as needed']","['Preheat the oven to 350 degrees F (180 degrees C). Line a 9x9-inch square pan with enough parchment paper to have overhang on all sides, and lightly grease the parchment.', 'For cookie bars, beat butter, white sugar, brown sugar, salt, and nutmeg together in a bowl with an electric mixer until light and fluffy, 2 to 3 minutes. Add in eggs and beat for 1 more minute. Add in ricotta, lemon zest, lemon juice, and vanilla and mix until thoroughly incorporated. Add in flour and baking soda and mix until just combined. Transfer batter into the prepared pan and spread into an even layer.', 'Bake until golden and the center of the bars feel just set when lightly touched, about 30 minutes. Remove from oven and allow to cool completely.', 'For icing, mix together powdered sugar, melted butter, lemon juice, vanilla, pinch of salt and 3 teaspoons of milk until smooth. If glaze is too thick, add another teaspoon of milk until it is a pourable consistency. Pour glaze over bars and spread into an even layer. Sprinkle nonpareils over icing before it sets. Allow glaze to set before cutting into 16 bars. Bars can be placed in the refrigerator to speed up setting. Keep bars stored in the refrigerator, but bring to room temperature to serve.']","{'Calories': '213', 'Fat': '9g', 'Carbs': '29g', 'Protein': '4g'}",https://www.allrecipes.com/italian-ricotta-cookie-bars-recipe-8775003
Whole Orange Blender Cake,"This whole orange blender cake is a pretty domed loaf, nicely sweet with big orange flavor, and even a tantalizing hint of delightful bitterness. It's also nice to have only the blender jar to wash when you're done!",10 mins,45 mins,55 mins,8,"['1 navel orange or other thin-skinned orange, at room temperature', '3 large eggs, at room temperature', '1/3 cup butter, melted', '1 teaspoon vanilla extract', '2 cups all-purpose flour', '2/3 cup white sugar', '2 teaspoons baking powder', '1/2 teaspoon salt', ""3/4 cup confectioner's sugar"", '1 tablespoon orange juice or milk']","['Gather all ingredients.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 350 degrees F (180 degrees C). Coat an 8x4-inch loaf pan with nonstick spray and line with parchment paper.', 'Wash the orange and blot dry with paper towels. Cut in 8ths, removing any seeds.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine orange pieces, eggs, sugar, melted butter, and vanilla in a blender. Cover and blend until smooth, about 30 seconds. Add flour, baking powder, and salt. Cover and pulse just until combined and batter is smooth.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add batter to prepared pan.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake until a toothpick inserted into the center comes out clean, about 45 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cool in the pan on a wire rack 10 minutes. Remove from pan and cool completely on a wire rack.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk together powdered sugar and orange juice until smooth. Drizzle over the cooled loaf.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '396', 'Fat': '10g', 'Carbs': '72g', 'Protein': '7g'}",https://www.allrecipes.com/whole-orange-blender-cake-recipe-8769291
Chocolate Chip Cookie Millionaire Bars,"""Like a cookie meshed with a candy bar in the most decadent way.""",30 mins,25 mins,3 hrs 20 mins,24,"['baking spray with flour', '2 (16 1/2-ounce) packages refrigerated break-and-bake chocolate chip cookie dough (such as Nestlé Toll House)', '2 (14-ounce) cans sweetened condensed milk', '1/2 cup packed light brown sugar', '1/2 cup light corn syrup', '1 teaspoon table salt', '10 tablespoons unsalted butter, cut into 1 tablespoon pats, divided', '1 teaspoon vanilla extract', '2 (4-ounce) bars (56% cacao) semisweet chocolate, finely chopped', '1/4 cup heavy whipping cream']","['Gather all ingredients. Preheat oven to 350 degrees F (180 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spray a 13- x 9-inch baking pan with baking spray; line bottom and sides with parchment paper, leaving a 1- to 2-inch overhang on long sides.', 'Break apart dough squares along perforations and evenly scatter in bottom of the prepared pan. Let stand at room temperature until softened, 5 to 10 minutes. Using a sheet of plastic wrap placed directly on surface, press dough into an even layer in the bottom of the pan. Remove and discard plastic wrap.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until golden brown and a wooden pick inserted in center comes out clean or with just some moist crumbs, 25 to 30 minutes. Let cool in pan on a wire rack while making filling.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add condensed milk, brown sugar, corn syrup, salt, and 1 cup of the butter to a large saucepan; cook over medium, whisking constantly, until butter is melted and mixture starts to bubble, about 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Continue to cook, whisking constantly, over medium until mixture is a caramel color, thickened, and registers 235°F on a candy or instant-read thermometer, about 10\xa0minutes. Remove from heat and stir in vanilla until combined.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Working quickly, pour caramel over cookie layer, spreading into an even layer with a small offset spatula. Chill in refrigerator, uncovered, until set, about 1 hour.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add chocolate, cream, and remaining 2 tablespoons butter to a medium, heatproof bowl; place bowl over\xa0 a saucepan filled with 1 inch of simmering water, making sure bottom of bowl does not touch water. Cook, stirring constantly, until chocolate mixture is melted and smooth, 2 to 3 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Working quickly, pour and spread chocolate mixture evenly over caramel layer. Chill in refrigerator, uncovered, until set, about 1 hour.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Using parchment paper as handles, remove from pan and place on a cutting board. Using a warm, dry, sharp knife, cut into bars; wipe knife clean with a damp paper towel between cuts, if desired. Serve immediately or store in an airtight container at room temperature for 3 to 5 days.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '485', 'Fat': '25g', 'Carbs': '63g', 'Protein': '6g'}",https://www.allrecipes.com/chocolate-chip-cookie-millionaire-bars-recipe-8764992
18 Unbelievably Soft Sour Cream Cookie Recipes,"Look no further than your tub of sour cream for cookies that have a light, airy texture and moisture that lasts for days.",,,,,[],[],,https://www.allrecipes.com/sour-cream-cookie-recipes-8733694
The Greatest Apple Crisp,The bottom crust is the best part! Serve warm with ice cream.,15 mins,1 hr 15 mins,1 hr 30 mins,10,"['cooking spray', '1 ½ cups all-purpose flour', '1 ½ cups brown sugar', '1 cup oats', '¾ cup butter, melted', '1 teaspoon ground cinnamon', '6  Honey Crisp apples - peeled, cored, and sliced', '½ cup brown sugar', '½ cup white sugar', '¼ cup all-purpose flour', '1 teaspoon ground cinnamon', '¼ cup butter']","['Preheat oven to 350 degrees F (175 degrees C). Grease a 9x13-inch baking pan with cooking spray.', 'Combine 1 1/2 cups flour, 1 1/2 cups brown sugar, oats, melted butter, and 1 teaspooon cinnamon in a bowl; mix until well combined. Spread 1/2 of the mixture evenly in the prepared baking pan.', 'Mix together apples, 1/2 cup brown sugar, white sugar, 1/4 cup flour, and 1 teaspoon cinnamon in a bowl; spread in the baking pan and dot with butter. Cover with the remaining oat mixture.', 'Bake in the preheated oven until golden and crispy, 75 to 80 minutes.']","{'Calories': '509', 'Fat': '19g', 'Carbs': '84g', 'Protein': '4g'}",https://www.allrecipes.com/recipe/260271/the-greatest-apple-crisp/
Cottage Cheese Blueberry Breakfast Cake,This cottage cheese blueberry breakfast cake is a lemony loaf cake studded with a full pint of fresh blueberries. It's a perfect not-too-sweet breakfast or snack cake.,15 mins,1 hr,1 hr 25 mins,10,"['3/4 cup  all-purpose flour plus 1 tablespoon for dusting', '3/4 cup whole wheat flour', '2 teaspoons baking powder', '1/2 teaspoon salt', '3/4 cup cottage cheese', '3/4 cup honey', '6 tablespoons coconut oil, melted, or neutral oil of choice', '1 tablespoon lemon zest', '3 tablespoons lemon juice', '1 tablespoon vanilla extract', '2 large eggs, lightly beaten', '2 cups fresh blueberries']","['Gather all ingredients.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 350 degrees F (180 degrees C). Grease a 9x5-inch loaf pan. Line pan with parchment paper, leaving a 2-inch overhang.', 'Whisk ¾ cup all-purpose flour, ¾ cup whole wheat flour, baking powder, and salt together in a large bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine cottage cheese, honey, oil, lemon zest and juice, and vanilla in a blender container. Cover and blend until smooth.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir eggs into cottage cheese mixture.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add cottage cheese mixture to flour mixture; stir to combine.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Toss blueberries with remaining 1 tablespoon of flour in a bowl. Fold blueberries into batter. Pour batter into the prepared pan.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake until a toothpick inserted in the center comes out clean, about 1 hour. Let cool in pan on a wire rack 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove from pan and cool completely on a wire rack before slicing and serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '272', 'Fat': '10g', 'Carbs': '41g', 'Protein': '6g'}",https://www.allrecipes.com/cottage-cheese-blueberry-breakfast-cake-recipe-8767179
Orange Meringue Pie,A nice change from lemon meringue. A unique flavor.,20 mins,30 mins,1 hr 50 mins,8,"['1 (9 inch) unbaked pie crust', '¾ cup sugar', '⅓ cup cornstarch', '1 pinch salt', '1 cup orange juice', '½ cup lemon juice', '¼ cup water', '4  eggs, separated', '4 tablespoons butter or margarine, cut into pieces', '2 teaspoons grated orange zest', '½ cup diced orange segments', '½ cup white sugar', '¼ teaspoon cream of tartar']","['Preheat oven to 400 degrees F (205 degrees C). Line pastry with aluminum foil and a layer of pie weights or dried beans. Bake in the preheated oven until edge of crust is golden, about 10 minutes. Carefully remove the foil and weights; bake about 5 minutes more.', 'In a small saucepan, stir together the 3/4 cup sugar, 1/3 cup cornstarch, and salt. Mix in the orange juice, lemon juice, and water. Whisk in the egg yolks. Cook over medium heat, stirring frequently, until thick and bubbly, about 5 minutes. Remove from heat, and stir in butter and orange zest. If desired; stir in diced orange segments. Pour into prepared pie crust, cover with plastic wrap, and set aside to cool.', 'When pie filling has cooled to room temperature, preheat oven and prepare meringue. Preheat oven to 350 degrees F (175 degrees C). In a large glass or metal bowl, beat egg whites until foamy. Gradually add 1/2 cup sugar and cream of tartar, continuing to beat until stiff peaks form. Lift your beater or whisk straight up: the egg whites should form a sharp peak that holds its shape. Spread over pie, making sure the meringue completely covers the filling and meets the edges of the pie crust.', 'Bake in preheated oven until meringue topping is golden brown, about 15 minutes.']","{'Calories': '365', 'Fat': '16g', 'Carbs': '53g', 'Protein': '5g'}",https://www.allrecipes.com/recipe/165149/orange-meringue-pie/
Blackout Cake,"Blackout cake is a moist and tender cake with deep cocoa flavor. Layers of chocolate cake are filled with light and airy chocolate pudding, then all of this goodness is enrobed in a rich chocolate ganache. This is a dream dessert: chocolate on chocolate on chocolate.",40 mins,20 mins,2 hrs 15 mins,12,"['cooking spray', '2 1/4 cups all-purpose flour', '1 3/4 cups white sugar', '1 cup unsweetened cocoa', '2 teaspoons baking powder', '1 teaspoon baking soda', '3/4 teaspoon kosher salt', '1 cup whole buttermilk, at room temperature', '3/4 cup canola oil', '3 large eggs, at room temperature', '1 tablespoon vanilla extract', '1/2 cup hot strong brewed coffee', '1 (3.9-ounce) package chocolate instant pudding and pie filling (such as Jell-O®)', '2 1/2 cups heavy cream', '2 cups semisweet chocolate chips', '3/4 cup unsalted butter, cut into pieces', '1/2 cup heavy whipping cream', '1 tablespoon vanilla extract', '1/2 teaspoon kosher salt']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'For the cake, preheat the oven to 350 degrees F (180 degrees C). Coat 3 (9-inch) round cake pans with cooking spray; line bottoms of each cake pan with parchment paper, and spray parchment lightly with cooking spray. Set aside.', 'Whisk together flour, sugar, cocoa, baking powder, baking soda, and salt together in a large bowl until no lumps remain.', 'Combine buttermilk, canola oil, eggs, and vanilla in the bowl of a stand mixer fitted with a whisk attachment. Beat on medium-low speed until combined, about 30 seconds. Reduce speed to low, and gradually beat in flour mixture until just combined, 1 to 2 minutes, stopping to scrape down sides of bowl as needed. With mixer on low speed, slowly stream in hot coffee, beating until just incorporated, about 1 minute. Divide batter evenly among the prepared cake pans, about 2 cups each.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until a wooden pick inserted in the center comes out with a few moist crumbs, about 18 minutes. Let cakes cool completely in cake pans on a wire rack, about 45 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'While cake cools, prepare filling: Whisk together pudding mix and heavy cream until mostly smooth and slightly thickened, about 2 minutes. Chill, covered, until fully set, about 30 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, prepare frosting: Microwave chocolate chips, butter, and heavy cream in a large microwave-safe bowl on High in 30-second intervals, stirring thoroughly between intervals, until smooth and melted, about 1 minute 30 seconds to 2 minutes. Chill, covered, until partially set but spreadable, 25 to 30 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'To assemble, remove cooled cakes from cake pans, and discard parchment paper. Slightly trim tops of each cake layer to create a flat surface, and transfer trimmings to a large bowl. Using your hands, break up cake trimmings into fine crumbs, and set them aside (you should have at least 1 1/2 cups crumbs). Place 1 trimmed cake layer, top side up, on a plate or cake stand.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove set filling from the refrigerator, and whisk lightly until completely smooth and slightly loosened. Top cake layer with half (about 1 1/2 cups) of filling; spread to edges of cake in an even layer using an offset spatula. Top with second cake layer, top side down, and repeat the process with remaining filling. Top with third cake layer, top side down.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir chilled frosting until smooth. Using a large offset spatula, spread frosting evenly over the top and sides of the cake.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Gently press reserved cake crumbs evenly over into frosting, covering the top and sides completely. Discard any remaining crumbs. Slice and serve!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '824', 'Fat': '55g', 'Carbs': '80g', 'Protein': '9g'}",https://www.allrecipes.com/blackout-cake-recipe-8762039
Pistachio Torte,"This nostalgic pistachio torte has a nutty shortbread crust layered with cream cheese filling, fluffy pistachio topping, and whipped topping. Sweet, crunchy, and creamy, it is reminiscent of the happy desserts of childhood.",15 mins,20 mins,4 hrs 50 mins,12,"['cooking spray', '1/2 cup salted butter, softened', '1 cup all-purpose flour', '1/2 cup finely chopped pecans or pistachios', '1 1/4 cups powdered sugar, divided', '1 (8 ounce) package cream cheese, softened', '1 teaspoon vanilla extract', '1 (8 ounce) carton frozen whipped topping, thawed, divided', '2 1/2 cups milk', '2 (3.4-ounce) packages pistachio instant pudding mix', '1/2 cup chopped pistachios']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 350 degrees F (175 degrees C). Grease a 9x13-inch baking dish with cooking spray.', 'Beat butter with an electric mixer in a bowl until fluffy. Beat in flour, pecans, and 1/4 cup powdered sugar. Spread in an even layer in the prepared dish.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until light golden brown, about 18 minutes. Cool completely on a wire rack, about 45 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Beat cream cheese with an electric mixer in a bowl until fluffy. Beat in remaining 1 cup powdered sugar and vanilla until combined. Fold in half of the whipped topping.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spread cream cheese filling evenly over the crust. Chill in the refrigerator for 15 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk together milk and pudding mix in a bowl for 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour pistachio pudding evenly over the cream cheese filling. Chill in the refrigerator until set, about 15 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spread remaining whipped topping over the pudding layer. Top with pistachios, or top with pistachios just before serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cover and chill in the refrigerator 3 hours or up to 4 days.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '377', 'Fat': '26g', 'Carbs': '31g', 'Protein': '6g'}",https://www.allrecipes.com/pistachio-torte-recipe-8759774
Brown Butter Caramel Chai Cookies,"In these chewy brown butter caramel chai cookies, you’ll find brown butter and chai spices are a perfect pair. The dough does need to chill in the fridge for about 30 minutes before baking, so be sure to plan ahead.",25 mins,10 mins,1 hr 20 mins,26,"['2 teaspoons ground cinnamon', '1 teaspoon ground cardamom', '1 teaspoon ground ginger', '1/2 teaspoon ground nutmeg', '1/2 teaspoon ground allspice', '1/4 teaspoon ground cloves', '1/2 cup unsalted butter', '1/2 cup brown sugar', '2 tablespoons white sugar', '1/4 cup caramel sauce', '1 large egg', '2 teaspoons vanilla extract', '1 1/2 cups all purpose flour', '1 1/2 teaspoons chai spice mix', '1 teaspoon baking powder', '3/4 teaspoon baking soda', '3/4 teaspoon salt', '1/4 cup white sugar', '1 tablespoon chai spice mix']","['Stir cinnamon, cardamom, ginger, nutmeg, allspice, and cloves together in a small bowl; set aside.', 'Place butter into a light-colored, medium-sized saucepan over medium-low heat. Cook, stirring often, until butter begins to brown and smells nutty, 5 to 7 minutes. Pour butter into a large mixing bowl, and let cool for about 15 minutes.', 'To the bowl with the browned butter, add brown sugar, 2 tablespoons white sugar, 1/4 cup caramel sauce, egg, and vanilla; mix until combined. If caramel sauce is very thick, chunks of caramel may remain; clumps of caramel smaller than 1/2-inch are okay. Mix in flour, 1 1/2 teaspoons of the chai spice mix, baking powder, baking soda, and salt until combined. Chill dough in the refrigerator for 30 minutes.', 'Preheat the oven to 350 degrees F (180 degrees C). Line 2 baking sheets with silicone baking mats or parchment paper.', 'In a small bowl, stir together 1/4 cup white sugar and 1 tablespoon of chai spice mix.', 'Remove dough from the fridge, and scoop out a 1 tablespoon-sized piece of dough and roll into a ball. Roll dough ball in the chai-sugar mixture until coated. Place on the prepared baking sheet. Repeat with remaining dough and place dough balls 2 inches apart onto the prepared baking sheets.', 'Bake cookies in the preheated oven until they begin to crack on top and look slightly set, 10 to 12 minutes. Allow cookies to cool on the pan for a few minutes before removing to a wire rack to cool completely. If desired, drizzle cooled cookies with extra caramel sauce.']","{'Calories': '95', 'Fat': '4g', 'Carbs': '14g', 'Protein': '1g'}",https://www.allrecipes.com/brown-butter-caramel-chai-cookie-recipe-8384211
Our 25 Best Vanilla Recipes That Are Anything But Boring,"Vanilla lovers, you've come to the right place.",,,,,[],[],,https://www.allrecipes.com/best-vanilla-recipes-8717959
